Energy (meV)          FC          FCHT        HT        TOT
-2.58000000e+01    2.93384374e-04    -2.41136328e-05    5.18470342e-07    2.69789211e-04
-2.57000000e+01    2.95039352e-04    -2.43278413e-05    5.24472980e-07    2.71235983e-04
-2.56000000e+01    2.96753631e-04    -2.45472482e-05    5.30593188e-07    2.72736976e-04
-2.55000000e+01    2.98527470e-04    -2.47718817e-05    5.36831700e-07    2.74292420e-04
-2.54000000e+01    3.00361125e-04    -2.50017699e-05    5.43189243e-07    2.75902544e-04
-2.53000000e+01    3.02254847e-04    -2.52369404e-05    5.49666534e-07    2.77567574e-04
-2.52000000e+01    3.04208886e-04    -2.54774204e-05    5.56264284e-07    2.79287730e-04
-2.51000000e+01    3.06223486e-04    -2.57232370e-05    5.62983193e-07    2.81063232e-04
-2.50000000e+01    3.08298886e-04    -2.59744166e-05    5.69823955e-07    2.82894294e-04
-2.49000000e+01    3.10435324e-04    -2.62309854e-05    5.76787250e-07    2.84781126e-04
-2.48000000e+01    3.12633030e-04    -2.64929691e-05    5.83873753e-07    2.86723934e-04
-2.47000000e+01    3.14892232e-04    -2.67603931e-05    5.91084126e-07    2.88722923e-04
-2.46000000e+01    3.17213152e-04    -2.70332822e-05    5.98419021e-07    2.90778289e-04
-2.45000000e+01    3.19596008e-04    -2.73116608e-05    6.05879079e-07    2.92890227e-04
-2.44000000e+01    3.22041014e-04    -2.75955529e-05    6.13464931e-07    2.95058926e-04
-2.43000000e+01    3.24548376e-04    -2.78849818e-05    6.21177194e-07    2.97284571e-04
-2.42000000e+01    3.27118298e-04    -2.81799707e-05    6.29016476e-07    2.99567343e-04
-2.41000000e+01    3.29750975e-04    -2.84805418e-05    6.36983369e-07    3.01907417e-04
-2.40000000e+01    3.32446601e-04    -2.87867171e-05    6.45078455e-07    3.04304962e-04
-2.39000000e+01    3.35205359e-04    -2.90985180e-05    6.53302302e-07    3.06760144e-04
-2.38000000e+01    3.38027432e-04    -2.94159652e-05    6.61655464e-07    3.09273122e-04
-2.37000000e+01    3.40912991e-04    -2.97390790e-05    6.70138482e-07    3.11844050e-04
-2.36000000e+01    3.43862205e-04    -3.00678789e-05    6.78751882e-07    3.14473078e-04
-2.35000000e+01    3.46875235e-04    -3.04023840e-05    6.87496175e-07    3.17160348e-04
-2.34000000e+01    3.49952237e-04    -3.07426126e-05    6.96371856e-07    3.19905996e-04
-2.33000000e+01    3.53093357e-04    -3.10885825e-05    7.05379408e-07    3.22710154e-04
-2.32000000e+01    3.56298738e-04    -3.14403108e-05    7.14519294e-07    3.25572946e-04
-2.31000000e+01    3.59568513e-04    -3.17978138e-05    7.23791962e-07    3.28494491e-04
-2.30000000e+01    3.62902809e-04    -3.21611072e-05    7.33197845e-07    3.31474900e-04
-2.29000000e+01    3.66301747e-04    -3.25302060e-05    7.42737357e-07    3.34514279e-04
-2.28000000e+01    3.69765439e-04    -3.29051246e-05    7.52410894e-07    3.37612725e-04
-2.27000000e+01    3.73293989e-04    -3.32858763e-05    7.62218835e-07    3.40770331e-04
-2.26000000e+01    3.76887493e-04    -3.36724740e-05    7.72161541e-07    3.43987181e-04
-2.25000000e+01    3.80546041e-04    -3.40649297e-05    7.82239354e-07    3.47263351e-04
-2.24000000e+01    3.84269714e-04    -3.44632545e-05    7.92452596e-07    3.50598912e-04
-2.23000000e+01    3.88058583e-04    -3.48674589e-05    8.02801571e-07    3.53993925e-04
-2.22000000e+01    3.91912712e-04    -3.52775524e-05    8.13286560e-07    3.57448446e-04
-2.21000000e+01    3.95832157e-04    -3.56935437e-05    8.23907828e-07    3.60962521e-04
-2.20000000e+01    3.99816963e-04    -3.61154407e-05    8.34665615e-07    3.64536188e-04
-2.19000000e+01    4.03867168e-04    -3.65432504e-05    8.45560142e-07    3.68169477e-04
-2.18000000e+01    4.07982799e-04    -3.69769788e-05    8.56591608e-07    3.71862412e-04
-2.17000000e+01    4.12163877e-04    -3.74166313e-05    8.67760190e-07    3.75615006e-04
-2.16000000e+01    4.16410410e-04    -3.78622119e-05    8.79066042e-07    3.79427264e-04
-2.15000000e+01    4.20722397e-04    -3.83137242e-05    8.90509297e-07    3.83299182e-04
-2.14000000e+01    4.25099828e-04    -3.87711703e-05    9.02090062e-07    3.87230748e-04
-2.13000000e+01    4.29542684e-04    -3.92345518e-05    9.13808423e-07    3.91221941e-04
-2.12000000e+01    4.34050934e-04    -3.97038691e-05    9.25664440e-07    3.95272729e-04
-2.11000000e+01    4.38624537e-04    -4.01791214e-05    9.37658150e-07    3.99383074e-04
-2.10000000e+01    4.43263442e-04    -4.06603073e-05    9.49789565e-07    4.03552925e-04
-2.09000000e+01    4.47967588e-04    -4.11474241e-05    9.62058671e-07    4.07782223e-04
-2.08000000e+01    4.52736901e-04    -4.16404681e-05    9.74465428e-07    4.12070899e-04
-2.07000000e+01    4.57571299e-04    -4.21394344e-05    9.87009773e-07    4.16418875e-04
-2.06000000e+01    4.62470687e-04    -4.26443173e-05    9.99691613e-07    4.20826061e-04
-2.05000000e+01    4.67434959e-04    -4.31551099e-05    1.01251083e-06    4.25292360e-04
-2.04000000e+01    4.72463997e-04    -4.36718039e-05    1.02546728e-06    4.29817661e-04
-2.03000000e+01    4.77557674e-04    -4.41943903e-05    1.03856079e-06    4.34401844e-04
-2.02000000e+01    4.82715848e-04    -4.47228586e-05    1.05179116e-06    4.39044780e-04
-2.01000000e+01    4.87938367e-04    -4.52571975e-05    1.06515816e-06    4.43746327e-04
-2.00000000e+01    4.93225066e-04    -4.57973943e-05    1.07866154e-06    4.48506334e-04
-1.99000000e+01    4.98575770e-04    -4.63434350e-05    1.09230100e-06    4.53324636e-04
-1.98000000e+01    5.03990289e-04    -4.68953046e-05    1.10607624e-06    4.58201061e-04
-1.97000000e+01    5.09468423e-04    -4.74529870e-05    1.11998691e-06    4.63135422e-04
-1.96000000e+01    5.15009956e-04    -4.80164645e-05    1.13403263e-06    4.68127524e-04
-1.95000000e+01    5.20614663e-04    -4.85857184e-05    1.14821300e-06    4.73177158e-04
-1.94000000e+01    5.26282305e-04    -4.91607288e-05    1.16252759e-06    4.78284104e-04
-1.93000000e+01    5.32012628e-04    -4.97414744e-05    1.17697592e-06    4.83448130e-04
-1.92000000e+01    5.37805369e-04    -5.03279326e-05    1.19155751e-06    4.88668993e-04
-1.91000000e+01    5.43660247e-04    -5.09200797e-05    1.20627182e-06    4.93946439e-04
-1.90000000e+01    5.49576971e-04    -5.15178905e-05    1.22111829e-06    4.99280199e-04
-1.89000000e+01    5.55555235e-04    -5.21213385e-05    1.23609634e-06    5.04669993e-04
-1.88000000e+01    5.61594722e-04    -5.27303960e-05    1.25120533e-06    5.10115531e-04
-1.87000000e+01    5.67695096e-04    -5.33450339e-05    1.26644461e-06    5.15616507e-04
-1.86000000e+01    5.73856013e-04    -5.39652216e-05    1.28181348e-06    5.21172605e-04
-1.85000000e+01    5.80077112e-04    -5.45909275e-05    1.29731124e-06    5.26783496e-04
-1.84000000e+01    5.86358018e-04    -5.52221182e-05    1.31293711e-06    5.32448837e-04
-1.83000000e+01    5.92698343e-04    -5.58587592e-05    1.32869032e-06    5.38168274e-04
-1.82000000e+01    5.99097683e-04    -5.65008146e-05    1.34457003e-06    5.43941439e-04
-1.81000000e+01    6.05555622e-04    -5.71482469e-05    1.36057539e-06    5.49767951e-04
-1.80000000e+01    6.12071729e-04    -5.78010175e-05    1.37670550e-06    5.55647417e-04
-1.79000000e+01    6.18645557e-04    -5.84590861e-05    1.39295945e-06    5.61579431e-04
-1.78000000e+01    6.25276646e-04    -5.91224111e-05    1.40933626e-06    5.67563571e-04
-1.77000000e+01    6.31964521e-04    -5.97909495e-05    1.42583494e-06    5.73599406e-04
-1.76000000e+01    6.38708692e-04    -6.04646569e-05    1.44245447e-06    5.79686489e-04
-1.75000000e+01    6.45508653e-04    -6.11434872e-05    1.45919377e-06    5.85824360e-04
-1.74000000e+01    6.52363887e-04    -6.18273931e-05    1.47605174e-06    5.92012546e-04
-1.73000000e+01    6.59273858e-04    -6.25163258e-05    1.49302725e-06    5.98250559e-04
-1.72000000e+01    6.66238017e-04    -6.32102350e-05    1.51011912e-06    6.04537901e-04
-1.71000000e+01    6.73255800e-04    -6.39090689e-05    1.52732615e-06    6.10874057e-04
-1.70000000e+01    6.80326627e-04    -6.46127743e-05    1.54464708e-06    6.17258499e-04
-1.69000000e+01    6.87449904e-04    -6.53212965e-05    1.56208065e-06    6.23690688e-04
-1.68000000e+01    6.94625021e-04    -6.60345792e-05    1.57962553e-06    6.30170067e-04
-1.67000000e+01    7.01851353e-04    -6.67525649e-05    1.59728038e-06    6.36696068e-04
-1.66000000e+01    7.09128261e-04    -6.74751943e-05    1.61504379e-06    6.43268110e-04
-1.65000000e+01    7.16455089e-04    -6.82024067e-05    1.63291436e-06    6.49885596e-04
-1.64000000e+01    7.23831167e-04    -6.89341402e-05    1.65089061e-06    6.56547917e-04
-1.63000000e+01    7.31255808e-04    -6.96703309e-05    1.66897105e-06    6.63254449e-04
-1.62000000e+01    7.38728313e-04    -7.04109138e-05    1.68715414e-06    6.70004554e-04
-1.61000000e+01    7.46247965e-04    -7.11558223e-05    1.70543832e-06    6.76797581e-04
-1.60000000e+01    7.53814033e-04    -7.19049882e-05    1.72382198e-06    6.83632867e-04
-1.59000000e+01    7.61425769e-04    -7.26583420e-05    1.74230347e-06    6.90509731e-04
-1.58000000e+01    7.69082412e-04    -7.34158125e-05    1.76088112e-06    6.97427481e-04
-1.57000000e+01    7.76783185e-04    -7.41773272e-05    1.77955321e-06    7.04385411e-04
-1.56000000e+01    7.84527296e-04    -7.49428119e-05    1.79831799e-06    7.11382802e-04
-1.55000000e+01    7.92313937e-04    -7.57121913e-05    1.81717367e-06    7.18418919e-04
-1.54000000e+01    8.00142285e-04    -7.64853881e-05    1.83611843e-06    7.25493015e-04
-1.53000000e+01    8.08011503e-04    -7.72623239e-05    1.85515041e-06    7.32604329e-04
-1.52000000e+01    8.15920738e-04    -7.80429188e-05    1.87426771e-06    7.39752087e-04
-1.51000000e+01    8.23869123e-04    -7.88270912e-05    1.89346841e-06    7.46935501e-04
-1.50000000e+01    8.31855776e-04    -7.96147584e-05    1.91275052e-06    7.54153768e-04
-1.49000000e+01    8.39879798e-04    -8.04058358e-05    1.93211206e-06    7.61406074e-04
-1.48000000e+01    8.47940277e-04    -8.12002378e-05    1.95155099e-06    7.68691591e-04
-1.47000000e+01    8.56036288e-04    -8.19978771e-05    1.97106523e-06    7.76009476e-04
-1.46000000e+01    8.64166888e-04    -8.27986650e-05    1.99065267e-06    7.83358876e-04
-1.45000000e+01    8.72331122e-04    -8.36025115e-05    2.01031118e-06    7.90738921e-04
-1.44000000e+01    8.80528019e-04    -8.44093249e-05    2.03003857e-06    7.98148732e-04
-1.43000000e+01    8.88756594e-04    -8.52190125e-05    2.04983265e-06    8.05587414e-04
-1.42000000e+01    8.97015849e-04    -8.60314799e-05    2.06969115e-06    8.13054060e-04
-1.41000000e+01    9.05304771e-04    -8.68466315e-05    2.08961181e-06    8.20547751e-04
-1.40000000e+01    9.13622332e-04    -8.76643701e-05    2.10959232e-06    8.28067554e-04
-1.39000000e+01    9.21967493e-04    -8.84845974e-05    2.12963032e-06    8.35612526e-04
-1.38000000e+01    9.30339198e-04    -8.93072137e-05    2.14972345e-06    8.43181708e-04
-1.37000000e+01    9.38736379e-04    -9.01321178e-05    2.16986929e-06    8.50774131e-04
-1.36000000e+01    9.47157956e-04    -9.09592075e-05    2.19006540e-06    8.58388814e-04
-1.35000000e+01    9.55602833e-04    -9.17883788e-05    2.21030931e-06    8.66024763e-04
-1.34000000e+01    9.64069902e-04    -9.26195270e-05    2.23059852e-06    8.73680973e-04
-1.33000000e+01    9.72558043e-04    -9.34525457e-05    2.25093048e-06    8.81356427e-04
-1.32000000e+01    9.81066121e-04    -9.42873275e-05    2.27130263e-06    8.89050096e-04
-1.31000000e+01    9.89592992e-04    -9.51237636e-05    2.29171238e-06    8.96760941e-04
-1.30000000e+01    9.98137495e-04    -9.59617440e-05    2.31215710e-06    9.04487908e-04
-1.29000000e+01    1.00669846e-03    -9.68011575e-05    2.33263413e-06    9.12229938e-04
-1.28000000e+01    1.01527471e-03    -9.76418920e-05    2.35314079e-06    9.19985955e-04
-1.27000000e+01    1.02386504e-03    -9.84838337e-05    2.37367438e-06    9.27754877e-04
-1.26000000e+01    1.03246824e-03    -9.93268682e-05    2.39423214e-06    9.35535609e-04
-1.25000000e+01    1.04108311e-03    -1.00170880e-04    2.41481131e-06    9.43327045e-04
-1.24000000e+01    1.04970841e-03    -1.01015751e-04    2.43540910e-06    9.51128072e-04
-1.23000000e+01    1.05834291e-03    -1.01861365e-04    2.45602268e-06    9.58937564e-04
-1.22000000e+01    1.06698534e-03    -1.02707601e-04    2.47664922e-06    9.66754387e-04
-1.21000000e+01    1.07563445e-03    -1.03554341e-04    2.49728583e-06    9.74577397e-04
-1.20000000e+01    1.08428897e-03    -1.04401463e-04    2.51792963e-06    9.82405440e-04
-1.19000000e+01    1.09294762e-03    -1.05248845e-04    2.53857769e-06    9.90237354e-04
-1.18000000e+01    1.10160911e-03    -1.06096364e-04    2.55922707e-06    9.98071968e-04
-1.17000000e+01    1.11027212e-03    -1.06943896e-04    2.57987480e-06    1.00590810e-03
-1.16000000e+01    1.11893537e-03    -1.07791316e-04    2.60051790e-06    1.01374457e-03
-1.15000000e+01    1.12759752e-03    -1.08638499e-04    2.62115335e-06    1.02158017e-03
-1.14000000e+01    1.13625725e-03    -1.09485319e-04    2.64177812e-06    1.02941371e-03
-1.13000000e+01    1.14491322e-03    -1.10331646e-04    2.66238917e-06    1.03724396e-03
-1.12000000e+01    1.15356409e-03    -1.11177355e-04    2.68298343e-06    1.04506972e-03
-1.11000000e+01    1.16220851e-03    -1.12022314e-04    2.70355779e-06    1.05288975e-03
-1.10000000e+01    1.17084511e-03    -1.12866396e-04    2.72410916e-06    1.06070283e-03
-1.09000000e+01    1.17947254e-03    -1.13709469e-04    2.74463442e-06    1.06850770e-03
-1.08000000e+01    1.18808941e-03    -1.14551402e-04    2.76513041e-06    1.07630314e-03
-1.07000000e+01    1.19669435e-03    -1.15392064e-04    2.78559399e-06    1.08408788e-03
-1.06000000e+01    1.20528597e-03    -1.16231323e-04    2.80602197e-06    1.09186067e-03
-1.05000000e+01    1.21386288e-03    -1.17069044e-04    2.82641118e-06    1.09962025e-03
-1.04000000e+01    1.22242369e-03    -1.17905095e-04    2.84675841e-06    1.10736535e-03
-1.03000000e+01    1.23096697e-03    -1.18739342e-04    2.86706044e-06    1.11509469e-03
-1.02000000e+01    1.23949134e-03    -1.19571650e-04    2.88731406e-06    1.12280701e-03
-1.01000000e+01    1.24799537e-03    -1.20401884e-04    2.90751603e-06    1.13050101e-03
-1.00000000e+01    1.25647766e-03    -1.21229909e-04    2.92766309e-06    1.13817541e-03
-9.90000000e+00    1.26493677e-03    -1.22055588e-04    2.94775200e-06    1.14582893e-03
-9.80000000e+00    1.27337128e-03    -1.22878787e-04    2.96777947e-06    1.15346028e-03
-9.70000000e+00    1.28177978e-03    -1.23699368e-04    2.98774225e-06    1.16106815e-03
-9.60000000e+00    1.29016081e-03    -1.24517194e-04    3.00763705e-06    1.16865126e-03
-9.50000000e+00    1.29851296e-03    -1.25332128e-04    3.02746059e-06    1.17620829e-03
-9.40000000e+00    1.30683479e-03    -1.26144034e-04    3.04720956e-06    1.18373796e-03
-9.30000000e+00    1.31512485e-03    -1.26952774e-04    3.06688068e-06    1.19123896e-03
-9.20000000e+00    1.32338172e-03    -1.27758209e-04    3.08647064e-06    1.19870998e-03
-9.10000000e+00    1.33160395e-03    -1.28560203e-04    3.10597614e-06    1.20614972e-03
-9.00000000e+00    1.33979010e-03    -1.29358618e-04    3.12539387e-06    1.21355688e-03
-8.90000000e+00    1.34793874e-03    -1.30153316e-04    3.14472053e-06    1.22093014e-03
-8.80000000e+00    1.35604842e-03    -1.30944159e-04    3.16395282e-06    1.22826821e-03
-8.70000000e+00    1.36411770e-03    -1.31731009e-04    3.18308742e-06    1.23556978e-03
-8.60000000e+00    1.37214515e-03    -1.32513729e-04    3.20212103e-06    1.24283354e-03
-8.50000000e+00    1.38012932e-03    -1.33292182e-04    3.22105036e-06    1.25005819e-03
-8.40000000e+00    1.38806878e-03    -1.34066229e-04    3.23987210e-06    1.25724243e-03
-8.30000000e+00    1.39596211e-03    -1.34835733e-04    3.25858297e-06    1.26438496e-03
-8.20000000e+00    1.40380786e-03    -1.35600559e-04    3.27717967e-06    1.27148448e-03
-8.10000000e+00    1.41160461e-03    -1.36360568e-04    3.29565893e-06    1.27853970e-03
-8.00000000e+00    1.41935094e-03    -1.37115625e-04    3.31401748e-06    1.28554933e-03
-7.90000000e+00    1.42704543e-03    -1.37865593e-04    3.33225205e-06    1.29251208e-03
-7.80000000e+00    1.43468665e-03    -1.38610337e-04    3.35035938e-06    1.29942667e-03
-7.70000000e+00    1.44227320e-03    -1.39349722e-04    3.36833623e-06    1.30629181e-03
-7.60000000e+00    1.44980366e-03    -1.40083613e-04    3.38617938e-06    1.31310623e-03
-7.50000000e+00    1.45727665e-03    -1.40811876e-04    3.40388559e-06    1.31986866e-03
-7.40000000e+00    1.46469075e-03    -1.41534377e-04    3.42145166e-06    1.32657783e-03
-7.30000000e+00    1.47204459e-03    -1.42250983e-04    3.43887440e-06    1.33323248e-03
-7.20000000e+00    1.47933678e-03    -1.42961562e-04    3.45615063e-06    1.33983137e-03
-7.10000000e+00    1.48656594e-03    -1.43665982e-04    3.47327718e-06    1.34637324e-03
-7.00000000e+00    1.49373071e-03    -1.44364111e-04    3.49025092e-06    1.35285685e-03
-6.90000000e+00    1.50082971e-03    -1.45055820e-04    3.50706871e-06    1.35928096e-03
-6.80000000e+00    1.50786161e-03    -1.45740978e-04    3.52372746e-06    1.36564436e-03
-6.70000000e+00    1.51482505e-03    -1.46419458e-04    3.54022406e-06    1.37194582e-03
-6.60000000e+00    1.52171871e-03    -1.47091131e-04    3.55655546e-06    1.37818413e-03
-6.50000000e+00    1.52854125e-03    -1.47755871e-04    3.57271861e-06    1.38435810e-03
-6.40000000e+00    1.53529136e-03    -1.48413551e-04    3.58871048e-06    1.39046652e-03
-6.30000000e+00    1.54196773e-03    -1.49064047e-04    3.60452809e-06    1.39650822e-03
-6.20000000e+00    1.54856908e-03    -1.49707234e-04    3.62016845e-06    1.40248201e-03
-6.10000000e+00    1.55509411e-03    -1.50342990e-04    3.63562862e-06    1.40838675e-03
-6.00000000e+00    1.56154155e-03    -1.50971192e-04    3.65090569e-06    1.41422127e-03
-5.90000000e+00    1.56791015e-03    -1.51591721e-04    3.66599675e-06    1.41998443e-03
-5.80000000e+00    1.57419865e-03    -1.52204456e-04    3.68089894e-06    1.42567510e-03
-5.70000000e+00    1.58040583e-03    -1.52809280e-04    3.69560943e-06    1.43129216e-03
-5.60000000e+00    1.58653045e-03    -1.53406075e-04    3.71012541e-06    1.43683450e-03
-5.50000000e+00    1.59257130e-03    -1.53994725e-04    3.72444411e-06    1.44230102e-03
-5.40000000e+00    1.59852720e-03    -1.54575117e-04    3.73856279e-06    1.44769065e-03
-5.30000000e+00    1.60439696e-03    -1.55147137e-04    3.75247875e-06    1.45300230e-03
-5.20000000e+00    1.61017942e-03    -1.55710674e-04    3.76618929e-06    1.45823493e-03
-5.10000000e+00    1.61587342e-03    -1.56265617e-04    3.77969180e-06    1.46338749e-03
-5.00000000e+00    1.62147782e-03    -1.56811858e-04    3.79298367e-06    1.46845895e-03
-4.90000000e+00    1.62699152e-03    -1.57349290e-04    3.80606232e-06    1.47344829e-03
-4.80000000e+00    1.63241339e-03    -1.57877806e-04    3.81892523e-06    1.47835451e-03
-4.70000000e+00    1.63774236e-03    -1.58397304e-04    3.83156991e-06    1.48317662e-03
-4.60000000e+00    1.64297734e-03    -1.58907679e-04    3.84399392e-06    1.48791366e-03
-4.50000000e+00    1.64811730e-03    -1.59408833e-04    3.85619483e-06    1.49256466e-03
-4.40000000e+00    1.65316118e-03    -1.59900665e-04    3.86817027e-06    1.49712869e-03
-4.30000000e+00    1.65810798e-03    -1.60383078e-04    3.87991793e-06    1.50160482e-03
-4.20000000e+00    1.66295669e-03    -1.60855976e-04    3.89143551e-06    1.50599215e-03
-4.10000000e+00    1.66770632e-03    -1.61319267e-04    3.90272076e-06    1.51028977e-03
-4.00000000e+00    1.67235591e-03    -1.61772856e-04    3.91377150e-06    1.51449683e-03
-3.90000000e+00    1.67690453e-03    -1.62216655e-04    3.92458556e-06    1.51861246e-03
-3.80000000e+00    1.68135124e-03    -1.62650576e-04    3.93516085e-06    1.52263582e-03
-3.70000000e+00    1.68569513e-03    -1.63074531e-04    3.94549528e-06    1.52656609e-03
-3.60000000e+00    1.68993532e-03    -1.63488436e-04    3.95558686e-06    1.53040247e-03
-3.50000000e+00    1.69407095e-03    -1.63892208e-04    3.96543361e-06    1.53414418e-03
-3.40000000e+00    1.69810117e-03    -1.64285768e-04    3.97503361e-06    1.53779044e-03
-3.30000000e+00    1.70202516e-03    -1.64669037e-04    3.98438500e-06    1.54134051e-03
-3.20000000e+00    1.70584211e-03    -1.65041938e-04    3.99348594e-06    1.54479366e-03
-3.10000000e+00    1.70955124e-03    -1.65404396e-04    4.00233468e-06    1.54814918e-03
-3.00000000e+00    1.71315180e-03    -1.65756340e-04    4.01092949e-06    1.55140639e-03
-2.90000000e+00    1.71664304e-03    -1.66097700e-04    4.01926871e-06    1.55456461e-03
-2.80000000e+00    1.72002425e-03    -1.66428406e-04    4.02735072e-06    1.55762319e-03
-2.70000000e+00    1.72329474e-03    -1.66748395e-04    4.03517395e-06    1.56058151e-03
-2.60000000e+00    1.72645383e-03    -1.67057601e-04    4.04273691e-06    1.56343896e-03
-2.50000000e+00    1.72950088e-03    -1.67355963e-04    4.05003812e-06    1.56619495e-03
-2.40000000e+00    1.73243526e-03    -1.67643423e-04    4.05707620e-06    1.56884891e-03
-2.30000000e+00    1.73525638e-03    -1.67919924e-04    4.06384980e-06    1.57140030e-03
-2.20000000e+00    1.73796365e-03    -1.68185410e-04    4.07035762e-06    1.57384860e-03
-2.10000000e+00    1.74055652e-03    -1.68439830e-04    4.07659844e-06    1.57619329e-03
-2.00000000e+00    1.74303447e-03    -1.68683133e-04    4.08257107e-06    1.57843390e-03
-1.90000000e+00    1.74539698e-03    -1.68915272e-04    4.08827440e-06    1.58056998e-03
-1.80000000e+00    1.74764357e-03    -1.69136201e-04    4.09370736e-06    1.58260108e-03
-1.70000000e+00    1.74977380e-03    -1.69345878e-04    4.09886894e-06    1.58452679e-03
-1.60000000e+00    1.75178722e-03    -1.69544262e-04    4.10375820e-06    1.58634672e-03
-1.50000000e+00    1.75368343e-03    -1.69731315e-04    4.10837425e-06    1.58806049e-03
-1.40000000e+00    1.75546204e-03    -1.69907001e-04    4.11271625e-06    1.58966776e-03
-1.30000000e+00    1.75712271e-03    -1.70071287e-04    4.11678344e-06    1.59116821e-03
-1.20000000e+00    1.75866509e-03    -1.70224142e-04    4.12057511e-06    1.59256152e-03
-1.10000000e+00    1.76008888e-03    -1.70365538e-04    4.12409060e-06    1.59384744e-03
-1.00000000e+00    1.76139381e-03    -1.70495449e-04    4.12732932e-06    1.59502569e-03
-9.00000000e-01    1.76257960e-03    -1.70613851e-04    4.13029074e-06    1.59609604e-03
-8.00000000e-01    1.76364604e-03    -1.70720723e-04    4.13297439e-06    1.59705829e-03
-7.00000000e-01    1.76459292e-03    -1.70816048e-04    4.13537986e-06    1.59791225e-03
-6.00000000e-01    1.76542005e-03    -1.70899808e-04    4.13750679e-06    1.59865775e-03
-5.00000000e-01    1.76612730e-03    -1.70971991e-04    4.13935491e-06    1.59929466e-03
-4.00000000e-01    1.76671453e-03    -1.71032586e-04    4.14092398e-06    1.59982286e-03
-3.00000000e-01    1.76718163e-03    -1.71081584e-04    4.14221385e-06    1.60024226e-03
-2.00000000e-01    1.76752855e-03    -1.71118980e-04    4.14322440e-06    1.60055279e-03
-1.00000000e-01    1.76775522e-03    -1.71144770e-04    4.14395559e-06    1.60075440e-03
0.00000000e+00    1.76786162e-03    -1.71158953e-04    4.14440744e-06    1.60084707e-03
1.00000000e-01    1.76784776e-03    -1.71161531e-04    4.14458005e-06    1.60083081e-03
2.00000000e-01    1.76771367e-03    -1.71152509e-04    4.14447353e-06    1.60070564e-03
3.00000000e-01    1.76745940e-03    -1.71131893e-04    4.14408812e-06    1.60047160e-03
4.00000000e-01    1.76708504e-03    -1.71099692e-04    4.14342406e-06    1.60012878e-03
5.00000000e-01    1.76659070e-03    -1.71055919e-04    4.14248169e-06    1.59967726e-03
6.00000000e-01    1.76597650e-03    -1.71000588e-04    4.14126140e-06    1.59911717e-03
7.00000000e-01    1.76524260e-03    -1.70933716e-04    4.13976364e-06    1.59844865e-03
8.00000000e-01    1.76438921e-03    -1.70855322e-04    4.13798893e-06    1.59767187e-03
9.00000000e-01    1.76341651e-03    -1.70765428e-04    4.13593783e-06    1.59678702e-03
1.00000000e+00    1.76232477e-03    -1.70664060e-04    4.13361099e-06    1.59579432e-03
1.10000000e+00    1.76111423e-03    -1.70551243e-04    4.13100911e-06    1.59469399e-03
1.20000000e+00    1.75978518e-03    -1.70427008e-04    4.12813294e-06    1.59348631e-03
1.30000000e+00    1.75833795e-03    -1.70291386e-04    4.12498330e-06    1.59217155e-03
1.40000000e+00    1.75677287e-03    -1.70144411e-04    4.12156108e-06    1.59075002e-03
1.50000000e+00    1.75509031e-03    -1.69986122e-04    4.11786721e-06    1.58922205e-03
1.60000000e+00    1.75329066e-03    -1.69816558e-04    4.11390269e-06    1.58758800e-03
1.70000000e+00    1.75137433e-03    -1.69635759e-04    4.10966858e-06    1.58584824e-03
1.80000000e+00    1.74934177e-03    -1.69443771e-04    4.10516601e-06    1.58400317e-03
1.90000000e+00    1.74719345e-03    -1.69240640e-04    4.10039616e-06    1.58205321e-03
2.00000000e+00    1.74492985e-03    -1.69026416e-04    4.09536025e-06    1.57999880e-03
2.10000000e+00    1.74255150e-03    -1.68801150e-04    4.09005960e-06    1.57784041e-03
2.20000000e+00    1.74005892e-03    -1.68564896e-04    4.08449555e-06    1.57557852e-03
2.30000000e+00    1.73745269e-03    -1.68317710e-04    4.07866952e-06    1.57321365e-03
2.40000000e+00    1.73473340e-03    -1.68059651e-04    4.07258297e-06    1.57074633e-03
2.50000000e+00    1.73190165e-03    -1.67790781e-04    4.06623744e-06    1.56817711e-03
2.60000000e+00    1.72895809e-03    -1.67511161e-04    4.05963451e-06    1.56550656e-03
2.70000000e+00    1.72590337e-03    -1.67220858e-04    4.05277582e-06    1.56273529e-03
2.80000000e+00    1.72273818e-03    -1.66919941e-04    4.04566306e-06    1.55986390e-03
2.90000000e+00    1.71946322e-03    -1.66608478e-04    4.03829799e-06    1.55689304e-03
3.00000000e+00    1.71607923e-03    -1.66286542e-04    4.03068242e-06    1.55382337e-03
3.10000000e+00    1.71258695e-03    -1.65954208e-04    4.02281819e-06    1.55065556e-03
3.20000000e+00    1.70898715e-03    -1.65611553e-04    4.01470723e-06    1.54739031e-03
3.30000000e+00    1.70528065e-03    -1.65258655e-04    4.00635150e-06    1.54402834e-03
3.40000000e+00    1.70146824e-03    -1.64895596e-04    3.99775303e-06    1.54057040e-03
3.50000000e+00    1.69755078e-03    -1.64522458e-04    3.98891387e-06    1.53701723e-03
3.60000000e+00    1.69352912e-03    -1.64139328e-04    3.97983616e-06    1.53336963e-03
3.70000000e+00    1.68940415e-03    -1.63746291e-04    3.97052207e-06    1.52962838e-03
3.80000000e+00    1.68517677e-03    -1.63343439e-04    3.96097381e-06    1.52579431e-03
3.90000000e+00    1.68084791e-03    -1.62930861e-04    3.95119367e-06    1.52186824e-03
