Energy (meV)          FC          FCHT        HT        TOT
1.61900000e+02    2.64884741e-03    -5.10229234e-04    2.47893358e-05    2.16340751e-03
1.62000000e+02    2.64836826e-03    -5.10389572e-04    2.48086840e-05    2.16278738e-03
1.62100000e+02    2.64792171e-03    -5.10555571e-04    2.48282809e-05    2.16219442e-03
1.62200000e+02    2.64750764e-03    -5.10727208e-04    2.48481252e-05    2.16162856e-03
1.62300000e+02    2.64712597e-03    -5.10904462e-04    2.48682159e-05    2.16108972e-03
1.62400000e+02    2.64677658e-03    -5.11087311e-04    2.48885517e-05    2.16057782e-03
1.62500000e+02    2.64645937e-03    -5.11275732e-04    2.49091315e-05    2.16009277e-03
1.62600000e+02    2.64617424e-03    -5.11469702e-04    2.49299539e-05    2.15963449e-03
1.62700000e+02    2.64592107e-03    -5.11669198e-04    2.49510179e-05    2.15920289e-03
1.62800000e+02    2.64569975e-03    -5.11874194e-04    2.49723221e-05    2.15879787e-03
1.62900000e+02    2.64551015e-03    -5.12084666e-04    2.49938652e-05    2.15841935e-03
1.63000000e+02    2.64535217e-03    -5.12300590e-04    2.50156459e-05    2.15806723e-03
1.63100000e+02    2.64522568e-03    -5.12521939e-04    2.50376630e-05    2.15774141e-03
1.63200000e+02    2.64513056e-03    -5.12748689e-04    2.50599150e-05    2.15744179e-03
1.63300000e+02    2.64506668e-03    -5.12980811e-04    2.50824006e-05    2.15716827e-03
1.63400000e+02    2.64503391e-03    -5.13218281e-04    2.51051185e-05    2.15692074e-03
1.63500000e+02    2.64503211e-03    -5.13461069e-04    2.51280672e-05    2.15669911e-03
1.63600000e+02    2.64506116e-03    -5.13709150e-04    2.51512453e-05    2.15650326e-03
1.63700000e+02    2.64512092e-03    -5.13962494e-04    2.51746514e-05    2.15633308e-03
1.63800000e+02    2.64521125e-03    -5.14221072e-04    2.51982840e-05    2.15618846e-03
1.63900000e+02    2.64533200e-03    -5.14484857e-04    2.52221417e-05    2.15606929e-03
1.64000000e+02    2.64548304e-03    -5.14753819e-04    2.52462229e-05    2.15597545e-03
1.64100000e+02    2.64566422e-03    -5.15027927e-04    2.52705262e-05    2.15590682e-03
1.64200000e+02    2.64587538e-03    -5.15307152e-04    2.52950501e-05    2.15586328e-03
1.64300000e+02    2.64611638e-03    -5.15591463e-04    2.53197929e-05    2.15584471e-03
1.64400000e+02    2.64638707e-03    -5.15880829e-04    2.53447531e-05    2.15585099e-03
1.64500000e+02    2.64668728e-03    -5.16175218e-04    2.53699292e-05    2.15588199e-03
1.64600000e+02    2.64701687e-03    -5.16474599e-04    2.53953196e-05    2.15593759e-03
1.64700000e+02    2.64737567e-03    -5.16778940e-04    2.54209225e-05    2.15601765e-03
1.64800000e+02    2.64776351e-03    -5.17088208e-04    2.54467365e-05    2.15612204e-03
1.64900000e+02    2.64818024e-03    -5.17402370e-04    2.54727599e-05    2.15625063e-03
1.65000000e+02    2.64862569e-03    -5.17721393e-04    2.54989910e-05    2.15640329e-03
1.65100000e+02    2.64909969e-03    -5.18045244e-04    2.55254281e-05    2.15657987e-03
1.65200000e+02    2.64960207e-03    -5.18373887e-04    2.55520695e-05    2.15678025e-03
1.65300000e+02    2.65013265e-03    -5.18707289e-04    2.55789136e-05    2.15700427e-03
1.65400000e+02    2.65069126e-03    -5.19045415e-04    2.56059585e-05    2.15725180e-03
1.65500000e+02    2.65127773e-03    -5.19388229e-04    2.56332027e-05    2.15752270e-03
1.65600000e+02    2.65189187e-03    -5.19735697e-04    2.56606442e-05    2.15781681e-03
1.65700000e+02    2.65253350e-03    -5.20087783e-04    2.56882814e-05    2.15813400e-03
1.65800000e+02    2.65320245e-03    -5.20444450e-04    2.57161125e-05    2.15847411e-03
1.65900000e+02    2.65389852e-03    -5.20805662e-04    2.57441356e-05    2.15883699e-03
1.66000000e+02    2.65462153e-03    -5.21171382e-04    2.57723489e-05    2.15922249e-03
1.66100000e+02    2.65537129e-03    -5.21541573e-04    2.58007507e-05    2.15963047e-03
1.66200000e+02    2.65614761e-03    -5.21916197e-04    2.58293390e-05    2.16006075e-03
1.66300000e+02    2.65695029e-03    -5.22295217e-04    2.58581121e-05    2.16051319e-03
1.66400000e+02    2.65777915e-03    -5.22678595e-04    2.58870681e-05    2.16098762e-03
1.66500000e+02    2.65863398e-03    -5.23066291e-04    2.59162050e-05    2.16148390e-03
1.66600000e+02    2.65951460e-03    -5.23458269e-04    2.59455210e-05    2.16200185e-03
1.66700000e+02    2.66042079e-03    -5.23854487e-04    2.59750142e-05    2.16254131e-03
1.66800000e+02    2.66135236e-03    -5.24254908e-04    2.60046826e-05    2.16310213e-03
1.66900000e+02    2.66230910e-03    -5.24659492e-04    2.60345244e-05    2.16368413e-03
1.67000000e+02    2.66329081e-03    -5.25068198e-04    2.60645375e-05    2.16428715e-03
1.67100000e+02    2.66429728e-03    -5.25480986e-04    2.60947201e-05    2.16491102e-03
1.67200000e+02    2.66532831e-03    -5.25897817e-04    2.61250702e-05    2.16555557e-03
1.67300000e+02    2.66638369e-03    -5.26318649e-04    2.61555857e-05    2.16622063e-03
1.67400000e+02    2.66746320e-03    -5.26743441e-04    2.61862647e-05    2.16690602e-03
1.67500000e+02    2.66856663e-03    -5.27172152e-04    2.62171052e-05    2.16761158e-03
1.67600000e+02    2.66969376e-03    -5.27604741e-04    2.62481052e-05    2.16833713e-03
1.67700000e+02    2.67084439e-03    -5.28041166e-04    2.62792626e-05    2.16908249e-03
1.67800000e+02    2.67201829e-03    -5.28481384e-04    2.63105754e-05    2.16984748e-03
1.67900000e+02    2.67321524e-03    -5.28925354e-04    2.63420417e-05    2.17063193e-03
1.68000000e+02    2.67443503e-03    -5.29373033e-04    2.63736592e-05    2.17143566e-03
1.68100000e+02    2.67567743e-03    -5.29824378e-04    2.64054260e-05    2.17225848e-03
1.68200000e+02    2.67694223e-03    -5.30279347e-04    2.64373400e-05    2.17310022e-03
1.68300000e+02    2.67822918e-03    -5.30737896e-04    2.64693990e-05    2.17396069e-03
1.68400000e+02    2.67953808e-03    -5.31199981e-04    2.65016011e-05    2.17483970e-03
1.68500000e+02    2.68086869e-03    -5.31665559e-04    2.65339441e-05    2.17573708e-03
1.68600000e+02    2.68222078e-03    -5.32134587e-04    2.65664259e-05    2.17665262e-03
1.68700000e+02    2.68359413e-03    -5.32607020e-04    2.65990443e-05    2.17758616e-03
1.68800000e+02    2.68498851e-03    -5.33082813e-04    2.66317973e-05    2.17853749e-03
1.68900000e+02    2.68640367e-03    -5.33561923e-04    2.66646827e-05    2.17950643e-03
1.69000000e+02    2.68783940e-03    -5.34044305e-04    2.66976983e-05    2.18049279e-03
1.69100000e+02    2.68929545e-03    -5.34529914e-04    2.67308421e-05    2.18149637e-03
1.69200000e+02    2.69077159e-03    -5.35018705e-04    2.67641118e-05    2.18251699e-03
1.69300000e+02    2.69226758e-03    -5.35510632e-04    2.67975053e-05    2.18355445e-03
1.69400000e+02    2.69378319e-03    -5.36005650e-04    2.68310204e-05    2.18460856e-03
1.69500000e+02    2.69531817e-03    -5.36503714e-04    2.68646550e-05    2.18567911e-03
1.69600000e+02    2.69687229e-03    -5.37004779e-04    2.68984068e-05    2.18676592e-03
1.69700000e+02    2.69844531e-03    -5.37508797e-04    2.69322736e-05    2.18786879e-03
1.69800000e+02    2.70003698e-03    -5.38015723e-04    2.69662533e-05    2.18898751e-03
1.69900000e+02    2.70164707e-03    -5.38525511e-04    2.70003437e-05    2.19012190e-03
1.70000000e+02    2.70327532e-03    -5.39038115e-04    2.70345424e-05    2.19127175e-03
1.70100000e+02    2.70492150e-03    -5.39553488e-04    2.70688474e-05    2.19243686e-03
1.70200000e+02    2.70658536e-03    -5.40071583e-04    2.71032564e-05    2.19361704e-03
1.70300000e+02    2.70826666e-03    -5.40592353e-04    2.71377671e-05    2.19481207e-03
1.70400000e+02    2.70996514e-03    -5.41115752e-04    2.71723774e-05    2.19602176e-03
1.70500000e+02    2.71168055e-03    -5.41641733e-04    2.72070849e-05    2.19724591e-03
1.70600000e+02    2.71341266e-03    -5.42170249e-04    2.72418875e-05    2.19848430e-03
1.70700000e+02    2.71516121e-03    -5.42701252e-04    2.72767829e-05    2.19973674e-03
1.70800000e+02    2.71692595e-03    -5.43234694e-04    2.73117688e-05    2.20100303e-03
1.70900000e+02    2.71870664e-03    -5.43770529e-04    2.73468430e-05    2.20228295e-03
1.71000000e+02    2.72050301e-03    -5.44308709e-04    2.73820033e-05    2.20357630e-03
1.71100000e+02    2.72231482e-03    -5.44849186e-04    2.74172473e-05    2.20488288e-03
1.71200000e+02    2.72414181e-03    -5.45391913e-04    2.74525728e-05    2.20620247e-03
1.71300000e+02    2.72598374e-03    -5.45936841e-04    2.74879776e-05    2.20753488e-03
1.71400000e+02    2.72784035e-03    -5.46483923e-04    2.75234593e-05    2.20887988e-03
1.71500000e+02    2.72971138e-03    -5.47033110e-04    2.75590157e-05    2.21023728e-03
1.71600000e+02    2.73159658e-03    -5.47584355e-04    2.75946445e-05    2.21160687e-03
1.71700000e+02    2.73349569e-03    -5.48137610e-04    2.76303435e-05    2.21298842e-03
1.71800000e+02    2.73540846e-03    -5.48692825e-04    2.76661102e-05    2.21438175e-03
1.71900000e+02    2.73733464e-03    -5.49249953e-04    2.77019426e-05    2.21578663e-03
1.72000000e+02    2.73927396e-03    -5.49808946e-04    2.77378382e-05    2.21720285e-03
1.72100000e+02    2.74122617e-03    -5.50369755e-04    2.77737948e-05    2.21863021e-03
1.72200000e+02    2.74319102e-03    -5.50932331e-04    2.78098101e-05    2.22006850e-03
1.72300000e+02    2.74516823e-03    -5.51496627e-04    2.78458819e-05    2.22151749e-03
1.72400000e+02    2.74715757e-03    -5.52062593e-04    2.78820077e-05    2.22297698e-03
1.72500000e+02    2.74915876e-03    -5.52630182e-04    2.79181854e-05    2.22444677e-03
1.72600000e+02    2.75117155e-03    -5.53199344e-04    2.79544127e-05    2.22592662e-03
1.72700000e+02    2.75319569e-03    -5.53770030e-04    2.79906872e-05    2.22741634e-03
1.72800000e+02    2.75523090e-03    -5.54342193e-04    2.80270066e-05    2.22891572e-03
1.72900000e+02    2.75727694e-03    -5.54915784e-04    2.80633687e-05    2.23042453e-03
1.73000000e+02    2.75933354e-03    -5.55490753e-04    2.80997712e-05    2.23194256e-03
1.73100000e+02    2.76140045e-03    -5.56067053e-04    2.81362118e-05    2.23346961e-03
1.73200000e+02    2.76347740e-03    -5.56644635e-04    2.81726882e-05    2.23500546e-03
1.73300000e+02    2.76556414e-03    -5.57223449e-04    2.82091981e-05    2.23654989e-03
1.73400000e+02    2.76766040e-03    -5.57803448e-04    2.82457392e-05    2.23810269e-03
1.73500000e+02    2.76976593e-03    -5.58384582e-04    2.82823093e-05    2.23966365e-03
1.73600000e+02    2.77188046e-03    -5.58966803e-04    2.83189060e-05    2.24123256e-03
1.73700000e+02    2.77400374e-03    -5.59550062e-04    2.83555271e-05    2.24280920e-03
1.73800000e+02    2.77613550e-03    -5.60134311e-04    2.83921703e-05    2.24439336e-03
1.73900000e+02    2.77827549e-03    -5.60719502e-04    2.84288333e-05    2.24598482e-03
1.74000000e+02    2.78042345e-03    -5.61305584e-04    2.84655139e-05    2.24758338e-03
1.74100000e+02    2.78257911e-03    -5.61892511e-04    2.85022097e-05    2.24918881e-03
1.74200000e+02    2.78474222e-03    -5.62480234e-04    2.85389185e-05    2.25080090e-03
1.74300000e+02    2.78691251e-03    -5.63068704e-04    2.85756381e-05    2.25241945e-03
1.74400000e+02    2.78908974e-03    -5.63657872e-04    2.86123661e-05    2.25404423e-03
1.74500000e+02    2.79127363e-03    -5.64247691e-04    2.86491003e-05    2.25567504e-03
1.74600000e+02    2.79346394e-03    -5.64838113e-04    2.86858385e-05    2.25731167e-03
1.74700000e+02    2.79566040e-03    -5.65429088e-04    2.87225783e-05    2.25895389e-03
1.74800000e+02    2.79786275e-03    -5.66020569e-04    2.87593176e-05    2.26060150e-03
1.74900000e+02    2.80007073e-03    -5.66612508e-04    2.87960541e-05    2.26225428e-03
1.75000000e+02    2.80228410e-03    -5.67204856e-04    2.88327856e-05    2.26391202e-03
1.75100000e+02    2.80450258e-03    -5.67797567e-04    2.88695098e-05    2.26557452e-03
1.75200000e+02    2.80672592e-03    -5.68390591e-04    2.89062244e-05    2.26724156e-03
1.75300000e+02    2.80895387e-03    -5.68983882e-04    2.89429274e-05    2.26891292e-03
1.75400000e+02    2.81118617e-03    -5.69577391e-04    2.89796163e-05    2.27058840e-03
1.75500000e+02    2.81342257e-03    -5.70171071e-04    2.90162891e-05    2.27226778e-03
1.75600000e+02    2.81566280e-03    -5.70764875e-04    2.90529435e-05    2.27395087e-03
1.75700000e+02    2.81790661e-03    -5.71358754e-04    2.90895773e-05    2.27563743e-03
1.75800000e+02    2.82015375e-03    -5.71952663e-04    2.91261883e-05    2.27732727e-03
1.75900000e+02    2.82240396e-03    -5.72546553e-04    2.91627744e-05    2.27902018e-03
1.76000000e+02    2.82465699e-03    -5.73140377e-04    2.91993332e-05    2.28071595e-03
1.76100000e+02    2.82691259e-03    -5.73734089e-04    2.92358627e-05    2.28241437e-03
1.76200000e+02    2.82917050e-03    -5.74327642e-04    2.92723606e-05    2.28411522e-03
1.76300000e+02    2.83143048e-03    -5.74920989e-04    2.93088248e-05    2.28581831e-03
1.76400000e+02    2.83369226e-03    -5.75514083e-04    2.93452532e-05    2.28752343e-03
1.76500000e+02    2.83595560e-03    -5.76106878e-04    2.93816435e-05    2.28923036e-03
1.76600000e+02    2.83822025e-03    -5.76699328e-04    2.94179937e-05    2.29093891e-03
1.76700000e+02    2.84048595e-03    -5.77291387e-04    2.94543015e-05    2.29264887e-03
1.76800000e+02    2.84275247e-03    -5.77883008e-04    2.94905649e-05    2.29436003e-03
1.76900000e+02    2.84501954e-03    -5.78474145e-04    2.95267817e-05    2.29607218e-03
1.77000000e+02    2.84728693e-03    -5.79064753e-04    2.95629498e-05    2.29778513e-03
1.77100000e+02    2.84955439e-03    -5.79654787e-04    2.95990672e-05    2.29949867e-03
1.77200000e+02    2.85182167e-03    -5.80244200e-04    2.96351316e-05    2.30121260e-03
1.77300000e+02    2.85408852e-03    -5.80832947e-04    2.96711410e-05    2.30292671e-03
1.77400000e+02    2.85635470e-03    -5.81420984e-04    2.97070933e-05    2.30464081e-03
1.77500000e+02    2.85861997e-03    -5.82008265e-04    2.97429865e-05    2.30635469e-03
1.77600000e+02    2.86088408e-03    -5.82594746e-04    2.97788184e-05    2.30806815e-03
1.77700000e+02    2.86314679e-03    -5.83180382e-04    2.98145870e-05    2.30978099e-03
1.77800000e+02    2.86540786e-03    -5.83765128e-04    2.98502903e-05    2.31149302e-03
1.77900000e+02    2.86766704e-03    -5.84348941e-04    2.98859262e-05    2.31320403e-03
1.78000000e+02    2.86992411e-03    -5.84931776e-04    2.99214927e-05    2.31491383e-03
1.78100000e+02    2.87217882e-03    -5.85513589e-04    2.99569878e-05    2.31662222e-03
1.78200000e+02    2.87443093e-03    -5.86094336e-04    2.99924094e-05    2.31832900e-03
1.78300000e+02    2.87668021e-03    -5.86673975e-04    3.00277556e-05    2.32003399e-03
1.78400000e+02    2.87892641e-03    -5.87252462e-04    3.00630243e-05    2.32173698e-03
1.78500000e+02    2.88116932e-03    -5.87829753e-04    3.00982136e-05    2.32343778e-03
1.78600000e+02    2.88340868e-03    -5.88405805e-04    3.01333215e-05    2.32513619e-03
1.78700000e+02    2.88564427e-03    -5.88980577e-04    3.01683460e-05    2.32683204e-03
1.78800000e+02    2.88787585e-03    -5.89554025e-04    3.02032852e-05    2.32852511e-03
1.78900000e+02    2.89010320e-03    -5.90126108e-04    3.02381372e-05    2.33021523e-03
1.79000000e+02    2.89232609e-03    -5.90696782e-04    3.02729000e-05    2.33190221e-03
1.79100000e+02    2.89454428e-03    -5.91266007e-04    3.03075716e-05    2.33358585e-03
1.79200000e+02    2.89675756e-03    -5.91833740e-04    3.03421503e-05    2.33526597e-03
1.79300000e+02    2.89896568e-03    -5.92399941e-04    3.03766341e-05    2.33694238e-03
1.79400000e+02    2.90116843e-03    -5.92964567e-04    3.04110210e-05    2.33861489e-03
1.79500000e+02    2.90336559e-03    -5.93527578e-04    3.04453093e-05    2.34028332e-03
1.79600000e+02    2.90555692e-03    -5.94088934e-04    3.04794971e-05    2.34194749e-03
1.79700000e+02    2.90774221e-03    -5.94648594e-04    3.05135824e-05    2.34360720e-03
1.79800000e+02    2.90992124e-03    -5.95206516e-04    3.05475636e-05    2.34526229e-03
1.79900000e+02    2.91209379e-03    -5.95762663e-04    3.05814387e-05    2.34691257e-03
1.80000000e+02    2.91425963e-03    -5.96316993e-04    3.06152060e-05    2.34855785e-03
1.80100000e+02    2.91641856e-03    -5.96869467e-04    3.06488635e-05    2.35019796e-03
1.80200000e+02    2.91857035e-03    -5.97420045e-04    3.06824097e-05    2.35183272e-03
1.80300000e+02    2.92071480e-03    -5.97968690e-04    3.07158426e-05    2.35346195e-03
1.80400000e+02    2.92285168e-03    -5.98515362e-04    3.07491605e-05    2.35508548e-03
1.80500000e+02    2.92498079e-03    -5.99060022e-04    3.07823616e-05    2.35670313e-03
1.80600000e+02    2.92710191e-03    -5.99602632e-04    3.08154443e-05    2.35831472e-03
1.80700000e+02    2.92921484e-03    -6.00143154e-04    3.08484068e-05    2.35992009e-03
1.80800000e+02    2.93131936e-03    -6.00681551e-04    3.08812473e-05    2.36151906e-03
1.80900000e+02    2.93341528e-03    -6.01217784e-04    3.09139642e-05    2.36311146e-03
1.81000000e+02    2.93550238e-03    -6.01751817e-04    3.09465558e-05    2.36469712e-03
1.81100000e+02    2.93758046e-03    -6.02283613e-04    3.09790204e-05    2.36627587e-03
1.81200000e+02    2.93964932e-03    -6.02813135e-04    3.10113563e-05    2.36784754e-03
1.81300000e+02    2.94170876e-03    -6.03340347e-04    3.10435620e-05    2.36941197e-03
1.81400000e+02    2.94375857e-03    -6.03865212e-04    3.10756357e-05    2.37096899e-03
1.81500000e+02    2.94579856e-03    -6.04387694e-04    3.11075759e-05    2.37251844e-03
1.81600000e+02    2.94782854e-03    -6.04907759e-04    3.11393809e-05    2.37406016e-03
1.81700000e+02    2.94984829e-03    -6.05425370e-04    3.11710492e-05    2.37559397e-03
1.81800000e+02    2.95185764e-03    -6.05940493e-04    3.12025792e-05    2.37711973e-03
1.81900000e+02    2.95385639e-03    -6.06453093e-04    3.12339693e-05    2.37863727e-03
1.82000000e+02    2.95584435e-03    -6.06963136e-04    3.12652180e-05    2.38014643e-03
1.82100000e+02    2.95782132e-03    -6.07470587e-04    3.12963237e-05    2.38164706e-03
1.82200000e+02    2.95978712e-03    -6.07975413e-04    3.13272849e-05    2.38313900e-03
1.82300000e+02    2.96174157e-03    -6.08477580e-04    3.13581001e-05    2.38462209e-03
1.82400000e+02    2.96368447e-03    -6.08977055e-04    3.13887679e-05    2.38609618e-03
1.82500000e+02    2.96561564e-03    -6.09473804e-04    3.14192867e-05    2.38756113e-03
1.82600000e+02    2.96753491e-03    -6.09967796e-04    3.14496551e-05    2.38901677e-03
1.82700000e+02    2.96944209e-03    -6.10458998e-04    3.14798717e-05    2.39046296e-03
1.82800000e+02    2.97133699e-03    -6.10947377e-04    3.15099349e-05    2.39189955e-03
1.82900000e+02    2.97321946e-03    -6.11432903e-04    3.15398435e-05    2.39332640e-03
1.83000000e+02    2.97508929e-03    -6.11915544e-04    3.15695959e-05    2.39474335e-03
1.83100000e+02    2.97694634e-03    -6.12395268e-04    3.15991909e-05    2.39615026e-03
1.83200000e+02    2.97879041e-03    -6.12872044e-04    3.16286270e-05    2.39754699e-03
1.83300000e+02    2.98062134e-03    -6.13345843e-04    3.16579029e-05    2.39893340e-03
1.83400000e+02    2.98243896e-03    -6.13816635e-04    3.16870173e-05    2.40030934e-03
1.83500000e+02    2.98424310e-03    -6.14284388e-04    3.17159688e-05    2.40167468e-03
1.83600000e+02    2.98603360e-03    -6.14749074e-04    3.17447561e-05    2.40302928e-03
1.83700000e+02    2.98781029e-03    -6.15210664e-04    3.17733780e-05    2.40437300e-03
1.83800000e+02    2.98957301e-03    -6.15669128e-04    3.18018331e-05    2.40570571e-03
1.83900000e+02    2.99132159e-03    -6.16124439e-04    3.18301202e-05    2.40702727e-03
1.84000000e+02    2.99305588e-03    -6.16576567e-04    3.18582380e-05    2.40833755e-03
1.84100000e+02    2.99477571e-03    -6.17025485e-04    3.18861854e-05    2.40963641e-03
1.84200000e+02    2.99648094e-03    -6.17471165e-04    3.19139611e-05    2.41092374e-03
1.84300000e+02    2.99817141e-03    -6.17913581e-04    3.19415639e-05    2.41219939e-03
1.84400000e+02    2.99984695e-03    -6.18352704e-04    3.19689926e-05    2.41346324e-03
1.84500000e+02    3.00150744e-03    -6.18788509e-04    3.19962461e-05    2.41471517e-03
1.84600000e+02    3.00315270e-03    -6.19220969e-04    3.20233232e-05    2.41595505e-03
1.84700000e+02    3.00478260e-03    -6.19650058e-04    3.20502229e-05    2.41718276e-03
1.84800000e+02    3.00639699e-03    -6.20075751e-04    3.20769439e-05    2.41839818e-03
1.84900000e+02    3.00799572e-03    -6.20498023e-04    3.21034852e-05    2.41960118e-03
1.85000000e+02    3.00957866e-03    -6.20916847e-04    3.21298457e-05    2.42079165e-03
1.85100000e+02    3.01114565e-03    -6.21332201e-04    3.21560243e-05    2.42196947e-03
1.85200000e+02    3.01269657e-03    -6.21744059e-04    3.21820200e-05    2.42313453e-03
1.85300000e+02    3.01423127e-03    -6.22152398e-04    3.22078318e-05    2.42428670e-03
1.85400000e+02    3.01574961e-03    -6.22557194e-04    3.22334586e-05    2.42542588e-03
1.85500000e+02    3.01725147e-03    -6.22958424e-04    3.22588994e-05    2.42655195e-03
1.85600000e+02    3.01873672e-03    -6.23356065e-04    3.22841534e-05    2.42766481e-03
1.85700000e+02    3.02020521e-03    -6.23750094e-04    3.23092194e-05    2.42876434e-03
1.85800000e+02    3.02165683e-03    -6.24140489e-04    3.23340965e-05    2.42985044e-03
1.85900000e+02    3.02309144e-03    -6.24527229e-04    3.23587839e-05    2.43092300e-03
1.86000000e+02    3.02450892e-03    -6.24910292e-04    3.23832805e-05    2.43198191e-03
1.86100000e+02    3.02590915e-03    -6.25289656e-04    3.24075856e-05    2.43302708e-03
1.86200000e+02    3.02729201e-03    -6.25665301e-04    3.24316982e-05    2.43405840e-03
1.86300000e+02    3.02865737e-03    -6.26037206e-04    3.24556174e-05    2.43507578e-03
1.86400000e+02    3.03000511e-03    -6.26405352e-04    3.24793425e-05    2.43607910e-03
1.86500000e+02    3.03133513e-03    -6.26769718e-04    3.25028725e-05    2.43706829e-03
1.86600000e+02    3.03264731e-03    -6.27130286e-04    3.25262067e-05    2.43804323e-03
1.86700000e+02    3.03394153e-03    -6.27487035e-04    3.25493443e-05    2.43900384e-03
1.86800000e+02    3.03521768e-03    -6.27839947e-04    3.25722845e-05    2.43995002e-03
1.86900000e+02    3.03647566e-03    -6.28189005e-04    3.25950265e-05    2.44088168e-03
1.87000000e+02    3.03771535e-03    -6.28534189e-04    3.26175696e-05    2.44179873e-03
1.87100000e+02    3.03893666e-03    -6.28875482e-04    3.26399130e-05    2.44270109e-03
1.87200000e+02    3.04013947e-03    -6.29212868e-04    3.26620562e-05    2.44358866e-03
1.87300000e+02    3.04132370e-03    -6.29546328e-04    3.26839982e-05    2.44446137e-03
1.87400000e+02    3.04248922e-03    -6.29875846e-04    3.27057386e-05    2.44531912e-03
1.87500000e+02    3.04363596e-03    -6.30201407e-04    3.27272765e-05    2.44616183e-03
1.87600000e+02    3.04476381e-03    -6.30522993e-04    3.27486115e-05    2.44698943e-03
1.87700000e+02    3.04587268e-03    -6.30840591e-04    3.27697428e-05    2.44780183e-03
1.87800000e+02    3.04696247e-03    -6.31154183e-04    3.27906699e-05    2.44859896e-03
1.87900000e+02    3.04803310e-03    -6.31463757e-04    3.28113921e-05    2.44938074e-03
1.88000000e+02    3.04908447e-03    -6.31769296e-04    3.28319090e-05    2.45014709e-03
1.88100000e+02    3.05011651e-03    -6.32070787e-04    3.28522198e-05    2.45089794e-03
1.88200000e+02    3.05112911e-03    -6.32368217e-04    3.28723242e-05    2.45163322e-03
1.88300000e+02    3.05212221e-03    -6.32661571e-04    3.28922215e-05    2.45235286e-03
1.88400000e+02    3.05309571e-03    -6.32950837e-04    3.29119113e-05    2.45305679e-03
1.88500000e+02    3.05404955e-03    -6.33236002e-04    3.29313931e-05    2.45374494e-03
1.88600000e+02    3.05498363e-03    -6.33517054e-04    3.29506664e-05    2.45441725e-03
1.88700000e+02    3.05589789e-03    -6.33793980e-04    3.29697308e-05    2.45507364e-03
1.88800000e+02    3.05679225e-03    -6.34066769e-04    3.29885858e-05    2.45571407e-03
1.88900000e+02    3.05766664e-03    -6.34335410e-04    3.30072311e-05    2.45633846e-03
1.89000000e+02    3.05852099e-03    -6.34599891e-04    3.30256661e-05    2.45694676e-03
1.89100000e+02    3.05935522e-03    -6.34860203e-04    3.30438906e-05    2.45753891e-03
1.89200000e+02    3.06016928e-03    -6.35116335e-04    3.30619041e-05    2.45811485e-03
1.89300000e+02    3.06096309e-03    -6.35368277e-04    3.30797064e-05    2.45867452e-03
1.89400000e+02    3.06173660e-03    -6.35616019e-04    3.30972970e-05    2.45921788e-03
1.89500000e+02    3.06248974e-03    -6.35859553e-04    3.31146758e-05    2.45974487e-03
1.89600000e+02    3.06322246e-03    -6.36098869e-04    3.31318422e-05    2.46025543e-03
1.89700000e+02    3.06393468e-03    -6.36333959e-04    3.31487962e-05    2.46074952e-03
1.89800000e+02    3.06462637e-03    -6.36564816e-04    3.31655374e-05    2.46122709e-03
1.89900000e+02    3.06529746e-03    -6.36791430e-04    3.31820656e-05    2.46168810e-03
1.90000000e+02    3.06594791e-03    -6.37013795e-04    3.31983806e-05    2.46213249e-03
1.90100000e+02    3.06657766e-03    -6.37231905e-04    3.32144821e-05    2.46256023e-03
1.90200000e+02    3.06718666e-03    -6.37445751e-04    3.32303699e-05    2.46297128e-03
1.90300000e+02    3.06777487e-03    -6.37655327e-04    3.32460439e-05    2.46336558e-03
1.90400000e+02    3.06834224e-03    -6.37860629e-04    3.32615039e-05    2.46374311e-03
1.90500000e+02    3.06888872e-03    -6.38061649e-04    3.32767498e-05    2.46410383e-03
1.90600000e+02    3.06941429e-03    -6.38258384e-04    3.32917814e-05    2.46444769e-03
1.90700000e+02    3.06991889e-03    -6.38450826e-04    3.33065986e-05    2.46477467e-03
1.90800000e+02    3.07040250e-03    -6.38638973e-04    3.33212014e-05    2.46508472e-03
1.90900000e+02    3.07086506e-03    -6.38822820e-04    3.33355895e-05    2.46537783e-03
1.91000000e+02    3.07130656e-03    -6.39002363e-04    3.33497631e-05    2.46565396e-03
1.91100000e+02    3.07172695e-03    -6.39177598e-04    3.33637221e-05    2.46591308e-03
1.91200000e+02    3.07212621e-03    -6.39348522e-04    3.33774663e-05    2.46615516e-03
1.91300000e+02    3.07250431e-03    -6.39515132e-04    3.33909958e-05    2.46638018e-03
1.91400000e+02    3.07286122e-03    -6.39677426e-04    3.34043107e-05    2.46658810e-03
1.91500000e+02    3.07319691e-03    -6.39835401e-04    3.34174109e-05    2.46677892e-03
1.91600000e+02    3.07351137e-03    -6.39989056e-04    3.34302964e-05    2.46695261e-03
1.91700000e+02    3.07380456e-03    -6.40138389e-04    3.34429674e-05    2.46710914e-03
1.91800000e+02    3.07407648e-03    -6.40283398e-04    3.34554239e-05    2.46724851e-03
1.91900000e+02    3.07432710e-03    -6.40424084e-04    3.34676659e-05    2.46737068e-03
1.92000000e+02    3.07455640e-03    -6.40560445e-04    3.34796936e-05    2.46747565e-03
1.92100000e+02    3.07476437e-03    -6.40692481e-04    3.34915072e-05    2.46756340e-03
