Energy (meV)          FC          FCHT        HT        TOT
3.73000000e+01    1.05179861e-03    -1.39262819e-04    4.61445923e-06    9.17150253e-04
3.74000000e+01    1.06058741e-03    -1.40443497e-04    4.65400001e-06    9.24797915e-04
3.75000000e+01    1.06942868e-03    -1.41630868e-04    4.69375653e-06    9.32491569e-04
3.76000000e+01    1.07832202e-03    -1.42824883e-04    4.73372737e-06    9.40230864e-04
3.77000000e+01    1.08726703e-03    -1.44025497e-04    4.77391111e-06    9.48015447e-04
3.78000000e+01    1.09626332e-03    -1.45232662e-04    4.81430631e-06    9.55844960e-04
3.79000000e+01    1.10531046e-03    -1.46446328e-04    4.85491150e-06    9.63719043e-04
3.80000000e+01    1.11440805e-03    -1.47666447e-04    4.89572516e-06    9.71637331e-04
3.81000000e+01    1.12355568e-03    -1.48892968e-04    4.93674580e-06    9.79599455e-04
3.82000000e+01    1.13275292e-03    -1.50125842e-04    4.97797187e-06    9.87605045e-04
3.83000000e+01    1.14199934e-03    -1.51365017e-04    5.01940179e-06    9.95653724e-04
3.84000000e+01    1.15129452e-03    -1.52610442e-04    5.06103399e-06    1.00374511e-03
3.85000000e+01    1.16063803e-03    -1.53862063e-04    5.10286684e-06    1.01187883e-03
3.86000000e+01    1.17002942e-03    -1.55119828e-04    5.14489871e-06    1.02005449e-03
3.87000000e+01    1.17946825e-03    -1.56383684e-04    5.18712795e-06    1.02827169e-03
3.88000000e+01    1.18895408e-03    -1.57653574e-04    5.22955285e-06    1.03653006e-03
3.89000000e+01    1.19848645e-03    -1.58929445e-04    5.27217171e-06    1.04482917e-03
3.90000000e+01    1.20806491e-03    -1.60211240e-04    5.31498279e-06    1.05316865e-03
3.91000000e+01    1.21768899e-03    -1.61498904e-04    5.35798434e-06    1.06154807e-03
3.92000000e+01    1.22735823e-03    -1.62792377e-04    5.40117457e-06    1.06996703e-03
3.93000000e+01    1.23707217e-03    -1.64091604e-04    5.44455166e-06    1.07842511e-03
3.94000000e+01    1.24683031e-03    -1.65396525e-04    5.48811379e-06    1.08692190e-03
3.95000000e+01    1.25663220e-03    -1.66707080e-04    5.53185910e-06    1.09545698e-03
3.96000000e+01    1.26647733e-03    -1.68023210e-04    5.57578569e-06    1.10402991e-03
3.97000000e+01    1.27636522e-03    -1.69344854e-04    5.61989167e-06    1.11264026e-03
3.98000000e+01    1.28629538e-03    -1.70671951e-04    5.66417509e-06    1.12128761e-03
3.99000000e+01    1.29626731e-03    -1.72004438e-04    5.70863400e-06    1.12997150e-03
4.00000000e+01    1.30628050e-03    -1.73342252e-04    5.75326641e-06    1.13869151e-03
4.01000000e+01    1.31633444e-03    -1.74685330e-04    5.79807030e-06    1.14744718e-03
4.02000000e+01    1.32642862e-03    -1.76033608e-04    5.84304365e-06    1.15623806e-03
4.03000000e+01    1.33656253e-03    -1.77387020e-04    5.88818439e-06    1.16506369e-03
4.04000000e+01    1.34673563e-03    -1.78745501e-04    5.93349044e-06    1.17392362e-03
4.05000000e+01    1.35694740e-03    -1.80108984e-04    5.97895967e-06    1.18281738e-03
4.06000000e+01    1.36719731e-03    -1.81477402e-04    6.02458996e-06    1.19174450e-03
4.07000000e+01    1.37748481e-03    -1.82850687e-04    6.07037914e-06    1.20070451e-03
4.08000000e+01    1.38780937e-03    -1.84228771e-04    6.11632502e-06    1.20969692e-03
4.09000000e+01    1.39817043e-03    -1.85611583e-04    6.16242539e-06    1.21872127e-03
4.10000000e+01    1.40856744e-03    -1.86999055e-04    6.20867800e-06    1.22777707e-03
4.11000000e+01    1.41899985e-03    -1.88391115e-04    6.25508059e-06    1.23686381e-03
4.12000000e+01    1.42946708e-03    -1.89787691e-04    6.30163088e-06    1.24598102e-03
4.13000000e+01    1.43996857e-03    -1.91188711e-04    6.34832653e-06    1.25512818e-03
4.14000000e+01    1.45050374e-03    -1.92594103e-04    6.39516522e-06    1.26430480e-03
4.15000000e+01    1.46107202e-03    -1.94003792e-04    6.44214457e-06    1.27351037e-03
4.16000000e+01    1.47167282e-03    -1.95417703e-04    6.48926220e-06    1.28274438e-03
4.17000000e+01    1.48230555e-03    -1.96835763e-04    6.53651568e-06    1.29200630e-03
4.18000000e+01    1.49296962e-03    -1.98257894e-04    6.58390256e-06    1.30129563e-03
4.19000000e+01    1.50366443e-03    -1.99684021e-04    6.63142039e-06    1.31061183e-03
4.20000000e+01    1.51438937e-03    -2.01114065e-04    6.67906667e-06    1.31995437e-03
4.21000000e+01    1.52514384e-03    -2.02547948e-04    6.72683888e-06    1.32932273e-03
4.22000000e+01    1.53592721e-03    -2.03985593e-04    6.77473448e-06    1.33871635e-03
4.23000000e+01    1.54673888e-03    -2.05426919e-04    6.82275089e-06    1.34813471e-03
4.24000000e+01    1.55757821e-03    -2.06871845e-04    6.87088553e-06    1.35757725e-03
4.25000000e+01    1.56844457e-03    -2.08320292e-04    6.91913577e-06    1.36704341e-03
4.26000000e+01    1.57933733e-03    -2.09772177e-04    6.96749898e-06    1.37653266e-03
4.27000000e+01    1.59025586e-03    -2.11227418e-04    7.01597248e-06    1.38604441e-03
4.28000000e+01    1.60119950e-03    -2.12685932e-04    7.06455359e-06    1.39557812e-03
4.29000000e+01    1.61216760e-03    -2.14147634e-04    7.11323959e-06    1.40513321e-03
4.30000000e+01    1.62315952e-03    -2.15612441e-04    7.16202774e-06    1.41470911e-03
4.31000000e+01    1.63417459e-03    -2.17080268e-04    7.21091527e-06    1.42430523e-03
4.32000000e+01    1.64521214e-03    -2.18551028e-04    7.25989940e-06    1.43392101e-03
4.33000000e+01    1.65627151e-03    -2.20024634e-04    7.30897731e-06    1.44355585e-03
4.34000000e+01    1.66735202e-03    -2.21501000e-04    7.35814618e-06    1.45320917e-03
4.35000000e+01    1.67845300e-03    -2.22980038e-04    7.40740314e-06    1.46288036e-03
4.36000000e+01    1.68957375e-03    -2.24461658e-04    7.45674530e-06    1.47256884e-03
4.37000000e+01    1.70071360e-03    -2.25945773e-04    7.50616978e-06    1.48227399e-03
4.38000000e+01    1.71187184e-03    -2.27432290e-04    7.55567363e-06    1.49199522e-03
4.39000000e+01    1.72304777e-03    -2.28921121e-04    7.60525390e-06    1.50173191e-03
4.40000000e+01    1.73424071e-03    -2.30412174e-04    7.65490763e-06    1.51148344e-03
4.41000000e+01    1.74544993e-03    -2.31905356e-04    7.70463182e-06    1.52124920e-03
4.42000000e+01    1.75667472e-03    -2.33400576e-04    7.75442345e-06    1.53102857e-03
4.43000000e+01    1.76791438e-03    -2.34897740e-04    7.80427948e-06    1.54082092e-03
4.44000000e+01    1.77916816e-03    -2.36396753e-04    7.85419685e-06    1.55062561e-03
4.45000000e+01    1.79043536e-03    -2.37897523e-04    7.90417247e-06    1.56044201e-03
4.46000000e+01    1.80171524e-03    -2.39399953e-04    7.95420325e-06    1.57026949e-03
4.47000000e+01    1.81300707e-03    -2.40903948e-04    8.00428606e-06    1.58010740e-03
4.48000000e+01    1.82431010e-03    -2.42409411e-04    8.05441776e-06    1.58995510e-03
4.49000000e+01    1.83562359e-03    -2.43916246e-04    8.10459517e-06    1.59981194e-03
4.50000000e+01    1.84694679e-03    -2.45424355e-04    8.15481511e-06    1.60967725e-03
4.51000000e+01    1.85827896e-03    -2.46933640e-04    8.20507438e-06    1.61955039e-03
4.52000000e+01    1.86961933e-03    -2.48444002e-04    8.25536975e-06    1.62943070e-03
4.53000000e+01    1.88096715e-03    -2.49955342e-04    8.30569797e-06    1.63931751e-03
4.54000000e+01    1.89232165e-03    -2.51467560e-04    8.35605578e-06    1.64921015e-03
4.55000000e+01    1.90368207e-03    -2.52980556e-04    8.40643990e-06    1.65910795e-03
4.56000000e+01    1.91504762e-03    -2.54494229e-04    8.45684702e-06    1.66901024e-03
4.57000000e+01    1.92641754e-03    -2.56008478e-04    8.50727382e-06    1.67891633e-03
4.58000000e+01    1.93779104e-03    -2.57523199e-04    8.55771697e-06    1.68882556e-03
4.59000000e+01    1.94916734e-03    -2.59038292e-04    8.60817311e-06    1.69873722e-03
4.60000000e+01    1.96054565e-03    -2.60553653e-04    8.65863887e-06    1.70865064e-03
4.61000000e+01    1.97192519e-03    -2.62069178e-04    8.70911085e-06    1.71856512e-03
4.62000000e+01    1.98330515e-03    -2.63584763e-04    8.75958566e-06    1.72847998e-03
4.63000000e+01    1.99468475e-03    -2.65100304e-04    8.81005986e-06    1.73839450e-03
4.64000000e+01    2.00606317e-03    -2.66615696e-04    8.86053002e-06    1.74830800e-03
4.65000000e+01    2.01743961e-03    -2.68130834e-04    8.91099268e-06    1.75821977e-03
4.66000000e+01    2.02881326e-03    -2.69645611e-04    8.96144437e-06    1.76812910e-03
4.67000000e+01    2.04018332e-03    -2.71159921e-04    9.01188162e-06    1.77803528e-03
4.68000000e+01    2.05154897e-03    -2.72673658e-04    9.06230091e-06    1.78793761e-03
4.69000000e+01    2.06290938e-03    -2.74186715e-04    9.11269873e-06    1.79783537e-03
4.70000000e+01    2.07426375e-03    -2.75698983e-04    9.16307157e-06    1.80772784e-03
4.71000000e+01    2.08561124e-03    -2.77210355e-04    9.21341587e-06    1.81761430e-03
4.72000000e+01    2.09695103e-03    -2.78720722e-04    9.26372808e-06    1.82749404e-03
4.73000000e+01    2.10828230e-03    -2.80229977e-04    9.31400464e-06    1.83736632e-03
4.74000000e+01    2.11960420e-03    -2.81738008e-04    9.36424196e-06    1.84723043e-03
4.75000000e+01    2.13091591e-03    -2.83244708e-04    9.41443646e-06    1.85708563e-03
4.76000000e+01    2.14221658e-03    -2.84749966e-04    9.46458454e-06    1.86693120e-03
4.77000000e+01    2.15350539e-03    -2.86253673e-04    9.51468257e-06    1.87676640e-03
4.78000000e+01    2.16478148e-03    -2.87755717e-04    9.56472695e-06    1.88659049e-03
4.79000000e+01    2.17604402e-03    -2.89255988e-04    9.61471402e-06    1.89640274e-03
4.80000000e+01    2.18729215e-03    -2.90754376e-04    9.66464016e-06    1.90620242e-03
4.81000000e+01    2.19852504e-03    -2.92250768e-04    9.71450170e-06    1.91598877e-03
4.82000000e+01    2.20974183e-03    -2.93745053e-04    9.76429499e-06    1.92576107e-03
4.83000000e+01    2.22094166e-03    -2.95237119e-04    9.81401636e-06    1.93551856e-03
4.84000000e+01    2.23212370e-03    -2.96726855e-04    9.86366212e-06    1.94526051e-03
4.85000000e+01    2.24328708e-03    -2.98214147e-04    9.91322859e-06    1.95498616e-03
4.86000000e+01    2.25443094e-03    -2.99698885e-04    9.96271207e-06    1.96469477e-03
4.87000000e+01    2.26555443e-03    -3.01180953e-04    1.00121089e-05    1.97438558e-03
4.88000000e+01    2.27665669e-03    -3.02660241e-04    1.00614153e-05    1.98405786e-03
4.89000000e+01    2.28773685e-03    -3.04136635e-04    1.01106276e-05    1.99371085e-03
4.90000000e+01    2.29879406e-03    -3.05610021e-04    1.01597421e-05    2.00334379e-03
4.91000000e+01    2.30982746e-03    -3.07080287e-04    1.02087551e-05    2.01295593e-03
4.92000000e+01    2.32083618e-03    -3.08547318e-04    1.02576628e-05    2.02254652e-03
4.93000000e+01    2.33181935e-03    -3.10011001e-04    1.03064615e-05    2.03211481e-03
4.94000000e+01    2.34277612e-03    -3.11471223e-04    1.03551475e-05    2.04166004e-03
4.95000000e+01    2.35370561e-03    -3.12927870e-04    1.04037171e-05    2.05118145e-03
4.96000000e+01    2.36460696e-03    -3.14380828e-04    1.04521664e-05    2.06067829e-03
4.97000000e+01    2.37547930e-03    -3.15829982e-04    1.05004919e-05    2.07014981e-03
4.98000000e+01    2.38632177e-03    -3.17275220e-04    1.05486896e-05    2.07959524e-03
4.99000000e+01    2.39713349e-03    -3.18716427e-04    1.05967559e-05    2.08901382e-03
5.00000000e+01    2.40791361e-03    -3.20153489e-04    1.06446871e-05    2.09840481e-03
5.01000000e+01    2.41866126e-03    -3.21586292e-04    1.06924794e-05    2.10776744e-03
5.02000000e+01    2.42937556e-03    -3.23014722e-04    1.07401290e-05    2.11710097e-03
5.03000000e+01    2.44005565e-03    -3.24438666e-04    1.07876323e-05    2.12640462e-03
5.04000000e+01    2.45070067e-03    -3.25858008e-04    1.08349855e-05    2.13567765e-03
5.05000000e+01    2.46130975e-03    -3.27272637e-04    1.08821848e-05    2.14491930e-03
5.06000000e+01    2.47188203e-03    -3.28682437e-04    1.09292265e-05    2.15412882e-03
5.07000000e+01    2.48241663e-03    -3.30087296e-04    1.09761069e-05    2.16330544e-03
5.08000000e+01    2.49291270e-03    -3.31487100e-04    1.10228223e-05    2.17244843e-03
5.09000000e+01    2.50336938e-03    -3.32881735e-04    1.10693690e-05    2.18155701e-03
5.10000000e+01    2.51378580e-03    -3.34271088e-04    1.11157432e-05    2.19063045e-03
5.11000000e+01    2.52416110e-03    -3.35655046e-04    1.11619412e-05    2.19966800e-03
5.12000000e+01    2.53449443e-03    -3.37033497e-04    1.12079593e-05    2.20866889e-03
5.13000000e+01    2.54478492e-03    -3.38406327e-04    1.12537939e-05    2.21763239e-03
5.14000000e+01    2.55503173e-03    -3.39773425e-04    1.12994412e-05    2.22655775e-03
5.15000000e+01    2.56523399e-03    -3.41134677e-04    1.13448976e-05    2.23544421e-03
5.16000000e+01    2.57539086e-03    -3.42489972e-04    1.13901593e-05    2.24429105e-03
5.17000000e+01    2.58550148e-03    -3.43839198e-04    1.14352228e-05    2.25309751e-03
5.18000000e+01    2.59556501e-03    -3.45182244e-04    1.14800843e-05    2.26186285e-03
5.19000000e+01    2.60558060e-03    -3.46518999e-04    1.15247403e-05    2.27058634e-03
5.20000000e+01    2.61554741e-03    -3.47849351e-04    1.15691871e-05    2.27926724e-03
5.21000000e+01    2.62546459e-03    -3.49173190e-04    1.16134210e-05    2.28790482e-03
5.22000000e+01    2.63533131e-03    -3.50490406e-04    1.16574385e-05    2.29649834e-03
5.23000000e+01    2.64514673e-03    -3.51800890e-04    1.17012359e-05    2.30504707e-03
5.24000000e+01    2.65491001e-03    -3.53104530e-04    1.17448097e-05    2.31355029e-03
5.25000000e+01    2.66462033e-03    -3.54401220e-04    1.17881564e-05    2.32200727e-03
5.26000000e+01    2.67427686e-03    -3.55690849e-04    1.18312722e-05    2.33041729e-03
5.27000000e+01    2.68387878e-03    -3.56973310e-04    1.18741538e-05    2.33877962e-03
5.28000000e+01    2.69342526e-03    -3.58248495e-04    1.19167975e-05    2.34709356e-03
5.29000000e+01    2.70291549e-03    -3.59516297e-04    1.19591999e-05    2.35535839e-03
5.30000000e+01    2.71234865e-03    -3.60776608e-04    1.20013574e-05    2.36357340e-03
5.31000000e+01    2.72172393e-03    -3.62029323e-04    1.20432666e-05    2.37173787e-03
5.32000000e+01    2.73104053e-03    -3.63274335e-04    1.20849240e-05    2.37985112e-03
5.33000000e+01    2.74029764e-03    -3.64511540e-04    1.21263262e-05    2.38791242e-03
5.34000000e+01    2.74949446e-03    -3.65740832e-04    1.21674697e-05    2.39592110e-03
5.35000000e+01    2.75863021e-03    -3.66962107e-04    1.22083512e-05    2.40387645e-03
5.36000000e+01    2.76770409e-03    -3.68175261e-04    1.22489672e-05    2.41177779e-03
5.37000000e+01    2.77671531e-03    -3.69380193e-04    1.22893144e-05    2.41962443e-03
5.38000000e+01    2.78566309e-03    -3.70576798e-04    1.23293894e-05    2.42741568e-03
5.39000000e+01    2.79454666e-03    -3.71764975e-04    1.23691889e-05    2.43515088e-03
5.40000000e+01    2.80336525e-03    -3.72944624e-04    1.24087095e-05    2.44282934e-03
5.41000000e+01    2.81211808e-03    -3.74115643e-04    1.24479481e-05    2.45045039e-03
5.42000000e+01    2.82080441e-03    -3.75277933e-04    1.24869014e-05    2.45801337e-03
5.43000000e+01    2.82942346e-03    -3.76431394e-04    1.25255660e-05    2.46551763e-03
5.44000000e+01    2.83797449e-03    -3.77575928e-04    1.25639389e-05    2.47296250e-03
5.45000000e+01    2.84645675e-03    -3.78711438e-04    1.26020168e-05    2.48034732e-03
5.46000000e+01    2.85486950e-03    -3.79837827e-04    1.26397965e-05    2.48767147e-03
5.47000000e+01    2.86321201e-03    -3.80954997e-04    1.26772749e-05    2.49493429e-03
5.48000000e+01    2.87148355e-03    -3.82062854e-04    1.27144489e-05    2.50213514e-03
5.49000000e+01    2.87968339e-03    -3.83161304e-04    1.27513155e-05    2.50927340e-03
5.50000000e+01    2.88781081e-03    -3.84250251e-04    1.27878714e-05    2.51634843e-03
5.51000000e+01    2.89586512e-03    -3.85329604e-04    1.28241139e-05    2.52335963e-03
5.52000000e+01    2.90384559e-03    -3.86399270e-04    1.28600397e-05    2.53030636e-03
5.53000000e+01    2.91175154e-03    -3.87459157e-04    1.28956460e-05    2.53718803e-03
5.54000000e+01    2.91958226e-03    -3.88509175e-04    1.29309297e-05    2.54400402e-03
5.55000000e+01    2.92733708e-03    -3.89549235e-04    1.29658881e-05    2.55075373e-03
5.56000000e+01    2.93501532e-03    -3.90579248e-04    1.30005182e-05    2.55743659e-03
5.57000000e+01    2.94261629e-03    -3.91599126e-04    1.30348171e-05    2.56405198e-03
5.58000000e+01    2.95013935e-03    -3.92608781e-04    1.30687820e-05    2.57059935e-03
5.59000000e+01    2.95758382e-03    -3.93608129e-04    1.31024102e-05    2.57707810e-03
5.60000000e+01    2.96494906e-03    -3.94597085e-04    1.31356989e-05    2.58348767e-03
5.61000000e+01    2.97223443e-03    -3.95575563e-04    1.31686453e-05    2.58982751e-03
5.62000000e+01    2.97943928e-03    -3.96543482e-04    1.32012467e-05    2.59609704e-03
5.63000000e+01    2.98656299e-03    -3.97500759e-04    1.32335006e-05    2.60229573e-03
5.64000000e+01    2.99360493e-03    -3.98447313e-04    1.32654043e-05    2.60842303e-03
5.65000000e+01    3.00056450e-03    -3.99383064e-04    1.32969551e-05    2.61447840e-03
5.66000000e+01    3.00744109e-03    -4.00307934e-04    1.33281506e-05    2.62046131e-03
5.67000000e+01    3.01423409e-03    -4.01221844e-04    1.33589882e-05    2.62637124e-03
5.68000000e+01    3.02094293e-03    -4.02124718e-04    1.33894654e-05    2.63220768e-03
5.69000000e+01    3.02756701e-03    -4.03016480e-04    1.34195798e-05    2.63797011e-03
5.70000000e+01    3.03410576e-03    -4.03897055e-04    1.34493290e-05    2.64365803e-03
5.71000000e+01    3.04055861e-03    -4.04766370e-04    1.34787106e-05    2.64927096e-03
5.72000000e+01    3.04692502e-03    -4.05624353e-04    1.35077223e-05    2.65480839e-03
5.73000000e+01    3.05320443e-03    -4.06470932e-04    1.35363617e-05    2.66026986e-03
5.74000000e+01    3.05939630e-03    -4.07306037e-04    1.35646267e-05    2.66565489e-03
5.75000000e+01    3.06550009e-03    -4.08129600e-04    1.35925150e-05    2.67096301e-03
5.76000000e+01    3.07151529e-03    -4.08941552e-04    1.36200244e-05    2.67619377e-03
5.77000000e+01    3.07744139e-03    -4.09741828e-04    1.36471528e-05    2.68134671e-03
5.78000000e+01    3.08327787e-03    -4.10530361e-04    1.36738981e-05    2.68642141e-03
5.79000000e+01    3.08902425e-03    -4.11307088e-04    1.37002582e-05    2.69141741e-03
5.80000000e+01    3.09468002e-03    -4.12071946e-04    1.37262312e-05    2.69633431e-03
5.81000000e+01    3.10024473e-03    -4.12824873e-04    1.37518150e-05    2.70117167e-03
5.82000000e+01    3.10571790e-03    -4.13565809e-04    1.37770078e-05    2.70592909e-03
5.83000000e+01    3.11109906e-03    -4.14294695e-04    1.38018075e-05    2.71060618e-03
5.84000000e+01    3.11638778e-03    -4.15011473e-04    1.38262125e-05    2.71520252e-03
5.85000000e+01    3.12158361e-03    -4.15716085e-04    1.38502209e-05    2.71971775e-03
5.86000000e+01    3.12668613e-03    -4.16408478e-04    1.38738309e-05    2.72415148e-03
5.87000000e+01    3.13169490e-03    -4.17088597e-04    1.38970408e-05    2.72850334e-03
5.88000000e+01    3.13660953e-03    -4.17756389e-04    1.39198490e-05    2.73277299e-03
5.89000000e+01    3.14142961e-03    -4.18411804e-04    1.39422538e-05    2.73696006e-03
5.90000000e+01    3.14615475e-03    -4.19054790e-04    1.39642537e-05    2.74106421e-03
5.91000000e+01    3.15078457e-03    -4.19685301e-04    1.39858470e-05    2.74508511e-03
5.92000000e+01    3.15531870e-03    -4.20303287e-04    1.40070324e-05    2.74902244e-03
5.93000000e+01    3.15975678e-03    -4.20908704e-04    1.40278084e-05    2.75287588e-03
5.94000000e+01    3.16409846e-03    -4.21501507e-04    1.40481735e-05    2.75664512e-03
5.95000000e+01    3.16834340e-03    -4.22081652e-04    1.40681265e-05    2.76032987e-03
5.96000000e+01    3.17249127e-03    -4.22649099e-04    1.40876661e-05    2.76392984e-03
5.97000000e+01    3.17654175e-03    -4.23203806e-04    1.41067909e-05    2.76744474e-03
5.98000000e+01    3.18049454e-03    -4.23745735e-04    1.41254997e-05    2.77087431e-03
5.99000000e+01    3.18434934e-03    -4.24274848e-04    1.41437915e-05    2.77421829e-03
6.00000000e+01    3.18810586e-03    -4.24791109e-04    1.41616651e-05    2.77747642e-03
6.01000000e+01    3.19176382e-03    -4.25294484e-04    1.41791194e-05    2.78064846e-03
6.02000000e+01    3.19532296e-03    -4.25784939e-04    1.41961535e-05    2.78373418e-03
6.03000000e+01    3.19878303e-03    -4.26262443e-04    1.42127662e-05    2.78673335e-03
6.04000000e+01    3.20214377e-03    -4.26726965e-04    1.42289569e-05    2.78964577e-03
6.05000000e+01    3.20540497e-03    -4.27178477e-04    1.42447245e-05    2.79247122e-03
6.06000000e+01    3.20856639e-03    -4.27616951e-04    1.42600682e-05    2.79520951e-03
6.07000000e+01    3.21162782e-03    -4.28042361e-04    1.42749873e-05    2.79786045e-03
6.08000000e+01    3.21458907e-03    -4.28454683e-04    1.42894811e-05    2.80042387e-03
6.09000000e+01    3.21744995e-03    -4.28853895e-04    1.43035489e-05    2.80289960e-03
6.10000000e+01    3.22021028e-03    -4.29239974e-04    1.43171901e-05    2.80528749e-03
6.11000000e+01    3.22286989e-03    -4.29612900e-04    1.43304040e-05    2.80758739e-03
6.12000000e+01    3.22542862e-03    -4.29972656e-04    1.43431903e-05    2.80979916e-03
6.13000000e+01    3.22788634e-03    -4.30319225e-04    1.43555484e-05    2.81192267e-03
6.14000000e+01    3.23024292e-03    -4.30652591e-04    1.43674779e-05    2.81395780e-03
6.15000000e+01    3.23249822e-03    -4.30972740e-04    1.43789784e-05    2.81590446e-03
6.16000000e+01    3.23465214e-03    -4.31279660e-04    1.43900497e-05    2.81776253e-03
6.17000000e+01    3.23670459e-03    -4.31573341e-04    1.44006914e-05    2.81953194e-03
6.18000000e+01    3.23865547e-03    -4.31853772e-04    1.44109034e-05    2.82121260e-03
6.19000000e+01    3.24050471e-03    -4.32120947e-04    1.44206856e-05    2.82280445e-03
6.20000000e+01    3.24225225e-03    -4.32374859e-04    1.44300377e-05    2.82430743e-03
6.21000000e+01    3.24389803e-03    -4.32615503e-04    1.44389597e-05    2.82572149e-03
6.22000000e+01    3.24544202e-03    -4.32842877e-04    1.44474517e-05    2.82704659e-03
6.23000000e+01    3.24688417e-03    -4.33056978e-04    1.44555137e-05    2.82828271e-03
6.24000000e+01    3.24822448e-03    -4.33257808e-04    1.44631457e-05    2.82942982e-03
6.25000000e+01    3.24946294e-03    -4.33445366e-04    1.44703480e-05    2.83048792e-03
6.26000000e+01    3.25059956e-03    -4.33619658e-04    1.44771208e-05    2.83145702e-03
6.27000000e+01    3.25163434e-03    -4.33780686e-04    1.44834642e-05    2.83233712e-03
6.28000000e+01    3.25256732e-03    -4.33928458e-04    1.44893787e-05    2.83312824e-03
6.29000000e+01    3.25339854e-03    -4.34062981e-04    1.44948646e-05    2.83383043e-03
6.30000000e+01    3.25412805e-03    -4.34184265e-04    1.44999222e-05    2.83444371e-03
6.31000000e+01    3.25475592e-03    -4.34292320e-04    1.45045521e-05    2.83496815e-03
6.32000000e+01    3.25528221e-03    -4.34387159e-04    1.45087548e-05    2.83540381e-03
6.33000000e+01    3.25570702e-03    -4.34468796e-04    1.45125309e-05    2.83575076e-03
6.34000000e+01    3.25603044e-03    -4.34537246e-04    1.45158809e-05    2.83600908e-03
6.35000000e+01    3.25625258e-03    -4.34592527e-04    1.45188056e-05    2.83617886e-03
6.36000000e+01    3.25637357e-03    -4.34634657e-04    1.45213056e-05    2.83626022e-03
6.37000000e+01    3.25639354e-03    -4.34663657e-04    1.45233819e-05    2.83625326e-03
6.38000000e+01    3.25631262e-03    -4.34679547e-04    1.45250351e-05    2.83615811e-03
6.39000000e+01    3.25613098e-03    -4.34682353e-04    1.45262662e-05    2.83597489e-03
6.40000000e+01    3.25584878e-03    -4.34672098e-04    1.45270761e-05    2.83570376e-03
6.41000000e+01    3.25546621e-03    -4.34648808e-04    1.45274659e-05    2.83534487e-03
6.42000000e+01    3.25498345e-03    -4.34612513e-04    1.45274365e-05    2.83489838e-03
6.43000000e+01    3.25440071e-03    -4.34563241e-04    1.45269890e-05    2.83436446e-03
6.44000000e+01    3.25371820e-03    -4.34501024e-04    1.45261246e-05    2.83374330e-03
6.45000000e+01    3.25293614e-03    -4.34425893e-04    1.45248445e-05    2.83303509e-03
6.46000000e+01    3.25205477e-03    -4.34337883e-04    1.45231500e-05    2.83224004e-03
6.47000000e+01    3.25107434e-03    -4.34237031e-04    1.45210423e-05    2.83135835e-03
6.48000000e+01    3.24999510e-03    -4.34123372e-04    1.45185227e-05    2.83039025e-03
6.49000000e+01    3.24881733e-03    -4.33996946e-04    1.45155928e-05    2.82933598e-03
6.50000000e+01    3.24754132e-03    -4.33857792e-04    1.45122539e-05    2.82819578e-03
6.51000000e+01    3.24616734e-03    -4.33705953e-04    1.45085075e-05    2.82696989e-03
6.52000000e+01    3.24469571e-03    -4.33541472e-04    1.45043553e-05    2.82565859e-03
6.53000000e+01    3.24312674e-03    -4.33364394e-04    1.44997987e-05    2.82426214e-03
6.54000000e+01    3.24146076e-03    -4.33174764e-04    1.44948395e-05    2.82278083e-03
6.55000000e+01    3.23969810e-03    -4.32972630e-04    1.44894794e-05    2.82121495e-03
6.56000000e+01    3.23783912e-03    -4.32758041e-04    1.44837201e-05    2.81956480e-03
6.57000000e+01    3.23588417e-03    -4.32531049e-04    1.44775634e-05    2.81783068e-03
6.58000000e+01    3.23383362e-03    -4.32291706e-04    1.44710111e-05    2.81601293e-03
6.59000000e+01    3.23168786e-03    -4.32040064e-04    1.44640653e-05    2.81411186e-03
6.60000000e+01    3.22944728e-03    -4.31776178e-04    1.44567278e-05    2.81212783e-03
6.61000000e+01    3.22711228e-03    -4.31500107e-04    1.44490006e-05    2.81006117e-03
6.62000000e+01    3.22468327e-03    -4.31211906e-04    1.44408857e-05    2.80791225e-03
6.63000000e+01    3.22216068e-03    -4.30911637e-04    1.44323854e-05    2.80568143e-03
6.64000000e+01    3.21954494e-03    -4.30599358e-04    1.44235017e-05    2.80336908e-03
6.65000000e+01    3.21683650e-03    -4.30275133e-04    1.44142368e-05    2.80097561e-03
6.66000000e+01    3.21403582e-03    -4.29939026e-04    1.44045929e-05    2.79850139e-03
6.67000000e+01    3.21114336e-03    -4.29591101e-04    1.43945724e-05    2.79594684e-03
6.68000000e+01    3.20815960e-03    -4.29231424e-04    1.43841775e-05    2.79331236e-03
6.69000000e+01    3.20508503e-03    -4.28860064e-04    1.43734107e-05    2.79059837e-03
6.70000000e+01    3.20192014e-03    -4.28477089e-04    1.43622744e-05    2.78780532e-03
6.71000000e+01    3.19866544e-03    -4.28082570e-04    1.43507710e-05    2.78493364e-03
6.72000000e+01    3.19532144e-03    -4.27676580e-04    1.43389031e-05    2.78198377e-03
6.73000000e+01    3.19188869e-03    -4.27259190e-04    1.43266732e-05    2.77895617e-03
6.74000000e+01    3.18836771e-03    -4.26830476e-04    1.43140840e-05    2.77585132e-03
6.75000000e+01    3.18475905e-03    -4.26390513e-04    1.43011380e-05    2.77266967e-03
