Energy (meV)          FC          FCHT        HT        TOT
6.25000000e+02    1.08949002e-05    -4.60250405e-06    4.88211448e-07    6.78060763e-06
6.25100000e+02    1.08745303e-05    -4.59440332e-06    4.87405532e-07    6.76753246e-06
6.25200000e+02    1.08541967e-05    -4.58631608e-06    4.86600858e-07    6.75448149e-06
6.25300000e+02    1.08338996e-05    -4.57824232e-06    4.85797423e-07    6.74145467e-06
6.25400000e+02    1.08136387e-05    -4.57018200e-06    4.84995226e-07    6.72845196e-06
6.25500000e+02    1.07934142e-05    -4.56213512e-06    4.84194264e-07    6.71547331e-06
6.25600000e+02    1.07732258e-05    -4.55410164e-06    4.83394538e-07    6.70251869e-06
6.25700000e+02    1.07530736e-05    -4.54608156e-06    4.82596043e-07    6.68958805e-06
6.25800000e+02    1.07329574e-05    -4.53807484e-06    4.81798780e-07    6.67668136e-06
6.25900000e+02    1.07128773e-05    -4.53008147e-06    4.81002746e-07    6.66379856e-06
6.26000000e+02    1.06928331e-05    -4.52210143e-06    4.80207939e-07    6.65093962e-06
6.26100000e+02    1.06728248e-05    -4.51413470e-06    4.79414358e-07    6.63810449e-06
6.26200000e+02    1.06528524e-05    -4.50618125e-06    4.78622001e-07    6.62529315e-06
6.26300000e+02    1.06329157e-05    -4.49824106e-06    4.77830866e-07    6.61250553e-06
6.26400000e+02    1.06130148e-05    -4.49031413e-06    4.77040951e-07    6.59974161e-06
6.26500000e+02    1.05931495e-05    -4.48240041e-06    4.76252256e-07    6.58700133e-06
6.26600000e+02    1.05733198e-05    -4.47449990e-06    4.75464777e-07    6.57428467e-06
6.26700000e+02    1.05535256e-05    -4.46661257e-06    4.74678514e-07    6.56159157e-06
6.26800000e+02    1.05337669e-05    -4.45873841e-06    4.73893465e-07    6.54892200e-06
6.26900000e+02    1.05140437e-05    -4.45087739e-06    4.73109628e-07    6.53627592e-06
6.27000000e+02    1.04943558e-05    -4.44302949e-06    4.72327001e-07    6.52365328e-06
6.27100000e+02    1.04747032e-05    -4.43519469e-06    4.71545582e-07    6.51105404e-06
6.27200000e+02    1.04550858e-05    -4.42737298e-06    4.70765370e-07    6.49847817e-06
6.27300000e+02    1.04355036e-05    -4.41956433e-06    4.69986364e-07    6.48592562e-06
6.27400000e+02    1.04159565e-05    -4.41176871e-06    4.69208561e-07    6.47339635e-06
6.27500000e+02    1.03964445e-05    -4.40398612e-06    4.68431959e-07    6.46089032e-06
6.27600000e+02    1.03769675e-05    -4.39621653e-06    4.67656558e-07    6.44840749e-06
6.27700000e+02    1.03575254e-05    -4.38845992e-06    4.66882355e-07    6.43594781e-06
6.27800000e+02    1.03381182e-05    -4.38071627e-06    4.66109349e-07    6.42351126e-06
6.27900000e+02    1.03187458e-05    -4.37298555e-06    4.65337538e-07    6.41109778e-06
6.28000000e+02    1.02994082e-05    -4.36526776e-06    4.64566920e-07    6.39870734e-06
6.28100000e+02    1.02801053e-05    -4.35756287e-06    4.63797493e-07    6.38633990e-06
6.28200000e+02    1.02608370e-05    -4.34987086e-06    4.63029257e-07    6.37399541e-06
6.28300000e+02    1.02416033e-05    -4.34219171e-06    4.62262209e-07    6.36167384e-06
6.28400000e+02    1.02224042e-05    -4.33452539e-06    4.61496347e-07    6.34937515e-06
6.28500000e+02    1.02032395e-05    -4.32687190e-06    4.60731670e-07    6.33709929e-06
6.28600000e+02    1.01841093e-05    -4.31923121e-06    4.59968177e-07    6.32484622e-06
6.28700000e+02    1.01650133e-05    -4.31160329e-06    4.59205864e-07    6.31261592e-06
6.28800000e+02    1.01459517e-05    -4.30398814e-06    4.58444732e-07    6.30040832e-06
6.28900000e+02    1.01269244e-05    -4.29638572e-06    4.57684778e-07    6.28822341e-06
6.29000000e+02    1.01079312e-05    -4.28879603e-06    4.56926000e-07    6.27606113e-06
6.29100000e+02    1.00889721e-05    -4.28121903e-06    4.56168398e-07    6.26392144e-06
6.29200000e+02    1.00700471e-05    -4.27365472e-06    4.55411968e-07    6.25180431e-06
6.29300000e+02    1.00511561e-05    -4.26610306e-06    4.54656710e-07    6.23970970e-06
6.29400000e+02    1.00322990e-05    -4.25856405e-06    4.53902622e-07    6.22763757e-06
6.29500000e+02    1.00134758e-05    -4.25103766e-06    4.53149701e-07    6.21558787e-06
6.29600000e+02    9.99468649e-06    -4.24352387e-06    4.52397948e-07    6.20356057e-06
6.29700000e+02    9.97593092e-06    -4.23602266e-06    4.51647359e-07    6.19155563e-06
6.29800000e+02    9.95720908e-06    -4.22853401e-06    4.50897933e-07    6.17957300e-06
6.29900000e+02    9.93852089e-06    -4.22105790e-06    4.50149669e-07    6.16761266e-06
6.30000000e+02    9.91986631e-06    -4.21359432e-06    4.49402565e-07    6.15567456e-06
6.30100000e+02    9.90124527e-06    -4.20614323e-06    4.48656619e-07    6.14375865e-06
6.30200000e+02    9.88265772e-06    -4.19870464e-06    4.47911830e-07    6.13186491e-06
6.30300000e+02    9.86410360e-06    -4.19127850e-06    4.47168195e-07    6.11999330e-06
6.30400000e+02    9.84558286e-06    -4.18386481e-06    4.46425714e-07    6.10814376e-06
6.30500000e+02    9.82709543e-06    -4.17646354e-06    4.45684385e-07    6.09631627e-06
6.30600000e+02    9.80864127e-06    -4.16907468e-06    4.44944205e-07    6.08451079e-06
6.30700000e+02    9.79022031e-06    -4.16169821e-06    4.44205174e-07    6.07272727e-06
6.30800000e+02    9.77183249e-06    -4.15433410e-06    4.43467290e-07    6.06096568e-06
6.30900000e+02    9.75347777e-06    -4.14698234e-06    4.42730550e-07    6.04922598e-06
6.31000000e+02    9.73515608e-06    -4.13964290e-06    4.41994955e-07    6.03750813e-06
6.31100000e+02    9.71686737e-06    -4.13231578e-06    4.41260501e-07    6.02581210e-06
6.31200000e+02    9.69861158e-06    -4.12500094e-06    4.40527187e-07    6.01413783e-06
6.31300000e+02    9.68038866e-06    -4.11769837e-06    4.39795011e-07    6.00248530e-06
6.31400000e+02    9.66219855e-06    -4.11040805e-06    4.39063973e-07    5.99085447e-06
6.31500000e+02    9.64404119e-06    -4.10312996e-06    4.38334070e-07    5.97924530e-06
6.31600000e+02    9.62591653e-06    -4.09586409e-06    4.37605301e-07    5.96765774e-06
6.31700000e+02    9.60782451e-06    -4.08861041e-06    4.36877663e-07    5.95609177e-06
6.31800000e+02    9.58976508e-06    -4.08136890e-06    4.36151156e-07    5.94454734e-06
6.31900000e+02    9.57173817e-06    -4.07413954e-06    4.35425778e-07    5.93302441e-06
6.32000000e+02    9.55374374e-06    -4.06692232e-06    4.34701528e-07    5.92152295e-06
6.32100000e+02    9.53578173e-06    -4.05971721e-06    4.33978402e-07    5.91004292e-06
6.32200000e+02    9.51785209e-06    -4.05252421e-06    4.33256401e-07    5.89858428e-06
6.32300000e+02    9.49995475e-06    -4.04534328e-06    4.32535522e-07    5.88714700e-06
6.32400000e+02    9.48208966e-06    -4.03817440e-06    4.31815764e-07    5.87573102e-06
6.32500000e+02    9.46425678e-06    -4.03101757e-06    4.31097125e-07    5.86433633e-06
6.32600000e+02    9.44645603e-06    -4.02387276e-06    4.30379604e-07    5.85296287e-06
6.32700000e+02    9.42868737e-06    -4.01673995e-06    4.29663199e-07    5.84161062e-06
6.32800000e+02    9.41095075e-06    -4.00961913e-06    4.28947908e-07    5.83027953e-06
6.32900000e+02    9.39324610e-06    -4.00251026e-06    4.28233729e-07    5.81896956e-06
6.33000000e+02    9.37557337e-06    -3.99541335e-06    4.27520662e-07    5.80768069e-06
6.33100000e+02    9.35793251e-06    -3.98832835e-06    4.26808705e-07    5.79641286e-06
6.33200000e+02    9.34032347e-06    -3.98125527e-06    4.26097855e-07    5.78516605e-06
6.33300000e+02    9.32274618e-06    -3.97419408e-06    4.25388112e-07    5.77394022e-06
6.33400000e+02    9.30520060e-06    -3.96714475e-06    4.24679473e-07    5.76273532e-06
6.33500000e+02    9.28768667e-06    -3.96010728e-06    4.23971938e-07    5.75155133e-06
6.33600000e+02    9.27020433e-06    -3.95308163e-06    4.23265504e-07    5.74038820e-06
6.33700000e+02    9.25275354e-06    -3.94606781e-06    4.22560171e-07    5.72924590e-06
6.33800000e+02    9.23533423e-06    -3.93906577e-06    4.21855936e-07    5.71812439e-06
6.33900000e+02    9.21794635e-06    -3.93207551e-06    4.21152797e-07    5.70702364e-06
6.34000000e+02    9.20058986e-06    -3.92509702e-06    4.20450754e-07    5.69594360e-06
6.34100000e+02    9.18326469e-06    -3.91813025e-06    4.19749805e-07    5.68488424e-06
6.34200000e+02    9.16597079e-06    -3.91117521e-06    4.19049948e-07    5.67384552e-06
6.34300000e+02    9.14870810e-06    -3.90423188e-06    4.18351181e-07    5.66282741e-06
6.34400000e+02    9.13147658e-06    -3.89730022e-06    4.17653504e-07    5.65182986e-06
6.34500000e+02    9.11427617e-06    -3.89038023e-06    4.16956914e-07    5.64085285e-06
6.34600000e+02    9.09710682e-06    -3.88347189e-06    4.16261409e-07    5.62989634e-06
6.34700000e+02    9.07996847e-06    -3.87657517e-06    4.15566989e-07    5.61896029e-06
6.34800000e+02    9.06286107e-06    -3.86969007e-06    4.14873652e-07    5.60804465e-06
6.34900000e+02    9.04578457e-06    -3.86281655e-06    4.14181396e-07    5.59714941e-06
6.35000000e+02    9.02873890e-06    -3.85595461e-06    4.13490219e-07    5.58627451e-06
6.35100000e+02    9.01172403e-06    -3.84910422e-06    4.12800121e-07    5.57541993e-06
6.35200000e+02    8.99473990e-06    -3.84226537e-06    4.12111099e-07    5.56458563e-06
6.35300000e+02    8.97778645e-06    -3.83543804e-06    4.11423152e-07    5.55377156e-06
6.35400000e+02    8.96086363e-06    -3.82862220e-06    4.10736279e-07    5.54297771e-06
6.35500000e+02    8.94397139e-06    -3.82181785e-06    4.10050477e-07    5.53220402e-06
6.35600000e+02    8.92710968e-06    -3.81502496e-06    4.09365745e-07    5.52145046e-06
6.35700000e+02    8.91027844e-06    -3.80824352e-06    4.08682083e-07    5.51071700e-06
6.35800000e+02    8.89347761e-06    -3.80147350e-06    4.07999487e-07    5.50000360e-06
6.35900000e+02    8.87670716e-06    -3.79471489e-06    4.07317957e-07    5.48931023e-06
6.36000000e+02    8.85996702e-06    -3.78796767e-06    4.06637492e-07    5.47863685e-06
6.36100000e+02    8.84325715e-06    -3.78123182e-06    4.05958089e-07    5.46798342e-06
6.36200000e+02    8.82657749e-06    -3.77450733e-06    4.05279747e-07    5.45734990e-06
6.36300000e+02    8.80992798e-06    -3.76779417e-06    4.04602464e-07    5.44673627e-06
6.36400000e+02    8.79330858e-06    -3.76109233e-06    4.03926239e-07    5.43614249e-06
6.36500000e+02    8.77671924e-06    -3.75440180e-06    4.03251071e-07    5.42556851e-06
6.36600000e+02    8.76015990e-06    -3.74772254e-06    4.02576958e-07    5.41501432e-06
6.36700000e+02    8.74363051e-06    -3.74105455e-06    4.01903898e-07    5.40447986e-06
6.36800000e+02    8.72713102e-06    -3.73439780e-06    4.01231890e-07    5.39396511e-06
6.36900000e+02    8.71066138e-06    -3.72775229e-06    4.00560933e-07    5.38347002e-06
6.37000000e+02    8.69422153e-06    -3.72111798e-06    3.99891024e-07    5.37299458e-06
6.37100000e+02    8.67781143e-06    -3.71449486e-06    3.99222163e-07    5.36253873e-06
6.37200000e+02    8.66143102e-06    -3.70788293e-06    3.98554347e-07    5.35210244e-06
6.37300000e+02    8.64508025e-06    -3.70128214e-06    3.97887576e-07    5.34168568e-06
6.37400000e+02    8.62875907e-06    -3.69469250e-06    3.97221847e-07    5.33128842e-06
6.37500000e+02    8.61246743e-06    -3.68811398e-06    3.96557160e-07    5.32091061e-06
6.37600000e+02    8.59620528e-06    -3.68154656e-06    3.95893512e-07    5.31055223e-06
6.37700000e+02    8.57997257e-06    -3.67499023e-06    3.95230903e-07    5.30021324e-06
6.37800000e+02    8.56376924e-06    -3.66844497e-06    3.94569330e-07    5.28989360e-06
6.37900000e+02    8.54759525e-06    -3.66191075e-06    3.93908793e-07    5.27959328e-06
6.38000000e+02    8.53145054e-06    -3.65538758e-06    3.93249289e-07    5.26931225e-06
6.38100000e+02    8.51533506e-06    -3.64887541e-06    3.92590818e-07    5.25905047e-06
6.38200000e+02    8.49924877e-06    -3.64237425e-06    3.91933377e-07    5.24880790e-06
6.38300000e+02    8.48319161e-06    -3.63588406e-06    3.91276966e-07    5.23858451e-06
6.38400000e+02    8.46716353e-06    -3.62940484e-06    3.90621582e-07    5.22838027e-06
6.38500000e+02    8.45116448e-06    -3.62293656e-06    3.89967224e-07    5.21819514e-06
6.38600000e+02    8.43519442e-06    -3.61647921e-06    3.89313891e-07    5.20802909e-06
6.38700000e+02    8.41925328e-06    -3.61003278e-06    3.88661582e-07    5.19788209e-06
6.38800000e+02    8.40334103e-06    -3.60359723e-06    3.88010294e-07    5.18775409e-06
6.38900000e+02    8.38745760e-06    -3.59717256e-06    3.87360027e-07    5.17764507e-06
6.39000000e+02    8.37160296e-06    -3.59075875e-06    3.86710778e-07    5.16755498e-06
6.39100000e+02    8.35577704e-06    -3.58435578e-06    3.86062547e-07    5.15748381e-06
6.39200000e+02    8.33997981e-06    -3.57796364e-06    3.85415331e-07    5.14743151e-06
6.39300000e+02    8.32421121e-06    -3.57158230e-06    3.84769130e-07    5.13739805e-06
6.39400000e+02    8.30847119e-06    -3.56521174e-06    3.84123942e-07    5.12738339e-06
6.39500000e+02    8.29275970e-06    -3.55885197e-06    3.83479765e-07    5.11738750e-06
6.39600000e+02    8.27707669e-06    -3.55250294e-06    3.82836598e-07    5.10741035e-06
6.39700000e+02    8.26142212e-06    -3.54616465e-06    3.82194440e-07    5.09745190e-06
6.39800000e+02    8.24579593e-06    -3.53983709e-06    3.81553289e-07    5.08751213e-06
6.39900000e+02    8.23019807e-06    -3.53352022e-06    3.80913143e-07    5.07759099e-06
6.40000000e+02    8.21462849e-06    -3.52721405e-06    3.80274001e-07    5.06768845e-06
6.40100000e+02    8.19908716e-06    -3.52091854e-06    3.79635862e-07    5.05780448e-06
6.40200000e+02    8.18357401e-06    -3.51463368e-06    3.78998724e-07    5.04793905e-06
6.40300000e+02    8.16808899e-06    -3.50835946e-06    3.78362586e-07    5.03809212e-06
6.40400000e+02    8.15263207e-06    -3.50209585e-06    3.77727446e-07    5.02826366e-06
6.40500000e+02    8.13720318e-06    -3.49584285e-06    3.77093303e-07    5.01845363e-06
6.40600000e+02    8.12180228e-06    -3.48960043e-06    3.76460155e-07    5.00866201e-06
6.40700000e+02    8.10642933e-06    -3.48336858e-06    3.75828001e-07    4.99888876e-06
6.40800000e+02    8.09108427e-06    -3.47714727e-06    3.75196840e-07    4.98913384e-06
6.40900000e+02    8.07576706e-06    -3.47093650e-06    3.74566669e-07    4.97939722e-06
6.41000000e+02    8.06047764e-06    -3.46473625e-06    3.73937488e-07    4.96967888e-06
6.41100000e+02    8.04521597e-06    -3.45854649e-06    3.73309296e-07    4.95997877e-06
6.41200000e+02    8.02998200e-06    -3.45236722e-06    3.72682089e-07    4.95029687e-06
6.41300000e+02    8.01477568e-06    -3.44619841e-06    3.72055869e-07    4.94063313e-06
6.41400000e+02    7.99959696e-06    -3.44004006e-06    3.71430631e-07    4.93098754e-06
6.41500000e+02    7.98444580e-06    -3.43389213e-06    3.70806377e-07    4.92136005e-06
6.41600000e+02    7.96932215e-06    -3.42775462e-06    3.70183103e-07    4.91175063e-06
6.41700000e+02    7.95422596e-06    -3.42162751e-06    3.69560808e-07    4.90215926e-06
6.41800000e+02    7.93915718e-06    -3.41551078e-06    3.68939492e-07    4.89258589e-06
6.41900000e+02    7.92411576e-06    -3.40940441e-06    3.68319153e-07    4.88303050e-06
6.42000000e+02    7.90910166e-06    -3.40330840e-06    3.67699788e-07    4.87349305e-06
6.42100000e+02    7.89411482e-06    -3.39722271e-06    3.67081397e-07    4.86397351e-06
6.42200000e+02    7.87915521e-06    -3.39114734e-06    3.66463979e-07    4.85447185e-06
6.42300000e+02    7.86422277e-06    -3.38508228e-06    3.65847532e-07    4.84498803e-06
6.42400000e+02    7.84931746e-06    -3.37902749e-06    3.65232054e-07    4.83552203e-06
6.42500000e+02    7.83443923e-06    -3.37298297e-06    3.64617544e-07    4.82607381e-06
6.42600000e+02    7.81958803e-06    -3.36694870e-06    3.64004001e-07    4.81664333e-06
6.42700000e+02    7.80476381e-06    -3.36092466e-06    3.63391424e-07    4.80723058e-06
6.42800000e+02    7.78996653e-06    -3.35491084e-06    3.62779810e-07    4.79783551e-06
6.42900000e+02    7.77519615e-06    -3.34890721e-06    3.62169158e-07    4.78845809e-06
6.43000000e+02    7.76045260e-06    -3.34291378e-06    3.61559468e-07    4.77909829e-06
6.43100000e+02    7.74573585e-06    -3.33693051e-06    3.60950737e-07    4.76975608e-06
6.43200000e+02    7.73104586e-06    -3.33095739e-06    3.60342965e-07    4.76043143e-06
6.43300000e+02    7.71638256e-06    -3.32499440e-06    3.59736150e-07    4.75112431e-06
6.43400000e+02    7.70174592e-06    -3.31904154e-06    3.59130289e-07    4.74183468e-06
6.43500000e+02    7.68713590e-06    -3.31309877e-06    3.58525383e-07    4.73256251e-06
6.43600000e+02    7.67255243e-06    -3.30716609e-06    3.57921430e-07    4.72330777e-06
6.43700000e+02    7.65799549e-06    -3.30124349e-06    3.57318428e-07    4.71407043e-06
6.43800000e+02    7.64346501e-06    -3.29533093e-06    3.56716376e-07    4.70485045e-06
6.43900000e+02    7.62896096e-06    -3.28942841e-06    3.56115272e-07    4.69564782e-06
6.44000000e+02    7.61448329e-06    -3.28353592e-06    3.55515115e-07    4.68646248e-06
6.44100000e+02    7.60003195e-06    -3.27765343e-06    3.54915904e-07    4.67729442e-06
6.44200000e+02    7.58560690e-06    -3.27178093e-06    3.54317638e-07    4.66814361e-06
6.44300000e+02    7.57120808e-06    -3.26591840e-06    3.53720314e-07    4.65901000e-06
6.44400000e+02    7.55683547e-06    -3.26006583e-06    3.53123932e-07    4.64989357e-06
6.44500000e+02    7.54248900e-06    -3.25422320e-06    3.52528490e-07    4.64079429e-06
6.44600000e+02    7.52816863e-06    -3.24839049e-06    3.51933987e-07    4.63171213e-06
6.44700000e+02    7.51387433e-06    -3.24256769e-06    3.51340421e-07    4.62264705e-06
6.44800000e+02    7.49960603e-06    -3.23675479e-06    3.50747792e-07    4.61359903e-06
6.44900000e+02    7.48536370e-06    -3.23095176e-06    3.50156097e-07    4.60456804e-06
6.45000000e+02    7.47114730e-06    -3.22515860e-06    3.49565335e-07    4.59555403e-06
6.45100000e+02    7.45695677e-06    -3.21937528e-06    3.48975505e-07    4.58655699e-06
6.45200000e+02    7.44279207e-06    -3.21360179e-06    3.48386606e-07    4.57757688e-06
6.45300000e+02    7.42865315e-06    -3.20783811e-06    3.47798637e-07    4.56861368e-06
6.45400000e+02    7.41453998e-06    -3.20208423e-06    3.47211595e-07    4.55966734e-06
6.45500000e+02    7.40045250e-06    -3.19634014e-06    3.46625479e-07    4.55073784e-06
6.45600000e+02    7.38639067e-06    -3.19060581e-06    3.46040289e-07    4.54182515e-06
6.45700000e+02    7.37235445e-06    -3.18488123e-06    3.45456023e-07    4.53292925e-06
6.45800000e+02    7.35834379e-06    -3.17916638e-06    3.44872679e-07    4.52405008e-06
6.45900000e+02    7.34435865e-06    -3.17346126e-06    3.44290256e-07    4.51518764e-06
6.46000000e+02    7.33039897e-06    -3.16776584e-06    3.43708752e-07    4.50634189e-06
6.46100000e+02    7.31646472e-06    -3.16208010e-06    3.43128168e-07    4.49751279e-06
6.46200000e+02    7.30255586e-06    -3.15640404e-06    3.42548500e-07    4.48870032e-06
6.46300000e+02    7.28867233e-06    -3.15073764e-06    3.41969748e-07    4.47990444e-06
6.46400000e+02    7.27481410e-06    -3.14508087e-06    3.41391910e-07    4.47112514e-06
6.46500000e+02    7.26098112e-06    -3.13943374e-06    3.40814985e-07    4.46236237e-06
6.46600000e+02    7.24717334e-06    -3.13379621e-06    3.40238972e-07    4.45361610e-06
6.46700000e+02    7.23339072e-06    -3.12816828e-06    3.39663870e-07    4.44488632e-06
6.46800000e+02    7.21963322e-06    -3.12254992e-06    3.39089676e-07    4.43617298e-06
6.46900000e+02    7.20590079e-06    -3.11694113e-06    3.38516390e-07    4.42747605e-06
6.47000000e+02    7.19219340e-06    -3.11134189e-06    3.37944010e-07    4.41879552e-06
6.47100000e+02    7.17851098e-06    -3.10575218e-06    3.37372535e-07    4.41013134e-06
6.47200000e+02    7.16485351e-06    -3.10017199e-06    3.36801964e-07    4.40148348e-06
6.47300000e+02    7.15122094e-06    -3.09460130e-06    3.36232296e-07    4.39285193e-06
6.47400000e+02    7.13761322e-06    -3.08904010e-06    3.35663528e-07    4.38423665e-06
6.47500000e+02    7.12403031e-06    -3.08348837e-06    3.35095660e-07    4.37563760e-06
6.47600000e+02    7.11047216e-06    -3.07794609e-06    3.34528691e-07    4.36705476e-06
6.47700000e+02    7.09693875e-06    -3.07241326e-06    3.33962618e-07    4.35848810e-06
6.47800000e+02    7.08343001e-06    -3.06688985e-06    3.33397442e-07    4.34993760e-06
6.47900000e+02    7.06994591e-06    -3.06137586e-06    3.32833159e-07    4.34140321e-06
6.48000000e+02    7.05648640e-06    -3.05587126e-06    3.32269770e-07    4.33288491e-06
6.48100000e+02    7.04305144e-06    -3.05037604e-06    3.31707273e-07    4.32438268e-06
6.48200000e+02    7.02964100e-06    -3.04489018e-06    3.31145666e-07    4.31589648e-06
6.48300000e+02    7.01625501e-06    -3.03941368e-06    3.30584949e-07    4.30742629e-06
6.48400000e+02    7.00289345e-06    -3.03394650e-06    3.30025119e-07    4.29897207e-06
6.48500000e+02    6.98955627e-06    -3.02848865e-06    3.29466176e-07    4.29053379e-06
6.48600000e+02    6.97624342e-06    -3.02304011e-06    3.28908118e-07    4.28211143e-06
6.48700000e+02    6.96295487e-06    -3.01760085e-06    3.28350944e-07    4.27370496e-06
6.48800000e+02    6.94969057e-06    -3.01217087e-06    3.27794653e-07    4.26531435e-06
6.48900000e+02    6.93645048e-06    -3.00675015e-06    3.27239243e-07    4.25693957e-06
6.49000000e+02    6.92323455e-06    -3.00133867e-06    3.26684713e-07    4.24858059e-06
6.49100000e+02    6.91004275e-06    -2.99593643e-06    3.26131062e-07    4.24023739e-06
6.49200000e+02    6.89687503e-06    -2.99054340e-06    3.25578289e-07    4.23190992e-06
6.49300000e+02    6.88373135e-06    -2.98515957e-06    3.25026392e-07    4.22359818e-06
6.49400000e+02    6.87061167e-06    -2.97978492e-06    3.24475370e-07    4.21530212e-06
6.49500000e+02    6.85751594e-06    -2.97441944e-06    3.23925221e-07    4.20702171e-06
6.49600000e+02    6.84444412e-06    -2.96906313e-06    3.23375945e-07    4.19875694e-06
6.49700000e+02    6.83139617e-06    -2.96371595e-06    3.22827540e-07    4.19050777e-06
6.49800000e+02    6.81837206e-06    -2.95837789e-06    3.22280004e-07    4.18227417e-06
6.49900000e+02    6.80537173e-06    -2.95304895e-06    3.21733337e-07    4.17405611e-06
6.50000000e+02    6.79239515e-06    -2.94772911e-06    3.21187538e-07    4.16585358e-06
6.50100000e+02    6.77944227e-06    -2.94241835e-06    3.20642604e-07    4.15766652e-06
6.50200000e+02    6.76651305e-06    -2.93711665e-06    3.20098535e-07    4.14949493e-06
6.50300000e+02    6.75360745e-06    -2.93182401e-06    3.19555330e-07    4.14133877e-06
6.50400000e+02    6.74072544e-06    -2.92654041e-06    3.19012986e-07    4.13319802e-06
6.50500000e+02    6.72786696e-06    -2.92126583e-06    3.18471504e-07    4.12507264e-06
6.50600000e+02    6.71503198e-06    -2.91600025e-06    3.17930881e-07    4.11696260e-06
6.50700000e+02    6.70222045e-06    -2.91074368e-06    3.17391117e-07    4.10886789e-06
6.50800000e+02    6.68943234e-06    -2.90549608e-06    3.16852209e-07    4.10078847e-06
6.50900000e+02    6.67666760e-06    -2.90025745e-06    3.16314158e-07    4.09272431e-06
6.51000000e+02    6.66392619e-06    -2.89502777e-06    3.15776961e-07    4.08467539e-06
6.51100000e+02    6.65120807e-06    -2.88980702e-06    3.15240617e-07    4.07664167e-06
6.51200000e+02    6.63851321e-06    -2.88459520e-06    3.14705125e-07    4.06862314e-06
6.51300000e+02    6.62584155e-06    -2.87939228e-06    3.14170484e-07    4.06061975e-06
6.51400000e+02    6.61319306e-06    -2.87419826e-06    3.13636693e-07    4.05263150e-06
6.51500000e+02    6.60056770e-06    -2.86901311e-06    3.13103750e-07    4.04465834e-06
6.51600000e+02    6.58796543e-06    -2.86383683e-06    3.12571654e-07    4.03670025e-06
6.51700000e+02    6.57538621e-06    -2.85866940e-06    3.12040404e-07    4.02875720e-06
6.51800000e+02    6.56282999e-06    -2.85351081e-06    3.11509999e-07    4.02082917e-06
6.51900000e+02    6.55029673e-06    -2.84836104e-06    3.10980436e-07    4.01291613e-06
6.52000000e+02    6.53778640e-06    -2.84322007e-06    3.10451716e-07    4.00501805e-06
6.52100000e+02    6.52529896e-06    -2.83808790e-06    3.09923837e-07    3.99713490e-06
6.52200000e+02    6.51283437e-06    -2.83296451e-06    3.09396797e-07    3.98926666e-06
6.52300000e+02    6.50039257e-06    -2.82784988e-06    3.08870596e-07    3.98141329e-06
6.52400000e+02    6.48797355e-06    -2.82274400e-06    3.08345232e-07    3.97357478e-06
6.52500000e+02    6.47557724e-06    -2.81764686e-06    3.07820703e-07    3.96575109e-06
6.52600000e+02    6.46320363e-06    -2.81255843e-06    3.07297010e-07    3.95794220e-06
6.52700000e+02    6.45085265e-06    -2.80747872e-06    3.06774150e-07    3.95014808e-06
6.52800000e+02    6.43852429e-06    -2.80240770e-06    3.06252122e-07    3.94236871e-06
6.52900000e+02    6.42621849e-06    -2.79734536e-06    3.05730925e-07    3.93460405e-06
6.53000000e+02    6.41393521e-06    -2.79229169e-06    3.05210557e-07    3.92685408e-06
6.53100000e+02    6.40167442e-06    -2.78724667e-06    3.04691019e-07    3.91911877e-06
6.53200000e+02    6.38943608e-06    -2.78221028e-06    3.04172307e-07    3.91139810e-06
6.53300000e+02    6.37722015e-06    -2.77718252e-06    3.03654422e-07    3.90369205e-06
6.53400000e+02    6.36502658e-06    -2.77216337e-06    3.03137362e-07    3.89600057e-06
6.53500000e+02    6.35285534e-06    -2.76715282e-06    3.02621125e-07    3.88832365e-06
6.53600000e+02    6.34070640e-06    -2.76215085e-06    3.02105711e-07    3.88066126e-06
6.53700000e+02    6.32857970e-06    -2.75715744e-06    3.01591118e-07    3.87301338e-06
6.53800000e+02    6.31647521e-06    -2.75217259e-06    3.01077345e-07    3.86537997e-06
6.53900000e+02    6.30439290e-06    -2.74719628e-06    3.00564391e-07    3.85776101e-06
6.54000000e+02    6.29233272e-06    -2.74222850e-06    3.00052254e-07    3.85015648e-06
6.54100000e+02    6.28029464e-06    -2.73726923e-06    2.99540934e-07    3.84256634e-06
6.54200000e+02    6.26827861e-06    -2.73231846e-06    2.99030429e-07    3.83499058e-06
6.54300000e+02    6.25628459e-06    -2.72737617e-06    2.98520738e-07    3.82742916e-06
6.54400000e+02    6.24431256e-06    -2.72244236e-06    2.98011860e-07    3.81988206e-06
6.54500000e+02    6.23236246e-06    -2.71751700e-06    2.97503794e-07    3.81234926e-06
6.54600000e+02    6.22043427e-06    -2.71260009e-06    2.96996538e-07    3.80483072e-06
6.54700000e+02    6.20852794e-06    -2.70769161e-06    2.96490091e-07    3.79732642e-06
6.54800000e+02    6.19664343e-06    -2.70279154e-06    2.95984452e-07    3.78983634e-06
6.54900000e+02    6.18478071e-06    -2.69789988e-06    2.95479621e-07    3.78236045e-06
6.55000000e+02    6.17293973e-06    -2.69301660e-06    2.94975594e-07    3.77489872e-06
6.55100000e+02    6.16112046e-06    -2.68814171e-06    2.94472372e-07    3.76745113e-06
6.55200000e+02    6.14932287e-06    -2.68327517e-06    2.93969954e-07    3.76001765e-06
