Energy (meV)          FC          FCHT        HT        TOT
2.26100000e+02    2.63491482e-03    -5.91544113e-04    3.34488208e-05    2.07681953e-03
2.26200000e+02    2.63224954e-03    -5.91139324e-04    3.34368279e-05    2.07454704e-03
2.26300000e+02    2.62959566e-03    -5.90736832e-04    3.34249513e-05    2.07228378e-03
2.26400000e+02    2.62695322e-03    -5.90336642e-04    3.34131912e-05    2.07002977e-03
2.26500000e+02    2.62432225e-03    -5.89938755e-04    3.34015476e-05    2.06778504e-03
2.26600000e+02    2.62170277e-03    -5.89543175e-04    3.33900207e-05    2.06554962e-03
2.26700000e+02    2.61909481e-03    -5.89149906e-04    3.33786103e-05    2.06332351e-03
2.26800000e+02    2.61649838e-03    -5.88758949e-04    3.33673165e-05    2.06110675e-03
2.26900000e+02    2.61391352e-03    -5.88370308e-04    3.33561393e-05    2.05889935e-03
2.27000000e+02    2.61134024e-03    -5.87983984e-04    3.33450787e-05    2.05670134e-03
2.27100000e+02    2.60877857e-03    -5.87599979e-04    3.33341346e-05    2.05451272e-03
2.27200000e+02    2.60622851e-03    -5.87218296e-04    3.33233071e-05    2.05233353e-03
2.27300000e+02    2.60369010e-03    -5.86838935e-04    3.33125961e-05    2.05016376e-03
2.27400000e+02    2.60116335e-03    -5.86461899e-04    3.33020016e-05    2.04800345e-03
2.27500000e+02    2.59864827e-03    -5.86087188e-04    3.32915234e-05    2.04585260e-03
2.27600000e+02    2.59614487e-03    -5.85714804e-04    3.32811616e-05    2.04371123e-03
2.27700000e+02    2.59365318e-03    -5.85344746e-04    3.32709159e-05    2.04157935e-03
2.27800000e+02    2.59117321e-03    -5.84977016e-04    3.32607864e-05    2.03945698e-03
2.27900000e+02    2.58870497e-03    -5.84611614e-04    3.32507729e-05    2.03734412e-03
2.28000000e+02    2.58624846e-03    -5.84248541e-04    3.32408752e-05    2.03524079e-03
2.28100000e+02    2.58380370e-03    -5.83887795e-04    3.32310934e-05    2.03314700e-03
2.28200000e+02    2.58137070e-03    -5.83529376e-04    3.32214271e-05    2.03106275e-03
2.28300000e+02    2.57894947e-03    -5.83173285e-04    3.32118763e-05    2.02898806e-03
2.28400000e+02    2.57654001e-03    -5.82819520e-04    3.32024409e-05    2.02692293e-03
2.28500000e+02    2.57414232e-03    -5.82468081e-04    3.31931205e-05    2.02486736e-03
2.28600000e+02    2.57175642e-03    -5.82118966e-04    3.31839151e-05    2.02282137e-03
2.28700000e+02    2.56938231e-03    -5.81772174e-04    3.31748245e-05    2.02078496e-03
2.28800000e+02    2.56701998e-03    -5.81427703e-04    3.31658484e-05    2.01875813e-03
2.28900000e+02    2.56466945e-03    -5.81085552e-04    3.31569866e-05    2.01674089e-03
2.29000000e+02    2.56233071e-03    -5.80745718e-04    3.31482390e-05    2.01473323e-03
2.29100000e+02    2.56000376e-03    -5.80408200e-04    3.31396052e-05    2.01273517e-03
2.29200000e+02    2.55768861e-03    -5.80072995e-04    3.31310851e-05    2.01074670e-03
2.29300000e+02    2.55538524e-03    -5.79740101e-04    3.31226783e-05    2.00876782e-03
2.29400000e+02    2.55309366e-03    -5.79409515e-04    3.31143847e-05    2.00679853e-03
2.29500000e+02    2.55081387e-03    -5.79081233e-04    3.31062039e-05    2.00483884e-03
2.29600000e+02    2.54854585e-03    -5.78755254e-04    3.30981356e-05    2.00288873e-03
2.29700000e+02    2.54628960e-03    -5.78431573e-04    3.30901796e-05    2.00094821e-03
2.29800000e+02    2.54404512e-03    -5.78110186e-04    3.30823356e-05    1.99901727e-03
2.29900000e+02    2.54181239e-03    -5.77791091e-04    3.30746032e-05    1.99709590e-03
2.30000000e+02    2.53959141e-03    -5.77474284e-04    3.30669820e-05    1.99518411e-03
2.30100000e+02    2.53738217e-03    -5.77159759e-04    3.30594719e-05    1.99328189e-03
2.30200000e+02    2.53518466e-03    -5.76847514e-04    3.30520724e-05    1.99138922e-03
2.30300000e+02    2.53299887e-03    -5.76537543e-04    3.30447832e-05    1.98950611e-03
2.30400000e+02    2.53082478e-03    -5.76229841e-04    3.30376039e-05    1.98763254e-03
2.30500000e+02    2.52866238e-03    -5.75924405e-04    3.30305342e-05    1.98576851e-03
2.30600000e+02    2.52651166e-03    -5.75621228e-04    3.30235736e-05    1.98391401e-03
2.30700000e+02    2.52437260e-03    -5.75320306e-04    3.30167218e-05    1.98206902e-03
2.30800000e+02    2.52224519e-03    -5.75021633e-04    3.30099784e-05    1.98023353e-03
2.30900000e+02    2.52012940e-03    -5.74725204e-04    3.30033429e-05    1.97840754e-03
2.31000000e+02    2.51802522e-03    -5.74431013e-04    3.29968150e-05    1.97659103e-03
2.31100000e+02    2.51593264e-03    -5.74139054e-04    3.29903942e-05    1.97478398e-03
2.31200000e+02    2.51385163e-03    -5.73849321e-04    3.29840800e-05    1.97298639e-03
2.31300000e+02    2.51178217e-03    -5.73561807e-04    3.29778722e-05    1.97119824e-03
2.31400000e+02    2.50972424e-03    -5.73276506e-04    3.29717701e-05    1.96941951e-03
2.31500000e+02    2.50767782e-03    -5.72993412e-04    3.29657733e-05    1.96765019e-03
2.31600000e+02    2.50564289e-03    -5.72712517e-04    3.29598814e-05    1.96589025e-03
2.31700000e+02    2.50361942e-03    -5.72433815e-04    3.29540938e-05    1.96413970e-03
2.31800000e+02    2.50160738e-03    -5.72157299e-04    3.29484102e-05    1.96239849e-03
2.31900000e+02    2.49960676e-03    -5.71882961e-04    3.29428299e-05    1.96066663e-03
2.32000000e+02    2.49761752e-03    -5.71610793e-04    3.29373525e-05    1.95894408e-03
2.32100000e+02    2.49563963e-03    -5.71340788e-04    3.29319775e-05    1.95723082e-03
2.32200000e+02    2.49367308e-03    -5.71072939e-04    3.29267043e-05    1.95552685e-03
2.32300000e+02    2.49171783e-03    -5.70807237e-04    3.29215325e-05    1.95383212e-03
2.32400000e+02    2.48977385e-03    -5.70543673e-04    3.29164614e-05    1.95214664e-03
2.32500000e+02    2.48784111e-03    -5.70282241e-04    3.29114906e-05    1.95047036e-03
2.32600000e+02    2.48591958e-03    -5.70022931e-04    3.29066194e-05    1.94880326e-03
2.32700000e+02    2.48400922e-03    -5.69765734e-04    3.29018474e-05    1.94714533e-03
2.32800000e+02    2.48211001e-03    -5.69510642e-04    3.28971739e-05    1.94549654e-03
2.32900000e+02    2.48022191e-03    -5.69257647e-04    3.28925984e-05    1.94385686e-03
2.33000000e+02    2.47834489e-03    -5.69006738e-04    3.28881203e-05    1.94222627e-03
2.33100000e+02    2.47647890e-03    -5.68757906e-04    3.28837390e-05    1.94060474e-03
2.33200000e+02    2.47462393e-03    -5.68511143e-04    3.28794538e-05    1.93899224e-03
2.33300000e+02    2.47277992e-03    -5.68266438e-04    3.28752643e-05    1.93738874e-03
2.33400000e+02    2.47094684e-03    -5.68023783e-04    3.28711698e-05    1.93579423e-03
2.33500000e+02    2.46912466e-03    -5.67783166e-04    3.28671696e-05    1.93420866e-03
2.33600000e+02    2.46731332e-03    -5.67544579e-04    3.28632631e-05    1.93263201e-03
2.33700000e+02    2.46551281e-03    -5.67308011e-04    3.28594497e-05    1.93106425e-03
2.33800000e+02    2.46372306e-03    -5.67073451e-04    3.28557288e-05    1.92950534e-03
2.33900000e+02    2.46194405e-03    -5.66840890e-04    3.28520996e-05    1.92795526e-03
2.34000000e+02    2.46017573e-03    -5.66610316e-04    3.28485616e-05    1.92641398e-03
2.34100000e+02    2.45841806e-03    -5.66381719e-04    3.28451141e-05    1.92488146e-03
2.34200000e+02    2.45667100e-03    -5.66155089e-04    3.28417564e-05    1.92335767e-03
2.34300000e+02    2.45493450e-03    -5.65930414e-04    3.28384879e-05    1.92184257e-03
2.34400000e+02    2.45320851e-03    -5.65707683e-04    3.28353077e-05    1.92033614e-03
2.34500000e+02    2.45149300e-03    -5.65486885e-04    3.28322154e-05    1.91883833e-03
2.34600000e+02    2.44978791e-03    -5.65268009e-04    3.28292101e-05    1.91734911e-03
2.34700000e+02    2.44809320e-03    -5.65051042e-04    3.28262911e-05    1.91586845e-03
2.34800000e+02    2.44640882e-03    -5.64835974e-04    3.28234578e-05    1.91439631e-03
2.34900000e+02    2.44473473e-03    -5.64622793e-04    3.28207095e-05    1.91293265e-03
2.35000000e+02    2.44307087e-03    -5.64411487e-04    3.28180453e-05    1.91147743e-03
2.35100000e+02    2.44141721e-03    -5.64202043e-04    3.28154647e-05    1.91003063e-03
2.35200000e+02    2.43977367e-03    -5.63994451e-04    3.28129668e-05    1.90859219e-03
2.35300000e+02    2.43814023e-03    -5.63788696e-04    3.28105509e-05    1.90716208e-03
2.35400000e+02    2.43651682e-03    -5.63584768e-04    3.28082163e-05    1.90574027e-03
2.35500000e+02    2.43490339e-03    -5.63382654e-04    3.28059623e-05    1.90432670e-03
2.35600000e+02    2.43329990e-03    -5.63182340e-04    3.28037880e-05    1.90292135e-03
2.35700000e+02    2.43170629e-03    -5.62983815e-04    3.28016927e-05    1.90152417e-03
2.35800000e+02    2.43012250e-03    -5.62787066e-04    3.27996757e-05    1.90013511e-03
2.35900000e+02    2.42854849e-03    -5.62592079e-04    3.27977361e-05    1.89875414e-03
2.36000000e+02    2.42698419e-03    -5.62398842e-04    3.27958732e-05    1.89738122e-03
2.36100000e+02    2.42542956e-03    -5.62207341e-04    3.27940863e-05    1.89601630e-03
2.36200000e+02    2.42388453e-03    -5.62017564e-04    3.27923744e-05    1.89465934e-03
2.36300000e+02    2.42234905e-03    -5.61829496e-04    3.27907370e-05    1.89331029e-03
2.36400000e+02    2.42082307e-03    -5.61643125e-04    3.27891730e-05    1.89196912e-03
2.36500000e+02    2.41930652e-03    -5.61458436e-04    3.27876818e-05    1.89063577e-03
2.36600000e+02    2.41779936e-03    -5.61275417e-04    3.27862625e-05    1.88931020e-03
2.36700000e+02    2.41630151e-03    -5.61094053e-04    3.27849144e-05    1.88799237e-03
2.36800000e+02    2.41481293e-03    -5.60914331e-04    3.27836366e-05    1.88668224e-03
2.36900000e+02    2.41333355e-03    -5.60736236e-04    3.27824282e-05    1.88537974e-03
2.37000000e+02    2.41186331e-03    -5.60559755e-04    3.27812885e-05    1.88408485e-03
2.37100000e+02    2.41040216e-03    -5.60384874e-04    3.27802167e-05    1.88279750e-03
2.37200000e+02    2.40895003e-03    -5.60211577e-04    3.27792118e-05    1.88151767e-03
2.37300000e+02    2.40750686e-03    -5.60039852e-04    3.27782732e-05    1.88024528e-03
2.37400000e+02    2.40607259e-03    -5.59869682e-04    3.27773998e-05    1.87898031e-03
2.37500000e+02    2.40464716e-03    -5.59701055e-04    3.27765910e-05    1.87772269e-03
2.37600000e+02    2.40323050e-03    -5.59533955e-04    3.27758458e-05    1.87647239e-03
2.37700000e+02    2.40182255e-03    -5.59368368e-04    3.27751633e-05    1.87522935e-03
2.37800000e+02    2.40042325e-03    -5.59204279e-04    3.27745428e-05    1.87399352e-03
2.37900000e+02    2.39903254e-03    -5.59041673e-04    3.27739834e-05    1.87276485e-03
2.38000000e+02    2.39765034e-03    -5.58880536e-04    3.27734841e-05    1.87154329e-03
2.38100000e+02    2.39627660e-03    -5.58720851e-04    3.27730442e-05    1.87032880e-03
2.38200000e+02    2.39491125e-03    -5.58562605e-04    3.27726628e-05    1.86912131e-03
2.38300000e+02    2.39355423e-03    -5.58405782e-04    3.27723390e-05    1.86792078e-03
2.38400000e+02    2.39220546e-03    -5.58250367e-04    3.27720719e-05    1.86672716e-03
2.38500000e+02    2.39086488e-03    -5.58096345e-04    3.27718607e-05    1.86554040e-03
2.38600000e+02    2.38953243e-03    -5.57943700e-04    3.27717044e-05    1.86436044e-03
2.38700000e+02    2.38820804e-03    -5.57792416e-04    3.27716022e-05    1.86318723e-03
2.38800000e+02    2.38689164e-03    -5.57642480e-04    3.27715531e-05    1.86202072e-03
2.38900000e+02    2.38558316e-03    -5.57493874e-04    3.27715564e-05    1.86086085e-03
2.39000000e+02    2.38428254e-03    -5.57346583e-04    3.27716111e-05    1.85970757e-03
2.39100000e+02    2.38298971e-03    -5.57200592e-04    3.27717163e-05    1.85856083e-03
2.39200000e+02    2.38170459e-03    -5.57055885e-04    3.27718711e-05    1.85742057e-03
2.39300000e+02    2.38042712e-03    -5.56912447e-04    3.27720747e-05    1.85628674e-03
2.39400000e+02    2.37915722e-03    -5.56770260e-04    3.27723260e-05    1.85515929e-03
2.39500000e+02    2.37789484e-03    -5.56629310e-04    3.27726242e-05    1.85403815e-03
2.39600000e+02    2.37663990e-03    -5.56489581e-04    3.27729685e-05    1.85292328e-03
2.39700000e+02    2.37539232e-03    -5.56351056e-04    3.27733578e-05    1.85181462e-03
2.39800000e+02    2.37415204e-03    -5.56213719e-04    3.27737913e-05    1.85071211e-03
2.39900000e+02    2.37291899e-03    -5.56077555e-04    3.27742681e-05    1.84961570e-03
2.40000000e+02    2.37169309e-03    -5.55942547e-04    3.27747872e-05    1.84852533e-03
2.40100000e+02    2.37047428e-03    -5.55808679e-04    3.27753478e-05    1.84744095e-03
2.40200000e+02    2.36926248e-03    -5.55675935e-04    3.27759489e-05    1.84636250e-03
2.40300000e+02    2.36805762e-03    -5.55544299e-04    3.27765895e-05    1.84528991e-03
2.40400000e+02    2.36685963e-03    -5.55413754e-04    3.27772689e-05    1.84422315e-03
2.40500000e+02    2.36566843e-03    -5.55284284e-04    3.27779860e-05    1.84316214e-03
2.40600000e+02    2.36448396e-03    -5.55155873e-04    3.27787399e-05    1.84210683e-03
2.40700000e+02    2.36330613e-03    -5.55028503e-04    3.27795297e-05    1.84105716e-03
2.40800000e+02    2.36213488e-03    -5.54902160e-04    3.27803546e-05    1.84001308e-03
2.40900000e+02    2.36097014e-03    -5.54776825e-04    3.27812134e-05    1.83897453e-03
2.41000000e+02    2.35981182e-03    -5.54652483e-04    3.27821054e-05    1.83794144e-03
2.41100000e+02    2.35865986e-03    -5.54529118e-04    3.27830296e-05    1.83691377e-03
2.41200000e+02    2.35751418e-03    -5.54406712e-04    3.27839850e-05    1.83589145e-03
2.41300000e+02    2.35637470e-03    -5.54285249e-04    3.27849708e-05    1.83487443e-03
2.41400000e+02    2.35524136e-03    -5.54164712e-04    3.27859860e-05    1.83386264e-03
2.41500000e+02    2.35411408e-03    -5.54045085e-04    3.27870296e-05    1.83285602e-03
2.41600000e+02    2.35299278e-03    -5.53926351e-04    3.27881008e-05    1.83185453e-03
2.41700000e+02    2.35187739e-03    -5.53808493e-04    3.27891986e-05    1.83085809e-03
2.41800000e+02    2.35076783e-03    -5.53691495e-04    3.27903221e-05    1.82986666e-03
2.41900000e+02    2.34966403e-03    -5.53575340e-04    3.27914703e-05    1.82888016e-03
2.42000000e+02    2.34856591e-03    -5.53460011e-04    3.27926423e-05    1.82789855e-03
2.42100000e+02    2.34747340e-03    -5.53345491e-04    3.27938372e-05    1.82692175e-03
2.42200000e+02    2.34638643e-03    -5.53231764e-04    3.27950540e-05    1.82594972e-03
2.42300000e+02    2.34530491e-03    -5.53118813e-04    3.27962918e-05    1.82498238e-03
2.42400000e+02    2.34422876e-03    -5.53006621e-04    3.27975497e-05    1.82401969e-03
2.42500000e+02    2.34315793e-03    -5.52895171e-04    3.27988268e-05    1.82306158e-03
2.42600000e+02    2.34209232e-03    -5.52784446e-04    3.28001220e-05    1.82210800e-03
2.42700000e+02    2.34103187e-03    -5.52674430e-04    3.28014345e-05    1.82115887e-03
2.42800000e+02    2.33997649e-03    -5.52565106e-04    3.28027634e-05    1.82021415e-03
2.42900000e+02    2.33892611e-03    -5.52456456e-04    3.28041077e-05    1.81927376e-03
2.43000000e+02    2.33788066e-03    -5.52348465e-04    3.28054664e-05    1.81833766e-03
2.43100000e+02    2.33684005e-03    -5.52241115e-04    3.28068387e-05    1.81740577e-03
2.43200000e+02    2.33580421e-03    -5.52134390e-04    3.28082236e-05    1.81647805e-03
2.43300000e+02    2.33477307e-03    -5.52028272e-04    3.28096202e-05    1.81555442e-03
2.43400000e+02    2.33374655e-03    -5.51922745e-04    3.28110276e-05    1.81463483e-03
2.43500000e+02    2.33272457e-03    -5.51817792e-04    3.28124448e-05    1.81371922e-03
2.43600000e+02    2.33170706e-03    -5.51713396e-04    3.28138709e-05    1.81280753e-03
2.43700000e+02    2.33069393e-03    -5.51609541e-04    3.28153050e-05    1.81189969e-03
2.43800000e+02    2.32968512e-03    -5.51506209e-04    3.28167462e-05    1.81099565e-03
2.43900000e+02    2.32868054e-03    -5.51403384e-04    3.28181935e-05    1.81009535e-03
2.44000000e+02    2.32768012e-03    -5.51301049e-04    3.28196461e-05    1.80919872e-03
2.44100000e+02    2.32668378e-03    -5.51199188e-04    3.28211029e-05    1.80830570e-03
2.44200000e+02    2.32569145e-03    -5.51097783e-04    3.28225631e-05    1.80741623e-03
2.44300000e+02    2.32470305e-03    -5.50996818e-04    3.28240259e-05    1.80653026e-03
2.44400000e+02    2.32371850e-03    -5.50896276e-04    3.28254901e-05    1.80564772e-03
2.44500000e+02    2.32273773e-03    -5.50796140e-04    3.28269550e-05    1.80476855e-03
2.44600000e+02    2.32176066e-03    -5.50696394e-04    3.28284196e-05    1.80389269e-03
2.44700000e+02    2.32078722e-03    -5.50597022e-04    3.28298831e-05    1.80302008e-03
2.44800000e+02    2.31981732e-03    -5.50498006e-04    3.28313445e-05    1.80215065e-03
2.44900000e+02    2.31885089e-03    -5.50399330e-04    3.28328029e-05    1.80128436e-03
2.45000000e+02    2.31788785e-03    -5.50300977e-04    3.28342574e-05    1.80042113e-03
2.45100000e+02    2.31692814e-03    -5.50202932e-04    3.28357071e-05    1.79956091e-03
2.45200000e+02    2.31597167e-03    -5.50105176e-04    3.28371511e-05    1.79870364e-03
2.45300000e+02    2.31501836e-03    -5.50007695e-04    3.28385885e-05    1.79784926e-03
2.45400000e+02    2.31406815e-03    -5.49910471e-04    3.28400184e-05    1.79699770e-03
2.45500000e+02    2.31312095e-03    -5.49813488e-04    3.28414400e-05    1.79614890e-03
2.45600000e+02    2.31217669e-03    -5.49716729e-04    3.28428523e-05    1.79530281e-03
2.45700000e+02    2.31123530e-03    -5.49620179e-04    3.28442545e-05    1.79445937e-03
2.45800000e+02    2.31029669e-03    -5.49523821e-04    3.28456456e-05    1.79361851e-03
2.45900000e+02    2.30936080e-03    -5.49427639e-04    3.28470249e-05    1.79278018e-03
2.46000000e+02    2.30842754e-03    -5.49331615e-04    3.28483913e-05    1.79194432e-03
2.46100000e+02    2.30749685e-03    -5.49235736e-04    3.28497441e-05    1.79111086e-03
2.46200000e+02    2.30656864e-03    -5.49139983e-04    3.28510823e-05    1.79027974e-03
2.46300000e+02    2.30564285e-03    -5.49044341e-04    3.28524051e-05    1.78945091e-03
2.46400000e+02    2.30471940e-03    -5.48948794e-04    3.28537117e-05    1.78862431e-03
2.46500000e+02    2.30379821e-03    -5.48853326e-04    3.28550011e-05    1.78779988e-03
2.46600000e+02    2.30287921e-03    -5.48757921e-04    3.28562725e-05    1.78697756e-03
2.46700000e+02    2.30196232e-03    -5.48662563e-04    3.28575250e-05    1.78615728e-03
2.46800000e+02    2.30104748e-03    -5.48567236e-04    3.28587579e-05    1.78533900e-03
2.46900000e+02    2.30013460e-03    -5.48471924e-04    3.28599701e-05    1.78452264e-03
2.47000000e+02    2.29922361e-03    -5.48376612e-04    3.28611610e-05    1.78370816e-03
2.47100000e+02    2.29831445e-03    -5.48281284e-04    3.28623296e-05    1.78289550e-03
2.47200000e+02    2.29740704e-03    -5.48185923e-04    3.28634751e-05    1.78208459e-03
2.47300000e+02    2.29650129e-03    -5.48090515e-04    3.28645967e-05    1.78127537e-03
2.47400000e+02    2.29559715e-03    -5.47995044e-04    3.28656935e-05    1.78046780e-03
2.47500000e+02    2.29469454e-03    -5.47899494e-04    3.28667648e-05    1.77966181e-03
2.47600000e+02    2.29379338e-03    -5.47803850e-04    3.28678096e-05    1.77885734e-03
2.47700000e+02    2.29289360e-03    -5.47708096e-04    3.28688271e-05    1.77805434e-03
2.47800000e+02    2.29199514e-03    -5.47612217e-04    3.28698166e-05    1.77725274e-03
2.47900000e+02    2.29109792e-03    -5.47516199e-04    3.28707772e-05    1.77645250e-03
2.48000000e+02    2.29020186e-03    -5.47420024e-04    3.28717082e-05    1.77565355e-03
2.48100000e+02    2.28930690e-03    -5.47323680e-04    3.28726086e-05    1.77485583e-03
2.48200000e+02    2.28841297e-03    -5.47227149e-04    3.28734777e-05    1.77405930e-03
2.48300000e+02    2.28751999e-03    -5.47130418e-04    3.28743148e-05    1.77326389e-03
2.48400000e+02    2.28662790e-03    -5.47033472e-04    3.28751189e-05    1.77246954e-03
2.48500000e+02    2.28573662e-03    -5.46936294e-04    3.28758894e-05    1.77167621e-03
2.48600000e+02    2.28484608e-03    -5.46838872e-04    3.28766254e-05    1.77088383e-03
2.48700000e+02    2.28395621e-03    -5.46741189e-04    3.28773261e-05    1.77009235e-03
2.48800000e+02    2.28306696e-03    -5.46643231e-04    3.28779908e-05    1.76930171e-03
2.48900000e+02    2.28217823e-03    -5.46544984e-04    3.28786187e-05    1.76851187e-03
2.49000000e+02    2.28128997e-03    -5.46446433e-04    3.28792091e-05    1.76772275e-03
2.49100000e+02    2.28040211e-03    -5.46347563e-04    3.28797611e-05    1.76693431e-03
2.49200000e+02    2.27951458e-03    -5.46248361e-04    3.28802740e-05    1.76614649e-03
2.49300000e+02    2.27862731e-03    -5.46148811e-04    3.28807471e-05    1.76535924e-03
2.49400000e+02    2.27774023e-03    -5.46048900e-04    3.28811796e-05    1.76457251e-03
2.49500000e+02    2.27685328e-03    -5.45948613e-04    3.28815707e-05    1.76378623e-03
2.49600000e+02    2.27596638e-03    -5.45847936e-04    3.28819197e-05    1.76300036e-03
2.49700000e+02    2.27507948e-03    -5.45746855e-04    3.28822259e-05    1.76221485e-03
2.49800000e+02    2.27419250e-03    -5.45645356e-04    3.28824886e-05    1.76142963e-03
2.49900000e+02    2.27330538e-03    -5.45543426e-04    3.28827070e-05    1.76064466e-03
2.50000000e+02    2.27241805e-03    -5.45441050e-04    3.28828804e-05    1.75985988e-03
2.50100000e+02    2.27153045e-03    -5.45338215e-04    3.28830080e-05    1.75907524e-03
2.50200000e+02    2.27064251e-03    -5.45234908e-04    3.28830893e-05    1.75829069e-03
2.50300000e+02    2.26975416e-03    -5.45131113e-04    3.28831234e-05    1.75750617e-03
2.50400000e+02    2.26886535e-03    -5.45026819e-04    3.28831096e-05    1.75672164e-03
2.50500000e+02    2.26797601e-03    -5.44922012e-04    3.28830474e-05    1.75593704e-03
2.50600000e+02    2.26708607e-03    -5.44816679e-04    3.28829358e-05    1.75515233e-03
2.50700000e+02    2.26619547e-03    -5.44710805e-04    3.28827744e-05    1.75436744e-03
2.50800000e+02    2.26530415e-03    -5.44604379e-04    3.28825624e-05    1.75358233e-03
2.50900000e+02    2.26441204e-03    -5.44497387e-04    3.28822991e-05    1.75279695e-03
2.51000000e+02    2.26351908e-03    -5.44389816e-04    3.28819839e-05    1.75201125e-03
2.51100000e+02    2.26262522e-03    -5.44281653e-04    3.28816161e-05    1.75122518e-03
2.51200000e+02    2.26173038e-03    -5.44172886e-04    3.28811950e-05    1.75043869e-03
2.51300000e+02    2.26083451e-03    -5.44063502e-04    3.28807200e-05    1.74965172e-03
2.51400000e+02    2.25993754e-03    -5.43953488e-04    3.28801904e-05    1.74886424e-03
2.51500000e+02    2.25903942e-03    -5.43842832e-04    3.28796056e-05    1.74807619e-03
2.51600000e+02    2.25814008e-03    -5.43731521e-04    3.28789650e-05    1.74728752e-03
2.51700000e+02    2.25723947e-03    -5.43619543e-04    3.28782678e-05    1.74649819e-03
2.51800000e+02    2.25633752e-03    -5.43506886e-04    3.28775136e-05    1.74570815e-03
2.51900000e+02    2.25543418e-03    -5.43393538e-04    3.28767017e-05    1.74491734e-03
2.52000000e+02    2.25452938e-03    -5.43279487e-04    3.28758313e-05    1.74412573e-03
2.52100000e+02    2.25362308e-03    -5.43164720e-04    3.28749021e-05    1.74333326e-03
2.52200000e+02    2.25271521e-03    -5.43049226e-04    3.28739133e-05    1.74253989e-03
2.52300000e+02    2.25180571e-03    -5.42932994e-04    3.28728643e-05    1.74174558e-03
2.52400000e+02    2.25089453e-03    -5.42816011e-04    3.28717545e-05    1.74095027e-03
2.52500000e+02    2.24998160e-03    -5.42698265e-04    3.28705835e-05    1.74015392e-03
2.52600000e+02    2.24906689e-03    -5.42579747e-04    3.28693505e-05    1.73935649e-03
2.52700000e+02    2.24815032e-03    -5.42460443e-04    3.28680550e-05    1.73855793e-03
2.52800000e+02    2.24723184e-03    -5.42340344e-04    3.28666965e-05    1.73775819e-03
2.52900000e+02    2.24631140e-03    -5.42219437e-04    3.28652743e-05    1.73695724e-03
2.53000000e+02    2.24538895e-03    -5.42097712e-04    3.28637880e-05    1.73615502e-03
2.53100000e+02    2.24446442e-03    -5.41975158e-04    3.28622369e-05    1.73535150e-03
2.53200000e+02    2.24353777e-03    -5.41851764e-04    3.28606205e-05    1.73454663e-03
2.53300000e+02    2.24260894e-03    -5.41727519e-04    3.28589383e-05    1.73374036e-03
2.53400000e+02    2.24167788e-03    -5.41602413e-04    3.28571898e-05    1.73293266e-03
2.53500000e+02    2.24074454e-03    -5.41476434e-04    3.28553744e-05    1.73212348e-03
2.53600000e+02    2.23980886e-03    -5.41349574e-04    3.28534916e-05    1.73131278e-03
2.53700000e+02    2.23887080e-03    -5.41221820e-04    3.28515408e-05    1.73050052e-03
2.53800000e+02    2.23793030e-03    -5.41093164e-04    3.28495217e-05    1.72968666e-03
2.53900000e+02    2.23698731e-03    -5.40963594e-04    3.28474336e-05    1.72887115e-03
2.54000000e+02    2.23604179e-03    -5.40833102e-04    3.28452761e-05    1.72805396e-03
2.54100000e+02    2.23509368e-03    -5.40701676e-04    3.28430486e-05    1.72723505e-03
2.54200000e+02    2.23414293e-03    -5.40569308e-04    3.28407508e-05    1.72641437e-03
2.54300000e+02    2.23318949e-03    -5.40435987e-04    3.28383821e-05    1.72559188e-03
2.54400000e+02    2.23223332e-03    -5.40301704e-04    3.28359420e-05    1.72476756e-03
2.54500000e+02    2.23127437e-03    -5.40166450e-04    3.28334301e-05    1.72394135e-03
2.54600000e+02    2.23031259e-03    -5.40030214e-04    3.28308460e-05    1.72311322e-03
2.54700000e+02    2.22934793e-03    -5.39892989e-04    3.28281891e-05    1.72228313e-03
2.54800000e+02    2.22838035e-03    -5.39754764e-04    3.28254590e-05    1.72145105e-03
2.54900000e+02    2.22740980e-03    -5.39615531e-04    3.28226554e-05    1.72061693e-03
2.55000000e+02    2.22643624e-03    -5.39475280e-04    3.28197776e-05    1.71978074e-03
2.55100000e+02    2.22545962e-03    -5.39334003e-04    3.28168254e-05    1.71894244e-03
2.55200000e+02    2.22447990e-03    -5.39191692e-04    3.28137983e-05    1.71810200e-03
2.55300000e+02    2.22349702e-03    -5.39048337e-04    3.28106959e-05    1.71725938e-03
2.55400000e+02    2.22251096e-03    -5.38903930e-04    3.28075177e-05    1.71641455e-03
2.55500000e+02    2.22152166e-03    -5.38758462e-04    3.28042635e-05    1.71556746e-03
2.55600000e+02    2.22052909e-03    -5.38611926e-04    3.28009327e-05    1.71471809e-03
2.55700000e+02    2.21953319e-03    -5.38464313e-04    3.27975250e-05    1.71386640e-03
2.55800000e+02    2.21853393e-03    -5.38315616e-04    3.27940399e-05    1.71301236e-03
2.55900000e+02    2.21753128e-03    -5.38165825e-04    3.27904773e-05    1.71215593e-03
2.56000000e+02    2.21652518e-03    -5.38014934e-04    3.27868365e-05    1.71129708e-03
2.56100000e+02    2.21551559e-03    -5.37862934e-04    3.27831174e-05    1.71043577e-03
2.56200000e+02    2.21450248e-03    -5.37709819e-04    3.27793195e-05    1.70957198e-03
2.56300000e+02    2.21348581e-03    -5.37555580e-04    3.27754425e-05    1.70870568e-03
