Energy (meV)          FC          FCHT        HT        TOT
2.56600000e+02    2.20988200e-03    -5.38469642e-04    3.29439035e-05    1.70435626e-03
2.56700000e+02    2.20909190e-03    -5.38369296e-04    3.29433351e-05    1.70366594e-03
2.56800000e+02    2.20829761e-03    -5.38267732e-04    3.29426850e-05    1.70297256e-03
2.56900000e+02    2.20749910e-03    -5.38164944e-04    3.29419528e-05    1.70227611e-03
2.57000000e+02    2.20669635e-03    -5.38060925e-04    3.29411384e-05    1.70157656e-03
2.57100000e+02    2.20588931e-03    -5.37955670e-04    3.29402415e-05    1.70087388e-03
2.57200000e+02    2.20507796e-03    -5.37849173e-04    3.29392619e-05    1.70016805e-03
2.57300000e+02    2.20426227e-03    -5.37741430e-04    3.29381992e-05    1.69945904e-03
2.57400000e+02    2.20344221e-03    -5.37632434e-04    3.29370533e-05    1.69874683e-03
2.57500000e+02    2.20261775e-03    -5.37522180e-04    3.29358239e-05    1.69803139e-03
2.57600000e+02    2.20178886e-03    -5.37410663e-04    3.29345109e-05    1.69731271e-03
2.57700000e+02    2.20095551e-03    -5.37297879e-04    3.29331140e-05    1.69659075e-03
2.57800000e+02    2.20011769e-03    -5.37183822e-04    3.29316329e-05    1.69586550e-03
2.57900000e+02    2.19927535e-03    -5.37068488e-04    3.29300676e-05    1.69513693e-03
2.58000000e+02    2.19842847e-03    -5.36951871e-04    3.29284177e-05    1.69440502e-03
2.58100000e+02    2.19757704e-03    -5.36833968e-04    3.29266832e-05    1.69366975e-03
2.58200000e+02    2.19672101e-03    -5.36714773e-04    3.29248637e-05    1.69293110e-03
2.58300000e+02    2.19586038e-03    -5.36594283e-04    3.29229592e-05    1.69218905e-03
2.58400000e+02    2.19499510e-03    -5.36472493e-04    3.29209695e-05    1.69144358e-03
2.58500000e+02    2.19412516e-03    -5.36349398e-04    3.29188944e-05    1.69069466e-03
2.58600000e+02    2.19325054e-03    -5.36224996e-04    3.29167337e-05    1.68994228e-03
2.58700000e+02    2.19237121e-03    -5.36099282e-04    3.29144873e-05    1.68918641e-03
2.58800000e+02    2.19148714e-03    -5.35972252e-04    3.29121550e-05    1.68842704e-03
2.58900000e+02    2.19059832e-03    -5.35843902e-04    3.29097368e-05    1.68766416e-03
2.59000000e+02    2.18970473e-03    -5.35714229e-04    3.29072324e-05    1.68689774e-03
2.59100000e+02    2.18880634e-03    -5.35583230e-04    3.29046417e-05    1.68612775e-03
2.59200000e+02    2.18790314e-03    -5.35450900e-04    3.29019647e-05    1.68535420e-03
2.59300000e+02    2.18699509e-03    -5.35317237e-04    3.28992011e-05    1.68457706e-03
2.59400000e+02    2.18608219e-03    -5.35182238e-04    3.28963510e-05    1.68379631e-03
2.59500000e+02    2.18516441e-03    -5.35045899e-04    3.28934141e-05    1.68301193e-03
2.59600000e+02    2.18424174e-03    -5.34908218e-04    3.28903904e-05    1.68222391e-03
2.59700000e+02    2.18331416e-03    -5.34769191e-04    3.28872798e-05    1.68143224e-03
2.59800000e+02    2.18238164e-03    -5.34628817e-04    3.28840822e-05    1.68063690e-03
2.59900000e+02    2.18144417e-03    -5.34487091e-04    3.28807975e-05    1.67983788e-03
2.60000000e+02    2.18050174e-03    -5.34344012e-04    3.28774256e-05    1.67903515e-03
2.60100000e+02    2.17955432e-03    -5.34199578e-04    3.28739666e-05    1.67822871e-03
2.60200000e+02    2.17860191e-03    -5.34053786e-04    3.28704202e-05    1.67741854e-03
2.60300000e+02    2.17764448e-03    -5.33906633e-04    3.28667865e-05    1.67660464e-03
2.60400000e+02    2.17668203e-03    -5.33758118e-04    3.28630654e-05    1.67578697e-03
2.60500000e+02    2.17571453e-03    -5.33608239e-04    3.28592569e-05    1.67496555e-03
2.60600000e+02    2.17474197e-03    -5.33456994e-04    3.28553609e-05    1.67414034e-03
2.60700000e+02    2.17376434e-03    -5.33304380e-04    3.28513774e-05    1.67331134e-03
2.60800000e+02    2.17278163e-03    -5.33150398e-04    3.28473064e-05    1.67247854e-03
2.60900000e+02    2.17179382e-03    -5.32995043e-04    3.28431478e-05    1.67164193e-03
2.61000000e+02    2.17080091e-03    -5.32838317e-04    3.28389016e-05    1.67080149e-03
2.61100000e+02    2.16980287e-03    -5.32680216e-04    3.28345679e-05    1.66995722e-03
2.61200000e+02    2.16879970e-03    -5.32520740e-04    3.28301466e-05    1.66910911e-03
2.61300000e+02    2.16779139e-03    -5.32359887e-04    3.28256377e-05    1.66825714e-03
2.61400000e+02    2.16677792e-03    -5.32197657e-04    3.28210412e-05    1.66740131e-03
2.61500000e+02    2.16575929e-03    -5.32034049e-04    3.28163571e-05    1.66654160e-03
2.61600000e+02    2.16473549e-03    -5.31869061e-04    3.28115855e-05    1.66567802e-03
2.61700000e+02    2.16370651e-03    -5.31702693e-04    3.28067264e-05    1.66481055e-03
2.61800000e+02    2.16267234e-03    -5.31534945e-04    3.28017798e-05    1.66393918e-03
2.61900000e+02    2.16163297e-03    -5.31365815e-04    3.27967458e-05    1.66306390e-03
2.62000000e+02    2.16058840e-03    -5.31195303e-04    3.27916244e-05    1.66218472e-03
2.62100000e+02    2.15953861e-03    -5.31023410e-04    3.27864156e-05    1.66130162e-03
2.62200000e+02    2.15848361e-03    -5.30850135e-04    3.27811195e-05    1.66041459e-03
2.62300000e+02    2.15742338e-03    -5.30675477e-04    3.27757361e-05    1.65952364e-03
2.62400000e+02    2.15635792e-03    -5.30499437e-04    3.27702656e-05    1.65862875e-03
2.62500000e+02    2.15528722e-03    -5.30322014e-04    3.27647079e-05    1.65772991e-03
2.62600000e+02    2.15421128e-03    -5.30143209e-04    3.27590632e-05    1.65682714e-03
2.62700000e+02    2.15313010e-03    -5.29963023e-04    3.27533316e-05    1.65592041e-03
2.62800000e+02    2.15204366e-03    -5.29781455e-04    3.27475131e-05    1.65500972e-03
2.62900000e+02    2.15095198e-03    -5.29598506e-04    3.27416078e-05    1.65409508e-03
2.63000000e+02    2.14985504e-03    -5.29414176e-04    3.27356158e-05    1.65317648e-03
2.63100000e+02    2.14875284e-03    -5.29228467e-04    3.27295373e-05    1.65225391e-03
2.63200000e+02    2.14764538e-03    -5.29041378e-04    3.27233723e-05    1.65132737e-03
2.63300000e+02    2.14653265e-03    -5.28852912e-04    3.27171209e-05    1.65039686e-03
2.63400000e+02    2.14541467e-03    -5.28663068e-04    3.27107833e-05    1.64946238e-03
2.63500000e+02    2.14429141e-03    -5.28471848e-04    3.27043596e-05    1.64852393e-03
2.63600000e+02    2.14316290e-03    -5.28279252e-04    3.26978499e-05    1.64758150e-03
2.63700000e+02    2.14202912e-03    -5.28085283e-04    3.26912544e-05    1.64663509e-03
2.63800000e+02    2.14089007e-03    -5.27889942e-04    3.26845731e-05    1.64568470e-03
2.63900000e+02    2.13974576e-03    -5.27693229e-04    3.26778063e-05    1.64473034e-03
2.64000000e+02    2.13859619e-03    -5.27495147e-04    3.26709541e-05    1.64377199e-03
2.64100000e+02    2.13744135e-03    -5.27295697e-04    3.26640166e-05    1.64280967e-03
2.64200000e+02    2.13628126e-03    -5.27094881e-04    3.26569940e-05    1.64184338e-03
2.64300000e+02    2.13511592e-03    -5.26892700e-04    3.26498864e-05    1.64087310e-03
2.64400000e+02    2.13394532e-03    -5.26689157e-04    3.26426941e-05    1.63989885e-03
2.64500000e+02    2.13276946e-03    -5.26484253e-04    3.26354173e-05    1.63892063e-03
2.64600000e+02    2.13158837e-03    -5.26277990e-04    3.26280560e-05    1.63793843e-03
2.64700000e+02    2.13040203e-03    -5.26070372e-04    3.26206105e-05    1.63695227e-03
2.64800000e+02    2.12921046e-03    -5.25861399e-04    3.26130809e-05    1.63596214e-03
2.64900000e+02    2.12801365e-03    -5.25651074e-04    3.26054675e-05    1.63496804e-03
2.65000000e+02    2.12681162e-03    -5.25439400e-04    3.25977705e-05    1.63396999e-03
2.65100000e+02    2.12560436e-03    -5.25226380e-04    3.25899900e-05    1.63296797e-03
2.65200000e+02    2.12439189e-03    -5.25012015e-04    3.25821263e-05    1.63196200e-03
2.65300000e+02    2.12317422e-03    -5.24796308e-04    3.25741796e-05    1.63095209e-03
2.65400000e+02    2.12195134e-03    -5.24579263e-04    3.25661501e-05    1.62993823e-03
2.65500000e+02    2.12072327e-03    -5.24360882e-04    3.25580380e-05    1.62892042e-03
2.65600000e+02    2.11949001e-03    -5.24141168e-04    3.25498436e-05    1.62789869e-03
2.65700000e+02    2.11825158e-03    -5.23920124e-04    3.25415671e-05    1.62687302e-03
2.65800000e+02    2.11700798e-03    -5.23697754e-04    3.25332087e-05    1.62584343e-03
2.65900000e+02    2.11575921e-03    -5.23474060e-04    3.25247687e-05    1.62480992e-03
2.66000000e+02    2.11450530e-03    -5.23249045e-04    3.25162473e-05    1.62377250e-03
2.66100000e+02    2.11324625e-03    -5.23022714e-04    3.25076447e-05    1.62273118e-03
2.66200000e+02    2.11198206e-03    -5.22795069e-04    3.24989613e-05    1.62168596e-03
2.66300000e+02    2.11071276e-03    -5.22566114e-04    3.24901972e-05    1.62063684e-03
2.66400000e+02    2.10943835e-03    -5.22335853e-04    3.24813528e-05    1.61958385e-03
2.66500000e+02    2.10815884e-03    -5.22104290e-04    3.24724283e-05    1.61852698e-03
2.66600000e+02    2.10687424e-03    -5.21871427e-04    3.24634240e-05    1.61746624e-03
2.66700000e+02    2.10558457e-03    -5.21637270e-04    3.24543401e-05    1.61640164e-03
2.66800000e+02    2.10428984e-03    -5.21401821e-04    3.24451770e-05    1.61533320e-03
2.66900000e+02    2.10299006e-03    -5.21165086e-04    3.24359349e-05    1.61426091e-03
2.67000000e+02    2.10168524e-03    -5.20927067e-04    3.24266141e-05    1.61318479e-03
2.67100000e+02    2.10037540e-03    -5.20687770e-04    3.24172150e-05    1.61210485e-03
2.67200000e+02    2.09906055e-03    -5.20447198e-04    3.24077377e-05    1.61102109e-03
2.67300000e+02    2.09774071e-03    -5.20205355e-04    3.23981826e-05    1.60993354e-03
2.67400000e+02    2.09641588e-03    -5.19962247e-04    3.23885501e-05    1.60884219e-03
2.67500000e+02    2.09508610e-03    -5.19717878e-04    3.23788403e-05    1.60774706e-03
2.67600000e+02    2.09375136e-03    -5.19472251e-04    3.23690537e-05    1.60664816e-03
2.67700000e+02    2.09241168e-03    -5.19225373e-04    3.23591905e-05    1.60554550e-03
2.67800000e+02    2.09106709e-03    -5.18977247e-04    3.23492512e-05    1.60443910e-03
2.67900000e+02    2.08971760e-03    -5.18727878e-04    3.23392359e-05    1.60332895e-03
2.68000000e+02    2.08836322e-03    -5.18477271e-04    3.23291450e-05    1.60221509e-03
2.68100000e+02    2.08700397e-03    -5.18225431e-04    3.23189789e-05    1.60109751e-03
2.68200000e+02    2.08563986e-03    -5.17972362e-04    3.23087378e-05    1.59997624e-03
2.68300000e+02    2.08427093e-03    -5.17718071e-04    3.22984222e-05    1.59885128e-03
2.68400000e+02    2.08289717e-03    -5.17462562e-04    3.22880324e-05    1.59772265e-03
2.68500000e+02    2.08151862e-03    -5.17205839e-04    3.22775687e-05    1.59659035e-03
2.68600000e+02    2.08013529e-03    -5.16947910e-04    3.22670315e-05    1.59545441e-03
2.68700000e+02    2.07874720e-03    -5.16688778e-04    3.22564210e-05    1.59431484e-03
2.68800000e+02    2.07735436e-03    -5.16428449e-04    3.22457378e-05    1.59317165e-03
2.68900000e+02    2.07595681e-03    -5.16166928e-04    3.22349821e-05    1.59202486e-03
2.69000000e+02    2.07455455e-03    -5.15904222e-04    3.22241543e-05    1.59087448e-03
2.69100000e+02    2.07314760e-03    -5.15640335e-04    3.22132548e-05    1.58972052e-03
2.69200000e+02    2.07173600e-03    -5.15375273e-04    3.22022839e-05    1.58856301e-03
2.69300000e+02    2.07031975e-03    -5.15109042e-04    3.21912420e-05    1.58740195e-03
2.69400000e+02    2.06889888e-03    -5.14841648e-04    3.21801295e-05    1.58623736e-03
2.69500000e+02    2.06747341e-03    -5.14573096e-04    3.21689468e-05    1.58506926e-03
2.69600000e+02    2.06604336e-03    -5.14303393e-04    3.21576942e-05    1.58389767e-03
2.69700000e+02    2.06460876e-03    -5.14032543e-04    3.21463722e-05    1.58272259e-03
2.69800000e+02    2.06316962e-03    -5.13760554e-04    3.21349811e-05    1.58154405e-03
2.69900000e+02    2.06172597e-03    -5.13487432e-04    3.21235214e-05    1.58036206e-03
2.70000000e+02    2.06027783e-03    -5.13213181e-04    3.21119933e-05    1.57917664e-03
2.70100000e+02    2.05882522e-03    -5.12937810e-04    3.21003974e-05    1.57798781e-03
2.70200000e+02    2.05736817e-03    -5.12661323e-04    3.20887339e-05    1.57679558e-03
2.70300000e+02    2.05590670e-03    -5.12383727e-04    3.20770034e-05    1.57559997e-03
2.70400000e+02    2.05444083e-03    -5.12105028e-04    3.20652062e-05    1.57440101e-03
2.70500000e+02    2.05297059e-03    -5.11825233e-04    3.20533428e-05    1.57319870e-03
2.70600000e+02    2.05149600e-03    -5.11544348e-04    3.20414135e-05    1.57199306e-03
2.70700000e+02    2.05001708e-03    -5.11262380e-04    3.20294187e-05    1.57078412e-03
2.70800000e+02    2.04853387e-03    -5.10979336e-04    3.20173590e-05    1.56957189e-03
2.70900000e+02    2.04704638e-03    -5.10695221e-04    3.20052346e-05    1.56835640e-03
2.71000000e+02    2.04555465e-03    -5.10410042e-04    3.19930461e-05    1.56713765e-03
2.71100000e+02    2.04405869e-03    -5.10123807e-04    3.19807938e-05    1.56591567e-03
2.71200000e+02    2.04255853e-03    -5.09836521e-04    3.19684781e-05    1.56469049e-03
2.71300000e+02    2.04105420e-03    -5.09548192e-04    3.19560996e-05    1.56346211e-03
2.71400000e+02    2.03954572e-03    -5.09258827e-04    3.19436586e-05    1.56223055e-03
2.71500000e+02    2.03803313e-03    -5.08968432e-04    3.19311556e-05    1.56099585e-03
2.71600000e+02    2.03651644e-03    -5.08677014e-04    3.19185910e-05    1.55975801e-03
2.71700000e+02    2.03499568e-03    -5.08384581e-04    3.19059652e-05    1.55851707e-03
2.71800000e+02    2.03347089e-03    -5.08091139e-04    3.18932787e-05    1.55727303e-03
2.71900000e+02    2.03194208e-03    -5.07796695e-04    3.18805320e-05    1.55602592e-03
2.72000000e+02    2.03040929e-03    -5.07501257e-04    3.18677254e-05    1.55477576e-03
2.72100000e+02    2.02887255e-03    -5.07204831e-04    3.18548595e-05    1.55352258e-03
2.72200000e+02    2.02733187e-03    -5.06907426e-04    3.18419346e-05    1.55226638e-03
2.72300000e+02    2.02578730e-03    -5.06609047e-04    3.18289512e-05    1.55100720e-03
2.72400000e+02    2.02423885e-03    -5.06309703e-04    3.18159098e-05    1.54974506e-03
2.72500000e+02    2.02268656e-03    -5.06009400e-04    3.18028109e-05    1.54847997e-03
2.72600000e+02    2.02113045e-03    -5.05708146e-04    3.17896548e-05    1.54721196e-03
2.72700000e+02    2.01957056e-03    -5.05405949e-04    3.17764421e-05    1.54594105e-03
2.72800000e+02    2.01800691e-03    -5.05102816e-04    3.17631733e-05    1.54466727e-03
2.72900000e+02    2.01643954e-03    -5.04798754e-04    3.17498486e-05    1.54339063e-03
2.73000000e+02    2.01486846e-03    -5.04493770e-04    3.17364688e-05    1.54211116e-03
2.73100000e+02    2.01329372e-03    -5.04187873e-04    3.17230341e-05    1.54082888e-03
2.73200000e+02    2.01171534e-03    -5.03881070e-04    3.17095451e-05    1.53954381e-03
2.73300000e+02    2.01013335e-03    -5.03573369e-04    3.16960023e-05    1.53825598e-03
2.73400000e+02    2.00854778e-03    -5.03264776e-04    3.16824060e-05    1.53696541e-03
2.73500000e+02    2.00695867e-03    -5.02955301e-04    3.16687569e-05    1.53567212e-03
2.73600000e+02    2.00536603e-03    -5.02644950e-04    3.16550553e-05    1.53437614e-03
2.73700000e+02    2.00376991e-03    -5.02333731e-04    3.16413017e-05    1.53307748e-03
2.73800000e+02    2.00217034e-03    -5.02021652e-04    3.16274967e-05    1.53177618e-03
2.73900000e+02    2.00056734e-03    -5.01708721e-04    3.16136406e-05    1.53047226e-03
2.74000000e+02    1.99896094e-03    -5.01394946e-04    3.15997340e-05    1.52916573e-03
2.74100000e+02    1.99735119e-03    -5.01080334e-04    3.15857774e-05    1.52785663e-03
2.74200000e+02    1.99573810e-03    -5.00764894e-04    3.15717712e-05    1.52654498e-03
2.74300000e+02    1.99412171e-03    -5.00448633e-04    3.15577159e-05    1.52523080e-03
2.74400000e+02    1.99250206e-03    -5.00131559e-04    3.15436120e-05    1.52391411e-03
2.74500000e+02    1.99087917e-03    -4.99813680e-04    3.15294600e-05    1.52259495e-03
2.74600000e+02    1.98925308e-03    -4.99495005e-04    3.15152604e-05    1.52127333e-03
2.74700000e+02    1.98762381e-03    -4.99175541e-04    3.15010136e-05    1.51994928e-03
2.74800000e+02    1.98599141e-03    -4.98855295e-04    3.14867202e-05    1.51862283e-03
2.74900000e+02    1.98435590e-03    -4.98534278e-04    3.14723806e-05    1.51729400e-03
2.75000000e+02    1.98271731e-03    -4.98212495e-04    3.14579953e-05    1.51596281e-03
2.75100000e+02    1.98107569e-03    -4.97889956e-04    3.14435649e-05    1.51462930e-03
2.75200000e+02    1.97943105e-03    -4.97566669e-04    3.14290897e-05    1.51329347e-03
2.75300000e+02    1.97778344e-03    -4.97242641e-04    3.14145704e-05    1.51195537e-03
2.75400000e+02    1.97613289e-03    -4.96917881e-04    3.14000073e-05    1.51061502e-03
2.75500000e+02    1.97447943e-03    -4.96592397e-04    3.13854011e-05    1.50927243e-03
2.75600000e+02    1.97282309e-03    -4.96266198e-04    3.13707521e-05    1.50792764e-03
2.75700000e+02    1.97116391e-03    -4.95939291e-04    3.13560609e-05    1.50658068e-03
2.75800000e+02    1.96950192e-03    -4.95611684e-04    3.13413279e-05    1.50523156e-03
2.75900000e+02    1.96783715e-03    -4.95283386e-04    3.13265538e-05    1.50388031e-03
2.76000000e+02    1.96616964e-03    -4.94954406e-04    3.13117389e-05    1.50252697e-03
2.76100000e+02    1.96449942e-03    -4.94624751e-04    3.12968837e-05    1.50117155e-03
2.76200000e+02    1.96282652e-03    -4.94294429e-04    3.12819888e-05    1.49981408e-03
2.76300000e+02    1.96115099e-03    -4.93963450e-04    3.12670547e-05    1.49845459e-03
2.76400000e+02    1.95947284e-03    -4.93631821e-04    3.12520818e-05    1.49709310e-03
2.76500000e+02    1.95779213e-03    -4.93299551e-04    3.12370707e-05    1.49572965e-03
2.76600000e+02    1.95610887e-03    -4.92966647e-04    3.12220218e-05    1.49436425e-03
2.76700000e+02    1.95442311e-03    -4.92633119e-04    3.12069357e-05    1.49299693e-03
2.76800000e+02    1.95273488e-03    -4.92298975e-04    3.11918129e-05    1.49162772e-03
2.76900000e+02    1.95104421e-03    -4.91964222e-04    3.11766537e-05    1.49025664e-03
2.77000000e+02    1.94935114e-03    -4.91628870e-04    3.11614589e-05    1.48888373e-03
2.77100000e+02    1.94765570e-03    -4.91292927e-04    3.11462287e-05    1.48750901e-03
2.77200000e+02    1.94595793e-03    -4.90956401e-04    3.11309638e-05    1.48613250e-03
2.77300000e+02    1.94425786e-03    -4.90619300e-04    3.11156647e-05    1.48475423e-03
2.77400000e+02    1.94255553e-03    -4.90281634e-04    3.11003318e-05    1.48337423e-03
2.77500000e+02    1.94085097e-03    -4.89943409e-04    3.10849657e-05    1.48199253e-03
2.77600000e+02    1.93914421e-03    -4.89604636e-04    3.10695668e-05    1.48060914e-03
2.77700000e+02    1.93743529e-03    -4.89265321e-04    3.10541356e-05    1.47922411e-03
2.77800000e+02    1.93572425e-03    -4.88925474e-04    3.10386727e-05    1.47783745e-03
2.77900000e+02    1.93401112e-03    -4.88585103e-04    3.10231785e-05    1.47644919e-03
2.78000000e+02    1.93229593e-03    -4.88244216e-04    3.10076535e-05    1.47505937e-03
2.78100000e+02    1.93057872e-03    -4.87902823e-04    3.09920983e-05    1.47366800e-03
2.78200000e+02    1.92885953e-03    -4.87560930e-04    3.09765133e-05    1.47227511e-03
2.78300000e+02    1.92713838e-03    -4.87218547e-04    3.09608990e-05    1.47088074e-03
2.78400000e+02    1.92541532e-03    -4.86875682e-04    3.09452560e-05    1.46948490e-03
2.78500000e+02    1.92369038e-03    -4.86532343e-04    3.09295847e-05    1.46808762e-03
2.78600000e+02    1.92196359e-03    -4.86188539e-04    3.09138856e-05    1.46668894e-03
2.78700000e+02    1.92023499e-03    -4.85844279e-04    3.08981592e-05    1.46528887e-03
2.78800000e+02    1.91850462e-03    -4.85499570e-04    3.08824060e-05    1.46388745e-03
2.78900000e+02    1.91677250e-03    -4.85154421e-04    3.08666265e-05    1.46248471e-03
2.79000000e+02    1.91503868e-03    -4.84808840e-04    3.08508212e-05    1.46108066e-03
2.79100000e+02    1.91330319e-03    -4.84462836e-04    3.08349905e-05    1.45967534e-03
2.79200000e+02    1.91156606e-03    -4.84116418e-04    3.08191351e-05    1.45826878e-03
2.79300000e+02    1.90982733e-03    -4.83769593e-04    3.08032553e-05    1.45686100e-03
2.79400000e+02    1.90808704e-03    -4.83422370e-04    3.07873517e-05    1.45545202e-03
2.79500000e+02    1.90634521e-03    -4.83074757e-04    3.07714247e-05    1.45404188e-03
2.79600000e+02    1.90460189e-03    -4.82726763e-04    3.07554748e-05    1.45263061e-03
2.79700000e+02    1.90285711e-03    -4.82378396e-04    3.07395026e-05    1.45121822e-03
2.79800000e+02    1.90111091e-03    -4.82029664e-04    3.07235085e-05    1.44980475e-03
2.79900000e+02    1.89936331e-03    -4.81680576e-04    3.07074930e-05    1.44839023e-03
2.80000000e+02    1.89761436e-03    -4.81331139e-04    3.06914565e-05    1.44697467e-03
2.80100000e+02    1.89586408e-03    -4.80981363e-04    3.06753996e-05    1.44555812e-03
2.80200000e+02    1.89411252e-03    -4.80631256e-04    3.06593227e-05    1.44414059e-03
2.80300000e+02    1.89235971e-03    -4.80280825e-04    3.06432264e-05    1.44272211e-03
2.80400000e+02    1.89060568e-03    -4.79930079e-04    3.06271111e-05    1.44130272e-03
2.80500000e+02    1.88885047e-03    -4.79579027e-04    3.06109773e-05    1.43988243e-03
2.80600000e+02    1.88709412e-03    -4.79227676e-04    3.05948254e-05    1.43846127e-03
2.80700000e+02    1.88533665e-03    -4.78876035e-04    3.05786560e-05    1.43703927e-03
2.80800000e+02    1.88357811e-03    -4.78524111e-04    3.05624694e-05    1.43561647e-03
2.80900000e+02    1.88181852e-03    -4.78171914e-04    3.05462663e-05    1.43419287e-03
2.81000000e+02    1.88005793e-03    -4.77819451e-04    3.05300470e-05    1.43276852e-03
2.81100000e+02    1.87829636e-03    -4.77466731e-04    3.05138121e-05    1.43134344e-03
2.81200000e+02    1.87653385e-03    -4.77113761e-04    3.04975619e-05    1.42991765e-03
2.81300000e+02    1.87477044e-03    -4.76760550e-04    3.04812971e-05    1.42849119e-03
2.81400000e+02    1.87300616e-03    -4.76407106e-04    3.04650179e-05    1.42706407e-03
2.81500000e+02    1.87124104e-03    -4.76053436e-04    3.04487250e-05    1.42563633e-03
2.81600000e+02    1.86947512e-03    -4.75699550e-04    3.04324188e-05    1.42420799e-03
2.81700000e+02    1.86770843e-03    -4.75345454e-04    3.04160996e-05    1.42277908e-03
2.81800000e+02    1.86594101e-03    -4.74991157e-04    3.03997681e-05    1.42134963e-03
2.81900000e+02    1.86417290e-03    -4.74636668e-04    3.03834246e-05    1.41991965e-03
2.82000000e+02    1.86240411e-03    -4.74281993e-04    3.03670697e-05    1.41848919e-03
2.82100000e+02    1.86063470e-03    -4.73927141e-04    3.03507037e-05    1.41705826e-03
2.82200000e+02    1.85886469e-03    -4.73572120e-04    3.03343271e-05    1.41562689e-03
2.82300000e+02    1.85709411e-03    -4.73216938e-04    3.03179404e-05    1.41419511e-03
2.82400000e+02    1.85532301e-03    -4.72861602e-04    3.03015440e-05    1.41276295e-03
2.82500000e+02    1.85355140e-03    -4.72506121e-04    3.02851384e-05    1.41133042e-03
2.82600000e+02    1.85177934e-03    -4.72150502e-04    3.02687240e-05    1.40989756e-03
2.82700000e+02    1.85000685e-03    -4.71794753e-04    3.02523013e-05    1.40846440e-03
2.82800000e+02    1.84823396e-03    -4.71438882e-04    3.02358707e-05    1.40703095e-03
2.82900000e+02    1.84646071e-03    -4.71082896e-04    3.02194327e-05    1.40559724e-03
2.83000000e+02    1.84468713e-03    -4.70726804e-04    3.02029877e-05    1.40416331e-03
2.83100000e+02    1.84291325e-03    -4.70370613e-04    3.01865361e-05    1.40272917e-03
2.83200000e+02    1.84113911e-03    -4.70014331e-04    3.01700783e-05    1.40129486e-03
2.83300000e+02    1.83936474e-03    -4.69657965e-04    3.01536149e-05    1.39986039e-03
2.83400000e+02    1.83759018e-03    -4.69301523e-04    3.01371462e-05    1.39842580e-03
2.83500000e+02    1.83581544e-03    -4.68945012e-04    3.01206727e-05    1.39699110e-03
2.83600000e+02    1.83404058e-03    -4.68588441e-04    3.01041948e-05    1.39555633e-03
2.83700000e+02    1.83226562e-03    -4.68231816e-04    3.00877129e-05    1.39412151e-03
2.83800000e+02    1.83049058e-03    -4.67875145e-04    3.00712274e-05    1.39268667e-03
2.83900000e+02    1.82871552e-03    -4.67518436e-04    3.00547389e-05    1.39125182e-03
2.84000000e+02    1.82694045e-03    -4.67161696e-04    3.00382476e-05    1.38981700e-03
2.84100000e+02    1.82516541e-03    -4.66804932e-04    3.00217540e-05    1.38838223e-03
2.84200000e+02    1.82339043e-03    -4.66448152e-04    3.00052585e-05    1.38694754e-03
2.84300000e+02    1.82161554e-03    -4.66091363e-04    2.99887616e-05    1.38551294e-03
2.84400000e+02    1.81984078e-03    -4.65734573e-04    2.99722637e-05    1.38407847e-03
2.84500000e+02    1.81806618e-03    -4.65377788e-04    2.99557651e-05    1.38264415e-03
2.84600000e+02    1.81629176e-03    -4.65021016e-04    2.99392662e-05    1.38121001e-03
2.84700000e+02    1.81451756e-03    -4.64664264e-04    2.99227676e-05    1.37977606e-03
2.84800000e+02    1.81274361e-03    -4.64307540e-04    2.99062695e-05    1.37834234e-03
2.84900000e+02    1.81096994e-03    -4.63950849e-04    2.98897723e-05    1.37690887e-03
2.85000000e+02    1.80919659e-03    -4.63594201e-04    2.98732766e-05    1.37547566e-03
2.85100000e+02    1.80742358e-03    -4.63237601e-04    2.98567826e-05    1.37404276e-03
2.85200000e+02    1.80565094e-03    -4.62881056e-04    2.98402908e-05    1.37261017e-03
2.85300000e+02    1.80387870e-03    -4.62524574e-04    2.98238015e-05    1.37117793e-03
2.85400000e+02    1.80210690e-03    -4.62168161e-04    2.98073152e-05    1.36974605e-03
2.85500000e+02    1.80033556e-03    -4.61811825e-04    2.97908321e-05    1.36831457e-03
2.85600000e+02    1.79856472e-03    -4.61455572e-04    2.97743528e-05    1.36688350e-03
2.85700000e+02    1.79679441e-03    -4.61099409e-04    2.97578776e-05    1.36545287e-03
2.85800000e+02    1.79502464e-03    -4.60743343e-04    2.97414068e-05    1.36402271e-03
2.85900000e+02    1.79325547e-03    -4.60387381e-04    2.97249409e-05    1.36259303e-03
2.86000000e+02    1.79148690e-03    -4.60031529e-04    2.97084802e-05    1.36116385e-03
2.86100000e+02    1.78971898e-03    -4.59675794e-04    2.96920251e-05    1.35973521e-03
2.86200000e+02    1.78795173e-03    -4.59320183e-04    2.96755759e-05    1.35830713e-03
2.86300000e+02    1.78618519e-03    -4.58964702e-04    2.96591330e-05    1.35687962e-03
2.86400000e+02    1.78441937e-03    -4.58609357e-04    2.96426968e-05    1.35545271e-03
2.86500000e+02    1.78265431e-03    -4.58254157e-04    2.96262677e-05    1.35402642e-03
2.86600000e+02    1.78089004e-03    -4.57899106e-04    2.96098459e-05    1.35260078e-03
2.86700000e+02    1.77912659e-03    -4.57544211e-04    2.95934319e-05    1.35117581e-03
2.86800000e+02    1.77736398e-03    -4.57189479e-04    2.95770260e-05    1.34975152e-03
