Energy (meV)          FC          FCHT        HT        TOT
1.69900000e+02    2.40635240e-03    -4.80153354e-04    2.40979831e-05    1.95029703e-03
1.70000000e+02    2.40792883e-03    -4.80634243e-04    2.41296490e-05    1.95142423e-03
1.70100000e+02    2.40952090e-03    -4.81117560e-04    2.41614090e-05    1.95256475e-03
1.70200000e+02    2.41112841e-03    -4.81603266e-04    2.41932610e-05    1.95371840e-03
1.70300000e+02    2.41275113e-03    -4.82091318e-04    2.42252031e-05    1.95488501e-03
1.70400000e+02    2.41438885e-03    -4.82581676e-04    2.42572334e-05    1.95606440e-03
1.70500000e+02    2.41604134e-03    -4.83074299e-04    2.42893499e-05    1.95725640e-03
1.70600000e+02    2.41770840e-03    -4.83569143e-04    2.43215506e-05    1.95846081e-03
1.70700000e+02    2.41938980e-03    -4.84066169e-04    2.43538335e-05    1.95967747e-03
1.70800000e+02    2.42108533e-03    -4.84565334e-04    2.43861966e-05    1.96090619e-03
1.70900000e+02    2.42279475e-03    -4.85066597e-04    2.44186381e-05    1.96214679e-03
1.71000000e+02    2.42451785e-03    -4.85569915e-04    2.44511558e-05    1.96339909e-03
1.71100000e+02    2.42625441e-03    -4.86075247e-04    2.44837478e-05    1.96466291e-03
1.71200000e+02    2.42800420e-03    -4.86582551e-04    2.45164121e-05    1.96593807e-03
1.71300000e+02    2.42976701e-03    -4.87091784e-04    2.45491467e-05    1.96722437e-03
1.71400000e+02    2.43154260e-03    -4.87602904e-04    2.45819496e-05    1.96852165e-03
1.71500000e+02    2.43333076e-03    -4.88115869e-04    2.46148188e-05    1.96982971e-03
1.71600000e+02    2.43513126e-03    -4.88630637e-04    2.46477523e-05    1.97114838e-03
1.71700000e+02    2.43694388e-03    -4.89147166e-04    2.46807482e-05    1.97247746e-03
1.71800000e+02    2.43876838e-03    -4.89665412e-04    2.47138043e-05    1.97381678e-03
1.71900000e+02    2.44060455e-03    -4.90185334e-04    2.47469187e-05    1.97516614e-03
1.72000000e+02    2.44245216e-03    -4.90706888e-04    2.47800894e-05    1.97652537e-03
1.72100000e+02    2.44431099e-03    -4.91230033e-04    2.48133143e-05    1.97789427e-03
1.72200000e+02    2.44618080e-03    -4.91754726e-04    2.48465916e-05    1.97927266e-03
1.72300000e+02    2.44806137e-03    -4.92280923e-04    2.48799190e-05    1.98066036e-03
1.72400000e+02    2.44995247e-03    -4.92808583e-04    2.49132947e-05    1.98205718e-03
1.72500000e+02    2.45185388e-03    -4.93337662e-04    2.49467166e-05    1.98346293e-03
1.72600000e+02    2.45376536e-03    -4.93868119e-04    2.49801828e-05    1.98487743e-03
1.72700000e+02    2.45568670e-03    -4.94399909e-04    2.50136911e-05    1.98630048e-03
1.72800000e+02    2.45761765e-03    -4.94932991e-04    2.50472396e-05    1.98773190e-03
1.72900000e+02    2.45955801e-03    -4.95467321e-04    2.50808263e-05    1.98917151e-03
1.73000000e+02    2.46150753e-03    -4.96002857e-04    2.51144492e-05    1.99061912e-03
1.73100000e+02    2.46346598e-03    -4.96539556e-04    2.51481062e-05    1.99207453e-03
1.73200000e+02    2.46543315e-03    -4.97077375e-04    2.51817954e-05    1.99353757e-03
1.73300000e+02    2.46740879e-03    -4.97616272e-04    2.52155146e-05    1.99500804e-03
1.73400000e+02    2.46939269e-03    -4.98156203e-04    2.52492621e-05    1.99648575e-03
1.73500000e+02    2.47138462e-03    -4.98697126e-04    2.52830356e-05    1.99797052e-03
1.73600000e+02    2.47338433e-03    -4.99238998e-04    2.53168332e-05    1.99946217e-03
1.73700000e+02    2.47539162e-03    -4.99781776e-04    2.53506530e-05    2.00096049e-03
1.73800000e+02    2.47740624e-03    -5.00325418e-04    2.53844928e-05    2.00246531e-03
1.73900000e+02    2.47942797e-03    -5.00869881e-04    2.54183508e-05    2.00397644e-03
1.74000000e+02    2.48145658e-03    -5.01415122e-04    2.54522248e-05    2.00549369e-03
1.74100000e+02    2.48349185e-03    -5.01961099e-04    2.54861130e-05    2.00701686e-03
1.74200000e+02    2.48553354e-03    -5.02507768e-04    2.55200133e-05    2.00854579e-03
1.74300000e+02    2.48758143e-03    -5.03055088e-04    2.55539238e-05    2.01008026e-03
1.74400000e+02    2.48963528e-03    -5.03603016e-04    2.55878424e-05    2.01162011e-03
1.74500000e+02    2.49169488e-03    -5.04151510e-04    2.56217671e-05    2.01316514e-03
1.74600000e+02    2.49375999e-03    -5.04700526e-04    2.56556961e-05    2.01471516e-03
1.74700000e+02    2.49583038e-03    -5.05250023e-04    2.56896272e-05    2.01626998e-03
1.74800000e+02    2.49790583e-03    -5.05799959e-04    2.57235586e-05    2.01782943e-03
1.74900000e+02    2.49998612e-03    -5.06350291e-04    2.57574882e-05    2.01939331e-03
1.75000000e+02    2.50207101e-03    -5.06900976e-04    2.57914141e-05    2.02096144e-03
1.75100000e+02    2.50416027e-03    -5.07451974e-04    2.58253344e-05    2.02253363e-03
1.75200000e+02    2.50625369e-03    -5.08003242e-04    2.58592470e-05    2.02410970e-03
1.75300000e+02    2.50835104e-03    -5.08554737e-04    2.58931501e-05    2.02568945e-03
1.75400000e+02    2.51045209e-03    -5.09106419e-04    2.59270416e-05    2.02727271e-03
1.75500000e+02    2.51255661e-03    -5.09658245e-04    2.59609197e-05    2.02885928e-03
1.75600000e+02    2.51466438e-03    -5.10210174e-04    2.59947823e-05    2.03044899e-03
1.75700000e+02    2.51677519e-03    -5.10762163e-04    2.60286276e-05    2.03204165e-03
1.75800000e+02    2.51888879e-03    -5.11314172e-04    2.60624536e-05    2.03363707e-03
1.75900000e+02    2.52100498e-03    -5.11866159e-04    2.60962585e-05    2.03523508e-03
1.76000000e+02    2.52312352e-03    -5.12418083e-04    2.61300402e-05    2.03683547e-03
1.76100000e+02    2.52524419e-03    -5.12969902e-04    2.61637969e-05    2.03843809e-03
1.76200000e+02    2.52736678e-03    -5.13521576e-04    2.61975267e-05    2.04004273e-03
1.76300000e+02    2.52949106e-03    -5.14073063e-04    2.62312276e-05    2.04164923e-03
1.76400000e+02    2.53161681e-03    -5.14624323e-04    2.62648978e-05    2.04325739e-03
1.76500000e+02    2.53374381e-03    -5.15175315e-04    2.62985354e-05    2.04486703e-03
1.76600000e+02    2.53587184e-03    -5.15725997e-04    2.63321385e-05    2.04647798e-03
1.76700000e+02    2.53800067e-03    -5.16276331e-04    2.63657052e-05    2.04809005e-03
1.76800000e+02    2.54013010e-03    -5.16826274e-04    2.63992336e-05    2.04970306e-03
1.76900000e+02    2.54225991e-03    -5.17375788e-04    2.64327220e-05    2.05131684e-03
1.77000000e+02    2.54438987e-03    -5.17924831e-04    2.64661684e-05    2.05293120e-03
1.77100000e+02    2.54651976e-03    -5.18473364e-04    2.64995709e-05    2.05454597e-03
1.77200000e+02    2.54864938e-03    -5.19021347e-04    2.65329279e-05    2.05616097e-03
1.77300000e+02    2.55077851e-03    -5.19568741e-04    2.65662373e-05    2.05777601e-03
1.77400000e+02    2.55290693e-03    -5.20115505e-04    2.65994974e-05    2.05939093e-03
1.77500000e+02    2.55503443e-03    -5.20661600e-04    2.66327065e-05    2.06100554e-03
1.77600000e+02    2.55716080e-03    -5.21206988e-04    2.66658625e-05    2.06261967e-03
1.77700000e+02    2.55928582e-03    -5.21751628e-04    2.66989639e-05    2.06423315e-03
1.77800000e+02    2.56140927e-03    -5.22295482e-04    2.67320086e-05    2.06584580e-03
1.77900000e+02    2.56353096e-03    -5.22838511e-04    2.67649951e-05    2.06745745e-03
1.78000000e+02    2.56565067e-03    -5.23380677e-04    2.67979215e-05    2.06906791e-03
1.78100000e+02    2.56776819e-03    -5.23921941e-04    2.68307860e-05    2.07067703e-03
1.78200000e+02    2.56988330e-03    -5.24462264e-04    2.68635869e-05    2.07228463e-03
1.78300000e+02    2.57199582e-03    -5.25001609e-04    2.68963224e-05    2.07389053e-03
1.78400000e+02    2.57410551e-03    -5.25539938e-04    2.69289907e-05    2.07549457e-03
1.78500000e+02    2.57621219e-03    -5.26077213e-04    2.69615903e-05    2.07709657e-03
1.78600000e+02    2.57831565e-03    -5.26613395e-04    2.69941192e-05    2.07869637e-03
1.78700000e+02    2.58041567e-03    -5.27148449e-04    2.70265758e-05    2.08029380e-03
1.78800000e+02    2.58251207e-03    -5.27682336e-04    2.70589585e-05    2.08188869e-03
1.78900000e+02    2.58460462e-03    -5.28215020e-04    2.70912654e-05    2.08348087e-03
1.79000000e+02    2.58669315e-03    -5.28746463e-04    2.71234950e-05    2.08507018e-03
1.79100000e+02    2.58877743e-03    -5.29276630e-04    2.71556454e-05    2.08665645e-03
1.79200000e+02    2.59085728e-03    -5.29805483e-04    2.71877152e-05    2.08823951e-03
1.79300000e+02    2.59293249e-03    -5.30332986e-04    2.72197026e-05    2.08981921e-03
1.79400000e+02    2.59500287e-03    -5.30859103e-04    2.72516059e-05    2.09139538e-03
1.79500000e+02    2.59706823e-03    -5.31383799e-04    2.72834235e-05    2.09296785e-03
1.79600000e+02    2.59912835e-03    -5.31907037e-04    2.73151539e-05    2.09453647e-03
1.79700000e+02    2.60118306e-03    -5.32428783e-04    2.73467954e-05    2.09610107e-03
1.79800000e+02    2.60323215e-03    -5.32949001e-04    2.73783463e-05    2.09766150e-03
1.79900000e+02    2.60527544e-03    -5.33467656e-04    2.74098051e-05    2.09921759e-03
1.80000000e+02    2.60731274e-03    -5.33984713e-04    2.74411702e-05    2.10076919e-03
1.80100000e+02    2.60934384e-03    -5.34500137e-04    2.74724400e-05    2.10231614e-03
1.80200000e+02    2.61136857e-03    -5.35013895e-04    2.75036130e-05    2.10385829e-03
1.80300000e+02    2.61338674e-03    -5.35525951e-04    2.75346877e-05    2.10539547e-03
1.80400000e+02    2.61539815e-03    -5.36036273e-04    2.75656624e-05    2.10692754e-03
1.80500000e+02    2.61740263e-03    -5.36544826e-04    2.75965356e-05    2.10845434e-03
1.80600000e+02    2.61939999e-03    -5.37051577e-04    2.76273059e-05    2.10997572e-03
1.80700000e+02    2.62139004e-03    -5.37556493e-04    2.76579717e-05    2.11149152e-03
1.80800000e+02    2.62337261e-03    -5.38059541e-04    2.76885315e-05    2.11300160e-03
1.80900000e+02    2.62534751e-03    -5.38560687e-04    2.77189839e-05    2.11450580e-03
1.81000000e+02    2.62731456e-03    -5.39059900e-04    2.77493273e-05    2.11600398e-03
1.81100000e+02    2.62927358e-03    -5.39557147e-04    2.77795604e-05    2.11749599e-03
1.81200000e+02    2.63122440e-03    -5.40052396e-04    2.78096816e-05    2.11898168e-03
1.81300000e+02    2.63316684e-03    -5.40545616e-04    2.78396896e-05    2.12046091e-03
1.81400000e+02    2.63510072e-03    -5.41036774e-04    2.78695829e-05    2.12193353e-03
1.81500000e+02    2.63702588e-03    -5.41525839e-04    2.78993601e-05    2.12339940e-03
1.81600000e+02    2.63894214e-03    -5.42012781e-04    2.79290198e-05    2.12485837e-03
1.81700000e+02    2.64084932e-03    -5.42497568e-04    2.79585607e-05    2.12631031e-03
1.81800000e+02    2.64274726e-03    -5.42980170e-04    2.79879813e-05    2.12775507e-03
1.81900000e+02    2.64463579e-03    -5.43460557e-04    2.80172803e-05    2.12919251e-03
1.82000000e+02    2.64651474e-03    -5.43938698e-04    2.80464563e-05    2.13062250e-03
1.82100000e+02    2.64838395e-03    -5.44414564e-04    2.80755080e-05    2.13204489e-03
1.82200000e+02    2.65024325e-03    -5.44888126e-04    2.81044342e-05    2.13345956e-03
1.82300000e+02    2.65209247e-03    -5.45359353e-04    2.81332334e-05    2.13486635e-03
1.82400000e+02    2.65393147e-03    -5.45828218e-04    2.81619044e-05    2.13626515e-03
1.82500000e+02    2.65576007e-03    -5.46294690e-04    2.81904459e-05    2.13765582e-03
1.82600000e+02    2.65757811e-03    -5.46758743e-04    2.82188567e-05    2.13903823e-03
1.82700000e+02    2.65938545e-03    -5.47220347e-04    2.82471354e-05    2.14041223e-03
1.82800000e+02    2.66118191e-03    -5.47679475e-04    2.82752809e-05    2.14177772e-03
1.82900000e+02    2.66296735e-03    -5.48136099e-04    2.83032918e-05    2.14313455e-03
1.83000000e+02    2.66474162e-03    -5.48590192e-04    2.83311671e-05    2.14448259e-03
1.83100000e+02    2.66650456e-03    -5.49041726e-04    2.83589055e-05    2.14582174e-03
1.83200000e+02    2.66825601e-03    -5.49490675e-04    2.83865057e-05    2.14715184e-03
1.83300000e+02    2.66999584e-03    -5.49937012e-04    2.84139667e-05    2.14847279e-03
1.83400000e+02    2.67172389e-03    -5.50380710e-04    2.84412873e-05    2.14978446e-03
1.83500000e+02    2.67344001e-03    -5.50821745e-04    2.84684663e-05    2.15108673e-03
1.83600000e+02    2.67514407e-03    -5.51260090e-04    2.84955025e-05    2.15237948e-03
1.83700000e+02    2.67683591e-03    -5.51695720e-04    2.85223950e-05    2.15366259e-03
1.83800000e+02    2.67851540e-03    -5.52128610e-04    2.85491425e-05    2.15493593e-03
1.83900000e+02    2.68018239e-03    -5.52558734e-04    2.85757440e-05    2.15619940e-03
1.84000000e+02    2.68183675e-03    -5.52986069e-04    2.86021983e-05    2.15745288e-03
1.84100000e+02    2.68347833e-03    -5.53410589e-04    2.86285045e-05    2.15869625e-03
1.84200000e+02    2.68510701e-03    -5.53832272e-04    2.86546615e-05    2.15992940e-03
1.84300000e+02    2.68672263e-03    -5.54251092e-04    2.86806683e-05    2.16115221e-03
1.84400000e+02    2.68832509e-03    -5.54667028e-04    2.87065238e-05    2.16236458e-03
1.84500000e+02    2.68991423e-03    -5.55080055e-04    2.87322270e-05    2.16356640e-03
1.84600000e+02    2.69148993e-03    -5.55490152e-04    2.87577769e-05    2.16475756e-03
1.84700000e+02    2.69305206e-03    -5.55897295e-04    2.87831726e-05    2.16593794e-03
1.84800000e+02    2.69460050e-03    -5.56301462e-04    2.88084131e-05    2.16710745e-03
1.84900000e+02    2.69613512e-03    -5.56702631e-04    2.88334974e-05    2.16826598e-03
1.85000000e+02    2.69765579e-03    -5.57100781e-04    2.88584246e-05    2.16941343e-03
1.85100000e+02    2.69916239e-03    -5.57495890e-04    2.88831939e-05    2.17054969e-03
1.85200000e+02    2.70065480e-03    -5.57887938e-04    2.89078042e-05    2.17167467e-03
1.85300000e+02    2.70213290e-03    -5.58276903e-04    2.89322547e-05    2.17278825e-03
1.85400000e+02    2.70359658e-03    -5.58662766e-04    2.89565446e-05    2.17389035e-03
1.85500000e+02    2.70504570e-03    -5.59045505e-04    2.89806729e-05    2.17498087e-03
1.85600000e+02    2.70648018e-03    -5.59425102e-04    2.90046389e-05    2.17605971e-03
1.85700000e+02    2.70789987e-03    -5.59801536e-04    2.90284416e-05    2.17712678e-03
1.85800000e+02    2.70930469e-03    -5.60174789e-04    2.90520804e-05    2.17818198e-03
1.85900000e+02    2.71069451e-03    -5.60544842e-04    2.90755543e-05    2.17922522e-03
1.86000000e+02    2.71206922e-03    -5.60911675e-04    2.90988626e-05    2.18025641e-03
1.86100000e+02    2.71342873e-03    -5.61275271e-04    2.91220045e-05    2.18127546e-03
1.86200000e+02    2.71477292e-03    -5.61635612e-04    2.91449793e-05    2.18228229e-03
1.86300000e+02    2.71610169e-03    -5.61992680e-04    2.91677863e-05    2.18327679e-03
1.86400000e+02    2.71741494e-03    -5.62346458e-04    2.91904246e-05    2.18425890e-03
1.86500000e+02    2.71871256e-03    -5.62696928e-04    2.92128936e-05    2.18522853e-03
1.86600000e+02    2.71999446e-03    -5.63044075e-04    2.92351927e-05    2.18618558e-03
1.86700000e+02    2.72126055e-03    -5.63387880e-04    2.92573210e-05    2.18712999e-03
1.86800000e+02    2.72251072e-03    -5.63728329e-04    2.92792780e-05    2.18806167e-03
1.86900000e+02    2.72374488e-03    -5.64065406e-04    2.93010630e-05    2.18898053e-03
1.87000000e+02    2.72496293e-03    -5.64399094e-04    2.93226754e-05    2.18988651e-03
1.87100000e+02    2.72616479e-03    -5.64729380e-04    2.93441146e-05    2.19077953e-03
1.87200000e+02    2.72735037e-03    -5.65056247e-04    2.93653799e-05    2.19165951e-03
1.87300000e+02    2.72851958e-03    -5.65379682e-04    2.93864707e-05    2.19252637e-03
1.87400000e+02    2.72967233e-03    -5.65699670e-04    2.94073866e-05    2.19338005e-03
1.87500000e+02    2.73080854e-03    -5.66016197e-04    2.94281268e-05    2.19422047e-03
1.87600000e+02    2.73192812e-03    -5.66329249e-04    2.94486910e-05    2.19504757e-03
1.87700000e+02    2.73303100e-03    -5.66638814e-04    2.94690785e-05    2.19586127e-03
1.87800000e+02    2.73411709e-03    -5.66944878e-04    2.94892889e-05    2.19666150e-03
1.87900000e+02    2.73518632e-03    -5.67247429e-04    2.95093216e-05    2.19744821e-03
1.88000000e+02    2.73623860e-03    -5.67546453e-04    2.95291762e-05    2.19822133e-03
1.88100000e+02    2.73727387e-03    -5.67841940e-04    2.95488521e-05    2.19898079e-03
1.88200000e+02    2.73829205e-03    -5.68133877e-04    2.95683491e-05    2.19972652e-03
1.88300000e+02    2.73929307e-03    -5.68422254e-04    2.95876665e-05    2.20045848e-03
1.88400000e+02    2.74027686e-03    -5.68707058e-04    2.96068040e-05    2.20117661e-03
1.88500000e+02    2.74124335e-03    -5.68988279e-04    2.96257612e-05    2.20188083e-03
1.88600000e+02    2.74219247e-03    -5.69265906e-04    2.96445377e-05    2.20257110e-03
1.88700000e+02    2.74312416e-03    -5.69539930e-04    2.96631332e-05    2.20324736e-03
1.88800000e+02    2.74403835e-03    -5.69810340e-04    2.96815471e-05    2.20390956e-03
1.88900000e+02    2.74493499e-03    -5.70077128e-04    2.96997793e-05    2.20455764e-03
1.89000000e+02    2.74581401e-03    -5.70340283e-04    2.97178294e-05    2.20519155e-03
1.89100000e+02    2.74667535e-03    -5.70599796e-04    2.97356971e-05    2.20581125e-03
1.89200000e+02    2.74751896e-03    -5.70855660e-04    2.97533820e-05    2.20641668e-03
1.89300000e+02    2.74834478e-03    -5.71107866e-04    2.97708839e-05    2.20700780e-03
1.89400000e+02    2.74915276e-03    -5.71356406e-04    2.97882025e-05    2.20758455e-03
1.89500000e+02    2.74994284e-03    -5.71601272e-04    2.98053376e-05    2.20814690e-03
1.89600000e+02    2.75071497e-03    -5.71842456e-04    2.98222889e-05    2.20869481e-03
1.89700000e+02    2.75146912e-03    -5.72079953e-04    2.98390562e-05    2.20922822e-03
1.89800000e+02    2.75220521e-03    -5.72313754e-04    2.98556393e-05    2.20974710e-03
1.89900000e+02    2.75292323e-03    -5.72543854e-04    2.98720380e-05    2.21025141e-03
1.90000000e+02    2.75362310e-03    -5.72770247e-04    2.98882521e-05    2.21074111e-03
1.90100000e+02    2.75430481e-03    -5.72992926e-04    2.99042815e-05    2.21121616e-03
1.90200000e+02    2.75496830e-03    -5.73211887e-04    2.99201260e-05    2.21167654e-03
1.90300000e+02    2.75561353e-03    -5.73427123e-04    2.99357854e-05    2.21212219e-03
1.90400000e+02    2.75624047e-03    -5.73638631e-04    2.99512597e-05    2.21255310e-03
1.90500000e+02    2.75684908e-03    -5.73846405e-04    2.99665487e-05    2.21296923e-03
1.90600000e+02    2.75743933e-03    -5.74050441e-04    2.99816524e-05    2.21337054e-03
1.90700000e+02    2.75801118e-03    -5.74250736e-04    2.99965707e-05    2.21375701e-03
1.90800000e+02    2.75856460e-03    -5.74447285e-04    3.00113035e-05    2.21412862e-03
1.90900000e+02    2.75909957e-03    -5.74640086e-04    3.00258508e-05    2.21448533e-03
1.91000000e+02    2.75961605e-03    -5.74829135e-04    3.00402125e-05    2.21482712e-03
1.91100000e+02    2.76011401e-03    -5.75014429e-04    3.00543887e-05    2.21515397e-03
1.91200000e+02    2.76059344e-03    -5.75195967e-04    3.00683793e-05    2.21546585e-03
1.91300000e+02    2.76105431e-03    -5.75373745e-04    3.00821843e-05    2.21576274e-03
1.91400000e+02    2.76149659e-03    -5.75547763e-04    3.00958038e-05    2.21604463e-03
1.91500000e+02    2.76192027e-03    -5.75718018e-04    3.01092379e-05    2.21631149e-03
1.91600000e+02    2.76232532e-03    -5.75884509e-04    3.01224865e-05    2.21656330e-03
1.91700000e+02    2.76271174e-03    -5.76047236e-04    3.01355497e-05    2.21680005e-03
1.91800000e+02    2.76307950e-03    -5.76206198e-04    3.01484277e-05    2.21702173e-03
1.91900000e+02    2.76342859e-03    -5.76361394e-04    3.01611205e-05    2.21722832e-03
1.92000000e+02    2.76375900e-03    -5.76512825e-04    3.01736282e-05    2.21741981e-03
1.92100000e+02    2.76407072e-03    -5.76660490e-04    3.01859511e-05    2.21759618e-03
1.92200000e+02    2.76436373e-03    -5.76804390e-04    3.01980891e-05    2.21775743e-03
1.92300000e+02    2.76463804e-03    -5.76944526e-04    3.02100425e-05    2.21790355e-03
1.92400000e+02    2.76489362e-03    -5.77080900e-04    3.02218115e-05    2.21803453e-03
1.92500000e+02    2.76513048e-03    -5.77213512e-04    3.02333962e-05    2.21815037e-03
1.92600000e+02    2.76534862e-03    -5.77342365e-04    3.02447968e-05    2.21825105e-03
1.92700000e+02    2.76554803e-03    -5.77467459e-04    3.02560135e-05    2.21833659e-03
1.92800000e+02    2.76572871e-03    -5.77588799e-04    3.02670467e-05    2.21840696e-03
1.92900000e+02    2.76589067e-03    -5.77706386e-04    3.02778964e-05    2.21846218e-03
1.93000000e+02    2.76603390e-03    -5.77820222e-04    3.02885630e-05    2.21850224e-03
1.93100000e+02    2.76615841e-03    -5.77930312e-04    3.02990467e-05    2.21852714e-03
1.93200000e+02    2.76626421e-03    -5.78036659e-04    3.03093479e-05    2.21853689e-03
1.93300000e+02    2.76635129e-03    -5.78139266e-04    3.03194667e-05    2.21853149e-03
1.93400000e+02    2.76641968e-03    -5.78238138e-04    3.03294036e-05    2.21851095e-03
1.93500000e+02    2.76646938e-03    -5.78333278e-04    3.03391588e-05    2.21847526e-03
1.93600000e+02    2.76650041e-03    -5.78424692e-04    3.03487327e-05    2.21842445e-03
1.93700000e+02    2.76651276e-03    -5.78512384e-04    3.03581257e-05    2.21835850e-03
1.93800000e+02    2.76650647e-03    -5.78596359e-04    3.03673380e-05    2.21827745e-03
1.93900000e+02    2.76648154e-03    -5.78676623e-04    3.03763700e-05    2.21818129e-03
1.94000000e+02    2.76643800e-03    -5.78753181e-04    3.03852223e-05    2.21807004e-03
1.94100000e+02    2.76637585e-03    -5.78826039e-04    3.03938951e-05    2.21794371e-03
1.94200000e+02    2.76629513e-03    -5.78895204e-04    3.04023888e-05    2.21780232e-03
1.94300000e+02    2.76619585e-03    -5.78960682e-04    3.04107040e-05    2.21764588e-03
1.94400000e+02    2.76607804e-03    -5.79022479e-04    3.04188409e-05    2.21747440e-03
1.94500000e+02    2.76594172e-03    -5.79080604e-04    3.04268002e-05    2.21728791e-03
1.94600000e+02    2.76578691e-03    -5.79135062e-04    3.04345823e-05    2.21708643e-03
1.94700000e+02    2.76561364e-03    -5.79185862e-04    3.04421875e-05    2.21686997e-03
1.94800000e+02    2.76542195e-03    -5.79233012e-04    3.04496165e-05    2.21663855e-03
1.94900000e+02    2.76521186e-03    -5.79276519e-04    3.04568698e-05    2.21639221e-03
1.95000000e+02    2.76498340e-03    -5.79316392e-04    3.04639478e-05    2.21613095e-03
1.95100000e+02    2.76473660e-03    -5.79352639e-04    3.04708510e-05    2.21585481e-03
1.95200000e+02    2.76447151e-03    -5.79385270e-04    3.04775801e-05    2.21556382e-03
1.95300000e+02    2.76418814e-03    -5.79414293e-04    3.04841355e-05    2.21525799e-03
1.95400000e+02    2.76388655e-03    -5.79439718e-04    3.04905179e-05    2.21493735e-03
1.95500000e+02    2.76356677e-03    -5.79461555e-04    3.04967278e-05    2.21460194e-03
1.95600000e+02    2.76322884e-03    -5.79479812e-04    3.05027658e-05    2.21425179e-03
1.95700000e+02    2.76287279e-03    -5.79494502e-04    3.05086325e-05    2.21388692e-03
1.95800000e+02    2.76249867e-03    -5.79505633e-04    3.05143285e-05    2.21350737e-03
1.95900000e+02    2.76210653e-03    -5.79513216e-04    3.05198544e-05    2.21311317e-03
1.96000000e+02    2.76169641e-03    -5.79517262e-04    3.05252109e-05    2.21270436e-03
1.96100000e+02    2.76126835e-03    -5.79517783e-04    3.05303986e-05    2.21228096e-03
1.96200000e+02    2.76082240e-03    -5.79514790e-04    3.05354183e-05    2.21184302e-03
1.96300000e+02    2.76035861e-03    -5.79508294e-04    3.05402704e-05    2.21139058e-03
1.96400000e+02    2.75987702e-03    -5.79498307e-04    3.05449558e-05    2.21092367e-03
1.96500000e+02    2.75937770e-03    -5.79484841e-04    3.05494751e-05    2.21044233e-03
1.96600000e+02    2.75886069e-03    -5.79467909e-04    3.05538291e-05    2.20994661e-03
1.96700000e+02    2.75832604e-03    -5.79447523e-04    3.05580184e-05    2.20943654e-03
1.96800000e+02    2.75777381e-03    -5.79423695e-04    3.05620437e-05    2.20891216e-03
1.96900000e+02    2.75720406e-03    -5.79396439e-04    3.05659059e-05    2.20837352e-03
1.97000000e+02    2.75661683e-03    -5.79365768e-04    3.05696056e-05    2.20782067e-03
1.97100000e+02    2.75601220e-03    -5.79331696e-04    3.05731436e-05    2.20725365e-03
1.97200000e+02    2.75539022e-03    -5.79294235e-04    3.05765207e-05    2.20667250e-03
1.97300000e+02    2.75475094e-03    -5.79253400e-04    3.05797377e-05    2.20607728e-03
1.97400000e+02    2.75409444e-03    -5.79209206e-04    3.05827952e-05    2.20546803e-03
1.97500000e+02    2.75342077e-03    -5.79161665e-04    3.05856943e-05    2.20484480e-03
1.97600000e+02    2.75272999e-03    -5.79110794e-04    3.05884356e-05    2.20420763e-03
1.97700000e+02    2.75202218e-03    -5.79056606e-04    3.05910199e-05    2.20355660e-03
1.97800000e+02    2.75129740e-03    -5.78999116e-04    3.05934482e-05    2.20289173e-03
1.97900000e+02    2.75055571e-03    -5.78938340e-04    3.05957212e-05    2.20221309e-03
1.98000000e+02    2.74979719e-03    -5.78874294e-04    3.05978398e-05    2.20152073e-03
1.98100000e+02    2.74902190e-03    -5.78806992e-04    3.05998048e-05    2.20081471e-03
1.98200000e+02    2.74822991e-03    -5.78736450e-04    3.06016172e-05    2.20009508e-03
1.98300000e+02    2.74742130e-03    -5.78662685e-04    3.06032778e-05    2.19936190e-03
1.98400000e+02    2.74659614e-03    -5.78585713e-04    3.06047874e-05    2.19861522e-03
1.98500000e+02    2.74575450e-03    -5.78505549e-04    3.06061470e-05    2.19785510e-03
1.98600000e+02    2.74489646e-03    -5.78422211e-04    3.06073575e-05    2.19708161e-03
1.98700000e+02    2.74402209e-03    -5.78335716e-04    3.06084198e-05    2.19629480e-03
1.98800000e+02    2.74313147e-03    -5.78246080e-04    3.06093348e-05    2.19549473e-03
1.98900000e+02    2.74222468e-03    -5.78153321e-04    3.06101035e-05    2.19468147e-03
1.99000000e+02    2.74130180e-03    -5.78057455e-04    3.06107267e-05    2.19385507e-03
1.99100000e+02    2.74036290e-03    -5.77958501e-04    3.06112055e-05    2.19301560e-03
1.99200000e+02    2.73940807e-03    -5.77856476e-04    3.06115408e-05    2.19216313e-03
1.99300000e+02    2.73843739e-03    -5.77751398e-04    3.06117336e-05    2.19129772e-03
1.99400000e+02    2.73745094e-03    -5.77643285e-04    3.06117848e-05    2.19041944e-03
1.99500000e+02    2.73644880e-03    -5.77532155e-04    3.06116955e-05    2.18952834e-03
1.99600000e+02    2.73543107e-03    -5.77418028e-04    3.06114665e-05    2.18862451e-03
1.99700000e+02    2.73439783e-03    -5.77300921e-04    3.06110990e-05    2.18770800e-03
1.99800000e+02    2.73334915e-03    -5.77180853e-04    3.06105939e-05    2.18677889e-03
1.99900000e+02    2.73228514e-03    -5.77057843e-04    3.06099523e-05    2.18583725e-03
2.00000000e+02    2.73120588e-03    -5.76931910e-04    3.06091751e-05    2.18488314e-03
2.00100000e+02    2.73011145e-03    -5.76803074e-04    3.06082634e-05    2.18391664e-03
