Energy (meV)          FC          FCHT        HT        TOT
1.82800000e+02    3.47105790e-03    -7.12256033e-04    3.66562142e-05    2.79545808e-03
1.82900000e+02    3.47294914e-03    -7.12758487e-04    3.66876424e-05    2.79687829e-03
1.83000000e+02    3.47482586e-03    -7.13257533e-04    3.67188819e-05    2.79828721e-03
1.83100000e+02    3.47668786e-03    -7.13753133e-04    3.67499313e-05    2.79968466e-03
1.83200000e+02    3.47853491e-03    -7.14245247e-04    3.67807886e-05    2.80107045e-03
1.83300000e+02    3.48036680e-03    -7.14733838e-04    3.68114523e-05    2.80244441e-03
1.83400000e+02    3.48218332e-03    -7.15218868e-04    3.68419206e-05    2.80380637e-03
1.83500000e+02    3.48398426e-03    -7.15700300e-04    3.68721919e-05    2.80515615e-03
1.83600000e+02    3.48576941e-03    -7.16178096e-04    3.69022645e-05    2.80649358e-03
1.83700000e+02    3.48753858e-03    -7.16652221e-04    3.69321367e-05    2.80781849e-03
1.83800000e+02    3.48929154e-03    -7.17122638e-04    3.69618071e-05    2.80913071e-03
1.83900000e+02    3.49102811e-03    -7.17589311e-04    3.69912740e-05    2.81043008e-03
1.84000000e+02    3.49274809e-03    -7.18052205e-04    3.70205358e-05    2.81171642e-03
1.84100000e+02    3.49445126e-03    -7.18511284e-04    3.70495910e-05    2.81298957e-03
1.84200000e+02    3.49613745e-03    -7.18966515e-04    3.70784380e-05    2.81424938e-03
1.84300000e+02    3.49780646e-03    -7.19417862e-04    3.71070754e-05    2.81549567e-03
1.84400000e+02    3.49945809e-03    -7.19865292e-04    3.71355016e-05    2.81672829e-03
1.84500000e+02    3.50109215e-03    -7.20308772e-04    3.71637152e-05    2.81794709e-03
1.84600000e+02    3.50270846e-03    -7.20748269e-04    3.71917147e-05    2.81915191e-03
1.84700000e+02    3.50430684e-03    -7.21183749e-04    3.72194987e-05    2.82034259e-03
1.84800000e+02    3.50588709e-03    -7.21615181e-04    3.72470658e-05    2.82151898e-03
1.84900000e+02    3.50744904e-03    -7.22042532e-04    3.72744145e-05    2.82268093e-03
1.85000000e+02    3.50899251e-03    -7.22465772e-04    3.73015435e-05    2.82382829e-03
1.85100000e+02    3.51051733e-03    -7.22884869e-04    3.73284514e-05    2.82496091e-03
1.85200000e+02    3.51202331e-03    -7.23299792e-04    3.73551370e-05    2.82607865e-03
1.85300000e+02    3.51351028e-03    -7.23710512e-04    3.73815988e-05    2.82718137e-03
1.85400000e+02    3.51497808e-03    -7.24116998e-04    3.74078356e-05    2.82826891e-03
1.85500000e+02    3.51642653e-03    -7.24519222e-04    3.74338462e-05    2.82934115e-03
1.85600000e+02    3.51785547e-03    -7.24917153e-04    3.74596292e-05    2.83039794e-03
1.85700000e+02    3.51926473e-03    -7.25310764e-04    3.74851834e-05    2.83143915e-03
1.85800000e+02    3.52065415e-03    -7.25700027e-04    3.75105076e-05    2.83246463e-03
1.85900000e+02    3.52202357e-03    -7.26084913e-04    3.75356006e-05    2.83347426e-03
1.86000000e+02    3.52337284e-03    -7.26465395e-04    3.75604613e-05    2.83446791e-03
1.86100000e+02    3.52470179e-03    -7.26841446e-04    3.75850884e-05    2.83544543e-03
1.86200000e+02    3.52601028e-03    -7.27213041e-04    3.76094809e-05    2.83640672e-03
1.86300000e+02    3.52729814e-03    -7.27580151e-04    3.76336376e-05    2.83735163e-03
1.86400000e+02    3.52856524e-03    -7.27942753e-04    3.76575575e-05    2.83828005e-03
1.86500000e+02    3.52981143e-03    -7.28300821e-04    3.76812394e-05    2.83919185e-03
1.86600000e+02    3.53103655e-03    -7.28654329e-04    3.77046823e-05    2.84008690e-03
1.86700000e+02    3.53224047e-03    -7.29003254e-04    3.77278852e-05    2.84096510e-03
1.86800000e+02    3.53342305e-03    -7.29347572e-04    3.77508470e-05    2.84182632e-03
1.86900000e+02    3.53458414e-03    -7.29687258e-04    3.77735668e-05    2.84267045e-03
1.87000000e+02    3.53572362e-03    -7.30022290e-04    3.77960436e-05    2.84349737e-03
1.87100000e+02    3.53684134e-03    -7.30352645e-04    3.78182765e-05    2.84430697e-03
1.87200000e+02    3.53793717e-03    -7.30678301e-04    3.78402645e-05    2.84509914e-03
1.87300000e+02    3.53901100e-03    -7.30999235e-04    3.78620067e-05    2.84587377e-03
1.87400000e+02    3.54006267e-03    -7.31315427e-04    3.78835022e-05    2.84663075e-03
1.87500000e+02    3.54109208e-03    -7.31626856e-04    3.79047501e-05    2.84736998e-03
1.87600000e+02    3.54209910e-03    -7.31933500e-04    3.79257497e-05    2.84809135e-03
1.87700000e+02    3.54308361e-03    -7.32235339e-04    3.79465000e-05    2.84879477e-03
1.87800000e+02    3.54404549e-03    -7.32532355e-04    3.79670004e-05    2.84948013e-03
1.87900000e+02    3.54498461e-03    -7.32824527e-04    3.79872499e-05    2.85014734e-03
1.88000000e+02    3.54590088e-03    -7.33111836e-04    3.80072478e-05    2.85079629e-03
1.88100000e+02    3.54679417e-03    -7.33394265e-04    3.80269934e-05    2.85142690e-03
1.88200000e+02    3.54766438e-03    -7.33671794e-04    3.80464859e-05    2.85203907e-03
1.88300000e+02    3.54851139e-03    -7.33944408e-04    3.80657247e-05    2.85263271e-03
1.88400000e+02    3.54933511e-03    -7.34212087e-04    3.80847091e-05    2.85320773e-03
1.88500000e+02    3.55013542e-03    -7.34474816e-04    3.81034383e-05    2.85376405e-03
1.88600000e+02    3.55091224e-03    -7.34732578e-04    3.81219119e-05    2.85430157e-03
1.88700000e+02    3.55166545e-03    -7.34985357e-04    3.81401291e-05    2.85482022e-03
1.88800000e+02    3.55239497e-03    -7.35233138e-04    3.81580893e-05    2.85531992e-03
1.88900000e+02    3.55310069e-03    -7.35475905e-04    3.81757920e-05    2.85580057e-03
1.89000000e+02    3.55378252e-03    -7.35713645e-04    3.81932367e-05    2.85626212e-03
1.89100000e+02    3.55444039e-03    -7.35946343e-04    3.82104226e-05    2.85670447e-03
1.89200000e+02    3.55507419e-03    -7.36173984e-04    3.82273495e-05    2.85712755e-03
1.89300000e+02    3.55568384e-03    -7.36396557e-04    3.82440167e-05    2.85753130e-03
1.89400000e+02    3.55626926e-03    -7.36614047e-04    3.82604238e-05    2.85791564e-03
1.89500000e+02    3.55683037e-03    -7.36826442e-04    3.82765704e-05    2.85828049e-03
1.89600000e+02    3.55736708e-03    -7.37033731e-04    3.82924559e-05    2.85862581e-03
1.89700000e+02    3.55787933e-03    -7.37235901e-04    3.83080801e-05    2.85895151e-03
1.89800000e+02    3.55836703e-03    -7.37432942e-04    3.83234424e-05    2.85925753e-03
1.89900000e+02    3.55883012e-03    -7.37624842e-04    3.83385425e-05    2.85954382e-03
1.90000000e+02    3.55926852e-03    -7.37811591e-04    3.83533802e-05    2.85981031e-03
1.90100000e+02    3.55968216e-03    -7.37993180e-04    3.83679549e-05    2.86005694e-03
1.90200000e+02    3.56007099e-03    -7.38169598e-04    3.83822665e-05    2.86028366e-03
1.90300000e+02    3.56043493e-03    -7.38340837e-04    3.83963146e-05    2.86049041e-03
1.90400000e+02    3.56077393e-03    -7.38506887e-04    3.84100990e-05    2.86067714e-03
1.90500000e+02    3.56108792e-03    -7.38667742e-04    3.84236195e-05    2.86084380e-03
1.90600000e+02    3.56137685e-03    -7.38823392e-04    3.84368757e-05    2.86099034e-03
1.90700000e+02    3.56164067e-03    -7.38973830e-04    3.84498674e-05    2.86111670e-03
1.90800000e+02    3.56187931e-03    -7.39119050e-04    3.84625946e-05    2.86122286e-03
1.90900000e+02    3.56209274e-03    -7.39259044e-04    3.84750570e-05    2.86130875e-03
1.91000000e+02    3.56228089e-03    -7.39393807e-04    3.84872545e-05    2.86137434e-03
1.91100000e+02    3.56244374e-03    -7.39523333e-04    3.84991869e-05    2.86141959e-03
1.91200000e+02    3.56258122e-03    -7.39647616e-04    3.85108541e-05    2.86144446e-03
1.91300000e+02    3.56269330e-03    -7.39766652e-04    3.85222561e-05    2.86144891e-03
1.91400000e+02    3.56277995e-03    -7.39880436e-04    3.85333928e-05    2.86143290e-03
1.91500000e+02    3.56284111e-03    -7.39988963e-04    3.85442641e-05    2.86139641e-03
1.91600000e+02    3.56287676e-03    -7.40092231e-04    3.85548700e-05    2.86133940e-03
1.91700000e+02    3.56288686e-03    -7.40190235e-04    3.85652104e-05    2.86126184e-03
1.91800000e+02    3.56287139e-03    -7.40282974e-04    3.85752855e-05    2.86116370e-03
1.91900000e+02    3.56283031e-03    -7.40370444e-04    3.85850952e-05    2.86104496e-03
1.92000000e+02    3.56276359e-03    -7.40452644e-04    3.85946396e-05    2.86090559e-03
1.92100000e+02    3.56267121e-03    -7.40529571e-04    3.86039188e-05    2.86074556e-03
1.92200000e+02    3.56255316e-03    -7.40601225e-04    3.86129327e-05    2.86056486e-03
1.92300000e+02    3.56240940e-03    -7.40667605e-04    3.86216817e-05    2.86036347e-03
1.92400000e+02    3.56223991e-03    -7.40728710e-04    3.86301656e-05    2.86014137e-03
1.92500000e+02    3.56204469e-03    -7.40784540e-04    3.86383849e-05    2.85989854e-03
1.92600000e+02    3.56182372e-03    -7.40835096e-04    3.86463395e-05    2.85963496e-03
1.92700000e+02    3.56157698e-03    -7.40880378e-04    3.86540296e-05    2.85935063e-03
1.92800000e+02    3.56130447e-03    -7.40920387e-04    3.86614556e-05    2.85904554e-03
1.92900000e+02    3.56100617e-03    -7.40955125e-04    3.86686175e-05    2.85871967e-03
1.93000000e+02    3.56068209e-03    -7.40984595e-04    3.86755157e-05    2.85837301e-03
1.93100000e+02    3.56033221e-03    -7.41008797e-04    3.86821504e-05    2.85800556e-03
1.93200000e+02    3.55995654e-03    -7.41027736e-04    3.86885218e-05    2.85761732e-03
1.93300000e+02    3.55955507e-03    -7.41041414e-04    3.86946304e-05    2.85720828e-03
1.93400000e+02    3.55912780e-03    -7.41049834e-04    3.87004763e-05    2.85677844e-03
1.93500000e+02    3.55867475e-03    -7.41053001e-04    3.87060599e-05    2.85632781e-03
1.93600000e+02    3.55819591e-03    -7.41050918e-04    3.87113817e-05    2.85585637e-03
1.93700000e+02    3.55769130e-03    -7.41043591e-04    3.87164419e-05    2.85536415e-03
1.93800000e+02    3.55716092e-03    -7.41031024e-04    3.87212409e-05    2.85485114e-03
1.93900000e+02    3.55660479e-03    -7.41013223e-04    3.87257792e-05    2.85431734e-03
1.94000000e+02    3.55602291e-03    -7.40990194e-04    3.87300572e-05    2.85376278e-03
1.94100000e+02    3.55541532e-03    -7.40961942e-04    3.87340753e-05    2.85318745e-03
1.94200000e+02    3.55478201e-03    -7.40928474e-04    3.87378341e-05    2.85259137e-03
1.94300000e+02    3.55412302e-03    -7.40889798e-04    3.87413338e-05    2.85197456e-03
1.94400000e+02    3.55343837e-03    -7.40845921e-04    3.87445752e-05    2.85133703e-03
1.94500000e+02    3.55272808e-03    -7.40796849e-04    3.87475586e-05    2.85067879e-03
1.94600000e+02    3.55199217e-03    -7.40742592e-04    3.87502847e-05    2.84999986e-03
1.94700000e+02    3.55123067e-03    -7.40683157e-04    3.87527539e-05    2.84930027e-03
1.94800000e+02    3.55044361e-03    -7.40618553e-04    3.87549669e-05    2.84858003e-03
1.94900000e+02    3.54963103e-03    -7.40548790e-04    3.87569242e-05    2.84783917e-03
1.95000000e+02    3.54879295e-03    -7.40473876e-04    3.87586264e-05    2.84707770e-03
1.95100000e+02    3.54792942e-03    -7.40393823e-04    3.87600742e-05    2.84629567e-03
1.95200000e+02    3.54704046e-03    -7.40308639e-04    3.87612681e-05    2.84549309e-03
1.95300000e+02    3.54612612e-03    -7.40218336e-04    3.87622089e-05    2.84467000e-03
1.95400000e+02    3.54518644e-03    -7.40122924e-04    3.87628972e-05    2.84382642e-03
1.95500000e+02    3.54422146e-03    -7.40022414e-04    3.87633338e-05    2.84296238e-03
1.95600000e+02    3.54323123e-03    -7.39916819e-04    3.87635192e-05    2.84207793e-03
1.95700000e+02    3.54221578e-03    -7.39806149e-04    3.87634542e-05    2.84117309e-03
1.95800000e+02    3.54117517e-03    -7.39690418e-04    3.87631396e-05    2.84024790e-03
1.95900000e+02    3.54010946e-03    -7.39569638e-04    3.87625762e-05    2.83930239e-03
1.96000000e+02    3.53901868e-03    -7.39443822e-04    3.87617646e-05    2.83833662e-03
1.96100000e+02    3.53790289e-03    -7.39312983e-04    3.87607057e-05    2.83735062e-03
1.96200000e+02    3.53676216e-03    -7.39177134e-04    3.87594002e-05    2.83634442e-03
1.96300000e+02    3.53559652e-03    -7.39036291e-04    3.87578491e-05    2.83531808e-03
1.96400000e+02    3.53440606e-03    -7.38890466e-04    3.87560530e-05    2.83427164e-03
1.96500000e+02    3.53319081e-03    -7.38739676e-04    3.87540130e-05    2.83320515e-03
1.96600000e+02    3.53195085e-03    -7.38583934e-04    3.87517297e-05    2.83211865e-03
1.96700000e+02    3.53068624e-03    -7.38423255e-04    3.87492042e-05    2.83101219e-03
1.96800000e+02    3.52939705e-03    -7.38257656e-04    3.87464373e-05    2.82988583e-03
1.96900000e+02    3.52808334e-03    -7.38087153e-04    3.87434299e-05    2.82873961e-03
1.97000000e+02    3.52674518e-03    -7.37911761e-04    3.87401830e-05    2.82757360e-03
1.97100000e+02    3.52538264e-03    -7.37731497e-04    3.87366974e-05    2.82638784e-03
1.97200000e+02    3.52399579e-03    -7.37546379e-04    3.87329742e-05    2.82518238e-03
1.97300000e+02    3.52258471e-03    -7.37356422e-04    3.87290143e-05    2.82395730e-03
1.97400000e+02    3.52114947e-03    -7.37161645e-04    3.87248187e-05    2.82271264e-03
1.97500000e+02    3.51969015e-03    -7.36962065e-04    3.87203883e-05    2.82144847e-03
1.97600000e+02    3.51820683e-03    -7.36757701e-04    3.87157243e-05    2.82016485e-03
1.97700000e+02    3.51669958e-03    -7.36548571e-04    3.87108276e-05    2.81886184e-03
1.97800000e+02    3.51516850e-03    -7.36334693e-04    3.87056993e-05    2.81753950e-03
1.97900000e+02    3.51361365e-03    -7.36116086e-04    3.87003404e-05    2.81619791e-03
1.98000000e+02    3.51203513e-03    -7.35892770e-04    3.86947519e-05    2.81483712e-03
1.98100000e+02    3.51043303e-03    -7.35664765e-04    3.86889351e-05    2.81345720e-03
1.98200000e+02    3.50880743e-03    -7.35432089e-04    3.86828909e-05    2.81205823e-03
1.98300000e+02    3.50715841e-03    -7.35194764e-04    3.86766205e-05    2.81064027e-03
1.98400000e+02    3.50548608e-03    -7.34952809e-04    3.86701250e-05    2.80920340e-03
1.98500000e+02    3.50379053e-03    -7.34706245e-04    3.86634055e-05    2.80774769e-03
1.98600000e+02    3.50207183e-03    -7.34455093e-04    3.86564632e-05    2.80627320e-03
1.98700000e+02    3.50033011e-03    -7.34199375e-04    3.86492992e-05    2.80478003e-03
1.98800000e+02    3.49856544e-03    -7.33939112e-04    3.86419148e-05    2.80326824e-03
1.98900000e+02    3.49677792e-03    -7.33674326e-04    3.86343111e-05    2.80173791e-03
1.99000000e+02    3.49496767e-03    -7.33405038e-04    3.86264892e-05    2.80018912e-03
1.99100000e+02    3.49313477e-03    -7.33131271e-04    3.86184505e-05    2.79862195e-03
1.99200000e+02    3.49127933e-03    -7.32853047e-04    3.86101961e-05    2.79703648e-03
1.99300000e+02    3.48940145e-03    -7.32570390e-04    3.86017273e-05    2.79543279e-03
1.99400000e+02    3.48750124e-03    -7.32283323e-04    3.85930452e-05    2.79381097e-03
1.99500000e+02    3.48557881e-03    -7.31991868e-04    3.85841513e-05    2.79217110e-03
1.99600000e+02    3.48363426e-03    -7.31696049e-04    3.85750467e-05    2.79051326e-03
1.99700000e+02    3.48166770e-03    -7.31395890e-04    3.85657327e-05    2.78883754e-03
1.99800000e+02    3.47967924e-03    -7.31091416e-04    3.85562107e-05    2.78714404e-03
1.99900000e+02    3.47766900e-03    -7.30782650e-04    3.85464819e-05    2.78543283e-03
2.00000000e+02    3.47563708e-03    -7.30469617e-04    3.85365476e-05    2.78370401e-03
2.00100000e+02    3.47358360e-03    -7.30152342e-04    3.85264092e-05    2.78195767e-03
2.00200000e+02    3.47150868e-03    -7.29830849e-04    3.85160680e-05    2.78019390e-03
2.00300000e+02    3.46941243e-03    -7.29505165e-04    3.85055253e-05    2.77841279e-03
2.00400000e+02    3.46729497e-03    -7.29175314e-04    3.84947826e-05    2.77661444e-03
2.00500000e+02    3.46515642e-03    -7.28841322e-04    3.84838411e-05    2.77479894e-03
2.00600000e+02    3.46299690e-03    -7.28503215e-04    3.84727023e-05    2.77296639e-03
2.00700000e+02    3.46081653e-03    -7.28161019e-04    3.84613675e-05    2.77111688e-03
2.00800000e+02    3.45861544e-03    -7.27814761e-04    3.84498382e-05    2.76925052e-03
2.00900000e+02    3.45639374e-03    -7.27464466e-04    3.84381157e-05    2.76736739e-03
2.01000000e+02    3.45415156e-03    -7.27110163e-04    3.84262015e-05    2.76546760e-03
2.01100000e+02    3.45188904e-03    -7.26751878e-04    3.84140970e-05    2.76355126e-03
2.01200000e+02    3.44960628e-03    -7.26389637e-04    3.84018037e-05    2.76161845e-03
2.01300000e+02    3.44730344e-03    -7.26023469e-04    3.83893229e-05    2.75966929e-03
2.01400000e+02    3.44498062e-03    -7.25653400e-04    3.83766562e-05    2.75770388e-03
2.01500000e+02    3.44263797e-03    -7.25279460e-04    3.83638050e-05    2.75572231e-03
2.01600000e+02    3.44027561e-03    -7.24901675e-04    3.83507707e-05    2.75372471e-03
2.01700000e+02    3.43789368e-03    -7.24520073e-04    3.83375550e-05    2.75171116e-03
2.01800000e+02    3.43549231e-03    -7.24134684e-04    3.83241591e-05    2.74968178e-03
2.01900000e+02    3.43307164e-03    -7.23745536e-04    3.83105847e-05    2.74763668e-03
2.02000000e+02    3.43063179e-03    -7.23352657e-04    3.82968333e-05    2.74557597e-03
2.02100000e+02    3.42817291e-03    -7.22956076e-04    3.82829064e-05    2.74349974e-03
2.02200000e+02    3.42569514e-03    -7.22555823e-04    3.82688054e-05    2.74140812e-03
2.02300000e+02    3.42319861e-03    -7.22151926e-04    3.82545320e-05    2.73930122e-03
2.02400000e+02    3.42068346e-03    -7.21744415e-04    3.82400876e-05    2.73717914e-03
2.02500000e+02    3.41814984e-03    -7.21333319e-04    3.82254738e-05    2.73504199e-03
2.02600000e+02    3.41559788e-03    -7.20918669e-04    3.82106922e-05    2.73288990e-03
2.02700000e+02    3.41302772e-03    -7.20500494e-04    3.81957443e-05    2.73072297e-03
2.02800000e+02    3.41043951e-03    -7.20078824e-04    3.81806317e-05    2.72854132e-03
2.02900000e+02    3.40783339e-03    -7.19653689e-04    3.81653559e-05    2.72634506e-03
2.03000000e+02    3.40520951e-03    -7.19225120e-04    3.81499186e-05    2.72413431e-03
2.03100000e+02    3.40256801e-03    -7.18793147e-04    3.81343214e-05    2.72190919e-03
2.03200000e+02    3.39990904e-03    -7.18357801e-04    3.81185657e-05    2.71966981e-03
2.03300000e+02    3.39723274e-03    -7.17919112e-04    3.81026533e-05    2.71741629e-03
2.03400000e+02    3.39453927e-03    -7.17477112e-04    3.80865856e-05    2.71514874e-03
2.03500000e+02    3.39182877e-03    -7.17031832e-04    3.80703645e-05    2.71286730e-03
2.03600000e+02    3.38910139e-03    -7.16583303e-04    3.80539913e-05    2.71057207e-03
2.03700000e+02    3.38635727e-03    -7.16131555e-04    3.80374679e-05    2.70826319e-03
2.03800000e+02    3.38359658e-03    -7.15676621e-04    3.80207958e-05    2.70594076e-03
2.03900000e+02    3.38081947e-03    -7.15218532e-04    3.80039765e-05    2.70360491e-03
2.04000000e+02    3.37802607e-03    -7.14757320e-04    3.79870119e-05    2.70125576e-03
2.04100000e+02    3.37521656e-03    -7.14293017e-04    3.79699035e-05    2.69889344e-03
2.04200000e+02    3.37239107e-03    -7.13825654e-04    3.79526530e-05    2.69651807e-03
2.04300000e+02    3.36954977e-03    -7.13355264e-04    3.79352620e-05    2.69412977e-03
2.04400000e+02    3.36669281e-03    -7.12881878e-04    3.79177321e-05    2.69172867e-03
2.04500000e+02    3.36382035e-03    -7.12405530e-04    3.79000652e-05    2.68931488e-03
2.04600000e+02    3.36093254e-03    -7.11926251e-04    3.78822627e-05    2.68688855e-03
2.04700000e+02    3.35802953e-03    -7.11444073e-04    3.78643264e-05    2.68444978e-03
2.04800000e+02    3.35511149e-03    -7.10959030e-04    3.78462579e-05    2.68199872e-03
2.04900000e+02    3.35217857e-03    -7.10471154e-04    3.78280590e-05    2.67953548e-03
2.05000000e+02    3.34923094e-03    -7.09980478e-04    3.78097314e-05    2.67706019e-03
2.05100000e+02    3.34626874e-03    -7.09487034e-04    3.77912766e-05    2.67457298e-03
2.05200000e+02    3.34329214e-03    -7.08990856e-04    3.77726964e-05    2.67207398e-03
2.05300000e+02    3.34030130e-03    -7.08491976e-04    3.77539925e-05    2.66956332e-03
2.05400000e+02    3.33729638e-03    -7.07990428e-04    3.77351666e-05    2.66704112e-03
2.05500000e+02    3.33427754e-03    -7.07486245e-04    3.77162203e-05    2.66450752e-03
2.05600000e+02    3.33124494e-03    -7.06979459e-04    3.76971554e-05    2.66196264e-03
2.05700000e+02    3.32819875e-03    -7.06470105e-04    3.76779736e-05    2.65940662e-03
2.05800000e+02    3.32513911e-03    -7.05958215e-04    3.76586767e-05    2.65683958e-03
2.05900000e+02    3.32206621e-03    -7.05443823e-04    3.76392662e-05    2.65426165e-03
2.06000000e+02    3.31898019e-03    -7.04926963e-04    3.76197439e-05    2.65167297e-03
2.06100000e+02    3.31588123e-03    -7.04407668e-04    3.76001115e-05    2.64907367e-03
2.06200000e+02    3.31276948e-03    -7.03885972e-04    3.75803708e-05    2.64646388e-03
2.06300000e+02    3.30964512e-03    -7.03361907e-04    3.75605234e-05    2.64384373e-03
2.06400000e+02    3.30650829e-03    -7.02835509e-04    3.75405711e-05    2.64121336e-03
2.06500000e+02    3.30335918e-03    -7.02306811e-04    3.75205156e-05    2.63857289e-03
2.06600000e+02    3.30019794e-03    -7.01775846e-04    3.75003586e-05    2.63592246e-03
2.06700000e+02    3.29702475e-03    -7.01242649e-04    3.74801018e-05    2.63326220e-03
2.06800000e+02    3.29383975e-03    -7.00707252e-04    3.74597470e-05    2.63059225e-03
2.06900000e+02    3.29064313e-03    -7.00169691e-04    3.74392958e-05    2.62791273e-03
2.07000000e+02    3.28743504e-03    -6.99630000e-04    3.74187501e-05    2.62522379e-03
2.07100000e+02    3.28421566e-03    -6.99088211e-04    3.73981115e-05    2.62252556e-03
2.07200000e+02    3.28098514e-03    -6.98544359e-04    3.73773818e-05    2.61981816e-03
2.07300000e+02    3.27774366e-03    -6.97998479e-04    3.73565626e-05    2.61710175e-03
2.07400000e+02    3.27449139e-03    -6.97450603e-04    3.73356557e-05    2.61437644e-03
2.07500000e+02    3.27122848e-03    -6.96900767e-04    3.73146629e-05    2.61164237e-03
2.07600000e+02    3.26795511e-03    -6.96349004e-04    3.72935858e-05    2.60889969e-03
2.07700000e+02    3.26467144e-03    -6.95795349e-04    3.72724263e-05    2.60614852e-03
2.07800000e+02    3.26137765e-03    -6.95239835e-04    3.72511859e-05    2.60338900e-03
2.07900000e+02    3.25807389e-03    -6.94682497e-04    3.72298664e-05    2.60062126e-03
2.08000000e+02    3.25476034e-03    -6.94123368e-04    3.72084696e-05    2.59784544e-03
2.08100000e+02    3.25143716e-03    -6.93562483e-04    3.71869972e-05    2.59506168e-03
2.08200000e+02    3.24810453e-03    -6.92999876e-04    3.71654509e-05    2.59227010e-03
2.08300000e+02    3.24476261e-03    -6.92435581e-04    3.71438325e-05    2.58947086e-03
2.08400000e+02    3.24141156e-03    -6.91869633e-04    3.71221435e-05    2.58666407e-03
2.08500000e+02    3.23805156e-03    -6.91302064e-04    3.71003858e-05    2.58384988e-03
2.08600000e+02    3.23468278e-03    -6.90732910e-04    3.70785611e-05    2.58102843e-03
2.08700000e+02    3.23130537e-03    -6.90162204e-04    3.70566711e-05    2.57819984e-03
2.08800000e+02    3.22791952e-03    -6.89589980e-04    3.70347175e-05    2.57536425e-03
2.08900000e+02    3.22452538e-03    -6.89016273e-04    3.70127021e-05    2.57252181e-03
2.09000000e+02    3.22112313e-03    -6.88441116e-04    3.69906264e-05    2.56967264e-03
2.09100000e+02    3.21771293e-03    -6.87864544e-04    3.69684923e-05    2.56681688e-03
2.09200000e+02    3.21429496e-03    -6.87286590e-04    3.69463014e-05    2.56395467e-03
2.09300000e+02    3.21086937e-03    -6.86707288e-04    3.69240554e-05    2.56108614e-03
2.09400000e+02    3.20743634e-03    -6.86126672e-04    3.69017561e-05    2.55821143e-03
2.09500000e+02    3.20399604e-03    -6.85544776e-04    3.68794051e-05    2.55533067e-03
2.09600000e+02    3.20054862e-03    -6.84961634e-04    3.68570042e-05    2.55244399e-03
2.09700000e+02    3.19709427e-03    -6.84377279e-04    3.68345550e-05    2.54955155e-03
2.09800000e+02    3.19363314e-03    -6.83791746e-04    3.68120591e-05    2.54665346e-03
2.09900000e+02    3.19016541e-03    -6.83205067e-04    3.67895184e-05    2.54374986e-03
2.10000000e+02    3.18669124e-03    -6.82617277e-04    3.67669344e-05    2.54084089e-03
2.10100000e+02    3.18321079e-03    -6.82028409e-04    3.67443089e-05    2.53792669e-03
2.10200000e+02    3.17972424e-03    -6.81438496e-04    3.67216435e-05    2.53500738e-03
2.10300000e+02    3.17623174e-03    -6.80847573e-04    3.66989400e-05    2.53208311e-03
2.10400000e+02    3.17273348e-03    -6.80255672e-04    3.66761998e-05    2.52915400e-03
2.10500000e+02    3.16922960e-03    -6.79662826e-04    3.66534248e-05    2.52622020e-03
2.10600000e+02    3.16572028e-03    -6.79069069e-04    3.66306166e-05    2.52328183e-03
2.10700000e+02    3.16220569e-03    -6.78474435e-04    3.66077768e-05    2.52033903e-03
2.10800000e+02    3.15868598e-03    -6.77878956e-04    3.65849071e-05    2.51739193e-03
2.10900000e+02    3.15516132e-03    -6.77282665e-04    3.65620091e-05    2.51444067e-03
2.11000000e+02    3.15163188e-03    -6.76685595e-04    3.65390844e-05    2.51148537e-03
2.11100000e+02    3.14809783e-03    -6.76087780e-04    3.65161348e-05    2.50852618e-03
2.11200000e+02    3.14455931e-03    -6.75489251e-04    3.64931618e-05    2.50556323e-03
2.11300000e+02    3.14101651e-03    -6.74890042e-04    3.64701671e-05    2.50259664e-03
2.11400000e+02    3.13746958e-03    -6.74290186e-04    3.64471522e-05    2.49962655e-03
2.11500000e+02    3.13391868e-03    -6.73689715e-04    3.64241188e-05    2.49665309e-03
2.11600000e+02    3.13036398e-03    -6.73088661e-04    3.64010686e-05    2.49367639e-03
2.11700000e+02    3.12680564e-03    -6.72487056e-04    3.63780030e-05    2.49069659e-03
2.11800000e+02    3.12324383e-03    -6.71884934e-04    3.63549238e-05    2.48771382e-03
2.11900000e+02    3.11967869e-03    -6.71282326e-04    3.63318324e-05    2.48472820e-03
2.12000000e+02    3.11611040e-03    -6.70679265e-04    3.63087305e-05    2.48173986e-03
2.12100000e+02    3.11253911e-03    -6.70075781e-04    3.62856197e-05    2.47874895e-03
2.12200000e+02    3.10896498e-03    -6.69471908e-04    3.62625015e-05    2.47575558e-03
2.12300000e+02    3.10538818e-03    -6.68867677e-04    3.62393775e-05    2.47275988e-03
2.12400000e+02    3.10180886e-03    -6.68263120e-04    3.62162493e-05    2.46976199e-03
2.12500000e+02    3.09822719e-03    -6.67658268e-04    3.61931185e-05    2.46676204e-03
2.12600000e+02    3.09464331e-03    -6.67053153e-04    3.61699864e-05    2.46376014e-03
2.12700000e+02    3.09105739e-03    -6.66447805e-04    3.61468549e-05    2.46075644e-03
2.12800000e+02    3.08746959e-03    -6.65842257e-04    3.61237252e-05    2.45775105e-03
2.12900000e+02    3.08388005e-03    -6.65236540e-04    3.61005991e-05    2.45474411e-03
2.13000000e+02    3.08028895e-03    -6.64630683e-04    3.60774779e-05    2.45173574e-03
