Energy (meV)          FC          FCHT        HT        TOT
5.98200000e+02    1.78848101e-05    -7.33272122e-06    7.54935705e-07    1.13070246e-05
5.98300000e+02    1.78521899e-05    -7.32017540e-06    7.53729292e-07    1.12857438e-05
5.98400000e+02    1.78196257e-05    -7.30764953e-06    7.52524643e-07    1.12645008e-05
5.98500000e+02    1.77871174e-05    -7.29514359e-06    7.51321755e-07    1.12432956e-05
5.98600000e+02    1.77546650e-05    -7.28265755e-06    7.50120626e-07    1.12221281e-05
5.98700000e+02    1.77222683e-05    -7.27019138e-06    7.48921255e-07    1.12009982e-05
5.98800000e+02    1.76899273e-05    -7.25774505e-06    7.47723639e-07    1.11799059e-05
5.98900000e+02    1.76576418e-05    -7.24531854e-06    7.46527775e-07    1.11588511e-05
5.99000000e+02    1.76254119e-05    -7.23291181e-06    7.45333663e-07    1.11378337e-05
5.99100000e+02    1.75932373e-05    -7.22052485e-06    7.44141299e-07    1.11168538e-05
5.99200000e+02    1.75611181e-05    -7.20815761e-06    7.42950681e-07    1.10959112e-05
5.99300000e+02    1.75290541e-05    -7.19581009e-06    7.41761808e-07    1.10750058e-05
5.99400000e+02    1.74970453e-05    -7.18348224e-06    7.40574677e-07    1.10541377e-05
5.99500000e+02    1.74650915e-05    -7.17117405e-06    7.39389286e-07    1.10333067e-05
5.99600000e+02    1.74331927e-05    -7.15888547e-06    7.38205633e-07    1.10125129e-05
5.99700000e+02    1.74013488e-05    -7.14661650e-06    7.37023716e-07    1.09917560e-05
5.99800000e+02    1.73695597e-05    -7.13436709e-06    7.35843532e-07    1.09710361e-05
5.99900000e+02    1.73378253e-05    -7.12213723e-06    7.34665080e-07    1.09503532e-05
6.00000000e+02    1.73061456e-05    -7.10992688e-06    7.33488358e-07    1.09297071e-05
6.00100000e+02    1.72745204e-05    -7.09773602e-06    7.32313362e-07    1.09090978e-05
6.00200000e+02    1.72429497e-05    -7.08556462e-06    7.31140092e-07    1.08885252e-05
6.00300000e+02    1.72114334e-05    -7.07341266e-06    7.29968545e-07    1.08679893e-05
6.00400000e+02    1.71799714e-05    -7.06128010e-06    7.28798719e-07    1.08474900e-05
6.00500000e+02    1.71485636e-05    -7.04916692e-06    7.27630612e-07    1.08270273e-05
6.00600000e+02    1.71172100e-05    -7.03707310e-06    7.26464221e-07    1.08066011e-05
6.00700000e+02    1.70859104e-05    -7.02499860e-06    7.25299545e-07    1.07862113e-05
6.00800000e+02    1.70546648e-05    -7.01294340e-06    7.24136581e-07    1.07658579e-05
6.00900000e+02    1.70234730e-05    -7.00090747e-06    7.22975327e-07    1.07455409e-05
6.01000000e+02    1.69923351e-05    -6.98889079e-06    7.21815782e-07    1.07252601e-05
6.01100000e+02    1.69612508e-05    -6.97689333e-06    7.20657943e-07    1.07050155e-05
6.01200000e+02    1.69302203e-05    -6.96491506e-06    7.19501808e-07    1.06848070e-05
6.01300000e+02    1.68992432e-05    -6.95295595e-06    7.18347375e-07    1.06646346e-05
6.01400000e+02    1.68683197e-05    -6.94101598e-06    7.17194642e-07    1.06444983e-05
6.01500000e+02    1.68374495e-05    -6.92909512e-06    7.16043606e-07    1.06243980e-05
6.01600000e+02    1.68066326e-05    -6.91719335e-06    7.14894266e-07    1.06043335e-05
6.01700000e+02    1.67758689e-05    -6.90531063e-06    7.13746620e-07    1.05843049e-05
6.01800000e+02    1.67451584e-05    -6.89344695e-06    7.12600664e-07    1.05643121e-05
6.01900000e+02    1.67145010e-05    -6.88160227e-06    7.11456399e-07    1.05443551e-05
6.02000000e+02    1.66838965e-05    -6.86977657e-06    7.10313820e-07    1.05244337e-05
6.02100000e+02    1.66533449e-05    -6.85796983e-06    7.09172926e-07    1.05045480e-05
6.02200000e+02    1.66228461e-05    -6.84618200e-06    7.08033716e-07    1.04846978e-05
6.02300000e+02    1.65924000e-05    -6.83441308e-06    7.06896186e-07    1.04648832e-05
6.02400000e+02    1.65620066e-05    -6.82266303e-06    7.05760336e-07    1.04451039e-05
6.02500000e+02    1.65316658e-05    -6.81093182e-06    7.04626161e-07    1.04253601e-05
6.02600000e+02    1.65013774e-05    -6.79921943e-06    7.03493662e-07    1.04056517e-05
6.02700000e+02    1.64711415e-05    -6.78752584e-06    7.02362835e-07    1.03859785e-05
6.02800000e+02    1.64409578e-05    -6.77585101e-06    7.01233679e-07    1.03663405e-05
6.02900000e+02    1.64108264e-05    -6.76419493e-06    7.00106191e-07    1.03467377e-05
6.03000000e+02    1.63807472e-05    -6.75255755e-06    6.98980370e-07    1.03271700e-05
6.03100000e+02    1.63507200e-05    -6.74093887e-06    6.97856212e-07    1.03076374e-05
6.03200000e+02    1.63207448e-05    -6.72933884e-06    6.96733717e-07    1.02881397e-05
6.03300000e+02    1.62908216e-05    -6.71775746e-06    6.95612882e-07    1.02686770e-05
6.03400000e+02    1.62609501e-05    -6.70619468e-06    6.94493705e-07    1.02492492e-05
6.03500000e+02    1.62311305e-05    -6.69465048e-06    6.93376184e-07    1.02298562e-05
6.03600000e+02    1.62013625e-05    -6.68312484e-06    6.92260317e-07    1.02104979e-05
6.03700000e+02    1.61716461e-05    -6.67161773e-06    6.91146102e-07    1.01911744e-05
6.03800000e+02    1.61419812e-05    -6.66012913e-06    6.90033536e-07    1.01718856e-05
6.03900000e+02    1.61123677e-05    -6.64865900e-06    6.88922618e-07    1.01526313e-05
6.04000000e+02    1.60828056e-05    -6.63720733e-06    6.87813346e-07    1.01334116e-05
6.04100000e+02    1.60532947e-05    -6.62577408e-06    6.86705717e-07    1.01142264e-05
6.04200000e+02    1.60238351e-05    -6.61435924e-06    6.85599730e-07    1.00950756e-05
6.04300000e+02    1.59944265e-05    -6.60296277e-06    6.84495382e-07    1.00759591e-05
6.04400000e+02    1.59650690e-05    -6.59158464e-06    6.83392671e-07    1.00568770e-05
6.04500000e+02    1.59357624e-05    -6.58022484e-06    6.82291596e-07    1.00378292e-05
6.04600000e+02    1.59065067e-05    -6.56888334e-06    6.81192154e-07    1.00188156e-05
6.04700000e+02    1.58773018e-05    -6.55756011e-06    6.80094343e-07    9.99983608e-06
6.04800000e+02    1.58481477e-05    -6.54625512e-06    6.78998162e-07    9.98089070e-06
6.04900000e+02    1.58190441e-05    -6.53496835e-06    6.77903607e-07    9.96197936e-06
6.05000000e+02    1.57899911e-05    -6.52369978e-06    6.76810677e-07    9.94310201e-06
6.05100000e+02    1.57609886e-05    -6.51244937e-06    6.75719371e-07    9.92425859e-06
6.05200000e+02    1.57320365e-05    -6.50121711e-06    6.74629685e-07    9.90544904e-06
6.05300000e+02    1.57031347e-05    -6.49000296e-06    6.73541619e-07    9.88667332e-06
6.05400000e+02    1.56742831e-05    -6.47880690e-06    6.72455169e-07    9.86793136e-06
6.05500000e+02    1.56454817e-05    -6.46762891e-06    6.71370334e-07    9.84922311e-06
6.05600000e+02    1.56167304e-05    -6.45646896e-06    6.70287111e-07    9.83054851e-06
6.05700000e+02    1.55880290e-05    -6.44532702e-06    6.69205500e-07    9.81190752e-06
6.05800000e+02    1.55593776e-05    -6.43420307e-06    6.68125497e-07    9.79330007e-06
6.05900000e+02    1.55307761e-05    -6.42309708e-06    6.67047101e-07    9.77472611e-06
6.06000000e+02    1.55022243e-05    -6.41200903e-06    6.65970309e-07    9.75618559e-06
6.06100000e+02    1.54737222e-05    -6.40093889e-06    6.64895120e-07    9.73767845e-06
6.06200000e+02    1.54452697e-05    -6.38988664e-06    6.63821531e-07    9.71920463e-06
6.06300000e+02    1.54168668e-05    -6.37885225e-06    6.62749541e-07    9.70076409e-06
6.06400000e+02    1.53885133e-05    -6.36783569e-06    6.61679148e-07    9.68235677e-06
6.06500000e+02    1.53602092e-05    -6.35683695e-06    6.60610349e-07    9.66398261e-06
6.06600000e+02    1.53319544e-05    -6.34585599e-06    6.59543142e-07    9.64564156e-06
6.06700000e+02    1.53037488e-05    -6.33489279e-06    6.58477526e-07    9.62733357e-06
6.06800000e+02    1.52755924e-05    -6.32394732e-06    6.57413498e-07    9.60905858e-06
6.06900000e+02    1.52474850e-05    -6.31301956e-06    6.56351056e-07    9.59081653e-06
6.07000000e+02    1.52194267e-05    -6.30210949e-06    6.55290199e-07    9.57260738e-06
6.07100000e+02    1.51914172e-05    -6.29121707e-06    6.54230924e-07    9.55443107e-06
6.07200000e+02    1.51634566e-05    -6.28034229e-06    6.53173229e-07    9.53628754e-06
6.07300000e+02    1.51355448e-05    -6.26948512e-06    6.52117113e-07    9.51817675e-06
6.07400000e+02    1.51076816e-05    -6.25864552e-06    6.51062573e-07    9.50009863e-06
6.07500000e+02    1.50798670e-05    -6.24782349e-06    6.50009607e-07    9.48205314e-06
6.07600000e+02    1.50521010e-05    -6.23701899e-06    6.48958213e-07    9.46404023e-06
6.07700000e+02    1.50243834e-05    -6.22623199e-06    6.47908390e-07    9.44605983e-06
6.07800000e+02    1.49967142e-05    -6.21546248e-06    6.46860134e-07    9.42811189e-06
6.07900000e+02    1.49690933e-05    -6.20471043e-06    6.45813445e-07    9.41019637e-06
6.08000000e+02    1.49415207e-05    -6.19397581e-06    6.44768320e-07    9.39231320e-06
6.08100000e+02    1.49139962e-05    -6.18325859e-06    6.43724758e-07    9.37446234e-06
6.08200000e+02    1.48865197e-05    -6.17255876e-06    6.42682755e-07    9.35664373e-06
6.08300000e+02    1.48590913e-05    -6.16187629e-06    6.41642311e-07    9.33885732e-06
6.08400000e+02    1.48317108e-05    -6.15121115e-06    6.40603422e-07    9.32110306e-06
6.08500000e+02    1.48043781e-05    -6.14056331e-06    6.39566088e-07    9.30338089e-06
6.08600000e+02    1.47770932e-05    -6.12993276e-06    6.38530307e-07    9.28569076e-06
6.08700000e+02    1.47498560e-05    -6.11931947e-06    6.37496075e-07    9.26803262e-06
6.08800000e+02    1.47226664e-05    -6.10872341e-06    6.36463391e-07    9.25040641e-06
6.08900000e+02    1.46955244e-05    -6.09814456e-06    6.35432254e-07    9.23281209e-06
6.09000000e+02    1.46684298e-05    -6.08758289e-06    6.34402661e-07    9.21524959e-06
6.09100000e+02    1.46413827e-05    -6.07703839e-06    6.33374610e-07    9.19771888e-06
6.09200000e+02    1.46143828e-05    -6.06651101e-06    6.32348099e-07    9.18021989e-06
6.09300000e+02    1.45874302e-05    -6.05600075e-06    6.31323127e-07    9.16275257e-06
6.09400000e+02    1.45605248e-05    -6.04550757e-06    6.30299690e-07    9.14531687e-06
6.09500000e+02    1.45336664e-05    -6.03503145e-06    6.29277788e-07    9.12791275e-06
6.09600000e+02    1.45068551e-05    -6.02457237e-06    6.28257418e-07    9.11054014e-06
6.09700000e+02    1.44800907e-05    -6.01413030e-06    6.27238579e-07    9.09319899e-06
6.09800000e+02    1.44533732e-05    -6.00370521e-06    6.26221268e-07    9.07588926e-06
6.09900000e+02    1.44267025e-05    -5.99329709e-06    6.25205483e-07    9.05861089e-06
6.10000000e+02    1.44000785e-05    -5.98290591e-06    6.24191222e-07    9.04136382e-06
6.10100000e+02    1.43735012e-05    -5.97253163e-06    6.23178484e-07    9.02414802e-06
6.10200000e+02    1.43469704e-05    -5.96217425e-06    6.22167266e-07    9.00696342e-06
6.10300000e+02    1.43204861e-05    -5.95183373e-06    6.21157567e-07    8.98980997e-06
6.10400000e+02    1.42940483e-05    -5.94151005e-06    6.20149384e-07    8.97268763e-06
6.10500000e+02    1.42676568e-05    -5.93120319e-06    6.19142715e-07    8.95559634e-06
6.10600000e+02    1.42413116e-05    -5.92091312e-06    6.18137559e-07    8.93853604e-06
6.10700000e+02    1.42150126e-05    -5.91063981e-06    6.17133914e-07    8.92150670e-06
6.10800000e+02    1.41887597e-05    -5.90038325e-06    6.16131777e-07    8.90450825e-06
6.10900000e+02    1.41625529e-05    -5.89014340e-06    6.15131147e-07    8.88754065e-06
6.11000000e+02    1.41363921e-05    -5.87992025e-06    6.14132021e-07    8.87060385e-06
6.11100000e+02    1.41102772e-05    -5.86971376e-06    6.13134398e-07    8.85369779e-06
6.11200000e+02    1.40842081e-05    -5.85952393e-06    6.12138276e-07    8.83682242e-06
6.11300000e+02    1.40581848e-05    -5.84935071e-06    6.11143652e-07    8.81997769e-06
6.11400000e+02    1.40322071e-05    -5.83919409e-06    6.10150525e-07    8.80316356e-06
6.11500000e+02    1.40062751e-05    -5.82905405e-06    6.09158893e-07    8.78637996e-06
6.11600000e+02    1.39803887e-05    -5.81893055e-06    6.08168754e-07    8.76962686e-06
6.11700000e+02    1.39545477e-05    -5.80882358e-06    6.07180106e-07    8.75290420e-06
6.11800000e+02    1.39287521e-05    -5.79873310e-06    6.06192947e-07    8.73621192e-06
6.11900000e+02    1.39030018e-05    -5.78865911e-06    6.05207275e-07    8.71954998e-06
6.12000000e+02    1.38772968e-05    -5.77860157e-06    6.04223088e-07    8.70291833e-06
6.12100000e+02    1.38516370e-05    -5.76856045e-06    6.03240384e-07    8.68631692e-06
6.12200000e+02    1.38260223e-05    -5.75853574e-06    6.02259161e-07    8.66974569e-06
6.12300000e+02    1.38004526e-05    -5.74852741e-06    6.01279417e-07    8.65320460e-06
6.12400000e+02    1.37749279e-05    -5.73853544e-06    6.00301151e-07    8.63669360e-06
6.12500000e+02    1.37494481e-05    -5.72855980e-06    5.99324360e-07    8.62021263e-06
6.12600000e+02    1.37240131e-05    -5.71860047e-06    5.98349043e-07    8.60376165e-06
6.12700000e+02    1.36986228e-05    -5.70865742e-06    5.97375197e-07    8.58734061e-06
6.12800000e+02    1.36732773e-05    -5.69873064e-06    5.96402820e-07    8.57094945e-06
6.12900000e+02    1.36479763e-05    -5.68882009e-06    5.95431911e-07    8.55458813e-06
6.13000000e+02    1.36227199e-05    -5.67892575e-06    5.94462468e-07    8.53825660e-06
6.13100000e+02    1.35975079e-05    -5.66904761e-06    5.93494488e-07    8.52195481e-06
6.13200000e+02    1.35723404e-05    -5.65918563e-06    5.92527970e-07    8.50568270e-06
6.13300000e+02    1.35472171e-05    -5.64933980e-06    5.91562912e-07    8.48944023e-06
6.13400000e+02    1.35221381e-05    -5.63951008e-06    5.90599312e-07    8.47322735e-06
6.13500000e+02    1.34971033e-05    -5.62969646e-06    5.89637168e-07    8.45704401e-06
6.13600000e+02    1.34721126e-05    -5.61989891e-06    5.88676478e-07    8.44089016e-06
6.13700000e+02    1.34471659e-05    -5.61011740e-06    5.87717241e-07    8.42476575e-06
6.13800000e+02    1.34222632e-05    -5.60035193e-06    5.86759453e-07    8.40867073e-06
6.13900000e+02    1.33974044e-05    -5.59060245e-06    5.85803114e-07    8.39260505e-06
6.14000000e+02    1.33725894e-05    -5.58086895e-06    5.84848221e-07    8.37656867e-06
6.14100000e+02    1.33478182e-05    -5.57115140e-06    5.83894772e-07    8.36056153e-06
6.14200000e+02    1.33230906e-05    -5.56144978e-06    5.82942767e-07    8.34458358e-06
6.14300000e+02    1.32984067e-05    -5.55176407e-06    5.81992201e-07    8.32863479e-06
6.14400000e+02    1.32737663e-05    -5.54209424e-06    5.81043075e-07    8.31271509e-06
6.14500000e+02    1.32491693e-05    -5.53244028e-06    5.80095385e-07    8.29682443e-06
6.14600000e+02    1.32246158e-05    -5.52280214e-06    5.79149130e-07    8.28096278e-06
6.14700000e+02    1.32001056e-05    -5.51317983e-06    5.78204308e-07    8.26513008e-06
6.14800000e+02    1.31756387e-05    -5.50357330e-06    5.77260918e-07    8.24932628e-06
6.14900000e+02    1.31512149e-05    -5.49398254e-06    5.76318956e-07    8.23355134e-06
6.15000000e+02    1.31268343e-05    -5.48440752e-06    5.75378422e-07    8.21780520e-06
6.15100000e+02    1.31024967e-05    -5.47484822e-06    5.74439313e-07    8.20208782e-06
6.15200000e+02    1.30782021e-05    -5.46530461e-06    5.73501627e-07    8.18639914e-06
6.15300000e+02    1.30539505e-05    -5.45577668e-06    5.72565363e-07    8.17073913e-06
6.15400000e+02    1.30297416e-05    -5.44626440e-06    5.71630519e-07    8.15510773e-06
6.15500000e+02    1.30055756e-05    -5.43676775e-06    5.70697092e-07    8.13950490e-06
6.15600000e+02    1.29814522e-05    -5.42728670e-06    5.69765082e-07    8.12393058e-06
6.15700000e+02    1.29573715e-05    -5.41782123e-06    5.68834485e-07    8.10838473e-06
6.15800000e+02    1.29333333e-05    -5.40837132e-06    5.67905300e-07    8.09286730e-06
6.15900000e+02    1.29093377e-05    -5.39893694e-06    5.66977526e-07    8.07737824e-06
6.16000000e+02    1.28853844e-05    -5.38951808e-06    5.66051160e-07    8.06191751e-06
6.16100000e+02    1.28614736e-05    -5.38011470e-06    5.65126200e-07    8.04648505e-06
6.16200000e+02    1.28376050e-05    -5.37072679e-06    5.64202645e-07    8.03108083e-06
6.16300000e+02    1.28137786e-05    -5.36135432e-06    5.63280492e-07    8.01570478e-06
6.16400000e+02    1.27899944e-05    -5.35199727e-06    5.62359740e-07    8.00035687e-06
6.16500000e+02    1.27662523e-05    -5.34265561e-06    5.61440387e-07    7.98503705e-06
6.16600000e+02    1.27425522e-05    -5.33332933e-06    5.60522431e-07    7.96974526e-06
6.16700000e+02    1.27188940e-05    -5.32401840e-06    5.59605870e-07    7.95448147e-06
6.16800000e+02    1.26952777e-05    -5.31472280e-06    5.58690703e-07    7.93924562e-06
6.16900000e+02    1.26717032e-05    -5.30544250e-06    5.57776927e-07    7.92403767e-06
6.17000000e+02    1.26481705e-05    -5.29617748e-06    5.56864540e-07    7.90885757e-06
6.17100000e+02    1.26246795e-05    -5.28692773e-06    5.55953541e-07    7.89370527e-06
6.17200000e+02    1.26012300e-05    -5.27769321e-06    5.55043927e-07    7.87858073e-06
6.17300000e+02    1.25778221e-05    -5.26847390e-06    5.54135697e-07    7.86348390e-06
6.17400000e+02    1.25544557e-05    -5.25926979e-06    5.53228850e-07    7.84841472e-06
6.17500000e+02    1.25311306e-05    -5.25008084e-06    5.52323382e-07    7.83337317e-06
6.17600000e+02    1.25078469e-05    -5.24090704e-06    5.51419293e-07    7.81835918e-06
6.17700000e+02    1.24846045e-05    -5.23174836e-06    5.50516580e-07    7.80337271e-06
6.17800000e+02    1.24614033e-05    -5.22260478e-06    5.49615242e-07    7.78841372e-06
6.17900000e+02    1.24382432e-05    -5.21347628e-06    5.48715277e-07    7.77348216e-06
6.18000000e+02    1.24151241e-05    -5.20436283e-06    5.47816682e-07    7.75857798e-06
6.18100000e+02    1.23920461e-05    -5.19526442e-06    5.46919456e-07    7.74370113e-06
6.18200000e+02    1.23690090e-05    -5.18618102e-06    5.46023597e-07    7.72885158e-06
6.18300000e+02    1.23460128e-05    -5.17711260e-06    5.45129104e-07    7.71402926e-06
6.18400000e+02    1.23230573e-05    -5.16805915e-06    5.44235974e-07    7.69923414e-06
6.18500000e+02    1.23001426e-05    -5.15902064e-06    5.43344205e-07    7.68446618e-06
6.18600000e+02    1.22772686e-05    -5.14999706e-06    5.42453797e-07    7.66972531e-06
6.18700000e+02    1.22544351e-05    -5.14098837e-06    5.41564746e-07    7.65501151e-06
6.18800000e+02    1.22316422e-05    -5.13199455e-06    5.40677051e-07    7.64032471e-06
6.18900000e+02    1.22088898e-05    -5.12301559e-06    5.39790710e-07    7.62566488e-06
6.19000000e+02    1.21861777e-05    -5.11405146e-06    5.38905722e-07    7.61103197e-06
6.19100000e+02    1.21635060e-05    -5.10510214e-06    5.38022084e-07    7.59642594e-06
6.19200000e+02    1.21408745e-05    -5.09616760e-06    5.37139794e-07    7.58184673e-06
6.19300000e+02    1.21182833e-05    -5.08724783e-06    5.36258852e-07    7.56729431e-06
6.19400000e+02    1.20957322e-05    -5.07834279e-06    5.35379254e-07    7.55276862e-06
6.19500000e+02    1.20732211e-05    -5.06945248e-06    5.34501000e-07    7.53826962e-06
6.19600000e+02    1.20507501e-05    -5.06057687e-06    5.33624087e-07    7.52379727e-06
6.19700000e+02    1.20283189e-05    -5.05171593e-06    5.32748513e-07    7.50935152e-06
6.19800000e+02    1.20059277e-05    -5.04286964e-06    5.31874277e-07    7.49493233e-06
6.19900000e+02    1.19835762e-05    -5.03403798e-06    5.31001377e-07    7.48053964e-06
6.20000000e+02    1.19612645e-05    -5.02522093e-06    5.30129811e-07    7.46617342e-06
6.20100000e+02    1.19389925e-05    -5.01641847e-06    5.29259576e-07    7.45183361e-06
6.20200000e+02    1.19167601e-05    -5.00763058e-06    5.28390673e-07    7.43752018e-06
6.20300000e+02    1.18945672e-05    -4.99885722e-06    5.27523097e-07    7.42323308e-06
6.20400000e+02    1.18724138e-05    -4.99009839e-06    5.26656849e-07    7.40897226e-06
6.20500000e+02    1.18502998e-05    -4.98135405e-06    5.25791925e-07    7.39473768e-06
6.20600000e+02    1.18282252e-05    -4.97262419e-06    5.24928324e-07    7.38052930e-06
6.20700000e+02    1.18061898e-05    -4.96390879e-06    5.24066045e-07    7.36634706e-06
6.20800000e+02    1.17841937e-05    -4.95520781e-06    5.23205085e-07    7.35219093e-06
6.20900000e+02    1.17622367e-05    -4.94652125e-06    5.22345443e-07    7.33806085e-06
6.21000000e+02    1.17403188e-05    -4.93784908e-06    5.21487116e-07    7.32395679e-06
6.21100000e+02    1.17184399e-05    -4.92919127e-06    5.20630103e-07    7.30987870e-06
6.21200000e+02    1.16965999e-05    -4.92054781e-06    5.19774403e-07    7.29582654e-06
6.21300000e+02    1.16747989e-05    -4.91191868e-06    5.18920013e-07    7.28180025e-06
6.21400000e+02    1.16530367e-05    -4.90330384e-06    5.18066931e-07    7.26779981e-06
6.21500000e+02    1.16313133e-05    -4.89470329e-06    5.17215157e-07    7.25382515e-06
6.21600000e+02    1.16096285e-05    -4.88611699e-06    5.16364687e-07    7.23987624e-06
6.21700000e+02    1.15879824e-05    -4.87754493e-06    5.15515520e-07    7.22595304e-06
6.21800000e+02    1.15663749e-05    -4.86898708e-06    5.14667655e-07    7.21205549e-06
6.21900000e+02    1.15448059e-05    -4.86044343e-06    5.13821089e-07    7.19818356e-06
6.22000000e+02    1.15232753e-05    -4.85191395e-06    5.12975822e-07    7.18433720e-06
6.22100000e+02    1.15017831e-05    -4.84339862e-06    5.12131850e-07    7.17051637e-06
6.22200000e+02    1.14803293e-05    -4.83489742e-06    5.11289172e-07    7.15672102e-06
6.22300000e+02    1.14589136e-05    -4.82641032e-06    5.10447787e-07    7.14295111e-06
6.22400000e+02    1.14375362e-05    -4.81793731e-06    5.09607692e-07    7.12920659e-06
6.22500000e+02    1.14161969e-05    -4.80947837e-06    5.08768886e-07    7.11548743e-06
6.22600000e+02    1.13948957e-05    -4.80103347e-06    5.07931368e-07    7.10179358e-06
6.22700000e+02    1.13736324e-05    -4.79260258e-06    5.07095134e-07    7.08812498e-06
6.22800000e+02    1.13524071e-05    -4.78418570e-06    5.06260184e-07    7.07448161e-06
6.22900000e+02    1.13312197e-05    -4.77578280e-06    5.05426516e-07    7.06086342e-06
6.23000000e+02    1.13100701e-05    -4.76739385e-06    5.04594128e-07    7.04727036e-06
6.23100000e+02    1.12889582e-05    -4.75901884e-06    5.03763017e-07    7.03370239e-06
6.23200000e+02    1.12678840e-05    -4.75065774e-06    5.02933184e-07    7.02015947e-06
6.23300000e+02    1.12468475e-05    -4.74231054e-06    5.02104624e-07    7.00664155e-06
6.23400000e+02    1.12258485e-05    -4.73397721e-06    5.01277338e-07    6.99314859e-06
6.23500000e+02    1.12048869e-05    -4.72565772e-06    5.00451323e-07    6.97968055e-06
6.23600000e+02    1.11839629e-05    -4.71735207e-06    4.99626577e-07    6.96623738e-06
6.23700000e+02    1.11630762e-05    -4.70906023e-06    4.98803098e-07    6.95281904e-06
6.23800000e+02    1.11422268e-05    -4.70078217e-06    4.97980886e-07    6.93942550e-06
6.23900000e+02    1.11214146e-05    -4.69251787e-06    4.97159937e-07    6.92605669e-06
6.24000000e+02    1.11006397e-05    -4.68426733e-06    4.96340251e-07    6.91271259e-06
6.24100000e+02    1.10799018e-05    -4.67603050e-06    4.95521825e-07    6.89939315e-06
6.24200000e+02    1.10592010e-05    -4.66780738e-06    4.94704658e-07    6.88609833e-06
6.24300000e+02    1.10385373e-05    -4.65959794e-06    4.93888748e-07    6.87282808e-06
6.24400000e+02    1.10179104e-05    -4.65140216e-06    4.93074093e-07    6.85958236e-06
6.24500000e+02    1.09973205e-05    -4.64322002e-06    4.92260691e-07    6.84636113e-06
6.24600000e+02    1.09767673e-05    -4.63505149e-06    4.91448542e-07    6.83316435e-06
6.24700000e+02    1.09562509e-05    -4.62689657e-06    4.90637642e-07    6.81999197e-06
6.24800000e+02    1.09357712e-05    -4.61875522e-06    4.89827991e-07    6.80684395e-06
6.24900000e+02    1.09153281e-05    -4.61062743e-06    4.89019586e-07    6.79372025e-06
6.25000000e+02    1.08949216e-05    -4.60251317e-06    4.88212426e-07    6.78062083e-06
6.25100000e+02    1.08745516e-05    -4.59441242e-06    4.87406508e-07    6.76754564e-06
6.25200000e+02    1.08542180e-05    -4.58632517e-06    4.86601832e-07    6.75449465e-06
6.25300000e+02    1.08339208e-05    -4.57825139e-06    4.85798396e-07    6.74146781e-06
6.25400000e+02    1.08136599e-05    -4.57019106e-06    4.84996197e-07    6.72846507e-06
6.25500000e+02    1.07934353e-05    -4.56214416e-06    4.84195235e-07    6.71548641e-06
6.25600000e+02    1.07732469e-05    -4.55411068e-06    4.83395507e-07    6.70253176e-06
6.25700000e+02    1.07530947e-05    -4.54609058e-06    4.82597011e-07    6.68960110e-06
6.25800000e+02    1.07329785e-05    -4.53808385e-06    4.81799746e-07    6.67669438e-06
6.25900000e+02    1.07128983e-05    -4.53009046e-06    4.81003711e-07    6.66381157e-06
6.26000000e+02    1.06928541e-05    -4.52211041e-06    4.80208903e-07    6.65095260e-06
6.26100000e+02    1.06728458e-05    -4.51414366e-06    4.79415320e-07    6.63811746e-06
6.26200000e+02    1.06528733e-05    -4.50619020e-06    4.78622962e-07    6.62530609e-06
6.26300000e+02    1.06329366e-05    -4.49825000e-06    4.77831826e-07    6.61251845e-06
6.26400000e+02    1.06130356e-05    -4.49032305e-06    4.77041910e-07    6.59975451e-06
6.26500000e+02    1.05931703e-05    -4.48240932e-06    4.76253213e-07    6.58701421e-06
6.26600000e+02    1.05733406e-05    -4.47450880e-06    4.75465733e-07    6.57429753e-06
6.26700000e+02    1.05535464e-05    -4.46662146e-06    4.74679469e-07    6.56160441e-06
6.26800000e+02    1.05337877e-05    -4.45874728e-06    4.73894418e-07    6.54893482e-06
6.26900000e+02    1.05140644e-05    -4.45088625e-06    4.73110580e-07    6.53628871e-06
6.27000000e+02    1.04943764e-05    -4.44303834e-06    4.72327951e-07    6.52366605e-06
6.27100000e+02    1.04747238e-05    -4.43520353e-06    4.71546531e-07    6.51106679e-06
6.27200000e+02    1.04551064e-05    -4.42738180e-06    4.70766318e-07    6.49849090e-06
6.27300000e+02    1.04355241e-05    -4.41957313e-06    4.69987310e-07    6.48593833e-06
6.27400000e+02    1.04159770e-05    -4.41177750e-06    4.69209506e-07    6.47340904e-06
6.27500000e+02    1.03964650e-05    -4.40399490e-06    4.68432903e-07    6.46090298e-06
6.27600000e+02    1.03769879e-05    -4.39622529e-06    4.67657501e-07    6.44842013e-06
6.27700000e+02    1.03575458e-05    -4.38846867e-06    4.66883296e-07    6.43596044e-06
6.27800000e+02    1.03381386e-05    -4.38072501e-06    4.66110289e-07    6.42352386e-06
6.27900000e+02    1.03187662e-05    -4.37299428e-06    4.65338476e-07    6.41111036e-06
6.28000000e+02    1.02994285e-05    -4.36527648e-06    4.64567857e-07    6.39871990e-06
6.28100000e+02    1.02801256e-05    -4.35757157e-06    4.63798429e-07    6.38635244e-06
6.28200000e+02    1.02608573e-05    -4.34987955e-06    4.63030192e-07    6.37400793e-06
6.28300000e+02    1.02416236e-05    -4.34220038e-06    4.62263142e-07    6.36168634e-06
6.28400000e+02    1.02224244e-05    -4.33453406e-06    4.61497279e-07    6.34938762e-06
