Energy (meV)          FC          FCHT        HT        TOT
5.61000000e+01    3.25499162e-03    -4.33241386e-04    1.44239438e-05    2.83617418e-03
5.62000000e+01    3.26289322e-03    -4.34303352e-04    1.44597317e-05    2.84304960e-03
5.63000000e+01    3.27070615e-03    -4.35353693e-04    1.44951402e-05    2.84984759e-03
5.64000000e+01    3.27842971e-03    -4.36392323e-04    1.45301665e-05    2.85656756e-03
5.65000000e+01    3.28606325e-03    -4.37419153e-04    1.45648077e-05    2.86320890e-03
5.66000000e+01    3.29360610e-03    -4.38434098e-04    1.45990610e-05    2.86977106e-03
5.67000000e+01    3.30105760e-03    -4.39437073e-04    1.46329238e-05    2.87625345e-03
5.68000000e+01    3.30841712e-03    -4.40427995e-04    1.46663932e-05    2.88265552e-03
5.69000000e+01    3.31568401e-03    -4.41406780e-04    1.46994667e-05    2.88897670e-03
5.70000000e+01    3.32285766e-03    -4.42373347e-04    1.47321416e-05    2.89521646e-03
5.71000000e+01    3.32993745e-03    -4.43327617e-04    1.47644154e-05    2.90137425e-03
5.72000000e+01    3.33692276e-03    -4.44269510e-04    1.47962855e-05    2.90744954e-03
5.73000000e+01    3.34381300e-03    -4.45198949e-04    1.48277493e-05    2.91344181e-03
5.74000000e+01    3.35060759e-03    -4.46115857e-04    1.48588045e-05    2.91935054e-03
5.75000000e+01    3.35730593e-03    -4.47020160e-04    1.48894487e-05    2.92517522e-03
5.76000000e+01    3.36390747e-03    -4.47911783e-04    1.49196794e-05    2.93091536e-03
5.77000000e+01    3.37041163e-03    -4.48790655e-04    1.49494943e-05    2.93657047e-03
5.78000000e+01    3.37681788e-03    -4.49656704e-04    1.49788913e-05    2.94214007e-03
5.79000000e+01    3.38312566e-03    -4.50509860e-04    1.50078679e-05    2.94762367e-03
5.80000000e+01    3.38933446e-03    -4.51350055e-04    1.50364221e-05    2.95302083e-03
5.81000000e+01    3.39544374e-03    -4.52177222e-04    1.50645517e-05    2.95833107e-03
5.82000000e+01    3.40145301e-03    -4.52991294e-04    1.50922546e-05    2.96355397e-03
5.83000000e+01    3.40736175e-03    -4.53792209e-04    1.51195287e-05    2.96868907e-03
5.84000000e+01    3.41316949e-03    -4.54579902e-04    1.51463721e-05    2.97373596e-03
5.85000000e+01    3.41887573e-03    -4.55354312e-04    1.51727828e-05    2.97869420e-03
5.86000000e+01    3.42448002e-03    -4.56115380e-04    1.51987588e-05    2.98356340e-03
5.87000000e+01    3.42998189e-03    -4.56863046e-04    1.52242984e-05    2.98834315e-03
5.88000000e+01    3.43538091e-03    -4.57597253e-04    1.52493997e-05    2.99303305e-03
5.89000000e+01    3.44067662e-03    -4.58317945e-04    1.52740609e-05    2.99763274e-03
5.90000000e+01    3.44586861e-03    -4.59025069e-04    1.52982804e-05    3.00214183e-03
5.91000000e+01    3.45095647e-03    -4.59718571e-04    1.53220564e-05    3.00655996e-03
5.92000000e+01    3.45593979e-03    -4.60398399e-04    1.53453874e-05    3.01088678e-03
5.93000000e+01    3.46081817e-03    -4.61064505e-04    1.53682718e-05    3.01512194e-03
5.94000000e+01    3.46559125e-03    -4.61716840e-04    1.53907081e-05    3.01926512e-03
5.95000000e+01    3.47025864e-03    -4.62355357e-04    1.54126949e-05    3.02331598e-03
5.96000000e+01    3.47482000e-03    -4.62980010e-04    1.54342306e-05    3.02727422e-03
5.97000000e+01    3.47927497e-03    -4.63590757e-04    1.54553140e-05    3.03113953e-03
5.98000000e+01    3.48362323e-03    -4.64187554e-04    1.54759437e-05    3.03491161e-03
5.99000000e+01    3.48786443e-03    -4.64770362e-04    1.54961186e-05    3.03859019e-03
6.00000000e+01    3.49199829e-03    -4.65339140e-04    1.55158374e-05    3.04217499e-03
6.01000000e+01    3.49602449e-03    -4.65893852e-04    1.55350989e-05    3.04566574e-03
6.02000000e+01    3.49994275e-03    -4.66434462e-04    1.55539021e-05    3.04906219e-03
6.03000000e+01    3.50375279e-03    -4.66960936e-04    1.55722459e-05    3.05236410e-03
6.04000000e+01    3.50745435e-03    -4.67473240e-04    1.55901294e-05    3.05557124e-03
6.05000000e+01    3.51104718e-03    -4.67971343e-04    1.56075515e-05    3.05868339e-03
6.06000000e+01    3.51453103e-03    -4.68455217e-04    1.56245115e-05    3.06170033e-03
6.07000000e+01    3.51790568e-03    -4.68924833e-04    1.56410085e-05    3.06462186e-03
6.08000000e+01    3.52117091e-03    -4.69380165e-04    1.56570418e-05    3.06744779e-03
6.09000000e+01    3.52432652e-03    -4.69821189e-04    1.56726105e-05    3.07017794e-03
6.10000000e+01    3.52737231e-03    -4.70247880e-04    1.56877142e-05    3.07281215e-03
6.11000000e+01    3.53030811e-03    -4.70660219e-04    1.57023521e-05    3.07535025e-03
6.12000000e+01    3.53313376e-03    -4.71058186e-04    1.57165237e-05    3.07779209e-03
6.13000000e+01    3.53584908e-03    -4.71441762e-04    1.57302286e-05    3.08013755e-03
6.14000000e+01    3.53845395e-03    -4.71810930e-04    1.57434662e-05    3.08238649e-03
6.15000000e+01    3.54094823e-03    -4.72165678e-04    1.57562363e-05    3.08453879e-03
6.16000000e+01    3.54333181e-03    -4.72505991e-04    1.57685385e-05    3.08659436e-03
6.17000000e+01    3.54560458e-03    -4.72831857e-04    1.57803724e-05    3.08855309e-03
6.18000000e+01    3.54776645e-03    -4.73143269e-04    1.57917380e-05    3.09041492e-03
6.19000000e+01    3.54981733e-03    -4.73440216e-04    1.58026351e-05    3.09217975e-03
6.20000000e+01    3.55175717e-03    -4.73722694e-04    1.58130635e-05    3.09384754e-03
6.21000000e+01    3.55358590e-03    -4.73990698e-04    1.58230233e-05    3.09541823e-03
6.22000000e+01    3.55530349e-03    -4.74244224e-04    1.58325144e-05    3.09689178e-03
6.23000000e+01    3.55690991e-03    -4.74483272e-04    1.58415369e-05    3.09826817e-03
6.24000000e+01    3.55840513e-03    -4.74707842e-04    1.58500910e-05    3.09954738e-03
6.25000000e+01    3.55978916e-03    -4.74917936e-04    1.58581768e-05    3.10072940e-03
6.26000000e+01    3.56106200e-03    -4.75113558e-04    1.58657946e-05    3.10181424e-03
6.27000000e+01    3.56222368e-03    -4.75294714e-04    1.58729447e-05    3.10280191e-03
6.28000000e+01    3.56327422e-03    -4.75461411e-04    1.58796274e-05    3.10369244e-03
6.29000000e+01    3.56421368e-03    -4.75613658e-04    1.58858432e-05    3.10448587e-03
6.30000000e+01    3.56504212e-03    -4.75751466e-04    1.58915926e-05    3.10518225e-03
6.31000000e+01    3.56575960e-03    -4.75874847e-04    1.58968760e-05    3.10578163e-03
6.32000000e+01    3.56636622e-03    -4.75983816e-04    1.59016941e-05    3.10628410e-03
6.33000000e+01    3.56686207e-03    -4.76078388e-04    1.59060476e-05    3.10668973e-03
6.34000000e+01    3.56724725e-03    -4.76158581e-04    1.59099370e-05    3.10699861e-03
6.35000000e+01    3.56752191e-03    -4.76224414e-04    1.59133633e-05    3.10721086e-03
6.36000000e+01    3.56768616e-03    -4.76275908e-04    1.59163271e-05    3.10732658e-03
6.37000000e+01    3.56774016e-03    -4.76313086e-04    1.59188294e-05    3.10734590e-03
6.38000000e+01    3.56768406e-03    -4.76335972e-04    1.59208712e-05    3.10726896e-03
6.39000000e+01    3.56751806e-03    -4.76344592e-04    1.59224533e-05    3.10709592e-03
6.40000000e+01    3.56724232e-03    -4.76338974e-04    1.59235770e-05    3.10682692e-03
6.41000000e+01    3.56685705e-03    -4.76319148e-04    1.59242432e-05    3.10646215e-03
6.42000000e+01    3.56636246e-03    -4.76285145e-04    1.59244531e-05    3.10600177e-03
6.43000000e+01    3.56575878e-03    -4.76236997e-04    1.59242080e-05    3.10544599e-03
6.44000000e+01    3.56504624e-03    -4.76174739e-04    1.59235091e-05    3.10479501e-03
6.45000000e+01    3.56422509e-03    -4.76098408e-04    1.59223577e-05    3.10404904e-03
6.46000000e+01    3.56329560e-03    -4.76008040e-04    1.59207553e-05    3.10320831e-03
6.47000000e+01    3.56225803e-03    -4.75903677e-04    1.59187034e-05    3.10227306e-03
6.48000000e+01    3.56111268e-03    -4.75785359e-04    1.59162033e-05    3.10124353e-03
6.49000000e+01    3.55985985e-03    -4.75653128e-04    1.59132567e-05    3.10011998e-03
6.50000000e+01    3.55849984e-03    -4.75507030e-04    1.59098651e-05    3.09890267e-03
6.51000000e+01    3.55703298e-03    -4.75347111e-04    1.59060303e-05    3.09759190e-03
6.52000000e+01    3.55545961e-03    -4.75173419e-04    1.59017540e-05    3.09618795e-03
6.53000000e+01    3.55378008e-03    -4.74986003e-04    1.58970379e-05    3.09469111e-03
6.54000000e+01    3.55199474e-03    -4.74784915e-04    1.58918840e-05    3.09310171e-03
6.55000000e+01    3.55010397e-03    -4.74570206e-04    1.58862940e-05    3.09142006e-03
6.56000000e+01    3.54810815e-03    -4.74341932e-04    1.58802699e-05    3.08964649e-03
6.57000000e+01    3.54600769e-03    -4.74100149e-04    1.58738137e-05    3.08778135e-03
6.58000000e+01    3.54380299e-03    -4.73844915e-04    1.58669276e-05    3.08582500e-03
6.59000000e+01    3.54149447e-03    -4.73576288e-04    1.58596135e-05    3.08377779e-03
6.60000000e+01    3.53908256e-03    -4.73294329e-04    1.58518737e-05    3.08164011e-03
6.61000000e+01    3.53656772e-03    -4.72999101e-04    1.58437103e-05    3.07941233e-03
6.62000000e+01    3.53395039e-03    -4.72690668e-04    1.58351257e-05    3.07709485e-03
6.63000000e+01    3.53123105e-03    -4.72369096e-04    1.58261221e-05    3.07468807e-03
6.64000000e+01    3.52841017e-03    -4.72034451e-04    1.58167020e-05    3.07219242e-03
6.65000000e+01    3.52548824e-03    -4.71686803e-04    1.58068677e-05    3.06960831e-03
6.66000000e+01    3.52246578e-03    -4.71326222e-04    1.57966218e-05    3.06693618e-03
6.67000000e+01    3.51934329e-03    -4.70952778e-04    1.57859667e-05    3.06417648e-03
6.68000000e+01    3.51612130e-03    -4.70566547e-04    1.57749051e-05    3.06132966e-03
6.69000000e+01    3.51280035e-03    -4.70167602e-04    1.57634395e-05    3.05839619e-03
6.70000000e+01    3.50938098e-03    -4.69756020e-04    1.57515727e-05    3.05537653e-03
6.71000000e+01    3.50586376e-03    -4.69331879e-04    1.57393075e-05    3.05227118e-03
6.72000000e+01    3.50224925e-03    -4.68895258e-04    1.57266464e-05    3.04908064e-03
6.73000000e+01    3.49853803e-03    -4.68446238e-04    1.57135926e-05    3.04580539e-03
6.74000000e+01    3.49473071e-03    -4.67984901e-04    1.57001487e-05    3.04244596e-03
6.75000000e+01    3.49082788e-03    -4.67511330e-04    1.56863177e-05    3.03900287e-03
6.76000000e+01    3.48683015e-03    -4.67025611e-04    1.56721026e-05    3.03547664e-03
6.77000000e+01    3.48273815e-03    -4.66527831e-04    1.56575065e-05    3.03186783e-03
6.78000000e+01    3.47855252e-03    -4.66018078e-04    1.56425323e-05    3.02817698e-03
6.79000000e+01    3.47427390e-03    -4.65496440e-04    1.56271833e-05    3.02440465e-03
6.80000000e+01    3.46990295e-03    -4.64963008e-04    1.56114626e-05    3.02055140e-03
6.81000000e+01    3.46544032e-03    -4.64417876e-04    1.55953734e-05    3.01661782e-03
6.82000000e+01    3.46088671e-03    -4.63861135e-04    1.55789190e-05    3.01260449e-03
6.83000000e+01    3.45624279e-03    -4.63292882e-04    1.55621026e-05    3.00851201e-03
6.84000000e+01    3.45150926e-03    -4.62713211e-04    1.55449277e-05    3.00434098e-03
6.85000000e+01    3.44668683e-03    -4.62122222e-04    1.55273976e-05    3.00009201e-03
6.86000000e+01    3.44177621e-03    -4.61520012e-04    1.55095157e-05    2.99576572e-03
6.87000000e+01    3.43677813e-03    -4.60906682e-04    1.54912856e-05    2.99136274e-03
6.88000000e+01    3.43169332e-03    -4.60282332e-04    1.54727108e-05    2.98688370e-03
6.89000000e+01    3.42652253e-03    -4.59647067e-04    1.54537948e-05    2.98232926e-03
6.90000000e+01    3.42126652e-03    -4.59000989e-04    1.54345413e-05    2.97770007e-03
6.91000000e+01    3.41592603e-03    -4.58344204e-04    1.54149539e-05    2.97299678e-03
6.92000000e+01    3.41050185e-03    -4.57676817e-04    1.53950362e-05    2.96822007e-03
6.93000000e+01    3.40499476e-03    -4.56998938e-04    1.53747922e-05    2.96337061e-03
6.94000000e+01    3.39940554e-03    -4.56310674e-04    1.53542254e-05    2.95844910e-03
6.95000000e+01    3.39373500e-03    -4.55612136e-04    1.53333397e-05    2.95345621e-03
6.96000000e+01    3.38798395e-03    -4.54903433e-04    1.53121390e-05    2.94839265e-03
6.97000000e+01    3.38215319e-03    -4.54184680e-04    1.52906272e-05    2.94325914e-03
6.98000000e+01    3.37624355e-03    -4.53455989e-04    1.52688082e-05    2.93805637e-03
6.99000000e+01    3.37025587e-03    -4.52717474e-04    1.52466860e-05    2.93278509e-03
7.00000000e+01    3.36419099e-03    -4.51969252e-04    1.52242645e-05    2.92744600e-03
7.01000000e+01    3.35804975e-03    -4.51211438e-04    1.52015478e-05    2.92203986e-03
7.02000000e+01    3.35183301e-03    -4.50444151e-04    1.51785400e-05    2.91656740e-03
7.03000000e+01    3.34554164e-03    -4.49667509e-04    1.51552452e-05    2.91102937e-03
7.04000000e+01    3.33917650e-03    -4.48881632e-04    1.51316675e-05    2.90542653e-03
7.05000000e+01    3.33273848e-03    -4.48086641e-04    1.51078112e-05    2.89975965e-03
7.06000000e+01    3.32622846e-03    -4.47282658e-04    1.50836804e-05    2.89402948e-03
7.07000000e+01    3.31964734e-03    -4.46469805e-04    1.50592794e-05    2.88823682e-03
7.08000000e+01    3.31299602e-03    -4.45648206e-04    1.50346124e-05    2.88238243e-03
7.09000000e+01    3.30627541e-03    -4.44817986e-04    1.50096838e-05    2.87646711e-03
7.10000000e+01    3.29948642e-03    -4.43979271e-04    1.49844979e-05    2.87049164e-03
7.11000000e+01    3.29262997e-03    -4.43132186e-04    1.49590591e-05    2.86445684e-03
7.12000000e+01    3.28570700e-03    -4.42276860e-04    1.49333717e-05    2.85836351e-03
7.13000000e+01    3.27871843e-03    -4.41413420e-04    1.49074403e-05    2.85221245e-03
7.14000000e+01    3.27166521e-03    -4.40541996e-04    1.48812693e-05    2.84600449e-03
7.15000000e+01    3.26454829e-03    -4.39662717e-04    1.48548631e-05    2.83974044e-03
7.16000000e+01    3.25736862e-03    -4.38775715e-04    1.48282262e-05    2.83342113e-03
7.17000000e+01    3.25012716e-03    -4.37881120e-04    1.48013633e-05    2.82704740e-03
7.18000000e+01    3.24282488e-03    -4.36979065e-04    1.47742789e-05    2.82062009e-03
7.19000000e+01    3.23546274e-03    -4.36069684e-04    1.47469775e-05    2.81414003e-03
7.20000000e+01    3.22804172e-03    -4.35153110e-04    1.47194639e-05    2.80760807e-03
7.21000000e+01    3.22056280e-03    -4.34229477e-04    1.46917425e-05    2.80102507e-03
7.22000000e+01    3.21302698e-03    -4.33298922e-04    1.46638182e-05    2.79439188e-03
7.23000000e+01    3.20543524e-03    -4.32361578e-04    1.46356955e-05    2.78770936e-03
7.24000000e+01    3.19778858e-03    -4.31417585e-04    1.46073793e-05    2.78097838e-03
7.25000000e+01    3.19008801e-03    -4.30467077e-04    1.45788742e-05    2.77419980e-03
7.26000000e+01    3.18233452e-03    -4.29510194e-04    1.45501849e-05    2.76737451e-03
7.27000000e+01    3.17452913e-03    -4.28547074e-04    1.45213164e-05    2.76050337e-03
7.28000000e+01    3.16667286e-03    -4.27577856e-04    1.44922732e-05    2.75358727e-03
7.29000000e+01    3.15876672e-03    -4.26602679e-04    1.44630604e-05    2.74662710e-03
7.30000000e+01    3.15081174e-03    -4.25621683e-04    1.44336826e-05    2.73962374e-03
7.31000000e+01    3.14280894e-03    -4.24635010e-04    1.44041448e-05    2.73257808e-03
7.32000000e+01    3.13475936e-03    -4.23642800e-04    1.43744517e-05    2.72549101e-03
7.33000000e+01    3.12666404e-03    -4.22645196e-04    1.43446084e-05    2.71836345e-03
7.34000000e+01    3.11852400e-03    -4.21642338e-04    1.43146197e-05    2.71119628e-03
7.35000000e+01    3.11034030e-03    -4.20634371e-04    1.42844904e-05    2.70399042e-03
7.36000000e+01    3.10211397e-03    -4.19621436e-04    1.42542256e-05    2.69674676e-03
7.37000000e+01    3.09384607e-03    -4.18603677e-04    1.42238301e-05    2.68946622e-03
7.38000000e+01    3.08553765e-03    -4.17581239e-04    1.41933090e-05    2.68214972e-03
7.39000000e+01    3.07718976e-03    -4.16554265e-04    1.41626672e-05    2.67479816e-03
7.40000000e+01    3.06880345e-03    -4.15522899e-04    1.41319096e-05    2.66741246e-03
7.41000000e+01    3.06037979e-03    -4.14487287e-04    1.41010412e-05    2.65999354e-03
7.42000000e+01    3.05191984e-03    -4.13447574e-04    1.40700672e-05    2.65254233e-03
7.43000000e+01    3.04342465e-03    -4.12403906e-04    1.40389924e-05    2.64505974e-03
7.44000000e+01    3.03489531e-03    -4.11356427e-04    1.40078218e-05    2.63754670e-03
7.45000000e+01    3.02633286e-03    -4.10305284e-04    1.39765606e-05    2.63000414e-03
7.46000000e+01    3.01773839e-03    -4.09250623e-04    1.39452137e-05    2.62243298e-03
7.47000000e+01    3.00911296e-03    -4.08192591e-04    1.39137862e-05    2.61483416e-03
7.48000000e+01    3.00045765e-03    -4.07131334e-04    1.38822831e-05    2.60720859e-03
7.49000000e+01    2.99177352e-03    -4.06066999e-04    1.38507095e-05    2.59955723e-03
7.50000000e+01    2.98306165e-03    -4.04999733e-04    1.38190705e-05    2.59188099e-03
7.51000000e+01    2.97432313e-03    -4.03929683e-04    1.37873710e-05    2.58418082e-03
7.52000000e+01    2.96555902e-03    -4.02856997e-04    1.37556162e-05    2.57645764e-03
7.53000000e+01    2.95677040e-03    -4.01781820e-04    1.37238112e-05    2.56871239e-03
7.54000000e+01    2.94795835e-03    -4.00704302e-04    1.36919609e-05    2.56094600e-03
7.55000000e+01    2.93912394e-03    -3.99624588e-04    1.36600705e-05    2.55315942e-03
7.56000000e+01    2.93026826e-03    -3.98542828e-04    1.36281451e-05    2.54535358e-03
7.57000000e+01    2.92139239e-03    -3.97459167e-04    1.35961897e-05    2.53752941e-03
7.58000000e+01    2.91249740e-03    -3.96373754e-04    1.35642095e-05    2.52968786e-03
7.59000000e+01    2.90358437e-03    -3.95286736e-04    1.35322094e-05    2.52182984e-03
7.60000000e+01    2.89465438e-03    -3.94198260e-04    1.35001945e-05    2.51395632e-03
7.61000000e+01    2.88570851e-03    -3.93108474e-04    1.34681699e-05    2.50606820e-03
7.62000000e+01    2.87674783e-03    -3.92017525e-04    1.34361408e-05    2.49816645e-03
7.63000000e+01    2.86777342e-03    -3.90925560e-04    1.34041121e-05    2.49025197e-03
7.64000000e+01    2.85878636e-03    -3.89832725e-04    1.33720888e-05    2.48232572e-03
7.65000000e+01    2.84978772e-03    -3.88739169e-04    1.33400762e-05    2.47438863e-03
7.66000000e+01    2.84077857e-03    -3.87645038e-04    1.33080791e-05    2.46644161e-03
7.67000000e+01    2.83175999e-03    -3.86550478e-04    1.32761027e-05    2.45848562e-03
7.68000000e+01    2.82273305e-03    -3.85455635e-04    1.32441520e-05    2.45052156e-03
7.69000000e+01    2.81369881e-03    -3.84360656e-04    1.32122320e-05    2.44255039e-03
7.70000000e+01    2.80465835e-03    -3.83265687e-04    1.31803477e-05    2.43457301e-03
7.71000000e+01    2.79561273e-03    -3.82170873e-04    1.31485042e-05    2.42659036e-03
7.72000000e+01    2.78656301e-03    -3.81076359e-04    1.31167064e-05    2.41860335e-03
7.73000000e+01    2.77751025e-03    -3.79982292e-04    1.30849593e-05    2.41061292e-03
7.74000000e+01    2.76845552e-03    -3.78888815e-04    1.30532679e-05    2.40261998e-03
7.75000000e+01    2.75939988e-03    -3.77796073e-04    1.30216373e-05    2.39462544e-03
7.76000000e+01    2.75034437e-03    -3.76704211e-04    1.29900723e-05    2.38663023e-03
7.77000000e+01    2.74129005e-03    -3.75613371e-04    1.29585778e-05    2.37863525e-03
7.78000000e+01    2.73223797e-03    -3.74523698e-04    1.29271589e-05    2.37064143e-03
7.79000000e+01    2.72318917e-03    -3.73435335e-04    1.28958205e-05    2.36264965e-03
7.80000000e+01    2.71414470e-03    -3.72348423e-04    1.28645673e-05    2.35466084e-03
7.81000000e+01    2.70510560e-03    -3.71263106e-04    1.28334045e-05    2.34667590e-03
7.82000000e+01    2.69607291e-03    -3.70179525e-04    1.28023367e-05    2.33869572e-03
7.83000000e+01    2.68704766e-03    -3.69097821e-04    1.27713689e-05    2.33072120e-03
7.84000000e+01    2.67803087e-03    -3.68018135e-04    1.27405060e-05    2.32275325e-03
7.85000000e+01    2.66902359e-03    -3.66940608e-04    1.27097527e-05    2.31479274e-03
7.86000000e+01    2.66002683e-03    -3.65865378e-04    1.26791138e-05    2.30684056e-03
7.87000000e+01    2.65104160e-03    -3.64792586e-04    1.26485942e-05    2.29889761e-03
7.88000000e+01    2.64206893e-03    -3.63722371e-04    1.26181986e-05    2.29096476e-03
7.89000000e+01    2.63310983e-03    -3.62654869e-04    1.25879317e-05    2.28304289e-03
7.90000000e+01    2.62416530e-03    -3.61590220e-04    1.25577984e-05    2.27513288e-03
7.91000000e+01    2.61523634e-03    -3.60528559e-04    1.25278032e-05    2.26723559e-03
7.92000000e+01    2.60632396e-03    -3.59470024e-04    1.24979510e-05    2.25935189e-03
7.93000000e+01    2.59742914e-03    -3.58414750e-04    1.24682463e-05    2.25148264e-03
7.94000000e+01    2.58855289e-03    -3.57362872e-04    1.24386939e-05    2.24362871e-03
7.95000000e+01    2.57969617e-03    -3.56314524e-04    1.24092983e-05    2.23579094e-03
7.96000000e+01    2.57085997e-03    -3.55269841e-04    1.23800641e-05    2.22797019e-03
7.97000000e+01    2.56204526e-03    -3.54228956e-04    1.23509960e-05    2.22016730e-03
7.98000000e+01    2.55325302e-03    -3.53192000e-04    1.23220984e-05    2.21238312e-03
7.99000000e+01    2.54448420e-03    -3.52159107e-04    1.22933759e-05    2.20461847e-03
8.00000000e+01    2.53573977e-03    -3.51130405e-04    1.22648331e-05    2.19687420e-03
8.01000000e+01    2.52702068e-03    -3.50106027e-04    1.22364743e-05    2.18915113e-03
8.02000000e+01    2.51832788e-03    -3.49086101e-04    1.22083041e-05    2.18145008e-03
8.03000000e+01    2.50966230e-03    -3.48070756e-04    1.21803268e-05    2.17377187e-03
8.04000000e+01    2.50102489e-03    -3.47060120e-04    1.21525469e-05    2.16611732e-03
8.05000000e+01    2.49241658e-03    -3.46054320e-04    1.21249687e-05    2.15848722e-03
8.06000000e+01    2.48383828e-03    -3.45053482e-04    1.20975967e-05    2.15088239e-03
8.07000000e+01    2.47529092e-03    -3.44057733e-04    1.20704350e-05    2.14330363e-03
8.08000000e+01    2.46677542e-03    -3.43067195e-04    1.20434880e-05    2.13575171e-03
8.09000000e+01    2.45829267e-03    -3.42081994e-04    1.20167599e-05    2.12822743e-03
8.10000000e+01    2.44984358e-03    -3.41102252e-04    1.19902550e-05    2.12073158e-03
8.11000000e+01    2.44142904e-03    -3.40128092e-04    1.19639774e-05    2.11326492e-03
8.12000000e+01    2.43304994e-03    -3.39159634e-04    1.19379313e-05    2.10582823e-03
8.13000000e+01    2.42470715e-03    -3.38196998e-04    1.19121210e-05    2.09842228e-03
8.14000000e+01    2.41640156e-03    -3.37240304e-04    1.18865503e-05    2.09104781e-03
8.15000000e+01    2.40813403e-03    -3.36289671e-04    1.18612235e-05    2.08370558e-03
8.16000000e+01    2.39990542e-03    -3.35345216e-04    1.18361446e-05    2.07639635e-03
8.17000000e+01    2.39171658e-03    -3.34407055e-04    1.18113176e-05    2.06912084e-03
8.18000000e+01    2.38356836e-03    -3.33475304e-04    1.17867464e-05    2.06187980e-03
8.19000000e+01    2.37546160e-03    -3.32550078e-04    1.17624350e-05    2.05467396e-03
8.20000000e+01    2.36739713e-03    -3.31631490e-04    1.17383872e-05    2.04750403e-03
8.21000000e+01    2.35937578e-03    -3.30719653e-04    1.17146071e-05    2.04037074e-03
8.22000000e+01    2.35139836e-03    -3.29814678e-04    1.16910983e-05    2.03327478e-03
8.23000000e+01    2.34346569e-03    -3.28916677e-04    1.16678647e-05    2.02621688e-03
8.24000000e+01    2.33557856e-03    -3.28025758e-04    1.16449101e-05    2.01919772e-03
8.25000000e+01    2.32773778e-03    -3.27142030e-04    1.16222382e-05    2.01221799e-03
8.26000000e+01    2.31994413e-03    -3.26265601e-04    1.15998527e-05    2.00527838e-03
8.27000000e+01    2.31219838e-03    -3.25396577e-04    1.15777572e-05    1.99837956e-03
8.28000000e+01    2.30450132e-03    -3.24535064e-04    1.15559554e-05    1.99152221e-03
8.29000000e+01    2.29685371e-03    -3.23681166e-04    1.15344508e-05    1.98470699e-03
8.30000000e+01    2.28925630e-03    -3.22834985e-04    1.15132470e-05    1.97793456e-03
8.31000000e+01    2.28170984e-03    -3.21996625e-04    1.14923475e-05    1.97120556e-03
8.32000000e+01    2.27421507e-03    -3.21166187e-04    1.14717558e-05    1.96452064e-03
8.33000000e+01    2.26677274e-03    -3.20343769e-04    1.14514753e-05    1.95788044e-03
8.34000000e+01    2.25938355e-03    -3.19529472e-04    1.14315093e-05    1.95128559e-03
8.35000000e+01    2.25204823e-03    -3.18723393e-04    1.14118613e-05    1.94473670e-03
8.36000000e+01    2.24476749e-03    -3.17925627e-04    1.13925346e-05    1.93823439e-03
8.37000000e+01    2.23754202e-03    -3.17136272e-04    1.13735324e-05    1.93177928e-03
8.38000000e+01    2.23037252e-03    -3.16355421e-04    1.13548580e-05    1.92537196e-03
8.39000000e+01    2.22325967e-03    -3.15583167e-04    1.13365145e-05    1.91901302e-03
8.40000000e+01    2.21620415e-03    -3.14819602e-04    1.13185051e-05    1.91270305e-03
8.41000000e+01    2.20920662e-03    -3.14064817e-04    1.13008330e-05    1.90644264e-03
8.42000000e+01    2.20226774e-03    -3.13318902e-04    1.12835012e-05    1.90023234e-03
8.43000000e+01    2.19538816e-03    -3.12581945e-04    1.12665127e-05    1.89407273e-03
8.44000000e+01    2.18856853e-03    -3.11854033e-04    1.12498706e-05    1.88796436e-03
8.45000000e+01    2.18180946e-03    -3.11135253e-04    1.12335777e-05    1.88190779e-03
8.46000000e+01    2.17511160e-03    -3.10425689e-04    1.12176370e-05    1.87590354e-03
8.47000000e+01    2.16847554e-03    -3.09725425e-04    1.12020513e-05    1.86995217e-03
8.48000000e+01    2.16190190e-03    -3.09034543e-04    1.11868235e-05    1.86405418e-03
8.49000000e+01    2.15539128e-03    -3.08353125e-04    1.11719564e-05    1.85821011e-03
8.50000000e+01    2.14894426e-03    -3.07681251e-04    1.11574526e-05    1.85242046e-03
8.51000000e+01    2.14256143e-03    -3.07018999e-04    1.11433150e-05    1.84668574e-03
8.52000000e+01    2.13624334e-03    -3.06366447e-04    1.11295460e-05    1.84100644e-03
8.53000000e+01    2.12999058e-03    -3.05723672e-04    1.11161484e-05    1.83538306e-03
8.54000000e+01    2.12380368e-03    -3.05090748e-04    1.11031247e-05    1.82981606e-03
8.55000000e+01    2.11768320e-03    -3.04467749e-04    1.10904775e-05    1.82430593e-03
8.56000000e+01    2.11162966e-03    -3.03854748e-04    1.10782092e-05    1.81885312e-03
8.57000000e+01    2.10564360e-03    -3.03251817e-04    1.10663222e-05    1.81345810e-03
8.58000000e+01    2.09972552e-03    -3.02659024e-04    1.10548189e-05    1.80812132e-03
8.59000000e+01    2.09387595e-03    -3.02076440e-04    1.10437018e-05    1.80284321e-03
8.60000000e+01    2.08809537e-03    -3.01504132e-04    1.10329730e-05    1.79762421e-03
8.61000000e+01    2.08238427e-03    -3.00942165e-04    1.10226349e-05    1.79246474e-03
8.62000000e+01    2.07674314e-03    -3.00390606e-04    1.10126896e-05    1.78736523e-03
8.63000000e+01    2.07117245e-03    -2.99849517e-04    1.10031394e-05    1.78232607e-03
