Mode           4    B     1.06984849e-04   Freq (cm^{-1})  328.06627389
Mode           5    B     3.52355038e-02   Freq (cm^{-1})  329.78109903
Mode           6    B     2.38871055e-04   Freq (cm^{-1})  329.78109903
Mode           7    B    -7.53305352e-01   Freq (cm^{-1})  330.13255886
Mode           8    B    -1.14150953e-04   Freq (cm^{-1})  333.12405539
Mode           9    B    -1.16851201e-03   Freq (cm^{-1})  333.28584605
Mode          10    B    -1.05976627e-01   Freq (cm^{-1})  333.28584605
Mode          11    B    -1.91158921e-01   Freq (cm^{-1})  334.82146523
Mode          12    B     1.70498593e-03   Freq (cm^{-1})  334.82146523
Mode          13    B    -6.56401572e-02   Freq (cm^{-1})  337.75809081
Mode          14    B    -3.78347173e-04   Freq (cm^{-1})  338.47819351
Mode          15    B    -6.52487060e-02   Freq (cm^{-1})  338.47819351
Mode          16    B    -3.41621283e-03   Freq (cm^{-1})  420.66321019
Mode          17    B    -2.59344122e-01   Freq (cm^{-1})  420.66321019
Mode          18    B     2.33793935e-05   Freq (cm^{-1})  423.82303773
Mode          19    B    -5.44983978e-02   Freq (cm^{-1})  425.46911319
Mode          20    B    -1.52986839e-04   Freq (cm^{-1})  425.46911319
Mode          21    B     2.17898730e-06   Freq (cm^{-1})  425.61819210
Mode          22    B     4.56387034e-05   Freq (cm^{-1})  427.85134728
Mode          23    B     2.41008529e-01   Freq (cm^{-1})  428.33208822
Mode          24    B     7.18950532e-02   Freq (cm^{-1})  429.08113300
Mode          25    B     2.33508042e-04   Freq (cm^{-1})  429.08113300
Mode          26    B    -5.63878396e-02   Freq (cm^{-1})  430.80484993
Mode          27    B    -6.10982767e-05   Freq (cm^{-1})  430.80484993
Mode          28    B     4.63979078e-01   Freq (cm^{-1})  449.14497626
Mode          29    B     5.61499855e-02   Freq (cm^{-1})  449.76450544
Mode          30    B     2.06788921e-04   Freq (cm^{-1})  449.76450544
Mode          31    B    -7.00110750e-02   Freq (cm^{-1})  451.79925139
Mode          32    B     2.18109394e-04   Freq (cm^{-1})  451.79925139
Mode          33    B    -2.29280473e-06   Freq (cm^{-1})  454.16288731
Mode          34    B     7.66423802e-02   Freq (cm^{-1})  454.52808534
Mode          35    B    -1.49250645e-04   Freq (cm^{-1})  455.27653934
Mode          36    B     3.73233727e-02   Freq (cm^{-1})  455.27653934
Mode          37    B     5.22232190e-05   Freq (cm^{-1})  455.91946507
Mode          38    B    -1.48023389e-01   Freq (cm^{-1})  458.09887239
Mode          39    B     5.31912781e-04   Freq (cm^{-1})  458.09887239
Mode          40    B     9.87161679e-02   Freq (cm^{-1})  459.40066256
Mode          41    B     2.91015063e-04   Freq (cm^{-1})  459.40066256
Mode          42    B    -1.82165404e-05   Freq (cm^{-1})  460.21245179
Mode          43    B    -1.17906712e-03   Freq (cm^{-1})  460.21245179
Mode          44    B     1.17198244e-01   Freq (cm^{-1})  480.85421975
Mode          45    B    -5.27685162e-02   Freq (cm^{-1})  485.69088455
Mode          46    B    -2.00688455e-04   Freq (cm^{-1})  485.69088455
Mode          47    B     4.79030882e-01   Freq (cm^{-1})  488.45717608
Mode          48    B    -3.83239495e-02   Freq (cm^{-1})  493.17576116
Mode          49    B    -1.97940526e-04   Freq (cm^{-1})  493.17576116
Mode          50    B     1.28364256e-01   Freq (cm^{-1})  494.29892776
Mode          51    B    -2.22782689e-01   Freq (cm^{-1})  504.09220910
Mode          52    B     8.80082757e-04   Freq (cm^{-1})  504.09220910
Mode          53    B    -1.44789637e-05   Freq (cm^{-1})  505.97615683
Mode          54    B     4.09919582e-04   Freq (cm^{-1})  506.16867115
Mode          55    B     1.09781162e-01   Freq (cm^{-1})  506.16867115
Mode          56    B    -7.46521134e-02   Freq (cm^{-1})  507.53708003
Mode          57    B    -3.31142137e-04   Freq (cm^{-1})  507.53708003
Mode          58    B     1.60886788e-02   Freq (cm^{-1})  508.23087773
Mode          59    B     1.77210999e-01   Freq (cm^{-1})  510.73521591
Mode          60    B     7.64219184e-04   Freq (cm^{-1})  510.73521591
Mode          61    B    -4.22604807e-02   Freq (cm^{-1})  514.23268175
Mode          62    B     3.76780673e-01   Freq (cm^{-1})  563.71966475
Mode          63    B    -5.56885315e-04   Freq (cm^{-1})  577.84145531
Mode          64    B     1.52599742e-01   Freq (cm^{-1})  577.84145531
Mode          65    B     2.69809762e-04   Freq (cm^{-1})  583.79162204
Mode          66    B    -7.12714879e-02   Freq (cm^{-1})  583.79162204
Mode          67    B     9.92203593e-06   Freq (cm^{-1})  585.45714502
Mode          68    B    -3.60095744e-01   Freq (cm^{-1})  586.97256085
Mode          69    B     4.09819833e-06   Freq (cm^{-1})  593.13016693
Mode          70    B    -1.62092695e-05   Freq (cm^{-1})  593.51464220
Mode          71    B    -3.11034594e-04   Freq (cm^{-1})  594.17044244
Mode          72    B     7.08447405e-02   Freq (cm^{-1})  594.17044244
Mode          73    B     1.03901361e-01   Freq (cm^{-1})  594.94273047
Mode          74    B    -1.11662701e-02   Freq (cm^{-1})  594.94273047
Mode          75    B     3.69767497e-06   Freq (cm^{-1})  595.18713452
Mode          76    B     2.37708826e-02   Freq (cm^{-1})  595.67123906
Mode          77    B    -2.83773571e-04   Freq (cm^{-1})  595.67123906
Mode          78    B     7.75413109e-04   Freq (cm^{-1})  596.06432838
Mode          79    B    -6.87676422e-02   Freq (cm^{-1})  596.06432838
Mode          80    B     7.23184847e-06   Freq (cm^{-1})  597.20168101
Mode          81    B     1.24189106e-05   Freq (cm^{-1})  597.78933940
Mode          82    B     7.75171120e-02   Freq (cm^{-1})  598.17835788
Mode          83    B     2.11715433e-04   Freq (cm^{-1})  598.56288417
Mode          84    B    -6.29704785e-02   Freq (cm^{-1})  598.56288417
Mode          85    B     4.75124759e-02   Freq (cm^{-1})  599.38001742
Mode          86    B     2.27263087e-04   Freq (cm^{-1})  599.38001742
Mode          87    B     1.91560641e-01   Freq (cm^{-1})  617.93227805
Mode          88    B    -1.00766002e-01   Freq (cm^{-1})  619.36619316
Mode          89    B     3.65528016e-04   Freq (cm^{-1})  619.36619316
Mode          90    B     1.72497178e-02   Freq (cm^{-1})  629.31050548
Mode          91    B     6.32703745e-05   Freq (cm^{-1})  629.31050548
Mode          92    B     1.89555464e-05   Freq (cm^{-1})  629.96789073
Mode          93    B    -3.16796960e-02   Freq (cm^{-1})  632.37618729
Mode          94    B    -1.57802964e-05   Freq (cm^{-1})  633.39801958
Mode          95    B    -2.59674605e-03   Freq (cm^{-1})  633.51781664
Mode          96    B     1.04162751e-03   Freq (cm^{-1})  633.51781664
Mode          97    B    -6.72654010e-05   Freq (cm^{-1})  633.88197364
Mode          98    B     1.57950090e-06   Freq (cm^{-1})  633.88197364
Mode          99    B    -2.67284350e-02   Freq (cm^{-1})  643.36209614
Mode         100    B    -2.56668296e-03   Freq (cm^{-1})  643.36209614
