Mode           4    B     1.61807641e-04   Freq (cm^{-1})  328.06627389
Mode           5    B     1.19587843e-02   Freq (cm^{-1})  329.78109903
Mode           6    B     2.00366277e-02   Freq (cm^{-1})  329.78109903
Mode           7    B    -2.31433809e-03   Freq (cm^{-1})  330.13255886
Mode           8    B     2.06905473e-05   Freq (cm^{-1})  333.12405539
Mode           9    B    -1.31873824e-01   Freq (cm^{-1})  333.28584605
Mode          10    B    -7.70997915e-02   Freq (cm^{-1})  333.28584605
Mode          11    B    -1.08910386e-01   Freq (cm^{-1})  334.82146523
Mode          12    B     1.85311770e-01   Freq (cm^{-1})  334.82146523
Mode          13    B    -1.08625232e-02   Freq (cm^{-1})  337.75809081
Mode          14    B    -3.58049680e-03   Freq (cm^{-1})  338.47819351
Mode          15    B    -2.47088048e-03   Freq (cm^{-1})  338.47819351
Mode          16    B    -3.07577267e-01   Freq (cm^{-1})  420.66321019
Mode          17    B    -1.73416856e-01   Freq (cm^{-1})  420.66321019
Mode          18    B     5.21001657e-04   Freq (cm^{-1})  423.82303773
Mode          19    B    -3.03089910e-02   Freq (cm^{-1})  425.46911319
Mode          20    B    -5.27729026e-02   Freq (cm^{-1})  425.46911319
Mode          21    B    -6.30267607e-04   Freq (cm^{-1})  425.61819210
Mode          22    B     2.49297725e-04   Freq (cm^{-1})  427.85134728
Mode          23    B     1.41668934e-02   Freq (cm^{-1})  428.33208822
Mode          24    B     5.06703000e-02   Freq (cm^{-1})  429.08113300
Mode          25    B     8.81134278e-02   Freq (cm^{-1})  429.08113300
Mode          26    B    -8.97286459e-02   Freq (cm^{-1})  430.80484993
Mode          27    B    -1.56458702e-01   Freq (cm^{-1})  430.80484993
Mode          28    B     1.09144315e-02   Freq (cm^{-1})  449.14497626
Mode          29    B     3.51900925e-02   Freq (cm^{-1})  449.76450544
Mode          30    B     6.18495255e-02   Freq (cm^{-1})  449.76450544
Mode          31    B    -4.67144633e-02   Freq (cm^{-1})  451.79925139
Mode          32    B     8.07301856e-02   Freq (cm^{-1})  451.79925139
Mode          33    B    -7.74572729e-05   Freq (cm^{-1})  454.16288731
Mode          34    B     6.81996722e-03   Freq (cm^{-1})  454.52808534
Mode          35    B    -5.46482178e-02   Freq (cm^{-1})  455.27653934
Mode          36    B     3.17128106e-02   Freq (cm^{-1})  455.27653934
Mode          37    B     9.90506140e-06   Freq (cm^{-1})  455.91946507
Mode          38    B    -1.18433805e-01   Freq (cm^{-1})  458.09887239
Mode          39    B     2.05406672e-01   Freq (cm^{-1})  458.09887239
Mode          40    B     1.02164455e-01   Freq (cm^{-1})  459.40066256
Mode          41    B     1.77354629e-01   Freq (cm^{-1})  459.40066256
Mode          42    B    -2.92764069e-02   Freq (cm^{-1})  460.21245179
Mode          43    B     1.64376961e-02   Freq (cm^{-1})  460.21245179
Mode          44    B    -2.01923129e-02   Freq (cm^{-1})  480.85421975
Mode          45    B    -3.85904626e-02   Freq (cm^{-1})  485.69088455
Mode          46    B    -6.62286033e-02   Freq (cm^{-1})  485.69088455
Mode          47    B     1.27230065e-02   Freq (cm^{-1})  488.45717608
Mode          48    B    -2.53992794e-02   Freq (cm^{-1})  493.17576116
Mode          49    B    -4.28055062e-02   Freq (cm^{-1})  493.17576116
Mode          50    B    -1.00856489e-02   Freq (cm^{-1})  494.29892776
Mode          51    B    -1.83767096e-01   Freq (cm^{-1})  504.09220910
Mode          52    B     3.17592905e-01   Freq (cm^{-1})  504.09220910
Mode          53    B    -7.58213999e-05   Freq (cm^{-1})  505.97615683
Mode          54    B     1.36236390e-01   Freq (cm^{-1})  506.16867115
Mode          55    B     7.86324297e-02   Freq (cm^{-1})  506.16867115
Mode          56    B    -8.63767954e-02   Freq (cm^{-1})  507.53708003
Mode          57    B    -1.50270388e-01   Freq (cm^{-1})  507.53708003
Mode          58    B    -2.91141140e-02   Freq (cm^{-1})  508.23087773
Mode          59    B     6.87005967e-02   Freq (cm^{-1})  510.73521591
Mode          60    B     1.18981859e-01   Freq (cm^{-1})  510.73521591
Mode          61    B    -5.24082137e-02   Freq (cm^{-1})  514.23268175
Mode          62    B    -1.55523349e-02   Freq (cm^{-1})  563.71966475
Mode          63    B    -2.88142108e-01   Freq (cm^{-1})  577.84145531
Mode          64    B     1.66134173e-01   Freq (cm^{-1})  577.84145531
Mode          65    B     1.30548966e-01   Freq (cm^{-1})  583.79162204
Mode          66    B    -7.59923671e-02   Freq (cm^{-1})  583.79162204
Mode          67    B    -1.18850688e-04   Freq (cm^{-1})  585.45714502
Mode          68    B     4.12905372e-02   Freq (cm^{-1})  586.97256085
Mode          69    B     6.06481447e-05   Freq (cm^{-1})  593.13016693
Mode          70    B    -1.58991869e-04   Freq (cm^{-1})  593.51464220
Mode          71    B    -1.13059159e-01   Freq (cm^{-1})  594.17044244
Mode          72    B     6.49960254e-02   Freq (cm^{-1})  594.17044244
Mode          73    B     1.04049128e-01   Freq (cm^{-1})  594.94273047
Mode          74    B     1.41299219e-01   Freq (cm^{-1})  594.94273047
Mode          75    B    -1.07519987e-04   Freq (cm^{-1})  595.18713452
Mode          76    B     3.03865308e-02   Freq (cm^{-1})  595.67123906
Mode          77    B     5.06320948e-02   Freq (cm^{-1})  595.67123906
Mode          78    B     1.08758696e-01   Freq (cm^{-1})  596.06432838
Mode          79    B    -6.20745141e-02   Freq (cm^{-1})  596.06432838
Mode          80    B     1.21952279e-04   Freq (cm^{-1})  597.20168101
Mode          81    B     4.48861690e-05   Freq (cm^{-1})  597.78933940
Mode          82    B    -1.67475282e-02   Freq (cm^{-1})  598.17835788
Mode          83    B     1.13920106e-01   Freq (cm^{-1})  598.56288417
Mode          84    B    -6.62895286e-02   Freq (cm^{-1})  598.56288417
Mode          85    B     3.38083294e-03   Freq (cm^{-1})  599.38001742
Mode          86    B     6.31058568e-03   Freq (cm^{-1})  599.38001742
Mode          87    B    -6.29009365e-03   Freq (cm^{-1})  617.93227805
Mode          88    B    -1.15240974e-01   Freq (cm^{-1})  619.36619316
Mode          89    B     2.00254548e-01   Freq (cm^{-1})  619.36619316
Mode          90    B     3.11637207e-02   Freq (cm^{-1})  629.31050548
Mode          91    B     5.35700604e-02   Freq (cm^{-1})  629.31050548
Mode          92    B    -1.16296823e-04   Freq (cm^{-1})  629.96789073
Mode          93    B    -8.48219588e-03   Freq (cm^{-1})  632.37618729
Mode          94    B     9.30096767e-05   Freq (cm^{-1})  633.39801958
Mode          95    B     7.70435566e-03   Freq (cm^{-1})  633.51781664
Mode          96    B    -5.17070282e-02   Freq (cm^{-1})  633.51781664
Mode          97    B    -5.65861458e-03   Freq (cm^{-1})  633.88197364
Mode          98    B    -2.31411955e-02   Freq (cm^{-1})  633.88197364
Mode          99    B    -1.75997201e-02   Freq (cm^{-1})  643.36209614
Mode         100    B     2.36705633e-02   Freq (cm^{-1})  643.36209614
Mode         101    B     5.94744973e-04   Freq (cm^{-1})  644.99164422
Mode         102    B     1.24969853e-02   Freq (cm^{-1})  649.97283889
Mode         103    B     7.39015772e-03   Freq (cm^{-1})  649.97283889
Mode         104    B     5.79429586e-04   Freq (cm^{-1})  650.00656991
Mode         105    B    -1.45452220e-01   Freq (cm^{-1})  651.88104525
Mode         106    B    -8.41864942e-02   Freq (cm^{-1})  651.88104525
Mode         107    B     1.00996567e-01   Freq (cm^{-1})  656.50853619
Mode         108    B     5.80414913e-02   Freq (cm^{-1})  656.50853619
Mode         109    B     3.41272665e-03   Freq (cm^{-1})  656.56432145
Mode         110    B    -2.19686352e-01   Freq (cm^{-1})  658.91320687
Mode         111    B     1.27300509e-01   Freq (cm^{-1})  658.91320687
Mode         112    B    -1.16308845e-02   Freq (cm^{-1})  661.07429281
Mode         113    B    -3.59228067e-01   Freq (cm^{-1})  664.80127798
Mode         114    B     2.07226827e-01   Freq (cm^{-1})  664.80127798
Mode         115    B     4.64185034e-02   Freq (cm^{-1})  668.23692795
Mode         116    B    -5.06728413e-05   Freq (cm^{-1})  670.81335264
Mode         117    B     1.81624148e-03   Freq (cm^{-1})  671.12680359
Mode         118    B     9.15123016e-04   Freq (cm^{-1})  671.12680359
Mode         119    B    -8.21188871e-03   Freq (cm^{-1})  673.50299713
Mode         120    B     5.17006321e-03   Freq (cm^{-1})  673.50299713
Mode         121    B    -1.34935306e-04   Freq (cm^{-1})  674.20079922
Mode         122    B    -3.12706455e-03   Freq (cm^{-1})  674.54331127
Mode         123    B    -2.69871333e-02   Freq (cm^{-1})  674.91463101
Mode         124    B    -4.74163732e-02   Freq (cm^{-1})  674.91463101
Mode         125    B     1.54065269e-02   Freq (cm^{-1})  675.25518393
Mode         126    B     2.66195981e-02   Freq (cm^{-1})  675.25518393
Mode         127    B    -7.79308027e-05   Freq (cm^{-1})  675.79029834
Mode         128    B     5.64404258e-03   Freq (cm^{-1})  676.52988599
Mode         129    B    -1.54085640e-04   Freq (cm^{-1})  676.79815141
Mode         130    B     1.87878702e-02   Freq (cm^{-1})  676.83544811
Mode         131    B     3.22071423e-02   Freq (cm^{-1})  676.83544811
Mode         132    B    -5.79765884e-02   Freq (cm^{-1})  677.49175684
Mode         133    B    -3.39449710e-02   Freq (cm^{-1})  677.49175684
Mode         134    B     3.91605417e-03   Freq (cm^{-1})  677.61792164
Mode         135    B    -2.25627682e-02   Freq (cm^{-1})  678.00257102
Mode         136    B     1.29363957e-02   Freq (cm^{-1})  678.00257102
Mode         137    B    -3.16893084e-03   Freq (cm^{-1})  679.29752331
Mode         138    B    -6.40765638e-02   Freq (cm^{-1})  679.62468309
Mode         139    B     1.11026883e-01   Freq (cm^{-1})  679.62468309
Mode         140    B    -2.03307642e-02   Freq (cm^{-1})  681.39405212
Mode         141    B     1.17409176e-02   Freq (cm^{-1})  681.39405212
Mode         142    B     3.17593856e-04   Freq (cm^{-1})  681.84526850
Mode         143    B    -4.94815320e-05   Freq (cm^{-1})  682.05900253
Mode         144    B     7.30759604e-04   Freq (cm^{-1})  682.05900253
Mode         145    B     5.70596162e-03   Freq (cm^{-1})  682.63891739
Mode         146    B     2.46787540e-04   Freq (cm^{-1})  683.34261820
Mode         147    B    -2.10998828e-02   Freq (cm^{-1})  684.02256394
Mode         148    B     1.79208562e-03   Freq (cm^{-1})  684.36332088
Mode         149    B    -8.63753563e-04   Freq (cm^{-1})  684.36332088
Mode         150    B    -3.29380475e-02   Freq (cm^{-1})  685.83329836
Mode         151    B     1.87288035e-02   Freq (cm^{-1})  685.83329836
Mode         152    B    -1.54718813e-02   Freq (cm^{-1})  688.59066448
Mode         153    B     3.88506205e-02   Freq (cm^{-1})  689.08807745
Mode         154    B     2.24980614e-02   Freq (cm^{-1})  689.08807745
Mode         155    B    -1.81602936e-02   Freq (cm^{-1})  692.50788857
Mode         156    B     8.57835174e-02   Freq (cm^{-1})  693.07873989
Mode         157    B     4.91246867e-02   Freq (cm^{-1})  693.07873989
Mode         158    B    -1.15810560e-02   Freq (cm^{-1})  694.04575027
Mode         159    B    -2.84417086e-02   Freq (cm^{-1})  694.07434200
Mode         160    B     4.86176165e-02   Freq (cm^{-1})  694.07434200
Mode         161    B     2.96900422e-02   Freq (cm^{-1})  695.77832292
Mode         162    B     1.71435755e-02   Freq (cm^{-1})  695.77832292
Mode         163    B    -6.23749579e-05   Freq (cm^{-1})  696.25227084
Mode         164    B     3.32479082e-02   Freq (cm^{-1})  696.67533361
Mode         165    B    -5.78037190e-02   Freq (cm^{-1})  696.67533361
Mode         166    B    -1.18132023e-04   Freq (cm^{-1})  697.97141184
Mode         167    B     6.72848667e-02   Freq (cm^{-1})  700.62940015
Mode         168    B     3.85155758e-02   Freq (cm^{-1})  700.62940015
Mode         169    B     2.23985126e-04   Freq (cm^{-1})  702.25560055
Mode         170    B     7.99022298e-02   Freq (cm^{-1})  728.24897749
Mode         171    B     7.44633487e-02   Freq (cm^{-1})  733.26727350
Mode         172    B     1.25648432e-01   Freq (cm^{-1})  733.26727350
Mode         173    B     3.19065150e-02   Freq (cm^{-1})  734.84948814
Mode         174    B    -1.24563763e-04   Freq (cm^{-1})  743.64554526
Mode         175    B    -4.87655211e-02   Freq (cm^{-1})  743.90562295
Mode         176    B     2.83820633e-02   Freq (cm^{-1})  743.90562295
Mode         177    B    -1.88261346e-04   Freq (cm^{-1})  745.27583857
Mode         178    B     5.86590080e-03   Freq (cm^{-1})  745.40950468
Mode         179    B    -1.01192027e-02   Freq (cm^{-1})  745.40950468
Mode         180    B     3.12531755e-02   Freq (cm^{-1})  745.75117107
Mode         181    B    -5.39512186e-02   Freq (cm^{-1})  745.75117107
Mode         182    B     6.74999398e-04   Freq (cm^{-1})  747.03403355
Mode         183    B    -9.86516749e-05   Freq (cm^{-1})  747.69651507
Mode         184    B     7.09886976e-04   Freq (cm^{-1})  747.69651507
Mode         185    B     2.21002173e-02   Freq (cm^{-1})  748.07266646
Mode         186    B     6.07618790e-03   Freq (cm^{-1})  749.65218524
Mode         187    B     3.08936674e-03   Freq (cm^{-1})  749.65218524
Mode         188    B    -3.04250525e-04   Freq (cm^{-1})  750.67211379
Mode         189    B     4.06025947e-02   Freq (cm^{-1})  751.45833998
Mode         190    B    -7.06349138e-03   Freq (cm^{-1})  752.62033910
Mode         191    B    -3.94617472e-03   Freq (cm^{-1})  752.62033910
Mode         192    B    -2.09999866e-02   Freq (cm^{-1})  756.67276166
Mode         193    B    -6.48414219e-02   Freq (cm^{-1})  756.67276166
Mode         194    B    -5.46854598e-03   Freq (cm^{-1})  761.48641306
Mode         195    B     3.58478011e-02   Freq (cm^{-1})  761.48641306
Mode         196    B     1.41938561e-02   Freq (cm^{-1})  761.53575839
Mode         197    B     8.76799437e-03   Freq (cm^{-1})  763.56685827
Mode         198    B    -5.15176389e-03   Freq (cm^{-1})  763.56685827
Mode         199    B     1.88440531e-05   Freq (cm^{-1})  764.90220694
Mode         200    B     6.65066244e-03   Freq (cm^{-1})  776.63868541
Mode         201    B     2.96717460e-02   Freq (cm^{-1})  825.68429527
Mode         202    B     1.19309384e-01   Freq (cm^{-1})  826.10916443
Mode         203    B     6.91080231e-02   Freq (cm^{-1})  826.10916443
Mode         204    B     1.20057297e-02   Freq (cm^{-1})  838.92069578
Mode         205    B     2.09992269e-02   Freq (cm^{-1})  838.92069578
Mode         206    B     5.45223458e-02   Freq (cm^{-1})  841.24720042
Mode         207    B     1.95459829e-02   Freq (cm^{-1})  843.47431497
Mode         208    B    -4.72402681e-02   Freq (cm^{-1})  843.65243692
Mode         209    B    -8.20337840e-02   Freq (cm^{-1})  843.65243692
Mode         210    B     1.18589267e-02   Freq (cm^{-1})  845.05832347
Mode         211    B    -3.95198200e-02   Freq (cm^{-1})  845.15373524
Mode         212    B    -2.31293271e-02   Freq (cm^{-1})  845.15373524
Mode         213    B     2.71110494e-05   Freq (cm^{-1})  845.86072037
Mode         214    B    -4.20771678e-03   Freq (cm^{-1})  846.11405303
Mode         215    B    -7.58290085e-03   Freq (cm^{-1})  846.11405303
Mode         216    B    -2.90756453e-04   Freq (cm^{-1})  846.35205526
Mode         217    B     1.20774676e-03   Freq (cm^{-1})  847.01211472
Mode         218    B     6.78418928e-04   Freq (cm^{-1})  847.01211472
Mode         219    B    -2.03132787e-02   Freq (cm^{-1})  847.19948130
Mode         220    B     1.00893410e-02   Freq (cm^{-1})  848.81589621
Mode         221    B    -1.73896182e-02   Freq (cm^{-1})  848.81589621
Mode         222    B    -1.88863588e-02   Freq (cm^{-1})  849.60722849
Mode         223    B    -1.24768125e-04   Freq (cm^{-1})  849.77868470
Mode         224    B     4.17990655e-03   Freq (cm^{-1})  850.63870394
Mode         225    B     7.04040344e-03   Freq (cm^{-1})  850.63870394
Mode         226    B     3.65101694e-04   Freq (cm^{-1})  851.60988429
Mode         227    B     2.79095261e-04   Freq (cm^{-1})  851.86296174
Mode         228    B    -5.72450209e-03   Freq (cm^{-1})  852.71487852
Mode         229    B     9.46582942e-03   Freq (cm^{-1})  852.71487852
Mode         230    B     8.56320938e-02   Freq (cm^{-1})  854.02683591
Mode         231    B     4.95812606e-02   Freq (cm^{-1})  854.02683591
Mode         232    B     2.29662297e-02   Freq (cm^{-1})  856.25217589
Mode         233    B    -3.88734192e-04   Freq (cm^{-1})  874.23885283
Mode         234    B     5.01131934e-03   Freq (cm^{-1})  874.76953954
Mode         235    B     8.02426925e-03   Freq (cm^{-1})  874.76953954
Mode         236    B     1.38797638e-04   Freq (cm^{-1})  877.42196440
Mode         237    B     2.02956705e-02   Freq (cm^{-1})  877.84997696
Mode         238    B     3.31525446e-02   Freq (cm^{-1})  877.86718284
Mode         239    B     5.72838622e-02   Freq (cm^{-1})  877.86718284
Mode         240    B     4.81701373e-04   Freq (cm^{-1})  878.30938137
Mode         241    B    -2.55025393e-02   Freq (cm^{-1})  878.77195880
Mode         242    B    -4.49227962e-02   Freq (cm^{-1})  878.77195880
Mode         243    B     5.66318044e-04   Freq (cm^{-1})  879.57707829
Mode         244    B     5.26672474e-04   Freq (cm^{-1})  879.57707829
Mode         245    B    -6.75386877e-03   Freq (cm^{-1})  879.74377463
Mode         246    B     8.26401196e-04   Freq (cm^{-1})  879.91541427
Mode         247    B     1.67155819e-03   Freq (cm^{-1})  880.59835619
Mode         248    B     2.65260924e-03   Freq (cm^{-1})  880.59835619
Mode         249    B     1.73877196e-02   Freq (cm^{-1})  881.26453550
Mode         250    B    -9.92890209e-03   Freq (cm^{-1})  881.26453550
Mode         251    B     7.35082664e-02   Freq (cm^{-1})  883.10778474
Mode         252    B    -4.24377361e-02   Freq (cm^{-1})  883.10778474
Mode         253    B     1.52390007e-02   Freq (cm^{-1})  885.08895121
Mode         254    B    -1.25052018e-02   Freq (cm^{-1})  889.23712124
Mode         255    B    -2.44444107e-02   Freq (cm^{-1})  889.23712124
Mode         256    B    -2.82572751e-02   Freq (cm^{-1})  908.97100696
Mode         257    B    -5.45406171e-02   Freq (cm^{-1})  916.75986466
Mode         258    B    -9.44704290e-02   Freq (cm^{-1})  916.75986466
Mode         259    B     4.46986226e-03   Freq (cm^{-1})  919.08269630
Mode         260    B     4.00269631e-02   Freq (cm^{-1})  922.25017460
Mode         261    B     6.96886119e-02   Freq (cm^{-1})  922.25017460
Mode         262    B    -6.93054957e-02   Freq (cm^{-1})  926.69171791
Mode         263    B     3.11612479e-02   Freq (cm^{-1})  938.95763005
Mode         264    B    -5.37736501e-02   Freq (cm^{-1})  938.95763005
Mode         265    B     1.35311475e-02   Freq (cm^{-1})  940.97708983
Mode         266    B    -2.38206272e-02   Freq (cm^{-1})  940.97708983
Mode         267    B     2.09547500e-02   Freq (cm^{-1})  941.08639786
Mode         268    B     3.17817671e-04   Freq (cm^{-1})  942.17208522
Mode         269    B     1.13139989e-02   Freq (cm^{-1})  943.60575712
Mode         270    B    -1.95719264e-02   Freq (cm^{-1})  943.60575712
Mode         271    B     2.43343325e-02   Freq (cm^{-1})  944.58085354
Mode         272    B    -8.25350639e-03   Freq (cm^{-1})  945.27910238
Mode         273    B     5.02043262e-03   Freq (cm^{-1})  945.27910238
Mode         274    B     4.23038616e-04   Freq (cm^{-1})  946.20736420
Mode         275    B     5.32699284e-04   Freq (cm^{-1})  946.20736420
Mode         276    B     1.82319121e-02   Freq (cm^{-1})  946.46941056
Mode         277    B     2.54769280e-04   Freq (cm^{-1})  947.67223049
Mode         278    B     6.62092737e-02   Freq (cm^{-1})  948.06303091
Mode         279    B    -3.80740015e-02   Freq (cm^{-1})  948.06303091
Mode         280    B    -1.76017635e-02   Freq (cm^{-1})  949.63818769
Mode         281    B    -2.43479489e-02   Freq (cm^{-1})  950.08346756
Mode         282    B    -1.42632095e-02   Freq (cm^{-1})  950.08346756
Mode         283    B    -4.60153925e-02   Freq (cm^{-1})  950.81086142
Mode         284    B     2.76912630e-02   Freq (cm^{-1})  951.56003245
Mode         285    B     4.74680847e-02   Freq (cm^{-1})  951.56003245
Mode         286    B     4.36345649e-02   Freq (cm^{-1})  967.56094724
Mode         287    B     9.62253225e-03   Freq (cm^{-1})  968.31102007
Mode         288    B    -5.70529963e-03   Freq (cm^{-1})  968.31102007
Mode         289    B     1.14504619e-04   Freq (cm^{-1})  973.74430026
Mode         290    B    -2.56971884e-02   Freq (cm^{-1})  976.52654433
Mode         291    B    -1.48868136e-02   Freq (cm^{-1})  976.52654433
Mode         292    B     2.84139619e-03   Freq (cm^{-1})  976.54727273
Mode         293    B    -2.03992283e-02   Freq (cm^{-1})  978.48245696
Mode         294    B    -3.59386643e-02   Freq (cm^{-1})  978.48245696
Mode         295    B    -1.36711666e-02   Freq (cm^{-1})  979.53073090
Mode         296    B     7.66527996e-03   Freq (cm^{-1})  979.53073090
Mode         297    B    -3.52445235e-02   Freq (cm^{-1})  979.93971574
Mode         298    B     1.13883951e-04   Freq (cm^{-1})  980.58607484
Mode         299    B     2.16163043e-04   Freq (cm^{-1})  980.58607484
Mode         300    B    -3.68849496e-03   Freq (cm^{-1})  981.10958104
Mode         301    B    -1.48010575e-03   Freq (cm^{-1})  981.10958104
Mode         302    B     7.70207698e-02   Freq (cm^{-1})  981.33207500
Mode         303    B    -2.42170423e-04   Freq (cm^{-1})  982.00458394
Mode         304    B    -3.37188338e-03   Freq (cm^{-1})  982.59745644
Mode         305    B    -6.96952339e-03   Freq (cm^{-1})  982.59745644
Mode         306    B    -2.62267723e-02   Freq (cm^{-1})  984.11628908
Mode         307    B    -1.38302518e-02   Freq (cm^{-1})  986.57198753
Mode         308    B     2.37653597e-02   Freq (cm^{-1})  986.57198753
Mode         309    B    -6.09969541e-02   Freq (cm^{-1})  986.86739597
Mode         310    B     1.22621951e-02   Freq (cm^{-1})  993.38558582
Mode         311    B    -2.06046797e-02   Freq (cm^{-1})  993.38558582
Mode         312    B    -7.30561863e-03   Freq (cm^{-1})  996.49073038
Mode         313    B    -2.11588381e-04   Freq (cm^{-1})  997.40529296
Mode         314    B    -5.33707667e-02   Freq (cm^{-1})  1001.06894028
Mode         315    B     3.08849744e-02   Freq (cm^{-1})  1001.06894028
Mode         316    B     3.67882711e-02   Freq (cm^{-1})  1002.77095186
Mode         317    B    -1.72393502e-02   Freq (cm^{-1})  1004.47798569
Mode         318    B    -2.99091524e-02   Freq (cm^{-1})  1004.47798569
Mode         319    B     3.65423581e-05   Freq (cm^{-1})  1005.30972389
Mode         320    B    -1.16236705e-02   Freq (cm^{-1})  1006.35684946
Mode         321    B     1.91388391e-02   Freq (cm^{-1})  1006.35684946
Mode         322    B     5.18329344e-04   Freq (cm^{-1})  1007.72323842
Mode         323    B    -3.19853359e-03   Freq (cm^{-1})  1009.15962578
Mode         324    B    -1.46976434e-03   Freq (cm^{-1})  1009.15962578
Mode         325    B     2.85789521e-02   Freq (cm^{-1})  1009.44030369
Mode         326    B     1.01087384e-04   Freq (cm^{-1})  1012.04964912
Mode         327    B     1.73857329e-02   Freq (cm^{-1})  1012.54654392
Mode         328    B     9.69425004e-03   Freq (cm^{-1})  1012.54654392
Mode         329    B     1.04480698e-02   Freq (cm^{-1})  1014.90574911
Mode         330    B     1.92574985e-02   Freq (cm^{-1})  1014.90574911
Mode         331    B     3.28900830e-02   Freq (cm^{-1})  1016.45058805
Mode         332    B    -2.79614444e-02   Freq (cm^{-1})  1016.47931175
Mode         333    B     4.88351099e-02   Freq (cm^{-1})  1016.47931175
Mode         334    B    -3.20090636e-04   Freq (cm^{-1})  1030.40862382
Mode         335    B    -2.14258625e-02   Freq (cm^{-1})  1033.64451567
Mode         336    B     3.78994009e-02   Freq (cm^{-1})  1033.64451567
Mode         337    B     4.28044462e-02   Freq (cm^{-1})  1039.09936671
Mode         338    B     2.18847270e-02   Freq (cm^{-1})  1039.52758301
Mode         339    B    -1.21664393e-02   Freq (cm^{-1})  1039.52758301
Mode         340    B     2.95944182e-02   Freq (cm^{-1})  1042.74205138
Mode         341    B    -1.79330052e-02   Freq (cm^{-1})  1046.37523997
Mode         342    B    -3.08516120e-02   Freq (cm^{-1})  1046.37523997
Mode         343    B     1.36322130e-02   Freq (cm^{-1})  1047.31126006
Mode         344    B     2.17069164e-02   Freq (cm^{-1})  1049.77065320
Mode         345    B     1.24414422e-02   Freq (cm^{-1})  1049.77065320
Mode         346    B     4.70703605e-03   Freq (cm^{-1})  1051.99138690
Mode         347    B     2.34240467e-05   Freq (cm^{-1})  1052.59456918
Mode         348    B     9.93596685e-03   Freq (cm^{-1})  1052.78522454
Mode         349    B    -1.73302686e-02   Freq (cm^{-1})  1052.78522454
Mode         350    B     1.89824400e-03   Freq (cm^{-1})  1054.47418471
Mode         351    B    -3.32160462e-03   Freq (cm^{-1})  1054.47418471
