Energy (meV)          FC          FCHT        HT        TOT
5.82200000e+02    2.39511413e-05    -9.64244856e-06    9.74809273e-07    1.52835020e-05
5.82300000e+02    2.39082614e-05    -9.62629551e-06    9.73288328e-07    1.52552542e-05
5.82400000e+02    2.38654533e-05    -9.61016735e-06    9.71769521e-07    1.52270555e-05
5.82500000e+02    2.38227169e-05    -9.59406405e-06    9.70252849e-07    1.51989057e-05
5.82600000e+02    2.37800520e-05    -9.57798556e-06    9.68738312e-07    1.51708047e-05
5.82700000e+02    2.37374585e-05    -9.56193186e-06    9.67225905e-07    1.51427526e-05
5.82800000e+02    2.36949364e-05    -9.54590291e-06    9.65715626e-07    1.51147491e-05
5.82900000e+02    2.36524855e-05    -9.52989868e-06    9.64207473e-07    1.50867943e-05
5.83000000e+02    2.36101057e-05    -9.51391913e-06    9.62701444e-07    1.50588880e-05
5.83100000e+02    2.35677969e-05    -9.49796423e-06    9.61197535e-07    1.50310302e-05
5.83200000e+02    2.35255590e-05    -9.48203394e-06    9.59695744e-07    1.50032208e-05
5.83300000e+02    2.34833918e-05    -9.46612824e-06    9.58196070e-07    1.49754597e-05
5.83400000e+02    2.34412954e-05    -9.45024709e-06    9.56698508e-07    1.49477468e-05
5.83500000e+02    2.33992695e-05    -9.43439045e-06    9.55203057e-07    1.49200821e-05
5.83600000e+02    2.33573140e-05    -9.41855829e-06    9.53709715e-07    1.48924654e-05
5.83700000e+02    2.33154289e-05    -9.40275057e-06    9.52218478e-07    1.48648968e-05
5.83800000e+02    2.32736140e-05    -9.38696728e-06    9.50729344e-07    1.48373761e-05
5.83900000e+02    2.32318692e-05    -9.37120836e-06    9.49242311e-07    1.48099032e-05
5.84000000e+02    2.31901945e-05    -9.35547379e-06    9.47757376e-07    1.47824781e-05
5.84100000e+02    2.31485897e-05    -9.33976353e-06    9.46274537e-07    1.47551007e-05
5.84200000e+02    2.31070546e-05    -9.32407755e-06    9.44793792e-07    1.47277709e-05
5.84300000e+02    2.30655893e-05    -9.30841582e-06    9.43315137e-07    1.47004886e-05
5.84400000e+02    2.30241935e-05    -9.29277830e-06    9.41838570e-07    1.46732538e-05
5.84500000e+02    2.29828672e-05    -9.27716496e-06    9.40364090e-07    1.46460663e-05
5.84600000e+02    2.29416103e-05    -9.26157577e-06    9.38891692e-07    1.46189262e-05
5.84700000e+02    2.29004226e-05    -9.24601070e-06    9.37421376e-07    1.45918333e-05
5.84800000e+02    2.28593041e-05    -9.23046970e-06    9.35953138e-07    1.45647876e-05
5.84900000e+02    2.28182547e-05    -9.21495275e-06    9.34486976e-07    1.45377889e-05
5.85000000e+02    2.27772741e-05    -9.19945982e-06    9.33022887e-07    1.45108372e-05
5.85100000e+02    2.27363625e-05    -9.18399088e-06    9.31560870e-07    1.44839325e-05
5.85200000e+02    2.26955195e-05    -9.16854588e-06    9.30100921e-07    1.44570745e-05
5.85300000e+02    2.26547452e-05    -9.15312480e-06    9.28643039e-07    1.44302634e-05
5.85400000e+02    2.26140393e-05    -9.13772760e-06    9.27187220e-07    1.44034990e-05
5.85500000e+02    2.25734019e-05    -9.12235425e-06    9.25733463e-07    1.43767811e-05
5.85600000e+02    2.25328328e-05    -9.10700473e-06    9.24281764e-07    1.43501099e-05
5.85700000e+02    2.24923319e-05    -9.09167899e-06    9.22832122e-07    1.43234851e-05
5.85800000e+02    2.24518991e-05    -9.07637700e-06    9.21384533e-07    1.42969066e-05
5.85900000e+02    2.24115343e-05    -9.06109873e-06    9.19938997e-07    1.42703745e-05
5.86000000e+02    2.23712373e-05    -9.04584416e-06    9.18495509e-07    1.42438887e-05
5.86100000e+02    2.23310082e-05    -9.03061324e-06    9.17054068e-07    1.42174490e-05
5.86200000e+02    2.22908467e-05    -9.01540594e-06    9.15614672e-07    1.41910554e-05
5.86300000e+02    2.22507528e-05    -9.00022224e-06    9.14177317e-07    1.41647079e-05
5.86400000e+02    2.22107263e-05    -8.98506210e-06    9.12742001e-07    1.41384062e-05
5.86500000e+02    2.21707672e-05    -8.96992548e-06    9.11308723e-07    1.41121505e-05
5.86600000e+02    2.21308754e-05    -8.95481236e-06    9.09877479e-07    1.40859405e-05
5.86700000e+02    2.20910508e-05    -8.93972271e-06    9.08448268e-07    1.40597763e-05
5.86800000e+02    2.20512931e-05    -8.92465648e-06    9.07021086e-07    1.40336577e-05
5.86900000e+02    2.20116025e-05    -8.90961365e-06    9.05595932e-07    1.40075847e-05
5.87000000e+02    2.19719786e-05    -8.89459420e-06    9.04172803e-07    1.39815573e-05
5.87100000e+02    2.19324216e-05    -8.87959807e-06    9.02751696e-07    1.39555752e-05
5.87200000e+02    2.18929311e-05    -8.86462525e-06    9.01332609e-07    1.39296385e-05
5.87300000e+02    2.18535072e-05    -8.84967570e-06    8.99915541e-07    1.39037471e-05
5.87400000e+02    2.18141498e-05    -8.83474940e-06    8.98500487e-07    1.38779009e-05
5.87500000e+02    2.17748586e-05    -8.81984630e-06    8.97087447e-07    1.38520998e-05
5.87600000e+02    2.17356337e-05    -8.80496637e-06    8.95676417e-07    1.38263438e-05
5.87700000e+02    2.16964750e-05    -8.79010960e-06    8.94267396e-07    1.38006328e-05
5.87800000e+02    2.16573822e-05    -8.77527593e-06    8.92860381e-07    1.37749667e-05
5.87900000e+02    2.16183554e-05    -8.76046535e-06    8.91455369e-07    1.37493454e-05
5.88000000e+02    2.15793944e-05    -8.74567782e-06    8.90052358e-07    1.37237690e-05
5.88100000e+02    2.15404991e-05    -8.73091330e-06    8.88651346e-07    1.36982372e-05
5.88200000e+02    2.15016695e-05    -8.71617178e-06    8.87252330e-07    1.36727501e-05
5.88300000e+02    2.14629054e-05    -8.70145321e-06    8.85855309e-07    1.36473075e-05
5.88400000e+02    2.14242067e-05    -8.68675756e-06    8.84460279e-07    1.36219094e-05
5.88500000e+02    2.13855733e-05    -8.67208481e-06    8.83067238e-07    1.35965557e-05
5.88600000e+02    2.13470051e-05    -8.65743492e-06    8.81676185e-07    1.35712464e-05
5.88700000e+02    2.13085021e-05    -8.64280787e-06    8.80287116e-07    1.35459813e-05
5.88800000e+02    2.12700641e-05    -8.62820361e-06    8.78900029e-07    1.35207605e-05
5.88900000e+02    2.12316910e-05    -8.61362212e-06    8.77514922e-07    1.34955838e-05
5.89000000e+02    2.11933827e-05    -8.59906337e-06    8.76131793e-07    1.34704511e-05
5.89100000e+02    2.11551392e-05    -8.58452732e-06    8.74750639e-07    1.34453625e-05
5.89200000e+02    2.11169602e-05    -8.57001395e-06    8.73371458e-07    1.34203177e-05
5.89300000e+02    2.10788458e-05    -8.55552323e-06    8.71994247e-07    1.33953168e-05
5.89400000e+02    2.10407958e-05    -8.54105512e-06    8.70619004e-07    1.33703597e-05
5.89500000e+02    2.10028102e-05    -8.52660959e-06    8.69245728e-07    1.33454463e-05
5.89600000e+02    2.09648887e-05    -8.51218662e-06    8.67874415e-07    1.33205765e-05
5.89700000e+02    2.09270314e-05    -8.49778616e-06    8.66505063e-07    1.32957503e-05
5.89800000e+02    2.08892381e-05    -8.48340820e-06    8.65137670e-07    1.32709676e-05
5.89900000e+02    2.08515088e-05    -8.46905270e-06    8.63772233e-07    1.32462283e-05
5.90000000e+02    2.08138433e-05    -8.45471962e-06    8.62408751e-07    1.32215324e-05
5.90100000e+02    2.07762415e-05    -8.44040895e-06    8.61047220e-07    1.31968798e-05
5.90200000e+02    2.07387034e-05    -8.42612064e-06    8.59687640e-07    1.31722704e-05
5.90300000e+02    2.07012288e-05    -8.41185467e-06    8.58330006e-07    1.31477041e-05
5.90400000e+02    2.06638176e-05    -8.39761101e-06    8.56974317e-07    1.31231809e-05
5.90500000e+02    2.06264698e-05    -8.38338963e-06    8.55620571e-07    1.30987007e-05
5.90600000e+02    2.05891852e-05    -8.36919049e-06    8.54268766e-07    1.30742635e-05
5.90700000e+02    2.05519638e-05    -8.35501357e-06    8.52918898e-07    1.30498691e-05
5.90800000e+02    2.05148055e-05    -8.34085883e-06    8.51570966e-07    1.30255176e-05
5.90900000e+02    2.04777100e-05    -8.32672625e-06    8.50224968e-07    1.30012088e-05
5.91000000e+02    2.04406775e-05    -8.31261580e-06    8.48880900e-07    1.29769426e-05
5.91100000e+02    2.04037077e-05    -8.29852744e-06    8.47538761e-07    1.29527191e-05
5.91200000e+02    2.03668006e-05    -8.28446114e-06    8.46198549e-07    1.29285380e-05
5.91300000e+02    2.03299561e-05    -8.27041688e-06    8.44860262e-07    1.29043995e-05
5.91400000e+02    2.02931740e-05    -8.25639463e-06    8.43523896e-07    1.28803033e-05
5.91500000e+02    2.02564543e-05    -8.24239434e-06    8.42189449e-07    1.28562494e-05
5.91600000e+02    2.02197969e-05    -8.22841601e-06    8.40856921e-07    1.28322379e-05
5.91700000e+02    2.01832017e-05    -8.21445958e-06    8.39526307e-07    1.28082685e-05
5.91800000e+02    2.01466686e-05    -8.20052505e-06    8.38197606e-07    1.27843412e-05
5.91900000e+02    2.01101975e-05    -8.18661236e-06    8.36870815e-07    1.27604560e-05
5.92000000e+02    2.00737883e-05    -8.17272151e-06    8.35545933e-07    1.27366127e-05
5.92100000e+02    2.00374409e-05    -8.15885244e-06    8.34222957e-07    1.27128114e-05
5.92200000e+02    2.00011552e-05    -8.14500515e-06    8.32901884e-07    1.26890520e-05
5.92300000e+02    1.99649312e-05    -8.13117958e-06    8.31582713e-07    1.26653343e-05
5.92400000e+02    1.99287686e-05    -8.11737573e-06    8.30265441e-07    1.26416583e-05
5.92500000e+02    1.98926675e-05    -8.10359355e-06    8.28950066e-07    1.26180240e-05
5.92600000e+02    1.98566277e-05    -8.08983302e-06    8.27636585e-07    1.25944313e-05
5.92700000e+02    1.98206492e-05    -8.07609410e-06    8.26324997e-07    1.25708801e-05
5.92800000e+02    1.97847318e-05    -8.06237677e-06    8.25015299e-07    1.25473704e-05
5.92900000e+02    1.97488755e-05    -8.04868100e-06    8.23707489e-07    1.25239020e-05
5.93000000e+02    1.97130801e-05    -8.03500676e-06    8.22401564e-07    1.25004749e-05
5.93100000e+02    1.96773456e-05    -8.02135402e-06    8.21097523e-07    1.24770891e-05
5.93200000e+02    1.96416719e-05    -8.00772275e-06    8.19795363e-07    1.24537445e-05
5.93300000e+02    1.96060589e-05    -7.99411291e-06    8.18495081e-07    1.24304410e-05
5.93400000e+02    1.95705064e-05    -7.98052449e-06    8.17196676e-07    1.24071786e-05
5.93500000e+02    1.95350145e-05    -7.96695745e-06    8.15900146e-07    1.23839572e-05
5.93600000e+02    1.94995829e-05    -7.95341177e-06    8.14605487e-07    1.23607766e-05
5.93700000e+02    1.94642117e-05    -7.93988740e-06    8.13312699e-07    1.23376370e-05
5.93800000e+02    1.94289007e-05    -7.92638433e-06    8.12021778e-07    1.23145381e-05
5.93900000e+02    1.93936498e-05    -7.91290253e-06    8.10732722e-07    1.22914800e-05
5.94000000e+02    1.93584589e-05    -7.89944196e-06    8.09445530e-07    1.22684625e-05
5.94100000e+02    1.93233280e-05    -7.88600259e-06    8.08160199e-07    1.22454856e-05
5.94200000e+02    1.92882569e-05    -7.87258441e-06    8.06876726e-07    1.22225492e-05
5.94300000e+02    1.92532456e-05    -7.85918737e-06    8.05595109e-07    1.21996533e-05
5.94400000e+02    1.92182940e-05    -7.84581146e-06    8.04315347e-07    1.21767978e-05
5.94500000e+02    1.91834019e-05    -7.83245663e-06    8.03037437e-07    1.21539827e-05
5.94600000e+02    1.91485693e-05    -7.81912287e-06    8.01761377e-07    1.21312078e-05
5.94700000e+02    1.91137961e-05    -7.80581014e-06    8.00487164e-07    1.21084731e-05
5.94800000e+02    1.90790822e-05    -7.79251841e-06    7.99214796e-07    1.20857786e-05
5.94900000e+02    1.90444275e-05    -7.77924766e-06    7.97944272e-07    1.20631241e-05
5.95000000e+02    1.90098320e-05    -7.76599785e-06    7.96675588e-07    1.20405097e-05
5.95100000e+02    1.89752954e-05    -7.75276896e-06    7.95408743e-07    1.20179352e-05
5.95200000e+02    1.89408178e-05    -7.73956097e-06    7.94143735e-07    1.19954006e-05
5.95300000e+02    1.89063991e-05    -7.72637383e-06    7.92880561e-07    1.19729058e-05
5.95400000e+02    1.88720391e-05    -7.71320752e-06    7.91619218e-07    1.19504508e-05
5.95500000e+02    1.88377377e-05    -7.70006202e-06    7.90359706e-07    1.19280354e-05
5.95600000e+02    1.88034950e-05    -7.68693729e-06    7.89102021e-07    1.19056597e-05
5.95700000e+02    1.87693107e-05    -7.67383331e-06    7.87846162e-07    1.18833236e-05
5.95800000e+02    1.87351849e-05    -7.66075005e-06    7.86592126e-07    1.18610270e-05
5.95900000e+02    1.87011173e-05    -7.64768747e-06    7.85339911e-07    1.18387698e-05
5.96000000e+02    1.86671080e-05    -7.63464556e-06    7.84089515e-07    1.18165519e-05
5.96100000e+02    1.86331568e-05    -7.62162428e-06    7.82840935e-07    1.17943734e-05
5.96200000e+02    1.85992636e-05    -7.60862360e-06    7.81594170e-07    1.17722342e-05
5.96300000e+02    1.85654284e-05    -7.59564350e-06    7.80349218e-07    1.17501341e-05
5.96400000e+02    1.85316510e-05    -7.58268395e-06    7.79106075e-07    1.17280732e-05
5.96500000e+02    1.84979315e-05    -7.56974491e-06    7.77864740e-07    1.17060513e-05
5.96600000e+02    1.84642696e-05    -7.55682637e-06    7.76625211e-07    1.16840684e-05
5.96700000e+02    1.84306653e-05    -7.54392829e-06    7.75387485e-07    1.16621244e-05
5.96800000e+02    1.83971185e-05    -7.53105064e-06    7.74151561e-07    1.16402194e-05
5.96900000e+02    1.83636291e-05    -7.51819340e-06    7.72917435e-07    1.16183531e-05
5.97000000e+02    1.83301970e-05    -7.50535654e-06    7.71685107e-07    1.15965256e-05
5.97100000e+02    1.82968222e-05    -7.49254003e-06    7.70454574e-07    1.15747368e-05
5.97200000e+02    1.82635046e-05    -7.47974384e-06    7.69225833e-07    1.15529866e-05
5.97300000e+02    1.82302440e-05    -7.46696795e-06    7.67998882e-07    1.15312749e-05
5.97400000e+02    1.81970404e-05    -7.45421232e-06    7.66773720e-07    1.15096018e-05
5.97500000e+02    1.81638937e-05    -7.44147693e-06    7.65550344e-07    1.14879671e-05
5.97600000e+02    1.81308038e-05    -7.42876175e-06    7.64328751e-07    1.14663708e-05
5.97700000e+02    1.80977706e-05    -7.41606675e-06    7.63108941e-07    1.14448128e-05
5.97800000e+02    1.80647940e-05    -7.40339191e-06    7.61890910e-07    1.14232930e-05
5.97900000e+02    1.80318740e-05    -7.39073719e-06    7.60674657e-07    1.14018115e-05
5.98000000e+02    1.79990104e-05    -7.37810258e-06    7.59460178e-07    1.13803680e-05
5.98100000e+02    1.79662032e-05    -7.36548803e-06    7.58247473e-07    1.13589627e-05
5.98200000e+02    1.79334523e-05    -7.35289353e-06    7.57036539e-07    1.13375953e-05
5.98300000e+02    1.79007576e-05    -7.34031904e-06    7.55827374e-07    1.13162659e-05
5.98400000e+02    1.78681190e-05    -7.32776455e-06    7.54619975e-07    1.12949744e-05
5.98500000e+02    1.78355364e-05    -7.31523001e-06    7.53414341e-07    1.12737207e-05
5.98600000e+02    1.78030097e-05    -7.30271541e-06    7.52210469e-07    1.12525048e-05
5.98700000e+02    1.77705389e-05    -7.29022071e-06    7.51008357e-07    1.12313266e-05
5.98800000e+02    1.77381239e-05    -7.27774589e-06    7.49808003e-07    1.12101860e-05
5.98900000e+02    1.77057645e-05    -7.26529092e-06    7.48609405e-07    1.11890830e-05
5.99000000e+02    1.76734608e-05    -7.25285577e-06    7.47412561e-07    1.11680175e-05
5.99100000e+02    1.76412125e-05    -7.24044042e-06    7.46217469e-07    1.11469895e-05
5.99200000e+02    1.76090196e-05    -7.22804484e-06    7.45024125e-07    1.11259989e-05
5.99300000e+02    1.75768821e-05    -7.21566900e-06    7.43832530e-07    1.11050457e-05
5.99400000e+02    1.75447999e-05    -7.20331287e-06    7.42642679e-07    1.10841297e-05
5.99500000e+02    1.75127728e-05    -7.19097643e-06    7.41454571e-07    1.10632509e-05
5.99600000e+02    1.74808008e-05    -7.17865964e-06    7.40268205e-07    1.10424093e-05
5.99700000e+02    1.74488837e-05    -7.16636249e-06    7.39083577e-07    1.10216048e-05
5.99800000e+02    1.74170216e-05    -7.15408494e-06    7.37900685e-07    1.10008374e-05
5.99900000e+02    1.73852143e-05    -7.14182697e-06    7.36719529e-07    1.09801069e-05
6.00000000e+02    1.73534618e-05    -7.12958855e-06    7.35540104e-07    1.09594133e-05
6.00100000e+02    1.73217639e-05    -7.11736965e-06    7.34362410e-07    1.09387567e-05
6.00200000e+02    1.72901206e-05    -7.10517025e-06    7.33186444e-07    1.09181368e-05
6.00300000e+02    1.72585318e-05    -7.09299031e-06    7.32012204e-07    1.08975536e-05
6.00400000e+02    1.72269973e-05    -7.08082982e-06    7.30839687e-07    1.08770072e-05
6.00500000e+02    1.71955172e-05    -7.06868874e-06    7.29668893e-07    1.08564974e-05
6.00600000e+02    1.71640913e-05    -7.05656705e-06    7.28499818e-07    1.08360241e-05
6.00700000e+02    1.71327196e-05    -7.04446472e-06    7.27332461e-07    1.08155874e-05
6.00800000e+02    1.71014020e-05    -7.03238172e-06    7.26166819e-07    1.07951871e-05
6.00900000e+02    1.70701383e-05    -7.02031803e-06    7.25002890e-07    1.07748231e-05
6.01000000e+02    1.70389285e-05    -7.00827362e-06    7.23840673e-07    1.07544956e-05
6.01100000e+02    1.70077726e-05    -6.99624846e-06    7.22680164e-07    1.07342043e-05
6.01200000e+02    1.69766703e-05    -6.98424253e-06    7.21521363e-07    1.07139492e-05
6.01300000e+02    1.69456218e-05    -6.97225579e-06    7.20364266e-07    1.06937302e-05
6.01400000e+02    1.69146268e-05    -6.96028823e-06    7.19208872e-07    1.06735474e-05
6.01500000e+02    1.68836852e-05    -6.94833982e-06    7.18055179e-07    1.06534006e-05
6.01600000e+02    1.68527971e-05    -6.93641052e-06    7.16903184e-07    1.06332898e-05
6.01700000e+02    1.68219623e-05    -6.92450032e-06    7.15752886e-07    1.06132149e-05
6.01800000e+02    1.67911808e-05    -6.91260918e-06    7.14604282e-07    1.05931759e-05
6.01900000e+02    1.67604523e-05    -6.90073708e-06    7.13457370e-07    1.05731726e-05
6.02000000e+02    1.67297770e-05    -6.88888399e-06    7.12312149e-07    1.05532052e-05
6.02100000e+02    1.66991547e-05    -6.87704989e-06    7.11168615e-07    1.05332734e-05
6.02200000e+02    1.66685852e-05    -6.86523475e-06    7.10026767e-07    1.05133772e-05
6.02300000e+02    1.66380686e-05    -6.85343854e-06    7.08886603e-07    1.04935167e-05
6.02400000e+02    1.66076047e-05    -6.84166123e-06    7.07748121e-07    1.04736916e-05
6.02500000e+02    1.65771935e-05    -6.82990281e-06    7.06611319e-07    1.04539020e-05
6.02600000e+02    1.65468349e-05    -6.81816324e-06    7.05476194e-07    1.04341478e-05
6.02700000e+02    1.65165287e-05    -6.80644249e-06    7.04342745e-07    1.04144290e-05
6.02800000e+02    1.64862750e-05    -6.79474055e-06    7.03210969e-07    1.03947454e-05
6.02900000e+02    1.64560736e-05    -6.78305738e-06    7.02080864e-07    1.03750971e-05
6.03000000e+02    1.64259245e-05    -6.77139296e-06    7.00952429e-07    1.03554840e-05
6.03100000e+02    1.63958276e-05    -6.75974726e-06    6.99825660e-07    1.03359060e-05
6.03200000e+02    1.63657827e-05    -6.74812025e-06    6.98700557e-07    1.03163630e-05
6.03300000e+02    1.63357898e-05    -6.73651192e-06    6.97577117e-07    1.02968550e-05
6.03400000e+02    1.63058489e-05    -6.72492222e-06    6.96455338e-07    1.02773820e-05
6.03500000e+02    1.62759598e-05    -6.71335115e-06    6.95335217e-07    1.02579439e-05
6.03600000e+02    1.62461225e-05    -6.70179866e-06    6.94216754e-07    1.02385406e-05
6.03700000e+02    1.62163369e-05    -6.69026474e-06    6.93099945e-07    1.02191721e-05
6.03800000e+02    1.61866029e-05    -6.67874935e-06    6.91984788e-07    1.01998383e-05
6.03900000e+02    1.61569204e-05    -6.66725248e-06    6.90871282e-07    1.01805392e-05
6.04000000e+02    1.61272893e-05    -6.65577409e-06    6.89759425e-07    1.01612747e-05
6.04100000e+02    1.60977097e-05    -6.64431417e-06    6.88649214e-07    1.01420447e-05
6.04200000e+02    1.60681813e-05    -6.63287268e-06    6.87540648e-07    1.01228492e-05
6.04300000e+02    1.60387041e-05    -6.62144959e-06    6.86433724e-07    1.01036882e-05
6.04400000e+02    1.60092780e-05    -6.61004489e-06    6.85328440e-07    1.00845616e-05
6.04500000e+02    1.59799030e-05    -6.59865854e-06    6.84224794e-07    1.00654693e-05
6.04600000e+02    1.59505790e-05    -6.58729052e-06    6.83122784e-07    1.00464112e-05
6.04700000e+02    1.59213058e-05    -6.57594081e-06    6.82022409e-07    1.00273874e-05
6.04800000e+02    1.58920834e-05    -6.56460938e-06    6.80923665e-07    1.00083977e-05
6.04900000e+02    1.58629118e-05    -6.55329619e-06    6.79826551e-07    9.98944217e-06
6.05000000e+02    1.58337908e-05    -6.54200124e-06    6.78731065e-07    9.97052066e-06
6.05100000e+02    1.58047204e-05    -6.53072448e-06    6.77637206e-07    9.95163315e-06
6.05200000e+02    1.57757005e-05    -6.51946590e-06    6.76544969e-07    9.93277958e-06
6.05300000e+02    1.57467310e-05    -6.50822548e-06    6.75454355e-07    9.91395989e-06
6.05400000e+02    1.57178118e-05    -6.49700317e-06    6.74365360e-07    9.89517403e-06
6.05500000e+02    1.56889429e-05    -6.48579896e-06    6.73277983e-07    9.87642194e-06
6.05600000e+02    1.56601242e-05    -6.47461283e-06    6.72192222e-07    9.85770358e-06
6.05700000e+02    1.56313555e-05    -6.46344474e-06    6.71108074e-07    9.83901887e-06
6.05800000e+02    1.56026369e-05    -6.45229467e-06    6.70025538e-07    9.82036778e-06
6.05900000e+02    1.55739682e-05    -6.44116260e-06    6.68944611e-07    9.80175024e-06
6.06000000e+02    1.55453494e-05    -6.43004850e-06    6.67865292e-07    9.78316620e-06
6.06100000e+02    1.55167804e-05    -6.41895234e-06    6.66787578e-07    9.76461560e-06
6.06200000e+02    1.54882610e-05    -6.40787410e-06    6.65711467e-07    9.74609840e-06
6.06300000e+02    1.54597913e-05    -6.39681376e-06    6.64636958e-07    9.72761453e-06
6.06400000e+02    1.54313712e-05    -6.38577128e-06    6.63564048e-07    9.70916394e-06
6.06500000e+02    1.54030005e-05    -6.37474665e-06    6.62492735e-07    9.69074658e-06
6.06600000e+02    1.53746792e-05    -6.36373984e-06    6.61423018e-07    9.67236239e-06
6.06700000e+02    1.53464072e-05    -6.35275081e-06    6.60354894e-07    9.65401132e-06
6.06800000e+02    1.53181845e-05    -6.34177956e-06    6.59288361e-07    9.63569331e-06
6.06900000e+02    1.52900109e-05    -6.33082604e-06    6.58223417e-07    9.61740832e-06
6.07000000e+02    1.52618865e-05    -6.31989024e-06    6.57160060e-07    9.59915627e-06
6.07100000e+02    1.52338110e-05    -6.30897213e-06    6.56098288e-07    9.58093714e-06
6.07200000e+02    1.52057844e-05    -6.29807169e-06    6.55038100e-07    9.56275085e-06
6.07300000e+02    1.51778067e-05    -6.28718889e-06    6.53979493e-07    9.54459735e-06
6.07400000e+02    1.51498778e-05    -6.27632370e-06    6.52922464e-07    9.52647660e-06
6.07500000e+02    1.51219976e-05    -6.26547610e-06    6.51867013e-07    9.50838853e-06
6.07600000e+02    1.50941660e-05    -6.25464607e-06    6.50813137e-07    9.49033309e-06
6.07700000e+02    1.50663830e-05    -6.24383358e-06    6.49760834e-07    9.47231024e-06
6.07800000e+02    1.50386484e-05    -6.23303860e-06    6.48710101e-07    9.45431991e-06
6.07900000e+02    1.50109622e-05    -6.22226112e-06    6.47660938e-07    9.43636206e-06
6.08000000e+02    1.49833244e-05    -6.21150109e-06    6.46613342e-07    9.41843663e-06
6.08100000e+02    1.49557348e-05    -6.20075851e-06    6.45567311e-07    9.40054356e-06
6.08200000e+02    1.49281933e-05    -6.19003334e-06    6.44522842e-07    9.38268281e-06
6.08300000e+02    1.49006999e-05    -6.17932556e-06    6.43479935e-07    9.36485431e-06
6.08400000e+02    1.48732546e-05    -6.16863515e-06    6.42438587e-07    9.34705803e-06
6.08500000e+02    1.48458572e-05    -6.15796207e-06    6.41398795e-07    9.32929390e-06
6.08600000e+02    1.48185076e-05    -6.14730631e-06    6.40360559e-07    9.31156187e-06
6.08700000e+02    1.47912059e-05    -6.13666785e-06    6.39323875e-07    9.29386189e-06
6.08800000e+02    1.47639518e-05    -6.12604664e-06    6.38288743e-07    9.27619391e-06
6.08900000e+02    1.47367454e-05    -6.11544268e-06    6.37255159e-07    9.25855787e-06
6.09000000e+02    1.47095865e-05    -6.10485593e-06    6.36223123e-07    9.24095373e-06
6.09100000e+02    1.46824752e-05    -6.09428637e-06    6.35192631e-07    9.22338142e-06
6.09200000e+02    1.46554112e-05    -6.08373398e-06    6.34163682e-07    9.20584090e-06
6.09300000e+02    1.46283946e-05    -6.07319873e-06    6.33136275e-07    9.18833211e-06
6.09400000e+02    1.46014252e-05    -6.06268060e-06    6.32110406e-07    9.17085500e-06
6.09500000e+02    1.45745030e-05    -6.05217956e-06    6.31086075e-07    9.15340952e-06
6.09600000e+02    1.45476279e-05    -6.04169559e-06    6.30063278e-07    9.13599563e-06
6.09700000e+02    1.45207999e-05    -6.03122866e-06    6.29042014e-07    9.11861325e-06
6.09800000e+02    1.44940188e-05    -6.02077875e-06    6.28022282e-07    9.10126235e-06
6.09900000e+02    1.44672846e-05    -6.01034583e-06    6.27004078e-07    9.08394287e-06
6.10000000e+02    1.44405972e-05    -5.99992988e-06    6.25987402e-07    9.06665476e-06
6.10100000e+02    1.44139566e-05    -5.98953088e-06    6.24972251e-07    9.04939797e-06
6.10200000e+02    1.43873626e-05    -5.97914879e-06    6.23958623e-07    9.03217244e-06
6.10300000e+02    1.43608152e-05    -5.96878361e-06    6.22946516e-07    9.01497813e-06
6.10400000e+02    1.43343143e-05    -5.95843529e-06    6.21935928e-07    8.99781498e-06
6.10500000e+02    1.43078599e-05    -5.94810382e-06    6.20926858e-07    8.98068294e-06
6.10600000e+02    1.42814518e-05    -5.93778917e-06    6.19919302e-07    8.96358196e-06
6.10700000e+02    1.42550901e-05    -5.92749132e-06    6.18913260e-07    8.94651200e-06
6.10800000e+02    1.42287745e-05    -5.91721025e-06    6.17908730e-07    8.92947298e-06
6.10900000e+02    1.42025051e-05    -5.90694592e-06    6.16905708e-07    8.91246488e-06
6.11000000e+02    1.41762817e-05    -5.89669832e-06    6.15904194e-07    8.89548762e-06
6.11100000e+02    1.41501044e-05    -5.88646742e-06    6.14904186e-07    8.87854117e-06
6.11200000e+02    1.41239730e-05    -5.87625319e-06    6.13905680e-07    8.86162548e-06
6.11300000e+02    1.40978874e-05    -5.86605562e-06    6.12908677e-07    8.84474048e-06
6.11400000e+02    1.40718476e-05    -5.85587468e-06    6.11913173e-07    8.82788614e-06
6.11500000e+02    1.40458536e-05    -5.84571034e-06    6.10919166e-07    8.81106239e-06
6.11600000e+02    1.40199051e-05    -5.83556258e-06    6.09926655e-07    8.79426920e-06
6.11700000e+02    1.39940022e-05    -5.82543138e-06    6.08935638e-07    8.77750650e-06
6.11800000e+02    1.39681448e-05    -5.81531670e-06    6.07946112e-07    8.76077425e-06
6.11900000e+02    1.39423329e-05    -5.80521854e-06    6.06958076e-07    8.74407240e-06
6.12000000e+02    1.39165662e-05    -5.79513686e-06    6.05971528e-07    8.72740090e-06
6.12100000e+02    1.38908449e-05    -5.78507164e-06    6.04986465e-07    8.71075969e-06
6.12200000e+02    1.38651687e-05    -5.77502285e-06    6.04002887e-07    8.69414872e-06
6.12300000e+02    1.38395376e-05    -5.76499048e-06    6.03020790e-07    8.67756795e-06
6.12400000e+02    1.38139516e-05    -5.75497449e-06    6.02040174e-07    8.66101733e-06
