Mode           4    B    -9.48633685e-03   Freq (cm^{-1})   91.65488841
Mode           5    B     5.84119433e-02   Freq (cm^{-1})   91.65488841
Mode           6    B     5.08802427e-05   Freq (cm^{-1})   91.81398941
Mode           7    B    -1.69734954e-03   Freq (cm^{-1})   91.81548839
Mode           8    B     1.87093828e-04   Freq (cm^{-1})   91.81548839
Mode           9    B     4.01624049e-03   Freq (cm^{-1})   91.81792030
Mode          10    B    -1.60905525e-02   Freq (cm^{-1})   91.81792030
Mode          11    B    -1.37681318e-02   Freq (cm^{-1})   91.82268618
Mode          12    B    -2.33751700e-04   Freq (cm^{-1})   91.82708305
Mode          13    B     4.58119298e-03   Freq (cm^{-1})   91.88859546
Mode          14    B    -6.54197010e-04   Freq (cm^{-1})   91.88859546
Mode          15    B    -1.66058539e-02   Freq (cm^{-1})   91.98695976
Mode          16    B    -1.64979765e-03   Freq (cm^{-1})  124.77587138
Mode          17    B    -9.67319418e-02   Freq (cm^{-1})  124.77587138
Mode          18    B     1.58084266e-05   Freq (cm^{-1})  124.86036263
Mode          19    B     2.09406979e-03   Freq (cm^{-1})  124.86036263
Mode          20    B    -1.47066321e-06   Freq (cm^{-1})  124.92239836
Mode          21    B     3.37584583e-03   Freq (cm^{-1})  124.92334281
Mode          22    B     1.85827504e-04   Freq (cm^{-1})  124.92334281
Mode          23    B    -1.02828564e-05   Freq (cm^{-1})  124.92426738
Mode          24    B    -1.98331011e-04   Freq (cm^{-1})  124.94167480
Mode          25    B     9.50803262e-04   Freq (cm^{-1})  124.96612710
Mode          26    B    -1.95141642e-02   Freq (cm^{-1})  124.96612710
Mode          27    B    -1.18242997e-02   Freq (cm^{-1})  125.08394423
Mode          28    B     3.79931252e-02   Freq (cm^{-1})  129.73755510
Mode          29    B     1.32739441e-03   Freq (cm^{-1})  129.73755510
Mode          30    B    -5.12739267e-03   Freq (cm^{-1})  129.83235934
Mode          31    B    -1.54954106e-04   Freq (cm^{-1})  129.84009420
Mode          32    B     4.02325621e-03   Freq (cm^{-1})  129.84009420
Mode          33    B     6.91063105e-04   Freq (cm^{-1})  129.85016684
Mode          34    B     1.45063870e-02   Freq (cm^{-1})  129.85016684
Mode          35    B    -1.77815907e-04   Freq (cm^{-1})  129.85803582
Mode          36    B     1.22009021e-02   Freq (cm^{-1})  129.86105805
Mode          37    B     7.78750267e-04   Freq (cm^{-1})  129.92631164
Mode          38    B    -1.98462816e-04   Freq (cm^{-1})  129.92631164
Mode          39    B     9.80224309e-03   Freq (cm^{-1})  129.95662737
Mode          40    B    -4.02729623e-03   Freq (cm^{-1})  135.25140263
Mode          41    B     4.88554751e-02   Freq (cm^{-1})  135.25140263
Mode          42    B    -1.83971838e-02   Freq (cm^{-1})  135.25832306
Mode          43    B     1.15760935e-03   Freq (cm^{-1})  135.27960868
Mode          44    B    -1.02601889e-02   Freq (cm^{-1})  135.27960868
Mode          45    B    -1.49319295e-03   Freq (cm^{-1})  135.38695446
Mode          46    B    -2.68848338e-04   Freq (cm^{-1})  153.27519640
Mode          47    B    -7.02063956e-02   Freq (cm^{-1})  153.27519640
Mode          48    B    -1.49707087e-03   Freq (cm^{-1})  153.33908443
Mode          49    B    -3.23096844e-02   Freq (cm^{-1})  153.33908443
Mode          50    B     2.62698883e-05   Freq (cm^{-1})  153.42031927
Mode          51    B    -2.61085117e-04   Freq (cm^{-1})  153.42553221
Mode          52    B     7.54798092e-03   Freq (cm^{-1})  153.42553221
Mode          53    B     6.42121607e-05   Freq (cm^{-1})  153.43189969
Mode          54    B    -1.26746702e-03   Freq (cm^{-1})  153.43189969
Mode          55    B    -7.30054725e-03   Freq (cm^{-1})  153.43626864
Mode          56    B     5.70117036e-05   Freq (cm^{-1})  153.45122656
Mode          57    B    -2.76969111e-02   Freq (cm^{-1})  153.45122656
Mode          58    B    -1.80952676e-04   Freq (cm^{-1})  153.45868981
Mode          59    B    -2.17760050e-04   Freq (cm^{-1})  153.52732087
Mode          60    B    -9.98427113e-04   Freq (cm^{-1})  153.52732087
Mode          61    B     1.01853367e-02   Freq (cm^{-1})  153.59399360
Mode          62    B     3.53271937e-04   Freq (cm^{-1})  182.92846472
Mode          63    B    -2.65458955e-02   Freq (cm^{-1})  182.92846472
Mode          64    B     5.68573721e-05   Freq (cm^{-1})  182.98960511
Mode          65    B    -3.96609365e-04   Freq (cm^{-1})  182.99112271
Mode          66    B     1.14680777e-02   Freq (cm^{-1})  182.99112271
