Energy (meV)          FC          FCHT        HT        TOT
4.89500000e+02    7.54772884e-05    -2.75506556e-05    2.52621837e-06    5.04528512e-05
4.89600000e+02    7.53482477e-05    -2.75072824e-05    2.52258160e-06    5.03635469e-05
4.89700000e+02    7.52194089e-05    -2.74639695e-05    2.51894923e-06    5.02743887e-05
4.89800000e+02    7.50907719e-05    -2.74207168e-05    2.51532127e-06    5.01853764e-05
4.89900000e+02    7.49623361e-05    -2.73775242e-05    2.51169770e-06    5.00965096e-05
4.90000000e+02    7.48341014e-05    -2.73343917e-05    2.50807853e-06    5.00077883e-05
4.90100000e+02    7.47060673e-05    -2.72913191e-05    2.50446375e-06    4.99192120e-05
4.90200000e+02    7.45782335e-05    -2.72483064e-05    2.50085334e-06    4.98307805e-05
4.90300000e+02    7.44505997e-05    -2.72053534e-05    2.49724732e-06    4.97424936e-05
4.90400000e+02    7.43231656e-05    -2.71624601e-05    2.49364566e-06    4.96543511e-05
4.90500000e+02    7.41959307e-05    -2.71196265e-05    2.49004838e-06    4.95663526e-05
4.90600000e+02    7.40688947e-05    -2.70768523e-05    2.48645545e-06    4.94784979e-05
4.90700000e+02    7.39420574e-05    -2.70341376e-05    2.48286689e-06    4.93907867e-05
4.90800000e+02    7.38154184e-05    -2.69914822e-05    2.47928267e-06    4.93032189e-05
4.90900000e+02    7.36889774e-05    -2.69488861e-05    2.47570281e-06    4.92157941e-05
4.91000000e+02    7.35627340e-05    -2.69063492e-05    2.47212728e-06    4.91285120e-05
4.91100000e+02    7.34366879e-05    -2.68638714e-05    2.46855610e-06    4.90413726e-05
4.91200000e+02    7.33108387e-05    -2.68214526e-05    2.46498924e-06    4.89543754e-05
4.91300000e+02    7.31851862e-05    -2.67790927e-05    2.46142672e-06    4.88675202e-05
4.91400000e+02    7.30597300e-05    -2.67367916e-05    2.45786851e-06    4.87808069e-05
4.91500000e+02    7.29344698e-05    -2.66945493e-05    2.45431463e-06    4.86942351e-05
4.91600000e+02    7.28094052e-05    -2.66523657e-05    2.45076506e-06    4.86078045e-05
4.91700000e+02    7.26845360e-05    -2.66102407e-05    2.44721980e-06    4.85215151e-05
4.91800000e+02    7.25598618e-05    -2.65681742e-05    2.44367884e-06    4.84353664e-05
4.91900000e+02    7.24353823e-05    -2.65261662e-05    2.44014218e-06    4.83493583e-05
4.92000000e+02    7.23110971e-05    -2.64842165e-05    2.43660982e-06    4.82634905e-05
4.92100000e+02    7.21870061e-05    -2.64423250e-05    2.43308174e-06    4.81777628e-05
4.92200000e+02    7.20631087e-05    -2.64004918e-05    2.42955796e-06    4.80921748e-05
4.92300000e+02    7.19394047e-05    -2.63587167e-05    2.42603845e-06    4.80067265e-05
4.92400000e+02    7.18158939e-05    -2.63169996e-05    2.42252322e-06    4.79214175e-05
4.92500000e+02    7.16925758e-05    -2.62753404e-05    2.41901226e-06    4.78362476e-05
4.92600000e+02    7.15694502e-05    -2.62337392e-05    2.41550556e-06    4.77512166e-05
4.92700000e+02    7.14465167e-05    -2.61921957e-05    2.41200313e-06    4.76663242e-05
4.92800000e+02    7.13237751e-05    -2.61507099e-05    2.40850496e-06    4.75815702e-05
4.92900000e+02    7.12012250e-05    -2.61092818e-05    2.40501104e-06    4.74969543e-05
4.93000000e+02    7.10788661e-05    -2.60679112e-05    2.40152136e-06    4.74124763e-05
4.93100000e+02    7.09566981e-05    -2.60265981e-05    2.39803594e-06    4.73281360e-05
4.93200000e+02    7.08347207e-05    -2.59853424e-05    2.39455475e-06    4.72439331e-05
4.93300000e+02    7.07129336e-05    -2.59441440e-05    2.39107779e-06    4.71598674e-05
4.93400000e+02    7.05913365e-05    -2.59030028e-05    2.38760507e-06    4.70759387e-05
4.93500000e+02    7.04699290e-05    -2.58619188e-05    2.38413657e-06    4.69921467e-05
4.93600000e+02    7.03487109e-05    -2.58208920e-05    2.38067230e-06    4.69084912e-05
4.93700000e+02    7.02276819e-05    -2.57799221e-05    2.37721224e-06    4.68249720e-05
4.93800000e+02    7.01068416e-05    -2.57390091e-05    2.37375640e-06    4.67415888e-05
4.93900000e+02    6.99861898e-05    -2.56981531e-05    2.37030476e-06    4.66583415e-05
4.94000000e+02    6.98657261e-05    -2.56573538e-05    2.36685733e-06    4.65752296e-05
4.94100000e+02    6.97454503e-05    -2.56166112e-05    2.36341410e-06    4.64922532e-05
4.94200000e+02    6.96253620e-05    -2.55759252e-05    2.35997506e-06    4.64094118e-05
4.94300000e+02    6.95054610e-05    -2.55352958e-05    2.35654021e-06    4.63267053e-05
4.94400000e+02    6.93857469e-05    -2.54947229e-05    2.35310956e-06    4.62441335e-05
4.94500000e+02    6.92662195e-05    -2.54542064e-05    2.34968308e-06    4.61616962e-05
4.94600000e+02    6.91468784e-05    -2.54137462e-05    2.34626079e-06    4.60793930e-05
4.94700000e+02    6.90277235e-05    -2.53733423e-05    2.34284266e-06    4.59972238e-05
4.94800000e+02    6.89087543e-05    -2.53329946e-05    2.33942871e-06    4.59151884e-05
4.94900000e+02    6.87899705e-05    -2.52927030e-05    2.33601893e-06    4.58332865e-05
4.95000000e+02    6.86713720e-05    -2.52524674e-05    2.33261330e-06    4.57515179e-05
4.95100000e+02    6.85529584e-05    -2.52122878e-05    2.32921183e-06    4.56698824e-05
4.95200000e+02    6.84347294e-05    -2.51721641e-05    2.32581452e-06    4.55883798e-05
4.95300000e+02    6.83166846e-05    -2.51320962e-05    2.32242136e-06    4.55070098e-05
4.95400000e+02    6.81988240e-05    -2.50920840e-05    2.31903234e-06    4.54257723e-05
4.95500000e+02    6.80811470e-05    -2.50521276e-05    2.31564746e-06    4.53446669e-05
4.95600000e+02    6.79636535e-05    -2.50122267e-05    2.31226672e-06    4.52636935e-05
4.95700000e+02    6.78463432e-05    -2.49723814e-05    2.30889011e-06    4.51828520e-05
4.95800000e+02    6.77292158e-05    -2.49325915e-05    2.30551763e-06    4.51021419e-05
4.95900000e+02    6.76122710e-05    -2.48928570e-05    2.30214928e-06    4.50215632e-05
4.96000000e+02    6.74955084e-05    -2.48531779e-05    2.29878505e-06    4.49411156e-05
4.96100000e+02    6.73789280e-05    -2.48135539e-05    2.29542493e-06    4.48607989e-05
4.96200000e+02    6.72625292e-05    -2.47739852e-05    2.29206893e-06    4.47806129e-05
4.96300000e+02    6.71463120e-05    -2.47344716e-05    2.28871703e-06    4.47005574e-05
4.96400000e+02    6.70302759e-05    -2.46950130e-05    2.28536924e-06    4.46206322e-05
4.96500000e+02    6.69144208e-05    -2.46556094e-05    2.28202555e-06    4.45408370e-05
4.96600000e+02    6.67987463e-05    -2.46162606e-05    2.27868596e-06    4.44611716e-05
4.96700000e+02    6.66832521e-05    -2.45769667e-05    2.27535046e-06    4.43816358e-05
4.96800000e+02    6.65679380e-05    -2.45377276e-05    2.27201905e-06    4.43022295e-05
4.96900000e+02    6.64528038e-05    -2.44985432e-05    2.26869173e-06    4.42229524e-05
4.97000000e+02    6.63378491e-05    -2.44594133e-05    2.26536849e-06    4.41438042e-05
4.97100000e+02    6.62230736e-05    -2.44203381e-05    2.26204932e-06    4.40647849e-05
4.97200000e+02    6.61084771e-05    -2.43813173e-05    2.25873423e-06    4.39858941e-05
4.97300000e+02    6.59940594e-05    -2.43423509e-05    2.25542321e-06    4.39071317e-05
4.97400000e+02    6.58798201e-05    -2.43034389e-05    2.25211625e-06    4.38284974e-05
4.97500000e+02    6.57657590e-05    -2.42645812e-05    2.24881336e-06    4.37499911e-05
4.97600000e+02    6.56518757e-05    -2.42257777e-05    2.24551452e-06    4.36716126e-05
4.97700000e+02    6.55381702e-05    -2.41870283e-05    2.24221974e-06    4.35933616e-05
4.97800000e+02    6.54246419e-05    -2.41483330e-05    2.23892901e-06    4.35152379e-05
4.97900000e+02    6.53112908e-05    -2.41096918e-05    2.23564233e-06    4.34372414e-05
4.98000000e+02    6.51981166e-05    -2.40711044e-05    2.23235969e-06    4.33593718e-05
4.98100000e+02    6.50851189e-05    -2.40325710e-05    2.22908110e-06    4.32816290e-05
4.98200000e+02    6.49722975e-05    -2.39940914e-05    2.22580653e-06    4.32040126e-05
4.98300000e+02    6.48596522e-05    -2.39556655e-05    2.22253600e-06    4.31265226e-05
4.98400000e+02    6.47471826e-05    -2.39172934e-05    2.21926950e-06    4.30491588e-05
4.98500000e+02    6.46348886e-05    -2.38789748e-05    2.21600702e-06    4.29719208e-05
4.98600000e+02    6.45227698e-05    -2.38407098e-05    2.21274857e-06    4.28948086e-05
4.98700000e+02    6.44108261e-05    -2.38024983e-05    2.20949413e-06    4.28178219e-05
4.98800000e+02    6.42990571e-05    -2.37643402e-05    2.20624371e-06    4.27409606e-05
4.98900000e+02    6.41874625e-05    -2.37262355e-05    2.20299730e-06    4.26642243e-05
4.99000000e+02    6.40760422e-05    -2.36881841e-05    2.19975489e-06    4.25876130e-05
4.99100000e+02    6.39647959e-05    -2.36501859e-05    2.19651649e-06    4.25111265e-05
4.99200000e+02    6.38537233e-05    -2.36122409e-05    2.19328208e-06    4.24347645e-05
4.99300000e+02    6.37428241e-05    -2.35743489e-05    2.19005168e-06    4.23585268e-05
4.99400000e+02    6.36320981e-05    -2.35365101e-05    2.18682526e-06    4.22824133e-05
4.99500000e+02    6.35215451e-05    -2.34987242e-05    2.18360284e-06    4.22064238e-05
4.99600000e+02    6.34111648e-05    -2.34609912e-05    2.18038440e-06    4.21305580e-05
4.99700000e+02    6.33009569e-05    -2.34233111e-05    2.17716994e-06    4.20548158e-05
4.99800000e+02    6.31909212e-05    -2.33856837e-05    2.17395946e-06    4.19791970e-05
4.99900000e+02    6.30810575e-05    -2.33481091e-05    2.17075296e-06    4.19037013e-05
5.00000000e+02    6.29713655e-05    -2.33105872e-05    2.16755042e-06    4.18283287e-05
5.00100000e+02    6.28618449e-05    -2.32731179e-05    2.16435186e-06    4.17530789e-05
5.00200000e+02    6.27524955e-05    -2.32357011e-05    2.16115726e-06    4.16779517e-05
5.00300000e+02    6.26433170e-05    -2.31983368e-05    2.15796662e-06    4.16029469e-05
5.00400000e+02    6.25343093e-05    -2.31610249e-05    2.15477993e-06    4.15280643e-05
5.00500000e+02    6.24254720e-05    -2.31237653e-05    2.15159721e-06    4.14533038e-05
5.00600000e+02    6.23168049e-05    -2.30865581e-05    2.14841843e-06    4.13786652e-05
5.00700000e+02    6.22083077e-05    -2.30494031e-05    2.14524360e-06    4.13041483e-05
5.00800000e+02    6.20999803e-05    -2.30123003e-05    2.14207271e-06    4.12297528e-05
5.00900000e+02    6.19918224e-05    -2.29752495e-05    2.13890577e-06    4.11554786e-05
5.01000000e+02    6.18838337e-05    -2.29382509e-05    2.13574276e-06    4.10813256e-05
5.01100000e+02    6.17760140e-05    -2.29013042e-05    2.13258369e-06    4.10072935e-05
5.01200000e+02    6.16683631e-05    -2.28644095e-05    2.12942854e-06    4.09333821e-05
5.01300000e+02    6.15608806e-05    -2.28275666e-05    2.12627733e-06    4.08595913e-05
5.01400000e+02    6.14535664e-05    -2.27907756e-05    2.12313003e-06    4.07859209e-05
5.01500000e+02    6.13464203e-05    -2.27540363e-05    2.11998666e-06    4.07123707e-05
5.01600000e+02    6.12394420e-05    -2.27173487e-05    2.11684721e-06    4.06389405e-05
5.01700000e+02    6.11326312e-05    -2.26807127e-05    2.11371166e-06    4.05656301e-05
5.01800000e+02    6.10259877e-05    -2.26441283e-05    2.11058003e-06    4.04924394e-05
5.01900000e+02    6.09195113e-05    -2.26075954e-05    2.10745231e-06    4.04193682e-05
5.02000000e+02    6.08132018e-05    -2.25711140e-05    2.10432849e-06    4.03464163e-05
5.02100000e+02    6.07070589e-05    -2.25346840e-05    2.10120857e-06    4.02735834e-05
5.02200000e+02    6.06010823e-05    -2.24983054e-05    2.09809255e-06    4.02008695e-05
5.02300000e+02    6.04952719e-05    -2.24619780e-05    2.09498042e-06    4.01282744e-05
5.02400000e+02    6.03896275e-05    -2.24257018e-05    2.09187218e-06    4.00557978e-05
5.02500000e+02    6.02841487e-05    -2.23894768e-05    2.08876783e-06    3.99834397e-05
5.02600000e+02    6.01788353e-05    -2.23533029e-05    2.08566737e-06    3.99111997e-05
5.02700000e+02    6.00736872e-05    -2.23171801e-05    2.08257078e-06    3.98390778e-05
5.02800000e+02    5.99687040e-05    -2.22811083e-05    2.07947808e-06    3.97670738e-05
5.02900000e+02    5.98638856e-05    -2.22450874e-05    2.07638925e-06    3.96951875e-05
5.03000000e+02    5.97592318e-05    -2.22091174e-05    2.07330429e-06    3.96234187e-05
5.03100000e+02    5.96547422e-05    -2.21731982e-05    2.07022320e-06    3.95517672e-05
5.03200000e+02    5.95504167e-05    -2.21373297e-05    2.06714597e-06    3.94802329e-05
5.03300000e+02    5.94462550e-05    -2.21015120e-05    2.06407261e-06    3.94088156e-05
5.03400000e+02    5.93422570e-05    -2.20657450e-05    2.06100310e-06    3.93375152e-05
5.03500000e+02    5.92384224e-05    -2.20300285e-05    2.05793745e-06    3.92663313e-05
5.03600000e+02    5.91347509e-05    -2.19943626e-05    2.05487565e-06    3.91952640e-05
5.03700000e+02    5.90312424e-05    -2.19587471e-05    2.05181771e-06    3.91243130e-05
5.03800000e+02    5.89278966e-05    -2.19231821e-05    2.04876360e-06    3.90534781e-05
5.03900000e+02    5.88247133e-05    -2.18876675e-05    2.04571335e-06    3.89827592e-05
5.04000000e+02    5.87216923e-05    -2.18522032e-05    2.04266693e-06    3.89121560e-05
5.04100000e+02    5.86188333e-05    -2.18167891e-05    2.03962435e-06    3.88416685e-05
5.04200000e+02    5.85161361e-05    -2.17814253e-05    2.03658560e-06    3.87712965e-05
5.04300000e+02    5.84136006e-05    -2.17461116e-05    2.03355068e-06    3.87010397e-05
5.04400000e+02    5.83112264e-05    -2.17108480e-05    2.03051959e-06    3.86308981e-05
5.04500000e+02    5.82090134e-05    -2.16756344e-05    2.02749233e-06    3.85608714e-05
5.04600000e+02    5.81069614e-05    -2.16404708e-05    2.02446888e-06    3.84909595e-05
5.04700000e+02    5.80050701e-05    -2.16053572e-05    2.02144926e-06    3.84211622e-05
5.04800000e+02    5.79033393e-05    -2.15702934e-05    2.01843345e-06    3.83514793e-05
5.04900000e+02    5.78017688e-05    -2.15352795e-05    2.01542145e-06    3.82819108e-05
5.05000000e+02    5.77003584e-05    -2.15003153e-05    2.01241326e-06    3.82124563e-05
5.05100000e+02    5.75991078e-05    -2.14654009e-05    2.00940888e-06    3.81431158e-05
5.05200000e+02    5.74980169e-05    -2.14305361e-05    2.00640830e-06    3.80738892e-05
5.05300000e+02    5.73970854e-05    -2.13957209e-05    2.00341152e-06    3.80047761e-05
5.05400000e+02    5.72963132e-05    -2.13609552e-05    2.00041854e-06    3.79357765e-05
5.05500000e+02    5.71956999e-05    -2.13262391e-05    1.99742935e-06    3.78668901e-05
5.05600000e+02    5.70952454e-05    -2.12915724e-05    1.99444396e-06    3.77981170e-05
5.05700000e+02    5.69949495e-05    -2.12569551e-05    1.99146235e-06    3.77294567e-05
5.05800000e+02    5.68948120e-05    -2.12223872e-05    1.98848452e-06    3.76609093e-05
5.05900000e+02    5.67948326e-05    -2.11878685e-05    1.98551048e-06    3.75924746e-05
5.06000000e+02    5.66950111e-05    -2.11533990e-05    1.98254022e-06    3.75241523e-05
5.06100000e+02    5.65953474e-05    -2.11189788e-05    1.97957373e-06    3.74559424e-05
5.06200000e+02    5.64958412e-05    -2.10846076e-05    1.97661102e-06    3.73878446e-05
5.06300000e+02    5.63964923e-05    -2.10502856e-05    1.97365207e-06    3.73198588e-05
5.06400000e+02    5.62973005e-05    -2.10160125e-05    1.97069689e-06    3.72519848e-05
5.06500000e+02    5.61982656e-05    -2.09817885e-05    1.96774548e-06    3.71842226e-05
5.06600000e+02    5.60993874e-05    -2.09476133e-05    1.96479783e-06    3.71165719e-05
5.06700000e+02    5.60006656e-05    -2.09134870e-05    1.96185393e-06    3.70490325e-05
5.06800000e+02    5.59021001e-05    -2.08794096e-05    1.95891379e-06    3.69816043e-05
5.06900000e+02    5.58036907e-05    -2.08453808e-05    1.95597741e-06    3.69142872e-05
5.07000000e+02    5.57054371e-05    -2.08114008e-05    1.95304477e-06    3.68470810e-05
5.07100000e+02    5.56073391e-05    -2.07774695e-05    1.95011588e-06    3.67799855e-05
5.07200000e+02    5.55093966e-05    -2.07435867e-05    1.94719073e-06    3.67130006e-05
5.07300000e+02    5.54116094e-05    -2.07097525e-05    1.94426932e-06    3.66461261e-05
5.07400000e+02    5.53139771e-05    -2.06759669e-05    1.94135165e-06    3.65793619e-05
5.07500000e+02    5.52164997e-05    -2.06422296e-05    1.93843772e-06    3.65127078e-05
5.07600000e+02    5.51191769e-05    -2.06085408e-05    1.93552751e-06    3.64461637e-05
5.07700000e+02    5.50220086e-05    -2.05749003e-05    1.93262104e-06    3.63797293e-05
5.07800000e+02    5.49249944e-05    -2.05413081e-05    1.92971829e-06    3.63134046e-05
5.07900000e+02    5.48281343e-05    -2.05077641e-05    1.92681926e-06    3.62471894e-05
5.08000000e+02    5.47314279e-05    -2.04742684e-05    1.92392395e-06    3.61810835e-05
5.08100000e+02    5.46348752e-05    -2.04408207e-05    1.92103236e-06    3.61150869e-05
5.08200000e+02    5.45384759e-05    -2.04074212e-05    1.91814449e-06    3.60491992e-05
5.08300000e+02    5.44422298e-05    -2.03740697e-05    1.91526032e-06    3.59834204e-05
5.08400000e+02    5.43461368e-05    -2.03407662e-05    1.91237987e-06    3.59177504e-05
5.08500000e+02    5.42501965e-05    -2.03075107e-05    1.90950312e-06    3.58521889e-05
5.08600000e+02    5.41544088e-05    -2.02743030e-05    1.90663007e-06    3.57867358e-05
5.08700000e+02    5.40587736e-05    -2.02411432e-05    1.90376072e-06    3.57213911e-05
5.08800000e+02    5.39632905e-05    -2.02080312e-05    1.90089507e-06    3.56561544e-05
5.08900000e+02    5.38679595e-05    -2.01749669e-05    1.89803311e-06    3.55910257e-05
5.09000000e+02    5.37727803e-05    -2.01419503e-05    1.89517485e-06    3.55260049e-05
5.09100000e+02    5.36777527e-05    -2.01089813e-05    1.89232027e-06    3.54610917e-05
5.09200000e+02    5.35828766e-05    -2.00760600e-05    1.88946937e-06    3.53962860e-05
5.09300000e+02    5.34881516e-05    -2.00431861e-05    1.88662216e-06    3.53315877e-05
5.09400000e+02    5.33935777e-05    -2.00103598e-05    1.88377863e-06    3.52669966e-05
5.09500000e+02    5.32991547e-05    -1.99775809e-05    1.88093878e-06    3.52025126e-05
5.09600000e+02    5.32048823e-05    -1.99448494e-05    1.87810260e-06    3.51381355e-05
5.09700000e+02    5.31107603e-05    -1.99121652e-05    1.87527008e-06    3.50738652e-05
5.09800000e+02    5.30167886e-05    -1.98795283e-05    1.87244124e-06    3.50097015e-05
5.09900000e+02    5.29229669e-05    -1.98469387e-05    1.86961607e-06    3.49456443e-05
5.10000000e+02    5.28292951e-05    -1.98143962e-05    1.86679455e-06    3.48816935e-05
5.10100000e+02    5.27357730e-05    -1.97819009e-05    1.86397670e-06    3.48178488e-05
5.10200000e+02    5.26424004e-05    -1.97494527e-05    1.86116250e-06    3.47541102e-05
5.10300000e+02    5.25491770e-05    -1.97170515e-05    1.85835195e-06    3.46904774e-05
5.10400000e+02    5.24561028e-05    -1.96846974e-05    1.85554506e-06    3.46269505e-05
5.10500000e+02    5.23631774e-05    -1.96523901e-05    1.85274181e-06    3.45635291e-05
5.10600000e+02    5.22704008e-05    -1.96201298e-05    1.84994221e-06    3.45002132e-05
5.10700000e+02    5.21777727e-05    -1.95879163e-05    1.84714625e-06    3.44370026e-05
5.10800000e+02    5.20852929e-05    -1.95557497e-05    1.84435393e-06    3.43738971e-05
5.10900000e+02    5.19929612e-05    -1.95236297e-05    1.84156525e-06    3.43108967e-05
5.11000000e+02    5.19007775e-05    -1.94915565e-05    1.83878020e-06    3.42480012e-05
5.11100000e+02    5.18087416e-05    -1.94595300e-05    1.83599879e-06    3.41852104e-05
5.11200000e+02    5.17168532e-05    -1.94275500e-05    1.83322100e-06    3.41225242e-05
5.11300000e+02    5.16251122e-05    -1.93956166e-05    1.83044683e-06    3.40599425e-05
5.11400000e+02    5.15335184e-05    -1.93637297e-05    1.82767629e-06    3.39974650e-05
5.11500000e+02    5.14420717e-05    -1.93318893e-05    1.82490937e-06    3.39350917e-05
5.11600000e+02    5.13507717e-05    -1.93000953e-05    1.82214606e-06    3.38728225e-05
5.11700000e+02    5.12596184e-05    -1.92683476e-05    1.81938637e-06    3.38106571e-05
5.11800000e+02    5.11686115e-05    -1.92366463e-05    1.81663029e-06    3.37485955e-05
5.11900000e+02    5.10777508e-05    -1.92049912e-05    1.81387782e-06    3.36866374e-05
5.12000000e+02    5.09870363e-05    -1.91733824e-05    1.81112895e-06    3.36247829e-05
5.12100000e+02    5.08964676e-05    -1.91418197e-05    1.80838369e-06    3.35630316e-05
5.12200000e+02    5.08060446e-05    -1.91103031e-05    1.80564202e-06    3.35013835e-05
5.12300000e+02    5.07157671e-05    -1.90788326e-05    1.80290395e-06    3.34398384e-05
5.12400000e+02    5.06256350e-05    -1.90474082e-05    1.80016948e-06    3.33783963e-05
5.12500000e+02    5.05356480e-05    -1.90160297e-05    1.79743860e-06    3.33170568e-05
5.12600000e+02    5.04458059e-05    -1.89846972e-05    1.79471130e-06    3.32558200e-05
5.12700000e+02    5.03561086e-05    -1.89534105e-05    1.79198760e-06    3.31946857e-05
5.12800000e+02    5.02665559e-05    -1.89221697e-05    1.78926747e-06    3.31336537e-05
5.12900000e+02    5.01771476e-05    -1.88909747e-05    1.78655092e-06    3.30727239e-05
5.13000000e+02    5.00878836e-05    -1.88598254e-05    1.78383795e-06    3.30118961e-05
5.13100000e+02    4.99987635e-05    -1.88287218e-05    1.78112856e-06    3.29511703e-05
5.13200000e+02    4.99097874e-05    -1.87976639e-05    1.77842274e-06    3.28905462e-05
5.13300000e+02    4.98209549e-05    -1.87666515e-05    1.77572048e-06    3.28300238e-05
5.13400000e+02    4.97322658e-05    -1.87356847e-05    1.77302179e-06    3.27696029e-05
5.13500000e+02    4.96437201e-05    -1.87047634e-05    1.77032666e-06    3.27092834e-05
5.13600000e+02    4.95553175e-05    -1.86738876e-05    1.76763510e-06    3.26490650e-05
5.13700000e+02    4.94670579e-05    -1.86430572e-05    1.76494709e-06    3.25889478e-05
5.13800000e+02    4.93789410e-05    -1.86122721e-05    1.76226263e-06    3.25289315e-05
5.13900000e+02    4.92909667e-05    -1.85815324e-05    1.75958173e-06    3.24690161e-05
5.14000000e+02    4.92031348e-05    -1.85508379e-05    1.75690437e-06    3.24092013e-05
5.14100000e+02    4.91154451e-05    -1.85201886e-05    1.75423057e-06    3.23494871e-05
5.14200000e+02    4.90278975e-05    -1.84895846e-05    1.75156030e-06    3.22898732e-05
5.14300000e+02    4.89404917e-05    -1.84590256e-05    1.74889357e-06    3.22303597e-05
5.14400000e+02    4.88532276e-05    -1.84285117e-05    1.74623038e-06    3.21709462e-05
5.14500000e+02    4.87661050e-05    -1.83980429e-05    1.74357073e-06    3.21116328e-05
5.14600000e+02    4.86791237e-05    -1.83676190e-05    1.74091461e-06    3.20524193e-05
5.14700000e+02    4.85922835e-05    -1.83372401e-05    1.73826201e-06    3.19933054e-05
5.14800000e+02    4.85055843e-05    -1.83069061e-05    1.73561294e-06    3.19342912e-05
5.14900000e+02    4.84190259e-05    -1.82766169e-05    1.73296740e-06    3.18753764e-05
5.15000000e+02    4.83326081e-05    -1.82463725e-05    1.73032537e-06    3.18165610e-05
5.15100000e+02    4.82463307e-05    -1.82161729e-05    1.72768686e-06    3.17578447e-05
5.15200000e+02    4.81601936e-05    -1.81860179e-05    1.72505187e-06    3.16992275e-05
5.15300000e+02    4.80741965e-05    -1.81559077e-05    1.72242039e-06    3.16407092e-05
5.15400000e+02    4.79883393e-05    -1.81258420e-05    1.71979241e-06    3.15822897e-05
5.15500000e+02    4.79026219e-05    -1.80958209e-05    1.71716795e-06    3.15239689e-05
5.15600000e+02    4.78170439e-05    -1.80658443e-05    1.71454698e-06    3.14657466e-05
5.15700000e+02    4.77316054e-05    -1.80359122e-05    1.71192952e-06    3.14076227e-05
5.15800000e+02    4.76463060e-05    -1.80060245e-05    1.70931555e-06    3.13495970e-05
5.15900000e+02    4.75611456e-05    -1.79761812e-05    1.70670508e-06    3.12916695e-05
5.16000000e+02    4.74761241e-05    -1.79463822e-05    1.70409810e-06    3.12338399e-05
5.16100000e+02    4.73912412e-05    -1.79166276e-05    1.70149460e-06    3.11761082e-05
5.16200000e+02    4.73064968e-05    -1.78869171e-05    1.69889460e-06    3.11184743e-05
5.16300000e+02    4.72218907e-05    -1.78572508e-05    1.69629807e-06    3.10609379e-05
5.16400000e+02    4.71374227e-05    -1.78276287e-05    1.69370503e-06    3.10034990e-05
5.16500000e+02    4.70530927e-05    -1.77980507e-05    1.69111546e-06    3.09461575e-05
5.16600000e+02    4.69689004e-05    -1.77685167e-05    1.68852937e-06    3.08889131e-05
5.16700000e+02    4.68848458e-05    -1.77390267e-05    1.68594675e-06    3.08317658e-05
5.16800000e+02    4.68009286e-05    -1.77095807e-05    1.68336760e-06    3.07747154e-05
5.16900000e+02    4.67171486e-05    -1.76801786e-05    1.68079191e-06    3.07177619e-05
5.17000000e+02    4.66335057e-05    -1.76508204e-05    1.67821968e-06    3.06609050e-05
5.17100000e+02    4.65499997e-05    -1.76215060e-05    1.67565092e-06    3.06041446e-05
5.17200000e+02    4.64666305e-05    -1.75922353e-05    1.67308561e-06    3.05474807e-05
5.17300000e+02    4.63833978e-05    -1.75630084e-05    1.67052376e-06    3.04909131e-05
5.17400000e+02    4.63003014e-05    -1.75338252e-05    1.66796536e-06    3.04344416e-05
5.17500000e+02    4.62173413e-05    -1.75046856e-05    1.66541040e-06    3.03780662e-05
5.17600000e+02    4.61345173e-05    -1.74755896e-05    1.66285889e-06    3.03217866e-05
5.17700000e+02    4.60518290e-05    -1.74465371e-05    1.66031083e-06    3.02656028e-05
5.17800000e+02    4.59692765e-05    -1.74175281e-05    1.65776620e-06    3.02095146e-05
5.17900000e+02    4.58868595e-05    -1.73885626e-05    1.65522501e-06    3.01535220e-05
5.18000000e+02    4.58045779e-05    -1.73596404e-05    1.65268726e-06    3.00976247e-05
5.18100000e+02    4.57224314e-05    -1.73307617e-05    1.65015293e-06    3.00418226e-05
5.18200000e+02    4.56404199e-05    -1.73019262e-05    1.64762203e-06    2.99861157e-05
5.18300000e+02    4.55585432e-05    -1.72731340e-05    1.64509456e-06    2.99305038e-05
5.18400000e+02    4.54768012e-05    -1.72443850e-05    1.64257051e-06    2.98749867e-05
5.18500000e+02    4.53951937e-05    -1.72156792e-05    1.64004988e-06    2.98195644e-05
5.18600000e+02    4.53137205e-05    -1.71870165e-05    1.63753266e-06    2.97642366e-05
5.18700000e+02    4.52323814e-05    -1.71583969e-05    1.63501886e-06    2.97090034e-05
5.18800000e+02    4.51511763e-05    -1.71298203e-05    1.63250847e-06    2.96538645e-05
5.18900000e+02    4.50701050e-05    -1.71012867e-05    1.63000149e-06    2.95988198e-05
5.19000000e+02    4.49891673e-05    -1.70727960e-05    1.62749791e-06    2.95438692e-05
5.19100000e+02    4.49083631e-05    -1.70443483e-05    1.62499773e-06    2.94890126e-05
5.19200000e+02    4.48276921e-05    -1.70159433e-05    1.62250095e-06    2.94342497e-05
5.19300000e+02    4.47471543e-05    -1.69875812e-05    1.62000756e-06    2.93795807e-05
5.19400000e+02    4.46667494e-05    -1.69592618e-05    1.61751757e-06    2.93250051e-05
5.19500000e+02    4.45864773e-05    -1.69309852e-05    1.61503097e-06    2.92705231e-05
5.19600000e+02    4.45063378e-05    -1.69027512e-05    1.61254776e-06    2.92161344e-05
5.19700000e+02    4.44263307e-05    -1.68745598e-05    1.61006793e-06    2.91618388e-05
