Energy (meV)          FC          FCHT        HT        TOT
-2.38000000e+01    2.95801831e-04    -2.57803298e-05    5.80535857e-07    2.70602037e-04
-2.37000000e+01    2.98359186e-04    -2.60656857e-05    5.88014427e-07    2.72881515e-04
-2.36000000e+01    3.00972311e-04    -2.63560295e-05    5.95607471e-07    2.75211889e-04
-2.35000000e+01    3.03641349e-04    -2.66513780e-05    6.03315440e-07    2.77593287e-04
-2.34000000e+01    3.06366438e-04    -2.69517476e-05    6.11138772e-07    2.80025829e-04
-2.33000000e+01    3.09147708e-04    -2.72571538e-05    6.19077890e-07    2.82509632e-04
-2.32000000e+01    3.11985287e-04    -2.75676119e-05    6.27133205e-07    2.85044808e-04
-2.31000000e+01    3.14879294e-04    -2.78831363e-05    6.35305113e-07    2.87631463e-04
-2.30000000e+01    3.17829841e-04    -2.82037409e-05    6.43593995e-07    2.90269695e-04
-2.29000000e+01    3.20837037e-04    -2.85294390e-05    6.52000217e-07    2.92959598e-04
-2.28000000e+01    3.23900981e-04    -2.88602432e-05    6.60524130e-07    2.95701262e-04
-2.27000000e+01    3.27021767e-04    -2.91961656e-05    6.69166068e-07    2.98494767e-04
-2.26000000e+01    3.30199481e-04    -2.95372175e-05    6.77926350e-07    3.01340190e-04
-2.25000000e+01    3.33434203e-04    -2.98834095e-05    6.86805279e-07    3.04237599e-04
-2.24000000e+01    3.36726006e-04    -3.02347515e-05    6.95803139e-07    3.07187057e-04
-2.23000000e+01    3.40074954e-04    -3.05912528e-05    7.04920198e-07    3.10188621e-04
-2.22000000e+01    3.43481105e-04    -3.09529219e-05    7.14156708e-07    3.13242340e-04
-2.21000000e+01    3.46944510e-04    -3.13197665e-05    7.23512900e-07    3.16348256e-04
-2.20000000e+01    3.50465210e-04    -3.16917937e-05    7.32988989e-07    3.19506406e-04
-2.19000000e+01    3.54043240e-04    -3.20690098e-05    7.42585171e-07    3.22716816e-04
-2.18000000e+01    3.57678627e-04    -3.24514201e-05    7.52301621e-07    3.25979508e-04
-2.17000000e+01    3.61371387e-04    -3.28390294e-05    7.62138498e-07    3.29294496e-04
-2.16000000e+01    3.65121532e-04    -3.32318414e-05    7.72095939e-07    3.32661786e-04
-2.15000000e+01    3.68929061e-04    -3.36298593e-05    7.82174061e-07    3.36081376e-04
-2.14000000e+01    3.72793969e-04    -3.40330852e-05    7.92372961e-07    3.39553256e-04
-2.13000000e+01    3.76716238e-04    -3.44415204e-05    8.02692716e-07    3.43077410e-04
-2.12000000e+01    3.80695843e-04    -3.48551654e-05    8.13133381e-07    3.46653811e-04
-2.11000000e+01    3.84732751e-04    -3.52740198e-05    8.23694989e-07    3.50282426e-04
-2.10000000e+01    3.88826918e-04    -3.56980822e-05    8.34377553e-07    3.53963213e-04
-2.09000000e+01    3.92978290e-04    -3.61273504e-05    8.45181062e-07    3.57696121e-04
-2.08000000e+01    3.97186807e-04    -3.65618213e-05    8.56105483e-07    3.61481091e-04
-2.07000000e+01    4.01452396e-04    -3.70014907e-05    8.67150762e-07    3.65318056e-04
-2.06000000e+01    4.05774975e-04    -3.74463537e-05    8.78316819e-07    3.69206939e-04
-2.05000000e+01    4.10154454e-04    -3.78964041e-05    8.89603553e-07    3.73147653e-04
-2.04000000e+01    4.14590729e-04    -3.83516350e-05    9.01010837e-07    3.77140105e-04
-2.03000000e+01    4.19083691e-04    -3.88120385e-05    9.12538522e-07    3.81184191e-04
-2.02000000e+01    4.23633215e-04    -3.92776055e-05    9.24186432e-07    3.85279796e-04
-2.01000000e+01    4.28239171e-04    -3.97483260e-05    9.35954370e-07    3.89426800e-04
-2.00000000e+01    4.32901416e-04    -4.02241890e-05    9.47842109e-07    3.93625069e-04
-1.99000000e+01    4.37619794e-04    -4.07051823e-05    9.59849402e-07    3.97874461e-04
-1.98000000e+01    4.42394142e-04    -4.11912929e-05    9.71975973e-07    4.02174825e-04
-1.97000000e+01    4.47224285e-04    -4.16825066e-05    9.84221520e-07    4.06526000e-04
-1.96000000e+01    4.52110036e-04    -4.21788080e-05    9.96585716e-07    4.10927813e-04
-1.95000000e+01    4.57051197e-04    -4.26801809e-05    1.00906821e-06    4.15380084e-04
-1.94000000e+01    4.62047559e-04    -4.31866076e-05    1.02166861e-06    4.19882620e-04
-1.93000000e+01    4.67098901e-04    -4.36980696e-05    1.03438652e-06    4.24435218e-04
-1.92000000e+01    4.72204993e-04    -4.42145472e-05    1.04722150e-06    4.29037667e-04
-1.91000000e+01    4.77365590e-04    -4.47360196e-05    1.06017309e-06    4.33689743e-04
-1.90000000e+01    4.82580437e-04    -4.52624647e-05    1.07324079e-06    4.38391213e-04
-1.89000000e+01    4.87849267e-04    -4.57938593e-05    1.08642410e-06    4.43141832e-04
-1.88000000e+01    4.93171801e-04    -4.63301792e-05    1.09972245e-06    4.47941344e-04
-1.87000000e+01    4.98547747e-04    -4.68713988e-05    1.11313527e-06    4.52789483e-04
-1.86000000e+01    5.03976803e-04    -4.74174915e-05    1.12666197e-06    4.57685973e-04
-1.85000000e+01    5.09458653e-04    -4.79684293e-05    1.14030190e-06    4.62630525e-04
-1.84000000e+01    5.14992968e-04    -4.85241832e-05    1.15405440e-06    4.67622840e-04
-1.83000000e+01    5.20579410e-04    -4.90847229e-05    1.16791878e-06    4.72662606e-04
-1.82000000e+01    5.26217625e-04    -4.96500168e-05    1.18189431e-06    4.77749502e-04
-1.81000000e+01    5.31907247e-04    -5.02200322e-05    1.19598025e-06    4.82883196e-04
-1.80000000e+01    5.37647900e-04    -5.07947350e-05    1.21017581e-06    4.88063341e-04
-1.79000000e+01    5.43439191e-04    -5.13740901e-05    1.22448018e-06    4.93289581e-04
-1.78000000e+01    5.49280718e-04    -5.19580609e-05    1.23889251e-06    4.98561549e-04
-1.77000000e+01    5.55172064e-04    -5.25466097e-05    1.25341193e-06    5.03878866e-04
-1.76000000e+01    5.61112799e-04    -5.31396975e-05    1.26803753e-06    5.09241139e-04
-1.75000000e+01    5.67102483e-04    -5.37372841e-05    1.28276839e-06    5.14647967e-04
-1.74000000e+01    5.73140658e-04    -5.43393277e-05    1.29760352e-06    5.20098934e-04
-1.73000000e+01    5.79226856e-04    -5.49457856e-05    1.31254195e-06    5.25593613e-04
-1.72000000e+01    5.85360597e-04    -5.55566137e-05    1.32758262e-06    5.31131566e-04
-1.71000000e+01    5.91541384e-04    -5.61717665e-05    1.34272449e-06    5.36712342e-04
-1.70000000e+01    5.97768710e-04    -5.67911973e-05    1.35796646e-06    5.42335480e-04
-1.69000000e+01    6.04042054e-04    -5.74148582e-05    1.37330741e-06    5.48000503e-04
-1.68000000e+01    6.10360881e-04    -5.80426997e-05    1.38874618e-06    5.53706927e-04
-1.67000000e+01    6.16724642e-04    -5.86746712e-05    1.40428158e-06    5.59454252e-04
-1.66000000e+01    6.23132776e-04    -5.93107209e-05    1.41991240e-06    5.65241968e-04
-1.65000000e+01    6.29584709e-04    -5.99507955e-05    1.43563739e-06    5.71069551e-04
-1.64000000e+01    6.36079853e-04    -6.05948404e-05    1.45145525e-06    5.76936468e-04
-1.63000000e+01    6.42617605e-04    -6.12427997e-05    1.46736468e-06    5.82842170e-04
-1.62000000e+01    6.49197351e-04    -6.18946164e-05    1.48336433e-06    5.88786098e-04
-1.61000000e+01    6.55818462e-04    -6.25502319e-05    1.49945282e-06    5.94767682e-04
-1.60000000e+01    6.62480296e-04    -6.32095864e-05    1.51562874e-06    6.00786338e-04
-1.59000000e+01    6.69182198e-04    -6.38726187e-05    1.53189065e-06    6.06841470e-04
-1.58000000e+01    6.75923500e-04    -6.45392666e-05    1.54823707e-06    6.12932471e-04
-1.57000000e+01    6.82703520e-04    -6.52094662e-05    1.56466650e-06    6.19058720e-04
-1.56000000e+01    6.89521561e-04    -6.58831525e-05    1.58117739e-06    6.25219586e-04
-1.55000000e+01    6.96376916e-04    -6.65602592e-05    1.59776818e-06    6.31414425e-04
-1.54000000e+01    7.03268863e-04    -6.72407186e-05    1.61443726e-06    6.37642581e-04
-1.53000000e+01    7.10196665e-04    -6.79244618e-05    1.63118301e-06    6.43903386e-04
-1.52000000e+01    7.17159575e-04    -6.86114185e-05    1.64800376e-06    6.50196160e-04
-1.51000000e+01    7.24156831e-04    -6.93015173e-05    1.66489780e-06    6.56520212e-04
-1.50000000e+01    7.31187658e-04    -6.99946853e-05    1.68186342e-06    6.62874837e-04
-1.49000000e+01    7.38251269e-04    -7.06908485e-05    1.69889886e-06    6.69259320e-04
-1.48000000e+01    7.45346863e-04    -7.13899315e-05    1.71600232e-06    6.75672934e-04
-1.47000000e+01    7.52473625e-04    -7.20918576e-05    1.73317199e-06    6.82114940e-04
-1.46000000e+01    7.59630731e-04    -7.27965491e-05    1.75040602e-06    6.88584588e-04
-1.45000000e+01    7.66817339e-04    -7.35039267e-05    1.76770252e-06    6.95081115e-04
-1.44000000e+01    7.74032598e-04    -7.42139102e-05    1.78505958e-06    7.01603748e-04
-1.43000000e+01    7.81275644e-04    -7.49264179e-05    1.80247526e-06    7.08151702e-04
-1.42000000e+01    7.88545600e-04    -7.56413669e-05    1.81994759e-06    7.14724181e-04
-1.41000000e+01    7.95841576e-04    -7.63586734e-05    1.83747457e-06    7.21320377e-04
-1.40000000e+01    8.03162669e-04    -7.70782520e-05    1.85505417e-06    7.27939472e-04
-1.39000000e+01    8.10507968e-04    -7.78000162e-05    1.87268433e-06    7.34580636e-04
-1.38000000e+01    8.17876545e-04    -7.85238786e-05    1.89036296e-06    7.41243029e-04
-1.37000000e+01    8.25267462e-04    -7.92497502e-05    1.90808795e-06    7.47925799e-04
-1.36000000e+01    8.32679770e-04    -7.99775412e-05    1.92585715e-06    7.54628086e-04
-1.35000000e+01    8.40112507e-04    -8.07071605e-05    1.94366838e-06    7.61349015e-04
-1.34000000e+01    8.47564700e-04    -8.14385158e-05    1.96151946e-06    7.68087704e-04
-1.33000000e+01    8.55035366e-04    -8.21715139e-05    1.97940814e-06    7.74843260e-04
-1.32000000e+01    8.62523508e-04    -8.29060603e-05    1.99733218e-06    7.81614780e-04
-1.31000000e+01    8.70028120e-04    -8.36420594e-05    2.01528930e-06    7.88401350e-04
-1.30000000e+01    8.77548185e-04    -8.43794148e-05    2.03327719e-06    7.95202047e-04
-1.29000000e+01    8.85082673e-04    -8.51180287e-05    2.05129352e-06    8.02015938e-04
-1.28000000e+01    8.92630547e-04    -8.58578025e-05    2.06933592e-06    8.08842080e-04
-1.27000000e+01    9.00190756e-04    -8.65986365e-05    2.08740203e-06    8.15679521e-04
-1.26000000e+01    9.07762241e-04    -8.73404299e-05    2.10548942e-06    8.22527301e-04
-1.25000000e+01    9.15343933e-04    -8.80830812e-05    2.12359568e-06    8.29384448e-04
-1.24000000e+01    9.22934752e-04    -8.88264875e-05    2.14171834e-06    8.36249983e-04
-1.23000000e+01    9.30533610e-04    -8.95705454e-05    2.15985494e-06    8.43122919e-04
-1.22000000e+01    9.38139407e-04    -9.03151503e-05    2.17800296e-06    8.50002259e-04
-1.21000000e+01    9.45751035e-04    -9.10601968e-05    2.19615988e-06    8.56886999e-04
-1.20000000e+01    9.53367380e-04    -9.18055785e-05    2.21432317e-06    8.63776124e-04
-1.19000000e+01    9.60987313e-04    -9.25511882e-05    2.23249026e-06    8.70668615e-04
-1.18000000e+01    9.68609702e-04    -9.32969180e-05    2.25065856e-06    8.77563443e-04
-1.17000000e+01    9.76233405e-04    -9.40426590e-05    2.26882547e-06    8.84459571e-04
-1.16000000e+01    9.83857269e-04    -9.47883015e-05    2.28698837e-06    8.91355956e-04
-1.15000000e+01    9.91480138e-04    -9.55337351e-05    2.30514460e-06    8.98251547e-04
-1.14000000e+01    9.99100845e-04    -9.62788487e-05    2.32329151e-06    9.05145287e-04
-1.13000000e+01    1.00671822e-03    -9.70235303e-05    2.34142642e-06    9.12036112e-04
-1.12000000e+01    1.01433107e-03    -9.77676674e-05    2.35954663e-06    9.18922950e-04
-1.11000000e+01    1.02193822e-03    -9.85111466e-05    2.37764942e-06    9.25804725e-04
-1.10000000e+01    1.02953848e-03    -9.92538541e-05    2.39573208e-06    9.32680353e-04
-1.09000000e+01    1.03713063e-03    -9.99956753e-05    2.41379185e-06    9.39548748e-04
-1.08000000e+01    1.04471348e-03    -1.00736495e-04    2.43182598e-06    9.46408813e-04
-1.07000000e+01    1.05228582e-03    -1.01476198e-04    2.44983169e-06    9.53259451e-04
-1.06000000e+01    1.05984642e-03    -1.02214667e-04    2.46780619e-06    9.60099556e-04
-1.05000000e+01    1.06739406e-03    -1.02951785e-04    2.48574669e-06    9.66928020e-04
-1.04000000e+01    1.07492752e-03    -1.03687437e-04    2.50365038e-06    9.73743729e-04
-1.03000000e+01    1.08244555e-03    -1.04421503e-04    2.52151444e-06    9.80545566e-04
-1.02000000e+01    1.08994694e-03    -1.05153865e-04    2.53933602e-06    9.87332409e-04
-1.01000000e+01    1.09743043e-03    -1.05884406e-04    2.55711230e-06    9.94103133e-04
-1.00000000e+01    1.10489477e-03    -1.06613006e-04    2.57484041e-06    1.00085661e-03
-9.90000000e+00    1.11233873e-03    -1.07339545e-04    2.59251750e-06    1.00759171e-03
-9.80000000e+00    1.11976105e-03    -1.08063905e-04    2.61014070e-06    1.01430729e-03
-9.70000000e+00    1.12716048e-03    -1.08785965e-04    2.62770713e-06    1.02100222e-03
-9.60000000e+00    1.13453575e-03    -1.09505605e-04    2.64521392e-06    1.02767536e-03
-9.50000000e+00    1.14188561e-03    -1.10222705e-04    2.66265818e-06    1.03432557e-03
-9.40000000e+00    1.14920881e-03    -1.10937144e-04    2.68003701e-06    1.04095170e-03
-9.30000000e+00    1.15650407e-03    -1.11648802e-04    2.69734753e-06    1.04755262e-03
-9.20000000e+00    1.16377014e-03    -1.12357557e-04    2.71458683e-06    1.05412717e-03
-9.10000000e+00    1.17100575e-03    -1.13063290e-04    2.73175202e-06    1.06067421e-03
-9.00000000e+00    1.17820963e-03    -1.13765878e-04    2.74884019e-06    1.06719259e-03
-8.90000000e+00    1.18538052e-03    -1.14465201e-04    2.76584843e-06    1.07368117e-03
-8.80000000e+00    1.19251716e-03    -1.15161138e-04    2.78277386e-06    1.08013880e-03
-8.70000000e+00    1.19961828e-03    -1.15853567e-04    2.79961356e-06    1.08656433e-03
-8.60000000e+00    1.20668262e-03    -1.16542369e-04    2.81636464e-06    1.09295662e-03
-8.50000000e+00    1.21370892e-03    -1.17227422e-04    2.83302420e-06    1.09931452e-03
-8.40000000e+00    1.22069591e-03    -1.17908605e-04    2.84958935e-06    1.10563690e-03
-8.30000000e+00    1.22764234e-03    -1.18585799e-04    2.86605719e-06    1.11192260e-03
-8.20000000e+00    1.23454695e-03    -1.19258883e-04    2.88242484e-06    1.11817050e-03
-8.10000000e+00    1.24140849e-03    -1.19927736e-04    2.89868942e-06    1.12437944e-03
-8.00000000e+00    1.24822570e-03    -1.20592239e-04    2.91484807e-06    1.13054831e-03
-7.90000000e+00    1.25499734e-03    -1.21252273e-04    2.93089791e-06    1.13667597e-03
-7.80000000e+00    1.26172217e-03    -1.21907719e-04    2.94683609e-06    1.14276128e-03
-7.70000000e+00    1.26839893e-03    -1.22558458e-04    2.96265976e-06    1.14880314e-03
-7.60000000e+00    1.27502641e-03    -1.23204371e-04    2.97836609e-06    1.15480041e-03
-7.50000000e+00    1.28160336e-03    -1.23845341e-04    2.99395225e-06    1.16075198e-03
-7.40000000e+00    1.28812857e-03    -1.24481251e-04    3.00941543e-06    1.16665674e-03
-7.30000000e+00    1.29460081e-03    -1.25111983e-04    3.02475282e-06    1.17251358e-03
-7.20000000e+00    1.30101886e-03    -1.25737422e-04    3.03996164e-06    1.17832140e-03
-7.10000000e+00    1.30738153e-03    -1.26357451e-04    3.05503910e-06    1.18407911e-03
-7.00000000e+00    1.31368760e-03    -1.26971956e-04    3.06998247e-06    1.18978562e-03
-6.90000000e+00    1.31993588e-03    -1.27580823e-04    3.08478898e-06    1.19543985e-03
-6.80000000e+00    1.32612519e-03    -1.28183937e-04    3.09945592e-06    1.20104071e-03
-6.70000000e+00    1.33225434e-03    -1.28781185e-04    3.11398058e-06    1.20658713e-03
-6.60000000e+00    1.33832216e-03    -1.29372457e-04    3.12836026e-06    1.21207807e-03
-6.50000000e+00    1.34432750e-03    -1.29957639e-04    3.14259231e-06    1.21751245e-03
-6.40000000e+00    1.35026918e-03    -1.30536622e-04    3.15667406e-06    1.22288924e-03
-6.30000000e+00    1.35614608e-03    -1.31109296e-04    3.17060289e-06    1.22820739e-03
-6.20000000e+00    1.36195705e-03    -1.31675552e-04    3.18437620e-06    1.23346587e-03
-6.10000000e+00    1.36770096e-03    -1.32235283e-04    3.19799140e-06    1.23866367e-03
-6.00000000e+00    1.37337670e-03    -1.32788381e-04    3.21144592e-06    1.24379977e-03
-5.90000000e+00    1.37898316e-03    -1.33334740e-04    3.22473724e-06    1.24887316e-03
-5.80000000e+00    1.38451925e-03    -1.33874257e-04    3.23786285e-06    1.25388286e-03
-5.70000000e+00    1.38998388e-03    -1.34406826e-04    3.25082025e-06    1.25882788e-03
-5.60000000e+00    1.39537598e-03    -1.34932346e-04    3.26360700e-06    1.26370724e-03
-5.50000000e+00    1.40069449e-03    -1.35450715e-04    3.27622066e-06    1.26852000e-03
-5.40000000e+00    1.40593836e-03    -1.35961832e-04    3.28865883e-06    1.27326519e-03
-5.30000000e+00    1.41110655e-03    -1.36465600e-04    3.30091914e-06    1.27794187e-03
-5.20000000e+00    1.41619805e-03    -1.36961918e-04    3.31299925e-06    1.28254913e-03
-5.10000000e+00    1.42121183e-03    -1.37450692e-04    3.32489684e-06    1.28708603e-03
-5.00000000e+00    1.42614690e-03    -1.37931826e-04    3.33660964e-06    1.29155169e-03
-4.90000000e+00    1.43100229e-03    -1.38405226e-04    3.34813540e-06    1.29594520e-03
-4.80000000e+00    1.43577701e-03    -1.38870799e-04    3.35947191e-06    1.30026569e-03
-4.70000000e+00    1.44047013e-03    -1.39328454e-04    3.37061698e-06    1.30451229e-03
-4.60000000e+00    1.44508069e-03    -1.39778102e-04    3.38156848e-06    1.30868415e-03
-4.50000000e+00    1.44960777e-03    -1.40219654e-04    3.39232429e-06    1.31278044e-03
-4.40000000e+00    1.45405046e-03    -1.40653022e-04    3.40288233e-06    1.31680032e-03
-4.30000000e+00    1.45840787e-03    -1.41078123e-04    3.41324058e-06    1.32074299e-03
-4.20000000e+00    1.46267913e-03    -1.41494872e-04    3.42339703e-06    1.32460765e-03
-4.10000000e+00    1.46686336e-03    -1.41903187e-04    3.43334972e-06    1.32839353e-03
-4.00000000e+00    1.47095974e-03    -1.42302988e-04    3.44309673e-06    1.33209984e-03
-3.90000000e+00    1.47496741e-03    -1.42694195e-04    3.45263617e-06    1.33572586e-03
-3.80000000e+00    1.47888559e-03    -1.43076731e-04    3.46196621e-06    1.33927082e-03
-3.70000000e+00    1.48271347e-03    -1.43450520e-04    3.47108504e-06    1.34273403e-03
-3.60000000e+00    1.48645027e-03    -1.43815489e-04    3.47999091e-06    1.34611477e-03
-3.50000000e+00    1.49009525e-03    -1.44171566e-04    3.48868209e-06    1.34941236e-03
-3.40000000e+00    1.49364765e-03    -1.44518680e-04    3.49715691e-06    1.35262613e-03
-3.30000000e+00    1.49710676e-03    -1.44856762e-04    3.50541374e-06    1.35575541e-03
-3.20000000e+00    1.50047188e-03    -1.45185746e-04    3.51345099e-06    1.35879958e-03
-3.10000000e+00    1.50374231e-03    -1.45505566e-04    3.52126711e-06    1.36175802e-03
-3.00000000e+00    1.50691741e-03    -1.45816160e-04    3.52886062e-06    1.36463011e-03
-2.90000000e+00    1.50999651e-03    -1.46117466e-04    3.53623006e-06    1.36741528e-03
-2.80000000e+00    1.51297900e-03    -1.46409425e-04    3.54337401e-06    1.37011295e-03
-2.70000000e+00    1.51586427e-03    -1.46691979e-04    3.55029113e-06    1.37272258e-03
-2.60000000e+00    1.51865173e-03    -1.46965073e-04    3.55698009e-06    1.37524364e-03
-2.50000000e+00    1.52134082e-03    -1.47228654e-04    3.56343964e-06    1.37767561e-03
-2.40000000e+00    1.52393099e-03    -1.47482669e-04    3.56966856e-06    1.38001799e-03
-2.30000000e+00    1.52642172e-03    -1.47727070e-04    3.57566568e-06    1.38227032e-03
-2.20000000e+00    1.52881250e-03    -1.47961808e-04    3.58142988e-06    1.38443212e-03
-2.10000000e+00    1.53110285e-03    -1.48186838e-04    3.58696009e-06    1.38650297e-03
-2.00000000e+00    1.53329231e-03    -1.48402117e-04    3.59225530e-06    1.38848245e-03
-1.90000000e+00    1.53538043e-03    -1.48607603e-04    3.59731453e-06    1.39037014e-03
-1.80000000e+00    1.53736681e-03    -1.48803257e-04    3.60213686e-06    1.39216569e-03
-1.70000000e+00    1.53925103e-03    -1.48989041e-04    3.60672143e-06    1.39386871e-03
-1.60000000e+00    1.54103273e-03    -1.49164922e-04    3.61106742e-06    1.39547887e-03
-1.50000000e+00    1.54271154e-03    -1.49330864e-04    3.61517407e-06    1.39699585e-03
-1.40000000e+00    1.54428715e-03    -1.49486839e-04    3.61904067e-06    1.39841935e-03
-1.30000000e+00    1.54575924e-03    -1.49632816e-04    3.62266655e-06    1.39974909e-03
-1.20000000e+00    1.54712751e-03    -1.49768770e-04    3.62605111e-06    1.40098479e-03
-1.10000000e+00    1.54839171e-03    -1.49894676e-04    3.62919379e-06    1.40212623e-03
-1.00000000e+00    1.54955159e-03    -1.50010512e-04    3.63209410e-06    1.40317318e-03
-9.00000000e-01    1.55060694e-03    -1.50116258e-04    3.63475158e-06    1.40412543e-03
-8.00000000e-01    1.55155755e-03    -1.50211896e-04    3.63716584e-06    1.40498282e-03
-7.00000000e-01    1.55240325e-03    -1.50297411e-04    3.63933653e-06    1.40574518e-03
-6.00000000e-01    1.55314389e-03    -1.50372788e-04    3.64126339e-06    1.40641237e-03
-5.00000000e-01    1.55377934e-03    -1.50438017e-04    3.64294616e-06    1.40698426e-03
-4.00000000e-01    1.55430948e-03    -1.50493090e-04    3.64438467e-06    1.40746078e-03
-3.00000000e-01    1.55473425e-03    -1.50537998e-04    3.64557881e-06    1.40784183e-03
-2.00000000e-01    1.55505357e-03    -1.50572738e-04    3.64652849e-06    1.40812736e-03
-1.00000000e-01    1.55526742e-03    -1.50597308e-04    3.64723371e-06    1.40831734e-03
0.00000000e+00    1.55537576e-03    -1.50611708e-04    3.64769450e-06    1.40841175e-03
1.00000000e-01    1.55537863e-03    -1.50615938e-04    3.64791096e-06    1.40841060e-03
2.00000000e-01    1.55527603e-03    -1.50610006e-04    3.64788323e-06    1.40831391e-03
3.00000000e-01    1.55506804e-03    -1.50593916e-04    3.64761153e-06    1.40812174e-03
4.00000000e-01    1.55475473e-03    -1.50567678e-04    3.64709611e-06    1.40783415e-03
5.00000000e-01    1.55433619e-03    -1.50531303e-04    3.64633728e-06    1.40745123e-03
6.00000000e-01    1.55381256e-03    -1.50484804e-04    3.64533542e-06    1.40697309e-03
7.00000000e-01    1.55318397e-03    -1.50428198e-04    3.64409094e-06    1.40639986e-03
8.00000000e-01    1.55245060e-03    -1.50361502e-04    3.64260432e-06    1.40573170e-03
9.00000000e-01    1.55161264e-03    -1.50284735e-04    3.64087609e-06    1.40496879e-03
1.00000000e+00    1.55067031e-03    -1.50197922e-04    3.63890685e-06    1.40411130e-03
1.10000000e+00    1.54962385e-03    -1.50101086e-04    3.63669722e-06    1.40315946e-03
1.20000000e+00    1.54847350e-03    -1.49994253e-04    3.63424791e-06    1.40211350e-03
1.30000000e+00    1.54721957e-03    -1.49877454e-04    3.63155966e-06    1.40097367e-03
1.40000000e+00    1.54586235e-03    -1.49750718e-04    3.62863327e-06    1.39974026e-03
1.50000000e+00    1.54440217e-03    -1.49614080e-04    3.62546960e-06    1.39841356e-03
1.60000000e+00    1.54283938e-03    -1.49467575e-04    3.62206956e-06    1.39699388e-03
1.70000000e+00    1.54117436e-03    -1.49311241e-04    3.61843411e-06    1.39548155e-03
1.80000000e+00    1.53940750e-03    -1.49145118e-04    3.61456427e-06    1.39387695e-03
1.90000000e+00    1.53753922e-03    -1.48969247e-04    3.61046110e-06    1.39218044e-03
2.00000000e+00    1.53556996e-03    -1.48783673e-04    3.60612572e-06    1.39039241e-03
2.10000000e+00    1.53350018e-03    -1.48588442e-04    3.60155930e-06    1.38851329e-03
2.20000000e+00    1.53133035e-03    -1.48383603e-04    3.59676308e-06    1.38654351e-03
2.30000000e+00    1.52906100e-03    -1.48169205e-04    3.59173831e-06    1.38448353e-03
2.40000000e+00    1.52669263e-03    -1.47945303e-04    3.58648633e-06    1.38233381e-03
2.50000000e+00    1.52422579e-03    -1.47711949e-04    3.58100851e-06    1.38009485e-03
2.60000000e+00    1.52166106e-03    -1.47469202e-04    3.57530628e-06    1.37776717e-03
2.70000000e+00    1.51899903e-03    -1.47217119e-04    3.56938112e-06    1.37535129e-03
2.80000000e+00    1.51624029e-03    -1.46955761e-04    3.56323455e-06    1.37284776e-03
2.90000000e+00    1.51338548e-03    -1.46685191e-04    3.55686814e-06    1.37025715e-03
3.00000000e+00    1.51043525e-03    -1.46405475e-04    3.55028353e-06    1.36758006e-03
3.10000000e+00    1.50739027e-03    -1.46116677e-04    3.54348237e-06    1.36481707e-03
3.20000000e+00    1.50425122e-03    -1.45818868e-04    3.53646640e-06    1.36196882e-03
3.30000000e+00    1.50101882e-03    -1.45512117e-04    3.52923737e-06    1.35903594e-03
3.40000000e+00    1.49769380e-03    -1.45196498e-04    3.52179711e-06    1.35601910e-03
3.50000000e+00    1.49427689e-03    -1.44872083e-04    3.51414746e-06    1.35291896e-03
3.60000000e+00    1.49076888e-03    -1.44538950e-04    3.50629033e-06    1.34973622e-03
3.70000000e+00    1.48717054e-03    -1.44197176e-04    3.49822768e-06    1.34647159e-03
3.80000000e+00    1.48348267e-03    -1.43846842e-04    3.48996150e-06    1.34312579e-03
3.90000000e+00    1.47970610e-03    -1.43488028e-04    3.48149382e-06    1.33969957e-03
4.00000000e+00    1.47584167e-03    -1.43120819e-04    3.47282673e-06    1.33619368e-03
4.10000000e+00    1.47189024e-03    -1.42745298e-04    3.46396236e-06    1.33260890e-03
4.20000000e+00    1.46785267e-03    -1.42361554e-04    3.45490286e-06    1.32894602e-03
4.30000000e+00    1.46372987e-03    -1.41969673e-04    3.44565045e-06    1.32520584e-03
4.40000000e+00    1.45952273e-03    -1.41569748e-04    3.43620738e-06    1.32138919e-03
4.50000000e+00    1.45523219e-03    -1.41161868e-04    3.42657594e-06    1.31749690e-03
4.60000000e+00    1.45085919e-03    -1.40746128e-04    3.41675845e-06    1.31352982e-03
4.70000000e+00    1.44640469e-03    -1.40322623e-04    3.40675729e-06    1.30948882e-03
4.80000000e+00    1.44186965e-03    -1.39891449e-04    3.39657486e-06    1.30537477e-03
4.90000000e+00    1.43725507e-03    -1.39452703e-04    3.38621360e-06    1.30118858e-03
5.00000000e+00    1.43256195e-03    -1.39006486e-04    3.37567601e-06    1.29693114e-03
5.10000000e+00    1.42779131e-03    -1.38552899e-04    3.36496459e-06    1.29260337e-03
5.20000000e+00    1.42294418e-03    -1.38092044e-04    3.35408190e-06    1.28820622e-03
5.30000000e+00    1.41802161e-03    -1.37624024e-04    3.34303052e-06    1.28374062e-03
5.40000000e+00    1.41302467e-03    -1.37148944e-04    3.33181309e-06    1.27920754e-03
5.50000000e+00    1.40795442e-03    -1.36666912e-04    3.32043226e-06    1.27460794e-03
5.60000000e+00    1.40281196e-03    -1.36178036e-04    3.30889071e-06    1.26994282e-03
5.70000000e+00    1.39759839e-03    -1.35682423e-04    3.29719117e-06    1.26521316e-03
5.80000000e+00    1.39231482e-03    -1.35180185e-04    3.28533638e-06    1.26041997e-03
5.90000000e+00    1.38696237e-03    -1.34671433e-04    3.27332914e-06    1.25556427e-03
