Energy (meV)          FC          FCHT        HT        TOT
6.50000000e+01    4.06712948e-03    -5.43654257e-04    1.81975927e-05    3.54167281e-03
6.51000000e+01    4.06551881e-03    -5.43482475e-04    1.81936697e-05    3.54023000e-03
6.52000000e+01    4.06378723e-03    -5.43295085e-04    1.81892477e-05    3.53868140e-03
6.53000000e+01    4.06193516e-03    -5.43092147e-04    1.81843286e-05    3.53702735e-03
6.54000000e+01    4.05996302e-03    -5.42873718e-04    1.81789146e-05    3.53526821e-03
6.55000000e+01    4.05787122e-03    -5.42639862e-04    1.81730078e-05    3.53340437e-03
6.56000000e+01    4.05566022e-03    -5.42390640e-04    1.81666107e-05    3.53143619e-03
6.57000000e+01    4.05333048e-03    -5.42126117e-04    1.81597254e-05    3.52936409e-03
6.58000000e+01    4.05088247e-03    -5.41846361e-04    1.81523543e-05    3.52718847e-03
6.59000000e+01    4.04831668e-03    -5.41551441e-04    1.81445000e-05    3.52490974e-03
6.60000000e+01    4.04563361e-03    -5.41241426e-04    1.81361650e-05    3.52252835e-03
6.61000000e+01    4.04283377e-03    -5.40916388e-04    1.81273517e-05    3.52004473e-03
6.62000000e+01    4.03991769e-03    -5.40576403e-04    1.81180628e-05    3.51745935e-03
6.63000000e+01    4.03688590e-03    -5.40221546e-04    1.81083011e-05    3.51477266e-03
6.64000000e+01    4.03373897e-03    -5.39851895e-04    1.80980692e-05    3.51198515e-03
6.65000000e+01    4.03047747e-03    -5.39467529e-04    1.80873701e-05    3.50909731e-03
6.66000000e+01    4.02710196e-03    -5.39068529e-04    1.80762065e-05    3.50610964e-03
6.67000000e+01    4.02361305e-03    -5.38654979e-04    1.80645814e-05    3.50302265e-03
6.68000000e+01    4.02001134e-03    -5.38226963e-04    1.80524979e-05    3.49983688e-03
6.69000000e+01    4.01629745e-03    -5.37784567e-04    1.80399588e-05    3.49655284e-03
6.70000000e+01    4.01247202e-03    -5.37327880e-04    1.80269674e-05    3.49317110e-03
6.71000000e+01    4.00853568e-03    -5.36856993e-04    1.80135268e-05    3.48969221e-03
6.72000000e+01    4.00448910e-03    -5.36371995e-04    1.79996403e-05    3.48611674e-03
6.73000000e+01    4.00033295e-03    -5.35872982e-04    1.79853111e-05    3.48244527e-03
6.74000000e+01    3.99606790e-03    -5.35360047e-04    1.79705425e-05    3.47867840e-03
6.75000000e+01    3.99169466e-03    -5.34833287e-04    1.79553380e-05    3.47481671e-03
6.76000000e+01    3.98721393e-03    -5.34292801e-04    1.79397010e-05    3.47086083e-03
6.77000000e+01    3.98262642e-03    -5.33738688e-04    1.79236349e-05    3.46681137e-03
6.78000000e+01    3.97793288e-03    -5.33171050e-04    1.79071435e-05    3.46266898e-03
6.79000000e+01    3.97313405e-03    -5.32589991e-04    1.78902301e-05    3.45843429e-03
6.80000000e+01    3.96823067e-03    -5.31995614e-04    1.78728986e-05    3.45410796e-03
6.81000000e+01    3.96322353e-03    -5.31388027e-04    1.78551527e-05    3.44969065e-03
6.82000000e+01    3.95811338e-03    -5.30767336e-04    1.78369960e-05    3.44518304e-03
6.83000000e+01    3.95290104e-03    -5.30133652e-04    1.78184325e-05    3.44058582e-03
6.84000000e+01    3.94758729e-03    -5.29487085e-04    1.77994660e-05    3.43589967e-03
6.85000000e+01    3.94217295e-03    -5.28827748e-04    1.77801004e-05    3.43112530e-03
6.86000000e+01    3.93665884e-03    -5.28155755e-04    1.77603398e-05    3.42626343e-03
6.87000000e+01    3.93104580e-03    -5.27471221e-04    1.77401880e-05    3.42131477e-03
6.88000000e+01    3.92533468e-03    -5.26774263e-04    1.77196493e-05    3.41628007e-03
6.89000000e+01    3.91952633e-03    -5.26064999e-04    1.76987277e-05    3.41116006e-03
6.90000000e+01    3.91362161e-03    -5.25343550e-04    1.76774274e-05    3.40595549e-03
6.91000000e+01    3.90762141e-03    -5.24610036e-04    1.76557526e-05    3.40066713e-03
6.92000000e+01    3.90152662e-03    -5.23864580e-04    1.76337076e-05    3.39529574e-03
6.93000000e+01    3.89533812e-03    -5.23107305e-04    1.76112966e-05    3.38984211e-03
6.94000000e+01    3.88905684e-03    -5.22338338e-04    1.75885242e-05    3.38430702e-03
6.95000000e+01    3.88268368e-03    -5.21557805e-04    1.75653946e-05    3.37869127e-03
6.96000000e+01    3.87621959e-03    -5.20765833e-04    1.75419123e-05    3.37299567e-03
6.97000000e+01    3.86966549e-03    -5.19962553e-04    1.75180817e-05    3.36722102e-03
6.98000000e+01    3.86302233e-03    -5.19148094e-04    1.74939076e-05    3.36136815e-03
6.99000000e+01    3.85629108e-03    -5.18322589e-04    1.74693943e-05    3.35543788e-03
7.00000000e+01    3.84947269e-03    -5.17486171e-04    1.74445466e-05    3.34943106e-03
7.01000000e+01    3.84256815e-03    -5.16638974e-04    1.74193690e-05    3.34334854e-03
7.02000000e+01    3.83557843e-03    -5.15781134e-04    1.73938664e-05    3.33719116e-03
7.03000000e+01    3.82850454e-03    -5.14912787e-04    1.73680434e-05    3.33095979e-03
7.04000000e+01    3.82134747e-03    -5.14034072e-04    1.73419048e-05    3.32465530e-03
7.05000000e+01    3.81410823e-03    -5.13145127e-04    1.73154554e-05    3.31827856e-03
7.06000000e+01    3.80678786e-03    -5.12246093e-04    1.72887002e-05    3.31183046e-03
7.07000000e+01    3.79938736e-03    -5.11337111e-04    1.72616440e-05    3.30531189e-03
7.08000000e+01    3.79190778e-03    -5.10418323e-04    1.72342917e-05    3.29872375e-03
7.09000000e+01    3.78435017e-03    -5.09489874e-04    1.72066483e-05    3.29206695e-03
7.10000000e+01    3.77671557e-03    -5.08551907e-04    1.71787189e-05    3.28534238e-03
7.11000000e+01    3.76900505e-03    -5.07604569e-04    1.71505084e-05    3.27855099e-03
7.12000000e+01    3.76121967e-03    -5.06648005e-04    1.71220219e-05    3.27169369e-03
7.13000000e+01    3.75336050e-03    -5.05682364e-04    1.70932646e-05    3.26477140e-03
7.14000000e+01    3.74542864e-03    -5.04707794e-04    1.70642416e-05    3.25778508e-03
7.15000000e+01    3.73742516e-03    -5.03724445e-04    1.70349580e-05    3.25073567e-03
7.16000000e+01    3.72935116e-03    -5.02732467e-04    1.70054191e-05    3.24362411e-03
7.17000000e+01    3.72120775e-03    -5.01732012e-04    1.69756301e-05    3.23645137e-03
7.18000000e+01    3.71299604e-03    -5.00723232e-04    1.69455963e-05    3.22921840e-03
7.19000000e+01    3.70471713e-03    -4.99706279e-04    1.69153229e-05    3.22192618e-03
7.20000000e+01    3.69637216e-03    -4.98681309e-04    1.68848154e-05    3.21457567e-03
7.21000000e+01    3.68796225e-03    -4.97648475e-04    1.68540789e-05    3.20716785e-03
7.22000000e+01    3.67948853e-03    -4.96607934e-04    1.68231190e-05    3.19970372e-03
7.23000000e+01    3.67095215e-03    -4.95559842e-04    1.67919411e-05    3.19218425e-03
7.24000000e+01    3.66235425e-03    -4.94504355e-04    1.67605504e-05    3.18461044e-03
7.25000000e+01    3.65369598e-03    -4.93441633e-04    1.67289526e-05    3.17698330e-03
7.26000000e+01    3.64497849e-03    -4.92371833e-04    1.66971531e-05    3.16930381e-03
7.27000000e+01    3.63620296e-03    -4.91295115e-04    1.66651574e-05    3.16157300e-03
7.28000000e+01    3.62737054e-03    -4.90211639e-04    1.66329710e-05    3.15379188e-03
7.29000000e+01    3.61848241e-03    -4.89121565e-04    1.66005994e-05    3.14596145e-03
7.30000000e+01    3.60953975e-03    -4.88025055e-04    1.65680483e-05    3.13808274e-03
7.31000000e+01    3.60054372e-03    -4.86922270e-04    1.65353232e-05    3.13015678e-03
7.32000000e+01    3.59149553e-03    -4.85813374e-04    1.65024297e-05    3.12218458e-03
7.33000000e+01    3.58239635e-03    -4.84698528e-04    1.64693735e-05    3.11416719e-03
7.34000000e+01    3.57324738e-03    -4.83577896e-04    1.64361602e-05    3.10610564e-03
7.35000000e+01    3.56404982e-03    -4.82451643e-04    1.64027954e-05    3.09800097e-03
7.36000000e+01    3.55480487e-03    -4.81319933e-04    1.63692849e-05    3.08985422e-03
7.37000000e+01    3.54551373e-03    -4.80182931e-04    1.63356343e-05    3.08166643e-03
7.38000000e+01    3.53617760e-03    -4.79040803e-04    1.63018494e-05    3.07343865e-03
7.39000000e+01    3.52679771e-03    -4.77893713e-04    1.62679358e-05    3.06517193e-03
7.40000000e+01    3.51737526e-03    -4.76741829e-04    1.62338993e-05    3.05686733e-03
7.41000000e+01    3.50791147e-03    -4.75585318e-04    1.61997457e-05    3.04852590e-03
7.42000000e+01    3.49840755e-03    -4.74424345e-04    1.61654806e-05    3.04014869e-03
7.43000000e+01    3.48886474e-03    -4.73259079e-04    1.61311100e-05    3.03173677e-03
7.44000000e+01    3.47928425e-03    -4.72089687e-04    1.60966395e-05    3.02329120e-03
7.45000000e+01    3.46966730e-03    -4.70916336e-04    1.60620749e-05    3.01481304e-03
7.46000000e+01    3.46001514e-03    -4.69739196e-04    1.60274221e-05    3.00630336e-03
7.47000000e+01    3.45032898e-03    -4.68558435e-04    1.59926869e-05    2.99776323e-03
7.48000000e+01    3.44061005e-03    -4.67374220e-04    1.59578750e-05    2.98919371e-03
7.49000000e+01    3.43085960e-03    -4.66186722e-04    1.59229924e-05    2.98059587e-03
7.50000000e+01    3.42107885e-03    -4.64996109e-04    1.58880447e-05    2.97197079e-03
7.51000000e+01    3.41126904e-03    -4.63802550e-04    1.58530379e-05    2.96331953e-03
7.52000000e+01    3.40143141e-03    -4.62606214e-04    1.58179778e-05    2.95464317e-03
7.53000000e+01    3.39156719e-03    -4.61407271e-04    1.57828703e-05    2.94594279e-03
7.54000000e+01    3.38167762e-03    -4.60205890e-04    1.57477211e-05    2.93721945e-03
7.55000000e+01    3.37176394e-03    -4.59002241e-04    1.57125361e-05    2.92847423e-03
7.56000000e+01    3.36182738e-03    -4.57796494e-04    1.56773212e-05    2.91970821e-03
7.57000000e+01    3.35186920e-03    -4.56588817e-04    1.56420822e-05    2.91092246e-03
7.58000000e+01    3.34189061e-03    -4.55379381e-04    1.56068249e-05    2.90211806e-03
7.59000000e+01    3.33189287e-03    -4.54168355e-04    1.55715553e-05    2.89329607e-03
7.60000000e+01    3.32187721e-03    -4.52955909e-04    1.55362791e-05    2.88445758e-03
7.61000000e+01    3.31184487e-03    -4.51742211e-04    1.55010021e-05    2.87560366e-03
7.62000000e+01    3.30179708e-03    -4.50527432e-04    1.54657303e-05    2.86673538e-03
7.63000000e+01    3.29173509e-03    -4.49311741e-04    1.54304695e-05    2.85785381e-03
7.64000000e+01    3.28166012e-03    -4.48095306e-04    1.53952254e-05    2.84896004e-03
7.65000000e+01    3.27157341e-03    -4.46878296e-04    1.53600039e-05    2.84005512e-03
7.66000000e+01    3.26147619e-03    -4.45660881e-04    1.53248108e-05    2.83114012e-03
7.67000000e+01    3.25136970e-03    -4.44443228e-04    1.52896519e-05    2.82221613e-03
7.68000000e+01    3.24125517e-03    -4.43225507e-04    1.52545331e-05    2.81328420e-03
7.69000000e+01    3.23113382e-03    -4.42007884e-04    1.52194601e-05    2.80434539e-03
7.70000000e+01    3.22100687e-03    -4.40790529e-04    1.51844386e-05    2.79540078e-03
7.71000000e+01    3.21087556e-03    -4.39573608e-04    1.51494745e-05    2.78645142e-03
7.72000000e+01    3.20074110e-03    -4.38357288e-04    1.51145736e-05    2.77749838e-03
7.73000000e+01    3.19060471e-03    -4.37141737e-04    1.50797415e-05    2.76854272e-03
7.74000000e+01    3.18046761e-03    -4.35927121e-04    1.50449840e-05    2.75958548e-03
7.75000000e+01    3.17033102e-03    -4.34713607e-04    1.50103069e-05    2.75062772e-03
7.76000000e+01    3.16019614e-03    -4.33501359e-04    1.49757158e-05    2.74167050e-03
7.77000000e+01    3.15006418e-03    -4.32290543e-04    1.49412165e-05    2.73271486e-03
7.78000000e+01    3.13993636e-03    -4.31081324e-04    1.49068146e-05    2.72376185e-03
7.79000000e+01    3.12981386e-03    -4.29873867e-04    1.48725158e-05    2.71481251e-03
7.80000000e+01    3.11969789e-03    -4.28668336e-04    1.48383257e-05    2.70586788e-03
7.81000000e+01    3.10958964e-03    -4.27464893e-04    1.48042501e-05    2.69692899e-03
7.82000000e+01    3.09949030e-03    -4.26263703e-04    1.47702944e-05    2.68799689e-03
7.83000000e+01    3.08940107e-03    -4.25064927e-04    1.47364643e-05    2.67907261e-03
7.84000000e+01    3.07932312e-03    -4.23868727e-04    1.47027653e-05    2.67015716e-03
7.85000000e+01    3.06925763e-03    -4.22675266e-04    1.46692031e-05    2.66125157e-03
7.86000000e+01    3.05920578e-03    -4.21484702e-04    1.46357832e-05    2.65235686e-03
7.87000000e+01    3.04916874e-03    -4.20297197e-04    1.46025110e-05    2.64347405e-03
7.88000000e+01    3.03914767e-03    -4.19112911e-04    1.45693922e-05    2.63460415e-03
7.89000000e+01    3.02914373e-03    -4.17932001e-04    1.45364320e-05    2.62574817e-03
7.90000000e+01    3.01915809e-03    -4.16754626e-04    1.45036361e-05    2.61690710e-03
7.91000000e+01    3.00919189e-03    -4.15580944e-04    1.44710098e-05    2.60808195e-03
7.92000000e+01    2.99924627e-03    -4.14411112e-04    1.44385585e-05    2.59927372e-03
7.93000000e+01    2.98932239e-03    -4.13245284e-04    1.44062876e-05    2.59048339e-03
7.94000000e+01    2.97942136e-03    -4.12083618e-04    1.43742025e-05    2.58171195e-03
7.95000000e+01    2.96954433e-03    -4.10926268e-04    1.43423085e-05    2.57296037e-03
7.96000000e+01    2.95969242e-03    -4.09773386e-04    1.43106108e-05    2.56422965e-03
7.97000000e+01    2.94986675e-03    -4.08625127e-04    1.42791148e-05    2.55552074e-03
7.98000000e+01    2.94006843e-03    -4.07481643e-04    1.42478257e-05    2.54683461e-03
7.99000000e+01    2.93029856e-03    -4.06343084e-04    1.42167487e-05    2.53817222e-03
8.00000000e+01    2.92055825e-03    -4.05209603e-04    1.41858890e-05    2.52953453e-03
8.01000000e+01    2.91084859e-03    -4.04081347e-04    1.41552518e-05    2.52092249e-03
8.02000000e+01    2.90117067e-03    -4.02958467e-04    1.41248421e-05    2.51233704e-03
8.03000000e+01    2.89152557e-03    -4.01841109e-04    1.40946652e-05    2.50377913e-03
8.04000000e+01    2.88191437e-03    -4.00729422e-04    1.40647259e-05    2.49524967e-03
8.05000000e+01    2.87233813e-03    -3.99623552e-04    1.40350295e-05    2.48674961e-03
8.06000000e+01    2.86279792e-03    -3.98523642e-04    1.40055808e-05    2.47827985e-03
8.07000000e+01    2.85329478e-03    -3.97429839e-04    1.39763849e-05    2.46984133e-03
8.08000000e+01    2.84382978e-03    -3.96342284e-04    1.39474467e-05    2.46143494e-03
8.09000000e+01    2.83440394e-03    -3.95261121e-04    1.39187710e-05    2.45306159e-03
8.10000000e+01    2.82501831e-03    -3.94186491e-04    1.38903628e-05    2.44472218e-03
8.11000000e+01    2.81567390e-03    -3.93118533e-04    1.38622269e-05    2.43641760e-03
8.12000000e+01    2.80637174e-03    -3.92057388e-04    1.38343681e-05    2.42814872e-03
8.13000000e+01    2.79711284e-03    -3.91003193e-04    1.38067911e-05    2.41991644e-03
8.14000000e+01    2.78789819e-03    -3.89956085e-04    1.37795006e-05    2.41172161e-03
8.15000000e+01    2.77872880e-03    -3.88916202e-04    1.37525014e-05    2.40356510e-03
8.16000000e+01    2.76960565e-03    -3.87883677e-04    1.37257981e-05    2.39544778e-03
8.17000000e+01    2.76052973e-03    -3.86858645e-04    1.36993953e-05    2.38737048e-03
8.18000000e+01    2.75150200e-03    -3.85841238e-04    1.36732976e-05    2.37933406e-03
8.19000000e+01    2.74252342e-03    -3.84831589e-04    1.36475095e-05    2.37133934e-03
8.20000000e+01    2.73359496e-03    -3.83829828e-04    1.36220355e-05    2.36338717e-03
8.21000000e+01    2.72471756e-03    -3.82836084e-04    1.35968801e-05    2.35547836e-03
8.22000000e+01    2.71589215e-03    -3.81850485e-04    1.35720477e-05    2.34761372e-03
8.23000000e+01    2.70711968e-03    -3.80873159e-04    1.35475426e-05    2.33979406e-03
8.24000000e+01    2.69840105e-03    -3.79904232e-04    1.35233692e-05    2.33202019e-03
8.25000000e+01    2.68973718e-03    -3.78943828e-04    1.34995317e-05    2.32429289e-03
8.26000000e+01    2.68112898e-03    -3.77992071e-04    1.34760346e-05    2.31661295e-03
8.27000000e+01    2.67257734e-03    -3.77049083e-04    1.34528818e-05    2.30898114e-03
8.28000000e+01    2.66408315e-03    -3.76114986e-04    1.34300777e-05    2.30139825e-03
8.29000000e+01    2.65564729e-03    -3.75189899e-04    1.34076262e-05    2.29386502e-03
8.30000000e+01    2.64727062e-03    -3.74273940e-04    1.33855316e-05    2.28638221e-03
8.31000000e+01    2.63895400e-03    -3.73367228e-04    1.33637979e-05    2.27895057e-03
8.32000000e+01    2.63069828e-03    -3.72469878e-04    1.33424289e-05    2.27157083e-03
8.33000000e+01    2.62250431e-03    -3.71582005e-04    1.33214288e-05    2.26424373e-03
8.34000000e+01    2.61437291e-03    -3.70703723e-04    1.33008013e-05    2.25696999e-03
8.35000000e+01    2.60630491e-03    -3.69835143e-04    1.32805504e-05    2.24975032e-03
8.36000000e+01    2.59830112e-03    -3.68976378e-04    1.32606798e-05    2.24258542e-03
8.37000000e+01    2.59036234e-03    -3.68127536e-04    1.32411934e-05    2.23547600e-03
8.38000000e+01    2.58248937e-03    -3.67288725e-04    1.32220948e-05    2.22842274e-03
8.39000000e+01    2.57468299e-03    -3.66460053e-04    1.32033877e-05    2.22142632e-03
8.40000000e+01    2.56694397e-03    -3.65641626e-04    1.31850758e-05    2.21448742e-03
8.41000000e+01    2.55927309e-03    -3.64833547e-04    1.31671626e-05    2.20760670e-03
8.42000000e+01    2.55167108e-03    -3.64035919e-04    1.31496517e-05    2.20078482e-03
8.43000000e+01    2.54413871e-03    -3.63248845e-04    1.31325465e-05    2.19402241e-03
8.44000000e+01    2.53667670e-03    -3.62472424e-04    1.31158504e-05    2.18732013e-03
8.45000000e+01    2.52928578e-03    -3.61706754e-04    1.30995670e-05    2.18067860e-03
8.46000000e+01    2.52196667e-03    -3.60951935e-04    1.30836995e-05    2.17409843e-03
8.47000000e+01    2.51472006e-03    -3.60208061e-04    1.30682511e-05    2.16758025e-03
8.48000000e+01    2.50754666e-03    -3.59475227e-04    1.30532253e-05    2.16112466e-03
8.49000000e+01    2.50044715e-03    -3.58753526e-04    1.30386251e-05    2.15473224e-03
8.50000000e+01    2.49342220e-03    -3.58043051e-04    1.30244536e-05    2.14840360e-03
8.51000000e+01    2.48647247e-03    -3.57343891e-04    1.30107141e-05    2.14213930e-03
8.52000000e+01    2.47959863e-03    -3.56656136e-04    1.29974095e-05    2.13593991e-03
8.53000000e+01    2.47280132e-03    -3.55979873e-04    1.29845428e-05    2.12980599e-03
8.54000000e+01    2.46608116e-03    -3.55315189e-04    1.29721171e-05    2.12373809e-03
8.55000000e+01    2.45943879e-03    -3.54662168e-04    1.29601351e-05    2.11773676e-03
8.56000000e+01    2.45287482e-03    -3.54020892e-04    1.29485997e-05    2.11180252e-03
8.57000000e+01    2.44638984e-03    -3.53391445e-04    1.29375137e-05    2.10593591e-03
8.58000000e+01    2.43998445e-03    -3.52773907e-04    1.29268799e-05    2.10013742e-03
8.59000000e+01    2.43365923e-03    -3.52168356e-04    1.29167010e-05    2.09440758e-03
8.60000000e+01    2.42741476e-03    -3.51574869e-04    1.29069796e-05    2.08874687e-03
8.61000000e+01    2.42125159e-03    -3.50993524e-04    1.28977182e-05    2.08315578e-03
8.62000000e+01    2.41517027e-03    -3.50424394e-04    1.28889195e-05    2.07763480e-03
8.63000000e+01    2.40917134e-03    -3.49867552e-04    1.28805859e-05    2.07218438e-03
8.64000000e+01    2.40325534e-03    -3.49323070e-04    1.28727199e-05    2.06680499e-03
8.65000000e+01    2.39742278e-03    -3.48791018e-04    1.28653238e-05    2.06149708e-03
8.66000000e+01    2.39167416e-03    -3.48271465e-04    1.28584000e-05    2.05626109e-03
8.67000000e+01    2.38600999e-03    -3.47764477e-04    1.28519507e-05    2.05109746e-03
8.68000000e+01    2.38043074e-03    -3.47270121e-04    1.28459782e-05    2.04600660e-03
8.69000000e+01    2.37493691e-03    -3.46788461e-04    1.28404847e-05    2.04098893e-03
8.70000000e+01    2.36952895e-03    -3.46319559e-04    1.28354722e-05    2.03604486e-03
8.71000000e+01    2.36420731e-03    -3.45863476e-04    1.28309429e-05    2.03117477e-03
8.72000000e+01    2.35897244e-03    -3.45420273e-04    1.28268988e-05    2.02637907e-03
8.73000000e+01    2.35382478e-03    -3.44990008e-04    1.28233418e-05    2.02165811e-03
8.74000000e+01    2.34876474e-03    -3.44572736e-04    1.28202739e-05    2.01701228e-03
8.75000000e+01    2.34379274e-03    -3.44168514e-04    1.28176969e-05    2.01244192e-03
8.76000000e+01    2.33890917e-03    -3.43777395e-04    1.28156126e-05    2.00794739e-03
8.77000000e+01    2.33411444e-03    -3.43399432e-04    1.28140228e-05    2.00352903e-03
8.78000000e+01    2.32940892e-03    -3.43034675e-04    1.28129291e-05    1.99918717e-03
8.79000000e+01    2.32479297e-03    -3.42683173e-04    1.28123333e-05    1.99492213e-03
8.80000000e+01    2.32026696e-03    -3.42344975e-04    1.28122370e-05    1.99073422e-03
8.81000000e+01    2.31583123e-03    -3.42020126e-04    1.28126416e-05    1.98662374e-03
8.82000000e+01    2.31148612e-03    -3.41708671e-04    1.28135486e-05    1.98259100e-03
8.83000000e+01    2.30723196e-03    -3.41410654e-04    1.28149596e-05    1.97863627e-03
8.84000000e+01    2.30306907e-03    -3.41126116e-04    1.28168758e-05    1.97475983e-03
8.85000000e+01    2.29899774e-03    -3.40855098e-04    1.28192987e-05    1.97096194e-03
8.86000000e+01    2.29501827e-03    -3.40597638e-04    1.28222295e-05    1.96724287e-03
8.87000000e+01    2.29113096e-03    -3.40353774e-04    1.28256694e-05    1.96360285e-03
8.88000000e+01    2.28733606e-03    -3.40123542e-04    1.28296195e-05    1.96004214e-03
8.89000000e+01    2.28363384e-03    -3.39906976e-04    1.28340812e-05    1.95656095e-03
8.90000000e+01    2.28002457e-03    -3.39704109e-04    1.28390553e-05    1.95315951e-03
8.91000000e+01    2.27650846e-03    -3.39514972e-04    1.28445429e-05    1.94983803e-03
8.92000000e+01    2.27308577e-03    -3.39339595e-04    1.28505450e-05    1.94659672e-03
8.93000000e+01    2.26975671e-03    -3.39178006e-04    1.28570625e-05    1.94343576e-03
8.94000000e+01    2.26652148e-03    -3.39030233e-04    1.28640962e-05    1.94035534e-03
8.95000000e+01    2.26338030e-03    -3.38896302e-04    1.28716469e-05    1.93735564e-03
8.96000000e+01    2.26033334e-03    -3.38776235e-04    1.28797155e-05    1.93443682e-03
8.97000000e+01    2.25738079e-03    -3.38670055e-04    1.28883026e-05    1.93159904e-03
8.98000000e+01    2.25452282e-03    -3.38577785e-04    1.28974088e-05    1.92884244e-03
8.99000000e+01    2.25175958e-03    -3.38499442e-04    1.29070347e-05    1.92616717e-03
9.00000000e+01    2.24909122e-03    -3.38435046e-04    1.29171810e-05    1.92357336e-03
9.01000000e+01    2.24651789e-03    -3.38384613e-04    1.29278480e-05    1.92106112e-03
9.02000000e+01    2.24403970e-03    -3.38348159e-04    1.29390363e-05    1.91863058e-03
9.03000000e+01    2.24165678e-03    -3.38325697e-04    1.29507462e-05    1.91628183e-03
9.04000000e+01    2.23936923e-03    -3.38317239e-04    1.29629780e-05    1.91401497e-03
9.05000000e+01    2.23717715e-03    -3.38322797e-04    1.29757320e-05    1.91183009e-03
9.06000000e+01    2.23508063e-03    -3.38342379e-04    1.29890086e-05    1.90972726e-03
9.07000000e+01    2.23307974e-03    -3.38375995e-04    1.30028078e-05    1.90770655e-03
9.08000000e+01    2.23117455e-03    -3.38423651e-04    1.30171298e-05    1.90576803e-03
9.09000000e+01    2.22936512e-03    -3.38485352e-04    1.30319746e-05    1.90391174e-03
9.10000000e+01    2.22765149e-03    -3.38561101e-04    1.30473424e-05    1.90213773e-03
9.11000000e+01    2.22603370e-03    -3.38650901e-04    1.30632330e-05    1.90044603e-03
9.12000000e+01    2.22451178e-03    -3.38754754e-04    1.30796465e-05    1.89883667e-03
9.13000000e+01    2.22308574e-03    -3.38872658e-04    1.30965826e-05    1.89730966e-03
9.14000000e+01    2.22175559e-03    -3.39004613e-04    1.31140413e-05    1.89586502e-03
9.15000000e+01    2.22052134e-03    -3.39150614e-04    1.31320222e-05    1.89450275e-03
9.16000000e+01    2.21938296e-03    -3.39310658e-04    1.31505252e-05    1.89322283e-03
9.17000000e+01    2.21834044e-03    -3.39484738e-04    1.31695499e-05    1.89202525e-03
9.18000000e+01    2.21739375e-03    -3.39672846e-04    1.31890959e-05    1.89091000e-03
9.19000000e+01    2.21654283e-03    -3.39874975e-04    1.32091628e-05    1.88987702e-03
9.20000000e+01    2.21578766e-03    -3.40091115e-04    1.32297502e-05    1.88892629e-03
9.21000000e+01    2.21512815e-03    -3.40321253e-04    1.32508575e-05    1.88805776e-03
9.22000000e+01    2.21456425e-03    -3.40565378e-04    1.32724842e-05    1.88727136e-03
9.23000000e+01    2.21409588e-03    -3.40823474e-04    1.32946296e-05    1.88656704e-03
9.24000000e+01    2.21372295e-03    -3.41095527e-04    1.33172932e-05    1.88594471e-03
9.25000000e+01    2.21344535e-03    -3.41381520e-04    1.33404740e-05    1.88540431e-03
9.26000000e+01    2.21326300e-03    -3.41681435e-04    1.33641715e-05    1.88494573e-03
9.27000000e+01    2.21317576e-03    -3.41995253e-04    1.33883848e-05    1.88456889e-03
9.28000000e+01    2.21318351e-03    -3.42322952e-04    1.34131131e-05    1.88427367e-03
9.29000000e+01    2.21328613e-03    -3.42664511e-04    1.34383554e-05    1.88405997e-03
9.30000000e+01    2.21348347e-03    -3.43019907e-04    1.34641108e-05    1.88392767e-03
9.31000000e+01    2.21377537e-03    -3.43389114e-04    1.34903783e-05    1.88387663e-03
9.32000000e+01    2.21416168e-03    -3.43772108e-04    1.35171569e-05    1.88390673e-03
9.33000000e+01    2.21464223e-03    -3.44168861e-04    1.35444454e-05    1.88401781e-03
9.34000000e+01    2.21521683e-03    -3.44579345e-04    1.35722428e-05    1.88420973e-03
9.35000000e+01    2.21588531e-03    -3.45003529e-04    1.36005479e-05    1.88448233e-03
9.36000000e+01    2.21664747e-03    -3.45441384e-04    1.36293593e-05    1.88483545e-03
9.37000000e+01    2.21750310e-03    -3.45892877e-04    1.36586760e-05    1.88526890e-03
9.38000000e+01    2.21845200e-03    -3.46357975e-04    1.36884964e-05    1.88578252e-03
9.39000000e+01    2.21949393e-03    -3.46836643e-04    1.37188194e-05    1.88637611e-03
9.40000000e+01    2.22062868e-03    -3.47328845e-04    1.37496434e-05    1.88704947e-03
9.41000000e+01    2.22185599e-03    -3.47834545e-04    1.37809671e-05    1.88780242e-03
9.42000000e+01    2.22317564e-03    -3.48353704e-04    1.38127889e-05    1.88863473e-03
9.43000000e+01    2.22458736e-03    -3.48886283e-04    1.38451073e-05    1.88954619e-03
9.44000000e+01    2.22609089e-03    -3.49432241e-04    1.38779207e-05    1.89053657e-03
9.45000000e+01    2.22768597e-03    -3.49991536e-04    1.39112274e-05    1.89160566e-03
9.46000000e+01    2.22937230e-03    -3.50564126e-04    1.39450259e-05    1.89275320e-03
9.47000000e+01    2.23114962e-03    -3.51149967e-04    1.39793144e-05    1.89397896e-03
9.48000000e+01    2.23301761e-03    -3.51749012e-04    1.40140912e-05    1.89528269e-03
9.49000000e+01    2.23497599e-03    -3.52361217e-04    1.40493544e-05    1.89666413e-03
9.50000000e+01    2.23702444e-03    -3.52986533e-04    1.40851022e-05    1.89812301e-03
9.51000000e+01    2.23916264e-03    -3.53624912e-04    1.41213327e-05    1.89965906e-03
9.52000000e+01    2.24139027e-03    -3.54276305e-04    1.41580441e-05    1.90127201e-03
