Mode           4    B    -8.24781698e-03   Freq (cm^{-1})   91.65488841
Mode           5    B     5.00367105e-02   Freq (cm^{-1})   91.65488841
Mode           6    B    -3.12447947e-06   Freq (cm^{-1})   91.81398941
Mode           7    B     4.29135841e-03   Freq (cm^{-1})   91.81548839
Mode           8    B    -3.65827606e-04   Freq (cm^{-1})   91.81548839
Mode           9    B    -6.08446807e-03   Freq (cm^{-1})   91.81792030
Mode          10    B     2.43155825e-02   Freq (cm^{-1})   91.81792030
Mode          11    B    -1.64860216e-01   Freq (cm^{-1})   91.82268618
Mode          12    B     9.20057004e-06   Freq (cm^{-1})   91.82708305
Mode          13    B     6.78924097e-02   Freq (cm^{-1})   91.88859546
Mode          14    B    -5.76993594e-03   Freq (cm^{-1})   91.88859546
Mode          15    B    -2.92101205e-03   Freq (cm^{-1})   91.98695976
Mode          16    B     1.39542045e-03   Freq (cm^{-1})  124.77587138
Mode          17    B     7.72231871e-02   Freq (cm^{-1})  124.77587138
Mode          18    B    -2.31919802e-03   Freq (cm^{-1})  124.86036263
Mode          19    B     6.88247951e-02   Freq (cm^{-1})  124.86036263
Mode          20    B     1.09456050e-06   Freq (cm^{-1})  124.92239836
Mode          21    B    -2.81139427e-03   Freq (cm^{-1})  124.92334281
Mode          22    B    -1.52699826e-04   Freq (cm^{-1})  124.92334281
Mode          23    B     4.81061892e-07   Freq (cm^{-1})  124.92426738
Mode          24    B     8.19465976e-06   Freq (cm^{-1})  124.94167480
Mode          25    B     8.25240073e-04   Freq (cm^{-1})  124.96612710
Mode          26    B    -1.99472762e-02   Freq (cm^{-1})  124.96612710
Mode          27    B    -2.22968470e-02   Freq (cm^{-1})  125.08394423
Mode          28    B     2.06262377e-02   Freq (cm^{-1})  129.73755510
Mode          29    B     6.85916440e-04   Freq (cm^{-1})  129.73755510
Mode          30    B    -9.02007895e-02   Freq (cm^{-1})  129.83235934
Mode          31    B     2.30747955e-04   Freq (cm^{-1})  129.84009420
Mode          32    B    -8.19250492e-03   Freq (cm^{-1})  129.84009420
Mode          33    B    -1.11678774e-03   Freq (cm^{-1})  129.85016684
Mode          34    B    -2.21125654e-02   Freq (cm^{-1})  129.85016684
Mode          35    B     7.80712267e-06   Freq (cm^{-1})  129.85803582
Mode          36    B     1.04906543e-01   Freq (cm^{-1})  129.86105805
Mode          37    B     5.05697696e-02   Freq (cm^{-1})  129.92631164
Mode          38    B     1.58416731e-03   Freq (cm^{-1})  129.92631164
Mode          39    B    -7.16236280e-03   Freq (cm^{-1})  129.95662737
Mode          40    B     2.12984247e-03   Freq (cm^{-1})  135.25140263
Mode          41    B    -2.56583138e-02   Freq (cm^{-1})  135.25140263
Mode          42    B    -2.10432324e-02   Freq (cm^{-1})  135.25832306
Mode          43    B    -5.82093111e-03   Freq (cm^{-1})  135.27960868
Mode          44    B     5.13727906e-02   Freq (cm^{-1})  135.27960868
Mode          45    B    -4.93634721e-03   Freq (cm^{-1})  135.38695446
Mode          46    B     2.88717891e-04   Freq (cm^{-1})  153.27519640
Mode          47    B     6.62014171e-02   Freq (cm^{-1})  153.27519640
Mode          48    B    -8.62389001e-04   Freq (cm^{-1})  153.33908443
Mode          49    B    -1.98278109e-02   Freq (cm^{-1})  153.33908443
Mode          50    B    -3.66885689e-06   Freq (cm^{-1})  153.42031927
Mode          51    B     2.16060175e-04   Freq (cm^{-1})  153.42553221
Mode          52    B    -5.68365845e-03   Freq (cm^{-1})  153.42553221
Mode          53    B    -1.17820335e-05   Freq (cm^{-1})  153.43189969
Mode          54    B     5.73084729e-04   Freq (cm^{-1})  153.43189969
Mode          55    B    -8.51836400e-02   Freq (cm^{-1})  153.43626864
Mode          56    B    -5.74854125e-05   Freq (cm^{-1})  153.45122656
Mode          57    B     3.51268342e-02   Freq (cm^{-1})  153.45122656
Mode          58    B     7.57035337e-06   Freq (cm^{-1})  153.45868981
Mode          59    B    -2.44533425e-03   Freq (cm^{-1})  153.52732087
Mode          60    B    -4.52696679e-02   Freq (cm^{-1})  153.52732087
Mode          61    B     1.48923360e-02   Freq (cm^{-1})  153.59399360
Mode          62    B     9.59682274e-05   Freq (cm^{-1})  182.92846472
Mode          63    B    -5.05633388e-03   Freq (cm^{-1})  182.92846472
Mode          64    B    -3.89013113e-06   Freq (cm^{-1})  182.98960511
Mode          65    B     6.36585578e-04   Freq (cm^{-1})  182.99112271
