Energy (meV)          FC          FCHT        HT        TOT
2.51000000e+01    4.37966265e-04    -5.38604017e-05    1.68427793e-06    3.85790141e-04
2.52000000e+01    4.40028245e-04    -5.42092120e-05    1.69767534e-06    3.87516709e-04
2.53000000e+01    4.42160766e-04    -5.45663887e-05    1.71132633e-06    3.89305703e-04
2.54000000e+01    4.44363889e-04    -5.49319475e-05    1.72523161e-06    3.91157173e-04
2.55000000e+01    4.46637677e-04    -5.53059038e-05    1.73939187e-06    3.93071165e-04
2.56000000e+01    4.48982185e-04    -5.56882728e-05    1.75380778e-06    3.95047720e-04
2.57000000e+01    4.51397469e-04    -5.60790693e-05    1.76848003e-06    3.97086880e-04
2.58000000e+01    4.53883579e-04    -5.64783076e-05    1.78340929e-06    3.99188681e-04
2.59000000e+01    4.56440564e-04    -5.68860019e-05    1.79859620e-06    4.01353158e-04
2.60000000e+01    4.59068469e-04    -5.73021661e-05    1.81404142e-06    4.03580344e-04
2.61000000e+01    4.61767336e-04    -5.77268135e-05    1.82974558e-06    4.05870268e-04
2.62000000e+01    4.64537204e-04    -5.81599573e-05    1.84570931e-06    4.08222956e-04
2.63000000e+01    4.67378111e-04    -5.86016103e-05    1.86193322e-06    4.10638434e-04
2.64000000e+01    4.70290091e-04    -5.90517851e-05    1.87841794e-06    4.13116724e-04
2.65000000e+01    4.73273174e-04    -5.95104938e-05    1.89516405e-06    4.15657844e-04
2.66000000e+01    4.76327389e-04    -5.99777482e-05    1.91217215e-06    4.18261813e-04
2.67000000e+01    4.79452762e-04    -6.04535600e-05    1.92944282e-06    4.20928644e-04
2.68000000e+01    4.82649315e-04    -6.09379403e-05    1.94697663e-06    4.23658351e-04
2.69000000e+01    4.85917070e-04    -6.14309001e-05    1.96477414e-06    4.26450944e-04
2.70000000e+01    4.89256044e-04    -6.19324500e-05    1.98283590e-06    4.29306430e-04
2.71000000e+01    4.92666253e-04    -6.24426002e-05    2.00116246e-06    4.32224815e-04
2.72000000e+01    4.96147708e-04    -6.29613607e-05    2.01975434e-06    4.35206102e-04
2.73000000e+01    4.99700421e-04    -6.34887412e-05    2.03861208e-06    4.38250292e-04
2.74000000e+01    5.03324398e-04    -6.40247511e-05    2.05773618e-06    4.41357383e-04
2.75000000e+01    5.07019646e-04    -6.45693993e-05    2.07712715e-06    4.44527374e-04
2.76000000e+01    5.10786166e-04    -6.51226945e-05    2.09678548e-06    4.47760257e-04
2.77000000e+01    5.14623959e-04    -6.56846453e-05    2.11671164e-06    4.51056025e-04
2.78000000e+01    5.18533022e-04    -6.62552596e-05    2.13690612e-06    4.54414668e-04
2.79000000e+01    5.22513350e-04    -6.68345452e-05    2.15736938e-06    4.57836174e-04
2.80000000e+01    5.26564937e-04    -6.74225095e-05    2.17810186e-06    4.61320530e-04
2.81000000e+01    5.30687773e-04    -6.80191598e-05    2.19910401e-06    4.64867717e-04
2.82000000e+01    5.34881845e-04    -6.86245027e-05    2.22037626e-06    4.68477719e-04
2.83000000e+01    5.39147139e-04    -6.92385447e-05    2.24191902e-06    4.72150513e-04
2.84000000e+01    5.43483638e-04    -6.98612921e-05    2.26373271e-06    4.75886079e-04
2.85000000e+01    5.47891323e-04    -7.04927506e-05    2.28581773e-06    4.79684390e-04
2.86000000e+01    5.52370172e-04    -7.11329257e-05    2.30817445e-06    4.83545421e-04
2.87000000e+01    5.56920160e-04    -7.17818226e-05    2.33080326e-06    4.87469141e-04
2.88000000e+01    5.61541262e-04    -7.24394461e-05    2.35370452e-06    4.91455520e-04
2.89000000e+01    5.66233447e-04    -7.31058008e-05    2.37687857e-06    4.95504525e-04
2.90000000e+01    5.70996684e-04    -7.37808907e-05    2.40032578e-06    4.99616120e-04
2.91000000e+01    5.75830941e-04    -7.44647197e-05    2.42404645e-06    5.03790267e-04
2.92000000e+01    5.80736179e-04    -7.51572912e-05    2.44804091e-06    5.08026929e-04
2.93000000e+01    5.85712360e-04    -7.58586083e-05    2.47230946e-06    5.12326061e-04
2.94000000e+01    5.90759443e-04    -7.65686739e-05    2.49685240e-06    5.16687622e-04
2.95000000e+01    5.95877385e-04    -7.72874904e-05    2.52167001e-06    5.21111564e-04
2.96000000e+01    6.01066138e-04    -7.80150597e-05    2.54676254e-06    5.25597841e-04
2.97000000e+01    6.06325654e-04    -7.87513836e-05    2.57213027e-06    5.30146400e-04
2.98000000e+01    6.11655881e-04    -7.94964634e-05    2.59777343e-06    5.34757191e-04
2.99000000e+01    6.17056766e-04    -8.02503001e-05    2.62369226e-06    5.39430158e-04
3.00000000e+01    6.22528252e-04    -8.10128942e-05    2.64988695e-06    5.44165245e-04
3.01000000e+01    6.28070280e-04    -8.17842460e-05    2.67635773e-06    5.48962392e-04
3.02000000e+01    6.33682789e-04    -8.25643552e-05    2.70310478e-06    5.53821539e-04
3.03000000e+01    6.39365714e-04    -8.33532212e-05    2.73012827e-06    5.58742621e-04
3.04000000e+01    6.45118988e-04    -8.41508432e-05    2.75742836e-06    5.63725573e-04
3.05000000e+01    6.50942541e-04    -8.49572198e-05    2.78500521e-06    5.68770326e-04
3.06000000e+01    6.56836301e-04    -8.57723492e-05    2.81285894e-06    5.73876811e-04
3.07000000e+01    6.62800193e-04    -8.65962292e-05    2.84098968e-06    5.79044954e-04
3.08000000e+01    6.68834140e-04    -8.74288572e-05    2.86939752e-06    5.84274680e-04
3.09000000e+01    6.74938059e-04    -8.82702303e-05    2.89808256e-06    5.89565912e-04
3.10000000e+01    6.81111869e-04    -8.91203451e-05    2.92704487e-06    5.94918569e-04
3.11000000e+01    6.87355482e-04    -8.99791976e-05    2.95628450e-06    6.00332569e-04
3.12000000e+01    6.93668809e-04    -9.08467837e-05    2.98580151e-06    6.05807827e-04
3.13000000e+01    7.00051758e-04    -9.17230985e-05    3.01559592e-06    6.11344256e-04
3.14000000e+01    7.06504234e-04    -9.26081370e-05    3.04566773e-06    6.16941765e-04
3.15000000e+01    7.13026139e-04    -9.35018935e-05    3.07601695e-06    6.22600262e-04
3.16000000e+01    7.19617371e-04    -9.44043619e-05    3.10664355e-06    6.28319652e-04
3.17000000e+01    7.26277826e-04    -9.53155358e-05    3.13754749e-06    6.34099838e-04
3.18000000e+01    7.33007396e-04    -9.62354080e-05    3.16872873e-06    6.39940717e-04
3.19000000e+01    7.39805972e-04    -9.71639713e-05    3.20018718e-06    6.45842188e-04
3.20000000e+01    7.46673439e-04    -9.81012174e-05    3.23192276e-06    6.51804144e-04
3.21000000e+01    7.53609680e-04    -9.90471382e-05    3.26393536e-06    6.57826477e-04
3.22000000e+01    7.60614575e-04    -1.00001725e-04    3.29622485e-06    6.63909075e-04
3.23000000e+01    7.67688000e-04    -1.00964967e-04    3.32879111e-06    6.70051824e-04
3.24000000e+01    7.74829828e-04    -1.01936856e-04    3.36163395e-06    6.76254606e-04
3.25000000e+01    7.82039928e-04    -1.02917380e-04    3.39475322e-06    6.82517301e-04
3.26000000e+01    7.89318167e-04    -1.03906530e-04    3.42814870e-06    6.88839786e-04
3.27000000e+01    7.96664408e-04    -1.04904292e-04    3.46182018e-06    6.95221936e-04
3.28000000e+01    8.04078508e-04    -1.05910656e-04    3.49576743e-06    7.01663620e-04
3.29000000e+01    8.11560324e-04    -1.06925609e-04    3.52999019e-06    7.08164706e-04
3.30000000e+01    8.19109708e-04    -1.07949137e-04    3.56448818e-06    7.14725059e-04
3.31000000e+01    8.26726506e-04    -1.08981227e-04    3.59926112e-06    7.21344540e-04
3.32000000e+01    8.34410564e-04    -1.10021865e-04    3.63430868e-06    7.28023008e-04
3.33000000e+01    8.42161722e-04    -1.11071035e-04    3.66963054e-06    7.34760318e-04
3.34000000e+01    8.49979817e-04    -1.12128723e-04    3.70522634e-06    7.41556320e-04
3.35000000e+01    8.57864680e-04    -1.13194913e-04    3.74109570e-06    7.48410863e-04
3.36000000e+01    8.65816142e-04    -1.14269588e-04    3.77723823e-06    7.55323792e-04
3.37000000e+01    8.73834026e-04    -1.15352730e-04    3.81365350e-06    7.62294949e-04
3.38000000e+01    8.81918153e-04    -1.16444323e-04    3.85034109e-06    7.69324171e-04
3.39000000e+01    8.90068341e-04    -1.17544348e-04    3.88730052e-06    7.76411294e-04
3.40000000e+01    8.98284400e-04    -1.18652785e-04    3.92453131e-06    7.83556146e-04
3.41000000e+01    9.06566140e-04    -1.19769616e-04    3.96203296e-06    7.90758557e-04
3.42000000e+01    9.14913363e-04    -1.20894819e-04    3.99980495e-06    7.98018349e-04
3.43000000e+01    9.23325871e-04    -1.22028375e-04    4.03784671e-06    8.05335343e-04
3.44000000e+01    9.31803457e-04    -1.23170262e-04    4.07615769e-06    8.12709353e-04
3.45000000e+01    9.40345913e-04    -1.24320457e-04    4.11473727e-06    8.20140194e-04
3.46000000e+01    9.48953025e-04    -1.25478937e-04    4.15358485e-06    8.27627673e-04
3.47000000e+01    9.57624575e-04    -1.26645680e-04    4.19269977e-06    8.35171594e-04
3.48000000e+01    9.66360339e-04    -1.27820661e-04    4.23208138e-06    8.42771759e-04
3.49000000e+01    9.75160091e-04    -1.29003856e-04    4.27172897e-06    8.50427964e-04
3.50000000e+01    9.84023598e-04    -1.30195238e-04    4.31164184e-06    8.58140002e-04
3.51000000e+01    9.92950623e-04    -1.31394782e-04    4.35181925e-06    8.65907660e-04
3.52000000e+01    1.00194092e-03    -1.32602461e-04    4.39226043e-06    8.73730724e-04
3.53000000e+01    1.01099426e-03    -1.33818246e-04    4.43296459e-06    8.81608974e-04
3.54000000e+01    1.02011037e-03    -1.35042110e-04    4.47393092e-06    8.89542186e-04
3.55000000e+01    1.02928900e-03    -1.36274025e-04    4.51515857e-06    8.97530131e-04
3.56000000e+01    1.03852989e-03    -1.37513959e-04    4.55664669e-06    9.05572577e-04
3.57000000e+01    1.04783277e-03    -1.38761882e-04    4.59839438e-06    9.13669287e-04
3.58000000e+01    1.05719738e-03    -1.40017764e-04    4.64040072e-06    9.21820019e-04
3.59000000e+01    1.06662344e-03    -1.41281572e-04    4.68266478e-06    9.30024529e-04
3.60000000e+01    1.07611065e-03    -1.42553273e-04    4.72518557e-06    9.38282565e-04
3.61000000e+01    1.08565875e-03    -1.43832835e-04    4.76796211e-06    9.46593873e-04
3.62000000e+01    1.09526742e-03    -1.45120222e-04    4.81099337e-06    9.54958193e-04
3.63000000e+01    1.10493638e-03    -1.46415400e-04    4.85427830e-06    9.63375262e-04
3.64000000e+01    1.11466533e-03    -1.47718333e-04    4.89781583e-06    9.71844811e-04
3.65000000e+01    1.12445395e-03    -1.49028984e-04    4.94160484e-06    9.80366566e-04
3.66000000e+01    1.13430192e-03    -1.50347316e-04    4.98564421e-06    9.88940250e-04
3.67000000e+01    1.14420894e-03    -1.51673291e-04    5.02993278e-06    9.97565579e-04
3.68000000e+01    1.15417467e-03    -1.53006869e-04    5.07446936e-06    1.00624227e-03
3.69000000e+01    1.16419878e-03    -1.54348012e-04    5.11925272e-06    1.01497002e-03
3.70000000e+01    1.17428093e-03    -1.55696678e-04    5.16428164e-06    1.02374854e-03
3.71000000e+01    1.18442079e-03    -1.57052825e-04    5.20955483e-06    1.03257752e-03
3.72000000e+01    1.19461801e-03    -1.58416413e-04    5.25507099e-06    1.04145666e-03
3.73000000e+01    1.20487222e-03    -1.59787397e-04    5.30082880e-06    1.05038565e-03
3.74000000e+01    1.21518307e-03    -1.61165733e-04    5.34682689e-06    1.05936417e-03
3.75000000e+01    1.22555020e-03    -1.62551378e-04    5.39306387e-06    1.06839189e-03
3.76000000e+01    1.23597323e-03    -1.63944285e-04    5.43953834e-06    1.07746849e-03
3.77000000e+01    1.24645179e-03    -1.65344408e-04    5.48624883e-06    1.08659363e-03
3.78000000e+01    1.25698548e-03    -1.66751700e-04    5.53319387e-06    1.09576698e-03
3.79000000e+01    1.26757393e-03    -1.68166112e-04    5.58037196e-06    1.10498819e-03
3.80000000e+01    1.27821672e-03    -1.69587595e-04    5.62778156e-06    1.11425691e-03
3.81000000e+01    1.28891347e-03    -1.71016100e-04    5.67542110e-06    1.12357280e-03
3.82000000e+01    1.29966377e-03    -1.72451576e-04    5.72328899e-06    1.13293548e-03
3.83000000e+01    1.31046719e-03    -1.73893971e-04    5.77138360e-06    1.14234460e-03
3.84000000e+01    1.32132332e-03    -1.75343232e-04    5.81970328e-06    1.15179979e-03
3.85000000e+01    1.33223173e-03    -1.76799307e-04    5.86824633e-06    1.16130067e-03
3.86000000e+01    1.34319198e-03    -1.78262141e-04    5.91701104e-06    1.17084685e-03
3.87000000e+01    1.35420364e-03    -1.79731679e-04    5.96599566e-06    1.18043796e-03
3.88000000e+01    1.36526627e-03    -1.81207864e-04    6.01519840e-06    1.19007360e-03
3.89000000e+01    1.37637939e-03    -1.82690640e-04    6.06461747e-06    1.19975337e-03
3.90000000e+01    1.38754257e-03    -1.84179949e-04    6.11425102e-06    1.20947688e-03
3.91000000e+01    1.39875533e-03    -1.85675732e-04    6.16409717e-06    1.21924370e-03
3.92000000e+01    1.41001721e-03    -1.87177930e-04    6.21415402e-06    1.22905343e-03
3.93000000e+01    1.42132771e-03    -1.88686481e-04    6.26441964e-06    1.23890565e-03
3.94000000e+01    1.43268636e-03    -1.90201325e-04    6.31489207e-06    1.24879993e-03
3.95000000e+01    1.44409267e-03    -1.91722399e-04    6.36556930e-06    1.25873584e-03
3.96000000e+01    1.45554613e-03    -1.93249639e-04    6.41644931e-06    1.26871294e-03
3.97000000e+01    1.46704625e-03    -1.94782982e-04    6.46753004e-06    1.27873079e-03
3.98000000e+01    1.47859250e-03    -1.96322363e-04    6.51880939e-06    1.28878895e-03
3.99000000e+01    1.49018438e-03    -1.97867714e-04    6.57028525e-06    1.29888695e-03
4.00000000e+01    1.50182136e-03    -1.99418970e-04    6.62195546e-06    1.30902435e-03
4.01000000e+01    1.51350291e-03    -2.00976062e-04    6.67381783e-06    1.31920066e-03
4.02000000e+01    1.52522848e-03    -2.02538921e-04    6.72587015e-06    1.32941543e-03
4.03000000e+01    1.53699754e-03    -2.04107478e-04    6.77811017e-06    1.33966817e-03
4.04000000e+01    1.54880953e-03    -2.05681662e-04    6.83053560e-06    1.34995840e-03
4.05000000e+01    1.56066390e-03    -2.07261402e-04    6.88314415e-06    1.36028564e-03
4.06000000e+01    1.57256007e-03    -2.08846624e-04    6.93593346e-06    1.37064938e-03
4.07000000e+01    1.58449749e-03    -2.10437255e-04    6.98890115e-06    1.38104914e-03
4.08000000e+01    1.59647557e-03    -2.12033222e-04    7.04204483e-06    1.39148439e-03
4.09000000e+01    1.60849372e-03    -2.13634449e-04    7.09536206e-06    1.40195464e-03
4.10000000e+01    1.62055136e-03    -2.15240858e-04    7.14885036e-06    1.41245935e-03
4.11000000e+01    1.63264788e-03    -2.16852374e-04    7.20250724e-06    1.42299802e-03
4.12000000e+01    1.64478269e-03    -2.18468919e-04    7.25633016e-06    1.43357010e-03
4.13000000e+01    1.65695517e-03    -2.20090412e-04    7.31031657e-06    1.44417507e-03
4.14000000e+01    1.66916470e-03    -2.21716775e-04    7.36446386e-06    1.45481239e-03
4.15000000e+01    1.68141065e-03    -2.23347926e-04    7.41876941e-06    1.46548150e-03
4.16000000e+01    1.69369240e-03    -2.24983784e-04    7.47323056e-06    1.47618185e-03
4.17000000e+01    1.70600931e-03    -2.26624266e-04    7.52784464e-06    1.48691289e-03
4.18000000e+01    1.71836073e-03    -2.28269288e-04    7.58260891e-06    1.49767405e-03
4.19000000e+01    1.73074601e-03    -2.29918767e-04    7.63752063e-06    1.50846477e-03
4.20000000e+01    1.74316450e-03    -2.31572615e-04    7.69257702e-06    1.51928446e-03
4.21000000e+01    1.75561552e-03    -2.33230748e-04    7.74777526e-06    1.53013254e-03
4.22000000e+01    1.76809840e-03    -2.34893078e-04    7.80311253e-06    1.54100844e-03
4.23000000e+01    1.78061248e-03    -2.36559517e-04    7.85858594e-06    1.55191155e-03
4.24000000e+01    1.79315706e-03    -2.38229976e-04    7.91419260e-06    1.56284128e-03
4.25000000e+01    1.80573146e-03    -2.39904365e-04    7.96992957e-06    1.57379702e-03
4.26000000e+01    1.81833497e-03    -2.41582593e-04    8.02579388e-06    1.58477817e-03
4.27000000e+01    1.83096689e-03    -2.43264569e-04    8.08178256e-06    1.59578410e-03
4.28000000e+01    1.84362651e-03    -2.44950199e-04    8.13789258e-06    1.60681420e-03
4.29000000e+01    1.85631312e-03    -2.46639392e-04    8.19412088e-06    1.61786785e-03
4.30000000e+01    1.86902599e-03    -2.48332051e-04    8.25046439e-06    1.62894440e-03
4.31000000e+01    1.88176439e-03    -2.50028083e-04    8.30692000e-06    1.64004323e-03
4.32000000e+01    1.89452759e-03    -2.51727391e-04    8.36348457e-06    1.65116369e-03
4.33000000e+01    1.90731485e-03    -2.53429879e-04    8.42015493e-06    1.66230512e-03
4.34000000e+01    1.92012541e-03    -2.55135448e-04    8.47692789e-06    1.67346689e-03
4.35000000e+01    1.93295852e-03    -2.56844000e-04    8.53380023e-06    1.68464832e-03
4.36000000e+01    1.94581343e-03    -2.58555436e-04    8.59076869e-06    1.69584876e-03
4.37000000e+01    1.95868936e-03    -2.60269656e-04    8.64782999e-06    1.70706753e-03
4.38000000e+01    1.97158554e-03    -2.61986558e-04    8.70498082e-06    1.71830397e-03
4.39000000e+01    1.98450120e-03    -2.63706040e-04    8.76221786e-06    1.72955738e-03
4.40000000e+01    1.99743555e-03    -2.65428001e-04    8.81953774e-06    1.74082708e-03
4.41000000e+01    2.01038779e-03    -2.67152336e-04    8.87693706e-06    1.75211239e-03
4.42000000e+01    2.02335714e-03    -2.68878942e-04    8.93441242e-06    1.76341261e-03
4.43000000e+01    2.03634279e-03    -2.70607712e-04    8.99196038e-06    1.77472704e-03
4.44000000e+01    2.04934393e-03    -2.72338543e-04    9.04957746e-06    1.78605496e-03
4.45000000e+01    2.06235975e-03    -2.74071326e-04    9.10726017e-06    1.79739568e-03
4.46000000e+01    2.07538943e-03    -2.75805954e-04    9.16500499e-06    1.80874848e-03
4.47000000e+01    2.08843214e-03    -2.77542320e-04    9.22280838e-06    1.82011263e-03
4.48000000e+01    2.10148706e-03    -2.79280315e-04    9.28066677e-06    1.83148741e-03
4.49000000e+01    2.11455334e-03    -2.81019828e-04    9.33857656e-06    1.84287209e-03
4.50000000e+01    2.12763016e-03    -2.82760750e-04    9.39653414e-06    1.85426594e-03
4.51000000e+01    2.14071665e-03    -2.84502970e-04    9.45453585e-06    1.86566822e-03
4.52000000e+01    2.15381197e-03    -2.86246376e-04    9.51257805e-06    1.87707818e-03
4.53000000e+01    2.16691527e-03    -2.87990855e-04    9.57065703e-06    1.88849507e-03
4.54000000e+01    2.18002568e-03    -2.89736294e-04    9.62876909e-06    1.89991815e-03
4.55000000e+01    2.19314233e-03    -2.91482581e-04    9.68691049e-06    1.91134666e-03
4.56000000e+01    2.20626435e-03    -2.93229599e-04    9.74507746e-06    1.92277983e-03
4.57000000e+01    2.21939087e-03    -2.94977234e-04    9.80326625e-06    1.93421690e-03
4.58000000e+01    2.23252101e-03    -2.96725370e-04    9.86147303e-06    1.94565711e-03
4.59000000e+01    2.24565387e-03    -2.98473892e-04    9.91969399e-06    1.95709967e-03
4.60000000e+01    2.25878856e-03    -3.00222681e-04    9.97792530e-06    1.96854381e-03
4.61000000e+01    2.27192420e-03    -3.01971620e-04    1.00361631e-05    1.97998875e-03
4.62000000e+01    2.28505988e-03    -3.03720591e-04    1.00944034e-05    1.99143369e-03
4.63000000e+01    2.29819470e-03    -3.05469476e-04    1.01526425e-05    2.00287787e-03
4.64000000e+01    2.31132775e-03    -3.07218154e-04    1.02108763e-05    2.01432047e-03
4.65000000e+01    2.32445811e-03    -3.08966506e-04    1.02691010e-05    2.02576071e-03
4.66000000e+01    2.33758487e-03    -3.10714411e-04    1.03273125e-05    2.03719778e-03
4.67000000e+01    2.35070712e-03    -3.12461749e-04    1.03855069e-05    2.04863087e-03
4.68000000e+01    2.36382391e-03    -3.14208397e-04    1.04436802e-05    2.06005920e-03
4.69000000e+01    2.37693433e-03    -3.15954233e-04    1.05018284e-05    2.07148193e-03
4.70000000e+01    2.39003745e-03    -3.17699136e-04    1.05599475e-05    2.08289826e-03
4.71000000e+01    2.40313232e-03    -3.19442982e-04    1.06180333e-05    2.09430737e-03
4.72000000e+01    2.41621801e-03    -3.21185647e-04    1.06760820e-05    2.10570845e-03
4.73000000e+01    2.42929358e-03    -3.22927007e-04    1.07340893e-05    2.11710066e-03
4.74000000e+01    2.44235808e-03    -3.24666938e-04    1.07920512e-05    2.12848319e-03
4.75000000e+01    2.45541056e-03    -3.26405316e-04    1.08499636e-05    2.13985520e-03
4.76000000e+01    2.46845006e-03    -3.28142014e-04    1.09078223e-05    2.15121587e-03
4.77000000e+01    2.48147564e-03    -3.29876908e-04    1.09656233e-05    2.16256435e-03
4.78000000e+01    2.49448633e-03    -3.31609870e-04    1.10233624e-05    2.17389982e-03
4.79000000e+01    2.50748118e-03    -3.33340775e-04    1.10810355e-05    2.18522144e-03
4.80000000e+01    2.52045921e-03    -3.35069496e-04    1.11386383e-05    2.19652835e-03
4.81000000e+01    2.53341947e-03    -3.36795906e-04    1.11961668e-05    2.20781973e-03
4.82000000e+01    2.54636098e-03    -3.38519876e-04    1.12536166e-05    2.21909472e-03
4.83000000e+01    2.55928278e-03    -3.40241281e-04    1.13109837e-05    2.23035248e-03
4.84000000e+01    2.57218389e-03    -3.41959990e-04    1.13682637e-05    2.24159216e-03
4.85000000e+01    2.58506333e-03    -3.43675877e-04    1.14254526e-05    2.25281291e-03
4.86000000e+01    2.59792013e-03    -3.45388812e-04    1.14825460e-05    2.26401386e-03
4.87000000e+01    2.61075331e-03    -3.47098666e-04    1.15395397e-05    2.27519418e-03
4.88000000e+01    2.62356189e-03    -3.48805312e-04    1.15964295e-05    2.28635300e-03
4.89000000e+01    2.63634488e-03    -3.50508618e-04    1.16532112e-05    2.29748947e-03
4.90000000e+01    2.64910130e-03    -3.52208456e-04    1.17098804e-05    2.30860273e-03
4.91000000e+01    2.66183017e-03    -3.53904696e-04    1.17664330e-05    2.31969191e-03
4.92000000e+01    2.67453050e-03    -3.55597208e-04    1.18228646e-05    2.33075616e-03
4.93000000e+01    2.68720130e-03    -3.57285863e-04    1.18791711e-05    2.34179461e-03
4.94000000e+01    2.69984159e-03    -3.58970530e-04    1.19353480e-05    2.35280641e-03
4.95000000e+01    2.71245036e-03    -3.60651078e-04    1.19913912e-05    2.36379068e-03
4.96000000e+01    2.72502665e-03    -3.62327379e-04    1.20472963e-05    2.37474656e-03
4.97000000e+01    2.73756944e-03    -3.63999300e-04    1.21030591e-05    2.38567320e-03
4.98000000e+01    2.75007775e-03    -3.65666712e-04    1.21586753e-05    2.39656972e-03
4.99000000e+01    2.76255060e-03    -3.67329485e-04    1.22141406e-05    2.40743525e-03
5.00000000e+01    2.77498698e-03    -3.68987487e-04    1.22694507e-05    2.41826894e-03
5.01000000e+01    2.78738591e-03    -3.70640588e-04    1.23246013e-05    2.42906992e-03
5.02000000e+01    2.79974639e-03    -3.72288658e-04    1.23795882e-05    2.43983732e-03
5.03000000e+01    2.81206743e-03    -3.73931567e-04    1.24344071e-05    2.45057027e-03
5.04000000e+01    2.82434804e-03    -3.75569183e-04    1.24890536e-05    2.46126791e-03
5.05000000e+01    2.83658724e-03    -3.77201377e-04    1.25435236e-05    2.47192938e-03
5.06000000e+01    2.84878402e-03    -3.78828018e-04    1.25978126e-05    2.48255382e-03
5.07000000e+01    2.86093740e-03    -3.80448976e-04    1.26519166e-05    2.49314034e-03
5.08000000e+01    2.87304640e-03    -3.82064121e-04    1.27058311e-05    2.50368811e-03
5.09000000e+01    2.88511002e-03    -3.83673323e-04    1.27595519e-05    2.51419624e-03
5.10000000e+01    2.89712727e-03    -3.85276452e-04    1.28130748e-05    2.52466389e-03
5.11000000e+01    2.90909718e-03    -3.86873380e-04    1.28663956e-05    2.53509019e-03
5.12000000e+01    2.92101875e-03    -3.88463976e-04    1.29195099e-05    2.54547429e-03
5.13000000e+01    2.93289102e-03    -3.90048111e-04    1.29724135e-05    2.55581532e-03
5.14000000e+01    2.94471298e-03    -3.91625656e-04    1.30251023e-05    2.56611243e-03
5.15000000e+01    2.95648368e-03    -3.93196483e-04    1.30775719e-05    2.57636477e-03
5.16000000e+01    2.96820212e-03    -3.94760464e-04    1.31298182e-05    2.58657148e-03
5.17000000e+01    2.97986735e-03    -3.96317470e-04    1.31818371e-05    2.59673171e-03
5.18000000e+01    2.99147837e-03    -3.97867373e-04    1.32336242e-05    2.60684462e-03
5.19000000e+01    3.00303423e-03    -3.99410046e-04    1.32851754e-05    2.61690936e-03
5.20000000e+01    3.01453396e-03    -4.00945363e-04    1.33364865e-05    2.62692508e-03
5.21000000e+01    3.02597659e-03    -4.02473195e-04    1.33875535e-05    2.63689095e-03
5.22000000e+01    3.03736117e-03    -4.03993418e-04    1.34383722e-05    2.64680612e-03
5.23000000e+01    3.04868672e-03    -4.05505905e-04    1.34889383e-05    2.65666976e-03
5.24000000e+01    3.05995231e-03    -4.07010530e-04    1.35392479e-05    2.66648103e-03
5.25000000e+01    3.07115697e-03    -4.08507168e-04    1.35892969e-05    2.67623910e-03
5.26000000e+01    3.08229976e-03    -4.09995696e-04    1.36390810e-05    2.68594314e-03
5.27000000e+01    3.09337973e-03    -4.11475988e-04    1.36885964e-05    2.69559234e-03
5.28000000e+01    3.10439594e-03    -4.12947921e-04    1.37378389e-05    2.70518586e-03
5.29000000e+01    3.11534745e-03    -4.14411373e-04    1.37868046e-05    2.71472289e-03
5.30000000e+01    3.12623334e-03    -4.15866220e-04    1.38354893e-05    2.72420261e-03
5.31000000e+01    3.13705267e-03    -4.17312342e-04    1.38838892e-05    2.73362422e-03
5.32000000e+01    3.14780451e-03    -4.18749615e-04    1.39320002e-05    2.74298690e-03
5.33000000e+01    3.15848796e-03    -4.20177920e-04    1.39798184e-05    2.75228985e-03
5.34000000e+01    3.16910208e-03    -4.21597137e-04    1.40273400e-05    2.76153228e-03
5.35000000e+01    3.17964597e-03    -4.23007145e-04    1.40745608e-05    2.77071339e-03
5.36000000e+01    3.19011873e-03    -4.24407827e-04    1.41214772e-05    2.77983238e-03
5.37000000e+01    3.20051945e-03    -4.25799064e-04    1.41680852e-05    2.78888847e-03
5.38000000e+01    3.21084723e-03    -4.27180738e-04    1.42143810e-05    2.79788087e-03
5.39000000e+01    3.22110119e-03    -4.28552733e-04    1.42603607e-05    2.80680882e-03
5.40000000e+01    3.23128045e-03    -4.29914933e-04    1.43060207e-05    2.81567153e-03
5.41000000e+01    3.24138411e-03    -4.31267222e-04    1.43513571e-05    2.82446824e-03
5.42000000e+01    3.25141131e-03    -4.32609487e-04    1.43963662e-05    2.83319819e-03
5.43000000e+01    3.26136119e-03    -4.33941613e-04    1.44410443e-05    2.84186062e-03
5.44000000e+01    3.27123287e-03    -4.35263488e-04    1.44853877e-05    2.85045477e-03
5.45000000e+01    3.28102550e-03    -4.36575000e-04    1.45293927e-05    2.85897990e-03
5.46000000e+01    3.29073824e-03    -4.37876037e-04    1.45730558e-05    2.86743526e-03
5.47000000e+01    3.30037024e-03    -4.39166489e-04    1.46163733e-05    2.87582012e-03
5.48000000e+01    3.30992066e-03    -4.40446247e-04    1.46593417e-05    2.88413376e-03
5.49000000e+01    3.31938868e-03    -4.41715202e-04    1.47019575e-05    2.89237544e-03
5.50000000e+01    3.32877348e-03    -4.42973246e-04    1.47442171e-05    2.90054445e-03
5.51000000e+01    3.33807423e-03    -4.44220274e-04    1.47861171e-05    2.90864007e-03
5.52000000e+01    3.34729012e-03    -4.45456180e-04    1.48276540e-05    2.91666160e-03
5.53000000e+01    3.35642037e-03    -4.46680858e-04    1.48688244e-05    2.92460834e-03
