Energy (meV)          FC          FCHT        HT        TOT
8.08000000e+01    2.76295284e-03    -3.84919425e-04    1.35393936e-05    2.39157281e-03
8.09000000e+01    2.75373115e-03    -3.83859134e-04    1.35111471e-05    2.38338316e-03
8.10000000e+01    2.74454826e-03    -3.82805147e-04    1.34831586e-05    2.37522628e-03
8.11000000e+01    2.73540518e-03    -3.81757601e-04    1.34554328e-05    2.36710301e-03
8.12000000e+01    2.72630289e-03    -3.80716629e-04    1.34279744e-05    2.35901424e-03
8.13000000e+01    2.71724238e-03    -3.79682368e-04    1.34007880e-05    2.35096080e-03
8.14000000e+01    2.70822462e-03    -3.78654950e-04    1.33738782e-05    2.34294355e-03
8.15000000e+01    2.69925058e-03    -3.77634507e-04    1.33472495e-05    2.33496332e-03
8.16000000e+01    2.69032122e-03    -3.76621172e-04    1.33209065e-05    2.32702095e-03
8.17000000e+01    2.68143749e-03    -3.75615073e-04    1.32948536e-05    2.31911727e-03
8.18000000e+01    2.67260033e-03    -3.74616341e-04    1.32690952e-05    2.31125309e-03
8.19000000e+01    2.66381069e-03    -3.73625102e-04    1.32436359e-05    2.30342923e-03
8.20000000e+01    2.65506950e-03    -3.72641485e-04    1.32184799e-05    2.29564649e-03
8.21000000e+01    2.64637766e-03    -3.71665615e-04    1.31936316e-05    2.28790568e-03
8.22000000e+01    2.63773611e-03    -3.70697617e-04    1.31690953e-05    2.28020758e-03
8.23000000e+01    2.62914573e-03    -3.69737613e-04    1.31448752e-05    2.27255299e-03
8.24000000e+01    2.62060742e-03    -3.68785728e-04    1.31209755e-05    2.26494267e-03
8.25000000e+01    2.61212209e-03    -3.67842081e-04    1.30974004e-05    2.25737741e-03
8.26000000e+01    2.60369059e-03    -3.66906794e-04    1.30741541e-05    2.24985795e-03
8.27000000e+01    2.59531381e-03    -3.65979984e-04    1.30512406e-05    2.24238506e-03
8.28000000e+01    2.58699260e-03    -3.65061771e-04    1.30286640e-05    2.23495949e-03
8.29000000e+01    2.57872782e-03    -3.64152269e-04    1.30064283e-05    2.22758198e-03
8.30000000e+01    2.57052031e-03    -3.63251595e-04    1.29845375e-05    2.22025326e-03
8.31000000e+01    2.56237092e-03    -3.62359863e-04    1.29629954e-05    2.21297405e-03
8.32000000e+01    2.55428045e-03    -3.61477185e-04    1.29418059e-05    2.20574507e-03
8.33000000e+01    2.54624974e-03    -3.60603674e-04    1.29209730e-05    2.19856704e-03
8.34000000e+01    2.53827959e-03    -3.59739439e-04    1.29005004e-05    2.19144065e-03
8.35000000e+01    2.53037080e-03    -3.58884589e-04    1.28803917e-05    2.18436661e-03
8.36000000e+01    2.52252416e-03    -3.58039233e-04    1.28606509e-05    2.17734558e-03
8.37000000e+01    2.51474046e-03    -3.57203478e-04    1.28412814e-05    2.17037826e-03
8.38000000e+01    2.50702046e-03    -3.56377427e-04    1.28222869e-05    2.16346532e-03
8.39000000e+01    2.49936492e-03    -3.55561186e-04    1.28036710e-05    2.15660740e-03
8.40000000e+01    2.49177460e-03    -3.54754857e-04    1.27854373e-05    2.14980518e-03
8.41000000e+01    2.48425025e-03    -3.53958542e-04    1.27675891e-05    2.14305929e-03
8.42000000e+01    2.47679259e-03    -3.53172340e-04    1.27501300e-05    2.13637038e-03
8.43000000e+01    2.46940235e-03    -3.52396350e-04    1.27330633e-05    2.12973906e-03
8.44000000e+01    2.46208025e-03    -3.51630670e-04    1.27163923e-05    2.12316597e-03
8.45000000e+01    2.45482699e-03    -3.50875396e-04    1.27001205e-05    2.11665171e-03
8.46000000e+01    2.44764326e-03    -3.50130623e-04    1.26842509e-05    2.11019689e-03
8.47000000e+01    2.44052976e-03    -3.49396443e-04    1.26687868e-05    2.10380211e-03
8.48000000e+01    2.43348716e-03    -3.48672949e-04    1.26537314e-05    2.09746794e-03
8.49000000e+01    2.42651612e-03    -3.47960232e-04    1.26390877e-05    2.09119497e-03
8.50000000e+01    2.41961729e-03    -3.47258381e-04    1.26248589e-05    2.08498377e-03
8.51000000e+01    2.41279134e-03    -3.46567484e-04    1.26110479e-05    2.07883490e-03
8.52000000e+01    2.40603889e-03    -3.45887626e-04    1.25976577e-05    2.07274892e-03
8.53000000e+01    2.39936056e-03    -3.45218895e-04    1.25846913e-05    2.06672636e-03
8.54000000e+01    2.39275699e-03    -3.44561373e-04    1.25721514e-05    2.06076776e-03
8.55000000e+01    2.38622876e-03    -3.43915142e-04    1.25600409e-05    2.05487366e-03
8.56000000e+01    2.37977648e-03    -3.43280284e-04    1.25483625e-05    2.04904456e-03
8.57000000e+01    2.37340073e-03    -3.42656878e-04    1.25371191e-05    2.04328097e-03
8.58000000e+01    2.36710209e-03    -3.42045003e-04    1.25263132e-05    2.03758340e-03
8.59000000e+01    2.36088113e-03    -3.41444734e-04    1.25159474e-05    2.03195234e-03
8.60000000e+01    2.35473840e-03    -3.40856149e-04    1.25060244e-05    2.02638827e-03
8.61000000e+01    2.34867444e-03    -3.40279319e-04    1.24965467e-05    2.02089167e-03
8.62000000e+01    2.34268979e-03    -3.39714318e-04    1.24875167e-05    2.01546299e-03
8.63000000e+01    2.33678498e-03    -3.39161217e-04    1.24789368e-05    2.01010270e-03
8.64000000e+01    2.33096052e-03    -3.38620086e-04    1.24708095e-05    2.00481125e-03
8.65000000e+01    2.32521692e-03    -3.38090992e-04    1.24631370e-05    1.99958906e-03
8.66000000e+01    2.31955466e-03    -3.37574003e-04    1.24559216e-05    1.99443658e-03
8.67000000e+01    2.31397423e-03    -3.37069183e-04    1.24491655e-05    1.98935421e-03
8.68000000e+01    2.30847611e-03    -3.36576597e-04    1.24428709e-05    1.98434238e-03
8.69000000e+01    2.30306075e-03    -3.36096307e-04    1.24370399e-05    1.97940149e-03
8.70000000e+01    2.29772862e-03    -3.35628375e-04    1.24316746e-05    1.97453192e-03
8.71000000e+01    2.29248015e-03    -3.35172859e-04    1.24267770e-05    1.96973407e-03
8.72000000e+01    2.28731578e-03    -3.34729817e-04    1.24223491e-05    1.96500831e-03
8.73000000e+01    2.28223592e-03    -3.34299308e-04    1.24183927e-05    1.96035500e-03
8.74000000e+01    2.27724099e-03    -3.33881384e-04    1.24149098e-05    1.95577451e-03
8.75000000e+01    2.27233138e-03    -3.33476102e-04    1.24119021e-05    1.95126718e-03
8.76000000e+01    2.26750750e-03    -3.33083512e-04    1.24093714e-05    1.94683336e-03
8.77000000e+01    2.26276971e-03    -3.32703665e-04    1.24073194e-05    1.94247337e-03
8.78000000e+01    2.25811839e-03    -3.32336612e-04    1.24057478e-05    1.93818753e-03
8.79000000e+01    2.25355391e-03    -3.31982399e-04    1.24046582e-05    1.93397616e-03
8.80000000e+01    2.24907659e-03    -3.31641074e-04    1.24040521e-05    1.92983957e-03
8.81000000e+01    2.24468679e-03    -3.31312681e-04    1.24039310e-05    1.92577804e-03
8.82000000e+01    2.24038484e-03    -3.30997265e-04    1.24042965e-05    1.92179187e-03
8.83000000e+01    2.23617105e-03    -3.30694867e-04    1.24051498e-05    1.91788133e-03
8.84000000e+01    2.23204572e-03    -3.30405528e-04    1.24064924e-05    1.91404669e-03
8.85000000e+01    2.22800917e-03    -3.30129287e-04    1.24083255e-05    1.91028820e-03
8.86000000e+01    2.22406166e-03    -3.29866182e-04    1.24106504e-05    1.90660613e-03
8.87000000e+01    2.22020349e-03    -3.29616250e-04    1.24134682e-05    1.90300071e-03
8.88000000e+01    2.21643491e-03    -3.29379525e-04    1.24167802e-05    1.89947216e-03
8.89000000e+01    2.21275618e-03    -3.29156041e-04    1.24205875e-05    1.89602073e-03
8.90000000e+01    2.20916756e-03    -3.28945830e-04    1.24248910e-05    1.89264662e-03
8.91000000e+01    2.20566926e-03    -3.28748922e-04    1.24296917e-05    1.88935003e-03
8.92000000e+01    2.20226153e-03    -3.28565347e-04    1.24349907e-05    1.88613117e-03
8.93000000e+01    2.19894457e-03    -3.28395133e-04    1.24407887e-05    1.88299022e-03
8.94000000e+01    2.19571859e-03    -3.28238305e-04    1.24470867e-05    1.87992737e-03
8.95000000e+01    2.19258378e-03    -3.28094889e-04    1.24538854e-05    1.87694278e-03
8.96000000e+01    2.18954034e-03    -3.27964909e-04    1.24611855e-05    1.87403662e-03
8.97000000e+01    2.18658843e-03    -3.27848385e-04    1.24689878e-05    1.87120903e-03
8.98000000e+01    2.18372822e-03    -3.27745339e-04    1.24772928e-05    1.86846017e-03
8.99000000e+01    2.18095986e-03    -3.27655790e-04    1.24861012e-05    1.86579017e-03
9.00000000e+01    2.17828350e-03    -3.27579755e-04    1.24954135e-05    1.86319916e-03
9.01000000e+01    2.17569927e-03    -3.27517252e-04    1.25052302e-05    1.86068725e-03
9.02000000e+01    2.17320731e-03    -3.27468294e-04    1.25155516e-05    1.85825456e-03
9.03000000e+01    2.17080771e-03    -3.27432896e-04    1.25263783e-05    1.85590119e-03
9.04000000e+01    2.16850059e-03    -3.27411070e-04    1.25377105e-05    1.85362723e-03
9.05000000e+01    2.16628605e-03    -3.27402827e-04    1.25495485e-05    1.85143277e-03
9.06000000e+01    2.16416416e-03    -3.27408175e-04    1.25618926e-05    1.84931788e-03
9.07000000e+01    2.16213501e-03    -3.27427123e-04    1.25747428e-05    1.84728263e-03
9.08000000e+01    2.16019865e-03    -3.27459678e-04    1.25880995e-05    1.84532707e-03
9.09000000e+01    2.15835516e-03    -3.27505844e-04    1.26019626e-05    1.84345127e-03
9.10000000e+01    2.15660456e-03    -3.27565626e-04    1.26163321e-05    1.84165527e-03
9.11000000e+01    2.15494690e-03    -3.27639026e-04    1.26312082e-05    1.83993908e-03
9.12000000e+01    2.15338221e-03    -3.27726045e-04    1.26465906e-05    1.83830276e-03
9.13000000e+01    2.15191050e-03    -3.27826683e-04    1.26624794e-05    1.83674630e-03
9.14000000e+01    2.15053179e-03    -3.27940939e-04    1.26788743e-05    1.83526972e-03
9.15000000e+01    2.14924606e-03    -3.28068808e-04    1.26957751e-05    1.83387303e-03
9.16000000e+01    2.14805332e-03    -3.28210288e-04    1.27131816e-05    1.83255621e-03
9.17000000e+01    2.14695353e-03    -3.28365373e-04    1.27310935e-05    1.83131925e-03
9.18000000e+01    2.14594668e-03    -3.28534055e-04    1.27495103e-05    1.83016213e-03
9.19000000e+01    2.14503272e-03    -3.28716327e-04    1.27684318e-05    1.82908482e-03
9.20000000e+01    2.14421160e-03    -3.28912178e-04    1.27878575e-05    1.82808728e-03
9.21000000e+01    2.14348327e-03    -3.29121598e-04    1.28077868e-05    1.82716946e-03
9.22000000e+01    2.14284766e-03    -3.29344575e-04    1.28282193e-05    1.82633130e-03
9.23000000e+01    2.14230469e-03    -3.29581095e-04    1.28491543e-05    1.82557275e-03
9.24000000e+01    2.14185429e-03    -3.29831144e-04    1.28705912e-05    1.82489374e-03
9.25000000e+01    2.14149635e-03    -3.30094705e-04    1.28925293e-05    1.82429418e-03
9.26000000e+01    2.14123079e-03    -3.30371761e-04    1.29149679e-05    1.82377399e-03
9.27000000e+01    2.14105747e-03    -3.30662293e-04    1.29379062e-05    1.82333308e-03
9.28000000e+01    2.14097629e-03    -3.30966282e-04    1.29613435e-05    1.82297135e-03
9.29000000e+01    2.14098712e-03    -3.31283706e-04    1.29852787e-05    1.82268869e-03
9.30000000e+01    2.14108982e-03    -3.31614542e-04    1.30097110e-05    1.82248498e-03
9.31000000e+01    2.14128423e-03    -3.31958768e-04    1.30346395e-05    1.82236011e-03
9.32000000e+01    2.14157022e-03    -3.32316359e-04    1.30600632e-05    1.82231393e-03
9.33000000e+01    2.14194761e-03    -3.32687287e-04    1.30859809e-05    1.82234631e-03
9.34000000e+01    2.14241624e-03    -3.33071527e-04    1.31123917e-05    1.82245710e-03
9.35000000e+01    2.14297592e-03    -3.33469049e-04    1.31392943e-05    1.82264616e-03
9.36000000e+01    2.14362646e-03    -3.33879823e-04    1.31666876e-05    1.82291333e-03
9.37000000e+01    2.14436767e-03    -3.34303819e-04    1.31945703e-05    1.82325843e-03
9.38000000e+01    2.14519935e-03    -3.34741004e-04    1.32229413e-05    1.82368129e-03
9.39000000e+01    2.14612127e-03    -3.35191345e-04    1.32517991e-05    1.82418173e-03
9.40000000e+01    2.14713323e-03    -3.35654807e-04    1.32811424e-05    1.82475956e-03
9.41000000e+01    2.14823498e-03    -3.36131356e-04    1.33109699e-05    1.82541459e-03
9.42000000e+01    2.14942629e-03    -3.36620953e-04    1.33412800e-05    1.82614662e-03
9.43000000e+01    2.15070692e-03    -3.37123561e-04    1.33720713e-05    1.82695543e-03
9.44000000e+01    2.15207661e-03    -3.37639140e-04    1.34033423e-05    1.82784081e-03
9.45000000e+01    2.15353510e-03    -3.38167651e-04    1.34350914e-05    1.82880254e-03
9.46000000e+01    2.15508212e-03    -3.38709052e-04    1.34673169e-05    1.82984039e-03
9.47000000e+01    2.15671740e-03    -3.39263300e-04    1.35000173e-05    1.83095412e-03
9.48000000e+01    2.15844065e-03    -3.39830352e-04    1.35331909e-05    1.83214349e-03
9.49000000e+01    2.16025158e-03    -3.40410162e-04    1.35668358e-05    1.83340826e-03
9.50000000e+01    2.16214989e-03    -3.41002686e-04    1.36009504e-05    1.83474816e-03
9.51000000e+01    2.16413528e-03    -3.41607875e-04    1.36355328e-05    1.83616293e-03
9.52000000e+01    2.16620742e-03    -3.42225683e-04    1.36705812e-05    1.83765232e-03
9.53000000e+01    2.16836600e-03    -3.42856059e-04    1.37060936e-05    1.83921603e-03
9.54000000e+01    2.17061068e-03    -3.43498953e-04    1.37420681e-05    1.84085380e-03
9.55000000e+01    2.17294114e-03    -3.44154315e-04    1.37785029e-05    1.84256533e-03
9.56000000e+01    2.17535703e-03    -3.44822093e-04    1.38153958e-05    1.84435033e-03
9.57000000e+01    2.17785799e-03    -3.45502231e-04    1.38527447e-05    1.84620851e-03
9.58000000e+01    2.18044368e-03    -3.46194677e-04    1.38905477e-05    1.84813955e-03
9.59000000e+01    2.18311372e-03    -3.46899376e-04    1.39288026e-05    1.85014315e-03
9.60000000e+01    2.18586775e-03    -3.47616269e-04    1.39675072e-05    1.85221899e-03
9.61000000e+01    2.18870539e-03    -3.48345301e-04    1.40066594e-05    1.85436675e-03
9.62000000e+01    2.19162625e-03    -3.49086413e-04    1.40462568e-05    1.85658610e-03
9.63000000e+01    2.19462995e-03    -3.49839545e-04    1.40862972e-05    1.85887670e-03
9.64000000e+01    2.19771608e-03    -3.50604637e-04    1.41267783e-05    1.86123822e-03
9.65000000e+01    2.20088424e-03    -3.51381629e-04    1.41676978e-05    1.86367031e-03
9.66000000e+01    2.20413402e-03    -3.52170456e-04    1.42090532e-05    1.86617261e-03
9.67000000e+01    2.20746500e-03    -3.52971057e-04    1.42508422e-05    1.86874478e-03
9.68000000e+01    2.21087676e-03    -3.53783368e-04    1.42930623e-05    1.87138645e-03
9.69000000e+01    2.21436887e-03    -3.54607322e-04    1.43357110e-05    1.87409726e-03
9.70000000e+01    2.21794089e-03    -3.55442854e-04    1.43787857e-05    1.87687682e-03
9.71000000e+01    2.22159238e-03    -3.56289898e-04    1.44222840e-05    1.87972477e-03
9.72000000e+01    2.22532290e-03    -3.57148385e-04    1.44662032e-05    1.88264072e-03
9.73000000e+01    2.22913198e-03    -3.58018247e-04    1.45105408e-05    1.88562428e-03
9.74000000e+01    2.23301918e-03    -3.58899415e-04    1.45552939e-05    1.88867506e-03
9.75000000e+01    2.23698402e-03    -3.59791817e-04    1.46004601e-05    1.89179266e-03
9.76000000e+01    2.24102603e-03    -3.60695382e-04    1.46460364e-05    1.89497668e-03
9.77000000e+01    2.24514473e-03    -3.61610039e-04    1.46920203e-05    1.89822671e-03
9.78000000e+01    2.24933964e-03    -3.62535714e-04    1.47384088e-05    1.90154234e-03
9.79000000e+01    2.25361028e-03    -3.63472333e-04    1.47851992e-05    1.90492315e-03
9.80000000e+01    2.25795615e-03    -3.64419822e-04    1.48323886e-05    1.90836872e-03
9.81000000e+01    2.26237675e-03    -3.65378106e-04    1.48799741e-05    1.91187862e-03
9.82000000e+01    2.26687157e-03    -3.66347107e-04    1.49279529e-05    1.91545242e-03
9.83000000e+01    2.27144011e-03    -3.67326750e-04    1.49763219e-05    1.91908968e-03
9.84000000e+01    2.27608185e-03    -3.68316956e-04    1.50250783e-05    1.92278997e-03
9.85000000e+01    2.28079627e-03    -3.69317646e-04    1.50742189e-05    1.92655284e-03
9.86000000e+01    2.28558284e-03    -3.70328741e-04    1.51237408e-05    1.93037784e-03
9.87000000e+01    2.29044104e-03    -3.71350161e-04    1.51736410e-05    1.93426452e-03
9.88000000e+01    2.29537032e-03    -3.72381825e-04    1.52239162e-05    1.93821241e-03
9.89000000e+01    2.30037016e-03    -3.73423652e-04    1.52745634e-05    1.94222107e-03
9.90000000e+01    2.30543999e-03    -3.74475559e-04    1.53255795e-05    1.94629001e-03
9.91000000e+01    2.31057929e-03    -3.75537462e-04    1.53769613e-05    1.95041879e-03
9.92000000e+01    2.31578748e-03    -3.76609279e-04    1.54287055e-05    1.95460691e-03
9.93000000e+01    2.32106401e-03    -3.77690924e-04    1.54808090e-05    1.95885390e-03
9.94000000e+01    2.32640832e-03    -3.78782313e-04    1.55332685e-05    1.96315928e-03
9.95000000e+01    2.33181985e-03    -3.79883359e-04    1.55860807e-05    1.96752257e-03
9.96000000e+01    2.33729801e-03    -3.80993976e-04    1.56392423e-05    1.97194327e-03
9.97000000e+01    2.34284223e-03    -3.82114077e-04    1.56927500e-05    1.97642090e-03
9.98000000e+01    2.34845193e-03    -3.83243574e-04    1.57466004e-05    1.98095495e-03
9.99000000e+01    2.35412652e-03    -3.84382379e-04    1.58007901e-05    1.98554494e-03
1.00000000e+02    2.35986543e-03    -3.85530402e-04    1.58553158e-05    1.99019034e-03
1.00100000e+02    2.36566805e-03    -3.86687553e-04    1.59101739e-05    1.99489067e-03
1.00200000e+02    2.37153378e-03    -3.87853743e-04    1.59653611e-05    1.99964540e-03
1.00300000e+02    2.37746203e-03    -3.89028880e-04    1.60208738e-05    2.00445403e-03
1.00400000e+02    2.38345220e-03    -3.90212874e-04    1.60767086e-05    2.00931603e-03
1.00500000e+02    2.38950367e-03    -3.91405630e-04    1.61328619e-05    2.01423090e-03
1.00600000e+02    2.39561582e-03    -3.92607058e-04    1.61893302e-05    2.01919810e-03
1.00700000e+02    2.40178806e-03    -3.93817063e-04    1.62461099e-05    2.02421710e-03
1.00800000e+02    2.40801975e-03    -3.95035553e-04    1.63031975e-05    2.02928739e-03
1.00900000e+02    2.41431027e-03    -3.96262431e-04    1.63605892e-05    2.03440843e-03
1.01000000e+02    2.42065901e-03    -3.97497605e-04    1.64182815e-05    2.03957968e-03
1.01100000e+02    2.42706532e-03    -3.98740977e-04    1.64762707e-05    2.04480061e-03
1.01200000e+02    2.43352857e-03    -3.99992453e-04    1.65345532e-05    2.05007067e-03
1.01300000e+02    2.44004814e-03    -4.01251936e-04    1.65931252e-05    2.05538933e-03
1.01400000e+02    2.44662338e-03    -4.02519329e-04    1.66519831e-05    2.06075603e-03
1.01500000e+02    2.45325365e-03    -4.03794534e-04    1.67111230e-05    2.06617023e-03
1.01600000e+02    2.45993830e-03    -4.05077454e-04    1.67705413e-05    2.07163138e-03
1.01700000e+02    2.46667668e-03    -4.06367990e-04    1.68302342e-05    2.07713893e-03
1.01800000e+02    2.47346816e-03    -4.07666043e-04    1.68901979e-05    2.08269231e-03
1.01900000e+02    2.48031206e-03    -4.08971515e-04    1.69504285e-05    2.08829098e-03
1.02000000e+02    2.48720774e-03    -4.10284305e-04    1.70109223e-05    2.09393436e-03
1.02100000e+02    2.49415454e-03    -4.11604313e-04    1.70716753e-05    2.09962190e-03
1.02200000e+02    2.50115179e-03    -4.12931439e-04    1.71326839e-05    2.10535303e-03
1.02300000e+02    2.50819883e-03    -4.14265582e-04    1.71939440e-05    2.11112719e-03
1.02400000e+02    2.51529499e-03    -4.15606640e-04    1.72554517e-05    2.11694381e-03
1.02500000e+02    2.52243961e-03    -4.16954512e-04    1.73172032e-05    2.12280231e-03
1.02600000e+02    2.52963202e-03    -4.18309095e-04    1.73791946e-05    2.12870212e-03
1.02700000e+02    2.53687153e-03    -4.19670288e-04    1.74414219e-05    2.13464266e-03
1.02800000e+02    2.54415748e-03    -4.21037986e-04    1.75038811e-05    2.14062337e-03
1.02900000e+02    2.55148918e-03    -4.22412088e-04    1.75665683e-05    2.14664366e-03
1.03000000e+02    2.55886596e-03    -4.23792489e-04    1.76294795e-05    2.15270295e-03
1.03100000e+02    2.56628713e-03    -4.25179085e-04    1.76926106e-05    2.15880066e-03
1.03200000e+02    2.57375201e-03    -4.26571773e-04    1.77559578e-05    2.16493620e-03
1.03300000e+02    2.58125992e-03    -4.27970448e-04    1.78195170e-05    2.17110899e-03
1.03400000e+02    2.58881016e-03    -4.29375004e-04    1.78832840e-05    2.17731844e-03
1.03500000e+02    2.59640205e-03    -4.30785337e-04    1.79472550e-05    2.18356397e-03
1.03600000e+02    2.60403490e-03    -4.32201341e-04    1.80114257e-05    2.18984498e-03
1.03700000e+02    2.61170801e-03    -4.33622912e-04    1.80757923e-05    2.19616089e-03
1.03800000e+02    2.61942068e-03    -4.35049941e-04    1.81403504e-05    2.20251109e-03
1.03900000e+02    2.62717223e-03    -4.36482324e-04    1.82050962e-05    2.20889500e-03
1.04000000e+02    2.63496195e-03    -4.37919955e-04    1.82700254e-05    2.21531202e-03
1.04100000e+02    2.64278915e-03    -4.39362725e-04    1.83351340e-05    2.22176156e-03
1.04200000e+02    2.65065313e-03    -4.40810529e-04    1.84004177e-05    2.22824301e-03
1.04300000e+02    2.65855317e-03    -4.42263258e-04    1.84658726e-05    2.23475579e-03
1.04400000e+02    2.66648860e-03    -4.43720807e-04    1.85314945e-05    2.24129928e-03
1.04500000e+02    2.67445869e-03    -4.45183066e-04    1.85972791e-05    2.24787290e-03
1.04600000e+02    2.68246274e-03    -4.46649929e-04    1.86632223e-05    2.25447603e-03
1.04700000e+02    2.69050005e-03    -4.48121287e-04    1.87293200e-05    2.26110809e-03
1.04800000e+02    2.69856992e-03    -4.49597033e-04    1.87955680e-05    2.26776845e-03
1.04900000e+02    2.70667162e-03    -4.51077057e-04    1.88619621e-05    2.27445653e-03
1.05000000e+02    2.71480446e-03    -4.52561252e-04    1.89284982e-05    2.28117171e-03
1.05100000e+02    2.72296773e-03    -4.54049509e-04    1.89951719e-05    2.28791340e-03
1.05200000e+02    2.73116072e-03    -4.55541718e-04    1.90619791e-05    2.29468098e-03
1.05300000e+02    2.73938270e-03    -4.57037772e-04    1.91289156e-05    2.30147385e-03
1.05400000e+02    2.74763299e-03    -4.58537561e-04    1.91959772e-05    2.30829140e-03
1.05500000e+02    2.75591085e-03    -4.60040976e-04    1.92631596e-05    2.31513303e-03
1.05600000e+02    2.76421559e-03    -4.61547908e-04    1.93304587e-05    2.32199814e-03
1.05700000e+02    2.77254648e-03    -4.63058247e-04    1.93978702e-05    2.32888610e-03
1.05800000e+02    2.78090281e-03    -4.64571884e-04    1.94653898e-05    2.33579632e-03
1.05900000e+02    2.78928388e-03    -4.66088709e-04    1.95330133e-05    2.34272818e-03
1.06000000e+02    2.79768896e-03    -4.67608614e-04    1.96007365e-05    2.34968108e-03
1.06100000e+02    2.80611735e-03    -4.69131487e-04    1.96685551e-05    2.35665441e-03
1.06200000e+02    2.81456832e-03    -4.70657221e-04    1.97364649e-05    2.36364757e-03
1.06300000e+02    2.82304117e-03    -4.72185704e-04    1.98044616e-05    2.37065993e-03
1.06400000e+02    2.83153518e-03    -4.73716827e-04    1.98725410e-05    2.37769090e-03
1.06500000e+02    2.84004964e-03    -4.75250480e-04    1.99406988e-05    2.38473986e-03
1.06600000e+02    2.84858383e-03    -4.76786554e-04    2.00089307e-05    2.39180621e-03
1.06700000e+02    2.85713704e-03    -4.78324939e-04    2.00772325e-05    2.39888933e-03
1.06800000e+02    2.86570855e-03    -4.79865524e-04    2.01455999e-05    2.40598863e-03
1.06900000e+02    2.87429766e-03    -4.81408201e-04    2.02140287e-05    2.41310349e-03
1.07000000e+02    2.88290365e-03    -4.82952859e-04    2.02825146e-05    2.42023330e-03
1.07100000e+02    2.89152580e-03    -4.84499388e-04    2.03510533e-05    2.42737746e-03
1.07200000e+02    2.90016340e-03    -4.86047679e-04    2.04196405e-05    2.43453536e-03
1.07300000e+02    2.90881574e-03    -4.87597622e-04    2.04882721e-05    2.44170640e-03
1.07400000e+02    2.91748212e-03    -4.89149107e-04    2.05569437e-05    2.44888996e-03
1.07500000e+02    2.92616181e-03    -4.90702025e-04    2.06256511e-05    2.45608544e-03
1.07600000e+02    2.93485412e-03    -4.92256267e-04    2.06943901e-05    2.46329224e-03
1.07700000e+02    2.94355832e-03    -4.93811722e-04    2.07631563e-05    2.47050976e-03
1.07800000e+02    2.95227372e-03    -4.95368282e-04    2.08319455e-05    2.47773738e-03
1.07900000e+02    2.96099959e-03    -4.96925837e-04    2.09007535e-05    2.48497451e-03
1.08000000e+02    2.96973524e-03    -4.98484278e-04    2.09695760e-05    2.49222054e-03
1.08100000e+02    2.97847996e-03    -5.00043496e-04    2.10384088e-05    2.49947488e-03
1.08200000e+02    2.98723305e-03    -5.01603382e-04    2.11072476e-05    2.50673691e-03
1.08300000e+02    2.99599379e-03    -5.03163828e-04    2.11760882e-05    2.51400605e-03
1.08400000e+02    3.00476149e-03    -5.04724723e-04    2.12449264e-05    2.52128170e-03
1.08500000e+02    3.01353545e-03    -5.06285961e-04    2.13137579e-05    2.52856324e-03
1.08600000e+02    3.02231495e-03    -5.07847433e-04    2.13825785e-05    2.53585010e-03
1.08700000e+02    3.03109931e-03    -5.09409030e-04    2.14513840e-05    2.54314167e-03
1.08800000e+02    3.03988783e-03    -5.10970644e-04    2.15201702e-05    2.55043735e-03
1.08900000e+02    3.04867980e-03    -5.12532168e-04    2.15889329e-05    2.55773656e-03
1.09000000e+02    3.05747453e-03    -5.14093493e-04    2.16576678e-05    2.56503870e-03
1.09100000e+02    3.06627132e-03    -5.15654513e-04    2.17263709e-05    2.57234318e-03
1.09200000e+02    3.07506949e-03    -5.17215119e-04    2.17950378e-05    2.57964941e-03
1.09300000e+02    3.08386834e-03    -5.18775205e-04    2.18636645e-05    2.58695680e-03
1.09400000e+02    3.09266718e-03    -5.20334664e-04    2.19322467e-05    2.59426476e-03
1.09500000e+02    3.10146532e-03    -5.21893389e-04    2.20007803e-05    2.60157272e-03
1.09600000e+02    3.11026208e-03    -5.23451274e-04    2.20692611e-05    2.60888007e-03
1.09700000e+02    3.11905677e-03    -5.25008212e-04    2.21376850e-05    2.61618624e-03
1.09800000e+02    3.12784870e-03    -5.26564098e-04    2.22060478e-05    2.62349065e-03
1.09900000e+02    3.13663720e-03    -5.28118825e-04    2.22743455e-05    2.63079272e-03
1.10000000e+02    3.14542158e-03    -5.29672289e-04    2.23425739e-05    2.63809187e-03
1.10100000e+02    3.15420117e-03    -5.31224384e-04    2.24107288e-05    2.64538752e-03
1.10200000e+02    3.16297529e-03    -5.32775005e-04    2.24788063e-05    2.65267909e-03
1.10300000e+02    3.17174326e-03    -5.34324047e-04    2.25468021e-05    2.65996602e-03
1.10400000e+02    3.18050442e-03    -5.35871407e-04    2.26147123e-05    2.66724773e-03
1.10500000e+02    3.18925809e-03    -5.37416979e-04    2.26825327e-05    2.67452364e-03
1.10600000e+02    3.19800361e-03    -5.38960661e-04    2.27502594e-05    2.68179321e-03
1.10700000e+02    3.20674030e-03    -5.40502349e-04    2.28178882e-05    2.68905584e-03
1.10800000e+02    3.21546751e-03    -5.42041939e-04    2.28854151e-05    2.69631099e-03
1.10900000e+02    3.22418458e-03    -5.43579330e-04    2.29528361e-05    2.70355808e-03
1.11000000e+02    3.23289083e-03    -5.45114418e-04    2.30201472e-05    2.71079656e-03
