Mode           4    B    -2.47267778e-03   Freq (cm^{-1})  325.95626427
Mode           5    B     3.24716213e-01   Freq (cm^{-1})  325.95626427
Mode           6    B     8.44371866e-05   Freq (cm^{-1})  328.19568529
Mode           7    B     7.68296168e-01   Freq (cm^{-1})  328.87459435
Mode           8    B    -2.72556177e-04   Freq (cm^{-1})  329.73537210
Mode           9    B     2.16058382e-02   Freq (cm^{-1})  329.73537210
Mode          10    B     8.51164717e-05   Freq (cm^{-1})  333.07739633
Mode          11    B    -3.04208531e-02   Freq (cm^{-1})  333.07739633
Mode          12    B    -1.06513225e-04   Freq (cm^{-1})  333.15957674
Mode          13    B     1.26820072e-01   Freq (cm^{-1})  336.63208953
Mode          14    B     1.68499169e-04   Freq (cm^{-1})  338.03704441
Mode          15    B    -5.02431100e-02   Freq (cm^{-1})  338.03704441
Mode          16    B    -1.18990780e-03   Freq (cm^{-1})  404.68877834
Mode          17    B    -4.10502444e-01   Freq (cm^{-1})  404.68877834
Mode          18    B    -1.13997449e-05   Freq (cm^{-1})  423.86317549
Mode          19    B     5.93369745e-05   Freq (cm^{-1})  425.40684555
Mode          20    B    -2.68907189e-02   Freq (cm^{-1})  425.40684555
Mode          21    B     7.31808545e-06   Freq (cm^{-1})  425.65022330
Mode          22    B    -2.37931766e-05   Freq (cm^{-1})  427.58258757
Mode          23    B     2.57927560e-01   Freq (cm^{-1})  427.91756111
Mode          24    B    -4.48293549e-02   Freq (cm^{-1})  428.47926262
Mode          25    B    -1.14317034e-04   Freq (cm^{-1})  428.47926262
Mode          26    B     1.00515502e-02   Freq (cm^{-1})  429.91347793
Mode          27    B    -6.88850569e-05   Freq (cm^{-1})  429.91347793
Mode          28    B    -5.50684526e-04   Freq (cm^{-1})  447.84807947
Mode          29    B    -1.52679892e-01   Freq (cm^{-1})  447.84807947
Mode          30    B    -4.78528546e-01   Freq (cm^{-1})  448.77782867
Mode          31    B     3.32850557e-02   Freq (cm^{-1})  450.11987831
Mode          32    B     8.27799996e-05   Freq (cm^{-1})  450.11987831
Mode          33    B    -3.82569042e-04   Freq (cm^{-1})  452.76277200
Mode          34    B     1.05705058e-01   Freq (cm^{-1})  452.76277200
Mode          35    B     1.47186165e-06   Freq (cm^{-1})  453.82953344
Mode          36    B     2.89718030e-02   Freq (cm^{-1})  454.01589271
Mode          37    B    -4.61034307e-02   Freq (cm^{-1})  455.52021273
Mode          38    B     1.49175446e-04   Freq (cm^{-1})  455.52021273
Mode          39    B     3.38821873e-05   Freq (cm^{-1})  455.83249520
Mode          40    B    -2.05847189e-02   Freq (cm^{-1})  458.72901362
Mode          41    B    -2.53661398e-05   Freq (cm^{-1})  458.72901362
Mode          42    B    -1.07732928e-02   Freq (cm^{-1})  459.80828656
Mode          43    B     2.20488738e-05   Freq (cm^{-1})  459.80828656
Mode          44    B     5.49209754e-02   Freq (cm^{-1})  480.25548055
Mode          45    B    -1.66648976e-01   Freq (cm^{-1})  484.14494004
Mode          46    B    -6.86635692e-04   Freq (cm^{-1})  484.14494004
Mode          47    B     5.13031009e-01   Freq (cm^{-1})  488.24959868
Mode          48    B     6.53406277e-04   Freq (cm^{-1})  489.38756154
