Si       0.399973592   0.799982150   0.187525196
Si       0.600031092   0.000015541   0.187658312
Si       0.600023857   0.199976170   0.187495108
Si       0.600573197   0.400294068   0.187272003
Si       0.600573201   0.600279131   0.187271997
Si       0.600023856   0.800047692   0.187495105
Si       0.799984467   0.000015545   0.187658311
Si       0.799984471   0.199968935   0.187658312
Si       0.800008564   0.400026416   0.187525197
Si       0.800078249   0.600039132   0.187133964
Si       0.800008562   0.799982152   0.187525190
Si      -0.000215780   0.000017165   0.687832907
Si       0.000010364   0.200005193   0.688350792
Si      -0.000215779   0.399767067   0.687832911
Si      -0.000029382   0.599941240   0.687649375
Si      -0.000029384   0.800029396   0.687649372
Si       0.200287848   0.000575673   0.688042814
Si       0.201311559   0.201700891   0.688976750
Si       0.201311536   0.399610660   0.688976741
Si       0.200287843   0.599712184   0.688042826
Si       0.200058787   0.800029394   0.687649375
Si       0.400232946   0.000017163   0.687832907
Si       0.400389337   0.201700895   0.688976743
Si       0.400389352   0.598688491   0.688976741
Si       0.400232945   0.800215791   0.687832911
Si       0.600084359   0.000042172   0.687946740
Si       0.599994836   0.200005191   0.688350795
Si       0.598299132   0.399610675   0.688976743
Si       0.598299136   0.598688468   0.688976750
Si       0.599994834   0.799989648   0.688350792
Si       0.799957834   0.000042178   0.687946732
Si       0.799957840   0.199915668   0.687946740
Si       0.799982849   0.399767066   0.687832907
Si       0.799424339   0.599712179   0.688042814
Si       0.799982847   0.800215792   0.687832907
C        0.066661872   0.133394122   0.250006758
C        0.066661856   0.333267746   0.250006756
C        0.066715517   0.533348735   0.249480140
C        0.066666669   0.733333350   0.249438260
C        0.066715526   0.933366814   0.249480137
C        0.266648641   0.133297241   0.249829269
C        0.266858278   0.333429127   0.248925738
C        0.266648632   0.533351410   0.249829269
C        0.266651307   0.733284502   0.249480140
C        0.266651311   0.933366807   0.249480139
C        0.466732258   0.133394131   0.250006763
C        0.466570883   0.333429129   0.248925745
C        0.466570885   0.533141764   0.248925738
C        0.466732266   0.733338163   0.250006756
C        0.466693928   0.933346972   0.249592641
C        0.666650936   0.133349091   0.249823470
C        0.666605896   0.333267754   0.250006763
C        0.666702786   0.533351401   0.249829269
C        0.666605905   0.733338147   0.250006758
C        0.666650939   0.933301851   0.249823469
C        0.866698161   0.133349088   0.249823469
C        0.866653040   0.333306084   0.249592641
C        0.866633205   0.533348731   0.249480139
C        0.866633198   0.733284493   0.249480137
C        0.866653050   0.933346962   0.249592635
C        0.132488588   0.066370667   0.749067203
C        0.132803406   0.266401706   0.750077471
C        0.132488578   0.466117919   0.749067213
C        0.133399969   0.666600058   0.749287759
C        0.133399974   0.866799934   0.749287752
C        0.333882102   0.066370679   0.749067201
C        0.327804999   0.255609984   0.755722524
C        0.327804985   0.472195027   0.755722533
C        0.333882093   0.667511449   0.749067213
C        0.333394610   0.866697319   0.749469810
C        0.533514452   0.066617562   0.749695060
C        0.533598324   0.266401718   0.750077463
C        0.544390058   0.472195013   0.755722524
C        0.533598336   0.667196621   0.750077471
C        0.533514455   0.866896890   0.749695063
C        0.733333345   0.066666674   0.749728237
C        0.733382457   0.266485590   0.749695060
C        0.733629340   0.466117910   0.749067201
C        0.733629352   0.667511439   0.749067203
C        0.733382466   0.866896889   0.749695056
C        0.933103123   0.066617553   0.749695056
C        0.933103122   0.266485587   0.749695063
C        0.933302693   0.466605402   0.749469810
C        0.933200078   0.666600053   0.749287752
C        0.933302702   0.866697310   0.749469804
C        0.000124647   0.000123042   0.000573348
C       -0.000048790   0.199975607   0.000719739
C        0.000124634   0.400001599   0.000573358
C       -0.000004319   0.599991371   0.000335356
C       -0.000004318   0.800004330   0.000335350
C        0.200123356   0.000246681   0.000144876
C        0.199996199   0.200276926   0.001540601
C        0.199996186   0.399719257   0.001540609
C        0.200123351   0.599876676   0.000144880
C        0.200008656   0.800004331   0.000335356
C        0.399998409   0.000123050   0.000573360
C        0.400280751   0.200276930   0.001540601
C        0.400000013   0.399999999   0.000112797
C        0.400280755   0.600003841   0.001540609
C        0.399998413   0.799875378   0.000573358
C        0.600021174   0.000010581   0.000729436
C        0.600024412   0.199975615   0.000719737
C        0.599723097   0.399719261   0.001540601
C        0.599723101   0.600003828   0.001540601
C        0.600024420   0.800048802   0.000719739
C        0.799989430   0.000010582   0.000729433
C        0.799989431   0.199978853   0.000729436
C        0.799876962   0.400001603   0.000573360
C        0.799753331   0.599876671   0.000144876
C        0.799876970   0.799875365   0.000573348
C        0.000455524   0.000426942   0.500587685
C        0.000267692   0.200133855   0.501008377
C        0.000455518   0.400028588   0.500587686
C       -0.000043051   0.599913913   0.500442565
C       -0.000043049   0.800043061   0.500442571
C        0.200163504   0.000326985   0.500690475
C        0.202279780   0.201862196   0.500913215
C        0.202279782   0.400417579   0.500913207
C        0.200163495   0.599836532   0.500690479
C        0.200086114   0.800043063   0.500442565
C        0.399971424   0.000426947   0.500587685
C        0.399582433   0.201862207   0.500913214
C        0.399582433   0.597720245   0.500913207
C        0.399971424   0.799544494   0.500587686
C        0.600007738   0.000003867   0.500749784
C        0.599866165   0.200133862   0.501008374
C        0.598137820   0.400417579   0.500913214
C        0.598137831   0.597720247   0.500913215
C        0.599866172   0.799732320   0.501008377
C        0.799996146   0.000003866   0.500749780
C        0.799996145   0.199992289   0.500749784
C        0.799573065   0.400028588   0.500587685
C        0.799673027   0.599836523   0.500690475
C        0.799573070   0.799544488   0.500587685
