Energy (meV)          FC          FCHT        HT        TOT
3.37000000e+01    9.55364059e-04    -1.26701782e-04    4.20316588e-06    8.32865444e-04
3.38000000e+01    9.64741244e-04    -1.27953273e-04    4.24487774e-06    8.41032849e-04
3.39000000e+01    9.74184102e-04    -1.29213389e-04    4.28687375e-06    8.49257587e-04
3.40000000e+01    9.83692555e-04    -1.30482120e-04    4.32915368e-06    8.57539589e-04
3.41000000e+01    9.93266518e-04    -1.31759457e-04    4.37171727e-06    8.65878778e-04
3.42000000e+01    1.00290590e-03    -1.33045391e-04    4.41456423e-06    8.74275073e-04
3.43000000e+01    1.01261060e-03    -1.34339909e-04    4.45769424e-06    8.82728388e-04
3.44000000e+01    1.02238052e-03    -1.35643001e-04    4.50110695e-06    8.91238631e-04
3.45000000e+01    1.03221555e-03    -1.36954653e-04    4.54480200e-06    8.99805703e-04
3.46000000e+01    1.04211558e-03    -1.38274852e-04    4.58877897e-06    9.08429502e-04
3.47000000e+01    1.05208047e-03    -1.39603584e-04    4.63303744e-06    9.17109919e-04
3.48000000e+01    1.06211009e-03    -1.40940832e-04    4.67757693e-06    9.25846840e-04
3.49000000e+01    1.07220433e-03    -1.42286581e-04    4.72239696e-06    9.34640143e-04
3.50000000e+01    1.08236302e-03    -1.43640814e-04    4.76749701e-06    9.43489704e-04
3.51000000e+01    1.09258603e-03    -1.45003512e-04    4.81287651e-06    9.52395389e-04
3.52000000e+01    1.10287318e-03    -1.46374657e-04    4.85853488e-06    9.61357063e-04
3.53000000e+01    1.11322434e-03    -1.47754228e-04    4.90447151e-06    9.70374580e-04
3.54000000e+01    1.12363931e-03    -1.49142205e-04    4.95068574e-06    9.79447791e-04
3.55000000e+01    1.13411793e-03    -1.50538566e-04    4.99717691e-06    9.88576541e-04
3.56000000e+01    1.14466001e-03    -1.51943288e-04    5.04394429e-06    9.97760668e-04
3.57000000e+01    1.15526536e-03    -1.53356347e-04    5.09098715e-06    1.00700000e-03
3.58000000e+01    1.16593379e-03    -1.54777720e-04    5.13830471e-06    1.01629437e-03
3.59000000e+01    1.17666508e-03    -1.56207379e-04    5.18589616e-06    1.02564360e-03
3.60000000e+01    1.18745903e-03    -1.57645299e-04    5.23376067e-06    1.03504749e-03
3.61000000e+01    1.19831542e-03    -1.59091453e-04    5.28189735e-06    1.04450586e-03
3.62000000e+01    1.20923401e-03    -1.60545811e-04    5.33030531e-06    1.05401851e-03
3.63000000e+01    1.22021458e-03    -1.62008344e-04    5.37898361e-06    1.06358522e-03
3.64000000e+01    1.23125689e-03    -1.63479021e-04    5.42793127e-06    1.07320580e-03
3.65000000e+01    1.24236068e-03    -1.64957812e-04    5.47714728e-06    1.08288001e-03
3.66000000e+01    1.25352570e-03    -1.66444683e-04    5.52663062e-06    1.09260764e-03
3.67000000e+01    1.26475168e-03    -1.67939601e-04    5.57638019e-06    1.10238846e-03
3.68000000e+01    1.27603836e-03    -1.69442531e-04    5.62639491e-06    1.11222222e-03
3.69000000e+01    1.28738545e-03    -1.70953438e-04    5.67667361e-06    1.12210868e-03
3.70000000e+01    1.29879267e-03    -1.72472285e-04    5.72721513e-06    1.13204760e-03
3.71000000e+01    1.31025972e-03    -1.73999035e-04    5.77801826e-06    1.14203871e-03
3.72000000e+01    1.32178631e-03    -1.75533648e-04    5.82908174e-06    1.15208174e-03
3.73000000e+01    1.33337211e-03    -1.77076085e-04    5.88040430e-06    1.16217643e-03
3.74000000e+01    1.34501682e-03    -1.78626306e-04    5.93198462e-06    1.17232250e-03
3.75000000e+01    1.35672011e-03    -1.80184268e-04    5.98382135e-06    1.18251967e-03
3.76000000e+01    1.36848165e-03    -1.81749928e-04    6.03591310e-06    1.19276763e-03
3.77000000e+01    1.38030108e-03    -1.83323243e-04    6.08825845e-06    1.20306610e-03
3.78000000e+01    1.39217808e-03    -1.84904167e-04    6.14085593e-06    1.21341476e-03
3.79000000e+01    1.40411226e-03    -1.86492654e-04    6.19370406e-06    1.22381331e-03
3.80000000e+01    1.41610329e-03    -1.88088658e-04    6.24680130e-06    1.23426143e-03
3.81000000e+01    1.42815077e-03    -1.89692129e-04    6.30014609e-06    1.24475878e-03
3.82000000e+01    1.44025432e-03    -1.91303019e-04    6.35373682e-06    1.25530504e-03
3.83000000e+01    1.45241357e-03    -1.92921277e-04    6.40757185e-06    1.26589986e-03
3.84000000e+01    1.46462810e-03    -1.94546851e-04    6.46164951e-06    1.27654290e-03
3.85000000e+01    1.47689753e-03    -1.96179689e-04    6.51596808e-06    1.28723381e-03
3.86000000e+01    1.48922142e-03    -1.97819737e-04    6.57052582e-06    1.29797221e-03
3.87000000e+01    1.50159936e-03    -1.99466940e-04    6.62532095e-06    1.30875774e-03
3.88000000e+01    1.51403092e-03    -2.01121243e-04    6.68035162e-06    1.31959003e-03
3.89000000e+01    1.52651566e-03    -2.02782588e-04    6.73561600e-06    1.33046869e-03
3.90000000e+01    1.53905313e-03    -2.04450917e-04    6.79111218e-06    1.34139333e-03
3.91000000e+01    1.55164289e-03    -2.06126171e-04    6.84683822e-06    1.35236355e-03
3.92000000e+01    1.56428446e-03    -2.07808290e-04    6.90279217e-06    1.36337896e-03
3.93000000e+01    1.57697737e-03    -2.09497211e-04    6.95897200e-06    1.37443913e-03
3.94000000e+01    1.58972114e-03    -2.11192873e-04    7.01537568e-06    1.38554365e-03
3.95000000e+01    1.60251530e-03    -2.12895212e-04    7.07200112e-06    1.39669208e-03
3.96000000e+01    1.61535933e-03    -2.14604163e-04    7.12884620e-06    1.40788401e-03
3.97000000e+01    1.62825273e-03    -2.16319659e-04    7.18590878e-06    1.41911898e-03
3.98000000e+01    1.64119500e-03    -2.18041635e-04    7.24318664e-06    1.43039655e-03
3.99000000e+01    1.65418561e-03    -2.19770021e-04    7.30067757e-06    1.44171626e-03
4.00000000e+01    1.66722403e-03    -2.21504749e-04    7.35837929e-06    1.45307766e-03
4.01000000e+01    1.68030971e-03    -2.23245748e-04    7.41628951e-06    1.46448026e-03
4.02000000e+01    1.69344213e-03    -2.24992946e-04    7.47440586e-06    1.47592359e-03
4.03000000e+01    1.70662071e-03    -2.26746272e-04    7.53272599e-06    1.48740717e-03
4.04000000e+01    1.71984490e-03    -2.28505650e-04    7.59124746e-06    1.49893050e-03
4.05000000e+01    1.73311413e-03    -2.30271007e-04    7.64996783e-06    1.51049309e-03
4.06000000e+01    1.74642781e-03    -2.32042266e-04    7.70888460e-06    1.52209443e-03
4.07000000e+01    1.75978536e-03    -2.33819350e-04    7.76799524e-06    1.53373401e-03
4.08000000e+01    1.77318618e-03    -2.35602181e-04    7.82729719e-06    1.54541130e-03
4.09000000e+01    1.78662967e-03    -2.37390679e-04    7.88678785e-06    1.55712577e-03
4.10000000e+01    1.80011520e-03    -2.39184765e-04    7.94646458e-06    1.56887690e-03
4.11000000e+01    1.81364217e-03    -2.40984356e-04    8.00632469e-06    1.58066414e-03
4.12000000e+01    1.82720994e-03    -2.42789370e-04    8.06636548e-06    1.59248693e-03
4.13000000e+01    1.84081787e-03    -2.44599724e-04    8.12658420e-06    1.60434473e-03
4.14000000e+01    1.85446532e-03    -2.46415331e-04    8.18697805e-06    1.61623696e-03
4.15000000e+01    1.86815162e-03    -2.48236107e-04    8.24754423e-06    1.62816306e-03
4.16000000e+01    1.88187613e-03    -2.50061964e-04    8.30827986e-06    1.64012245e-03
4.17000000e+01    1.89563817e-03    -2.51892815e-04    8.36918205e-06    1.65211454e-03
4.18000000e+01    1.90943705e-03    -2.53728569e-04    8.43024787e-06    1.66413873e-03
4.19000000e+01    1.92327210e-03    -2.55569137e-04    8.49147435e-06    1.67619444e-03
4.20000000e+01    1.93714261e-03    -2.57414427e-04    8.55285849e-06    1.68828104e-03
4.21000000e+01    1.95104789e-03    -2.59264346e-04    8.61439726e-06    1.70039794e-03
4.22000000e+01    1.96498722e-03    -2.61118802e-04    8.67608756e-06    1.71254450e-03
4.23000000e+01    1.97895988e-03    -2.62977699e-04    8.73792630e-06    1.72472010e-03
4.24000000e+01    1.99296514e-03    -2.64840943e-04    8.79991033e-06    1.73692411e-03
4.25000000e+01    2.00700228e-03    -2.66708435e-04    8.86203646e-06    1.74915588e-03
4.26000000e+01    2.02107054e-03    -2.68580079e-04    8.92430149e-06    1.76141476e-03
4.27000000e+01    2.03516918e-03    -2.70455775e-04    8.98670216e-06    1.77370010e-03
4.28000000e+01    2.04929743e-03    -2.72335424e-04    9.04923519e-06    1.78601124e-03
4.29000000e+01    2.06345453e-03    -2.74218925e-04    9.11189726e-06    1.79834751e-03
4.30000000e+01    2.07763972e-03    -2.76106176e-04    9.17468501e-06    1.81070822e-03
4.31000000e+01    2.09185219e-03    -2.77997074e-04    9.23759507e-06    1.82309271e-03
4.32000000e+01    2.10609117e-03    -2.79891514e-04    9.30062401e-06    1.83550028e-03
4.33000000e+01    2.12035586e-03    -2.81789393e-04    9.36376837e-06    1.84793023e-03
4.34000000e+01    2.13464545e-03    -2.83690604e-04    9.42702467e-06    1.86038187e-03
4.35000000e+01    2.14895913e-03    -2.85595040e-04    9.49038939e-06    1.87285448e-03
4.36000000e+01    2.16329608e-03    -2.87502593e-04    9.55385899e-06    1.88534734e-03
4.37000000e+01    2.17765547e-03    -2.89413154e-04    9.61742986e-06    1.89785975e-03
4.38000000e+01    2.19203648e-03    -2.91326614e-04    9.68109841e-06    1.91039097e-03
4.39000000e+01    2.20643826e-03    -2.93242862e-04    9.74486098e-06    1.92294026e-03
4.40000000e+01    2.22085996e-03    -2.95161785e-04    9.80871389e-06    1.93550689e-03
4.41000000e+01    2.23530072e-03    -2.97083272e-04    9.87265343e-06    1.94809010e-03
4.42000000e+01    2.24975969e-03    -2.99007208e-04    9.93667586e-06    1.96068915e-03
4.43000000e+01    2.26423599e-03    -3.00933478e-04    1.00007774e-05    1.97330329e-03
4.44000000e+01    2.27872874e-03    -3.02861969e-04    1.00649543e-05    1.98593173e-03
4.45000000e+01    2.29323707e-03    -3.04792562e-04    1.01292026e-05    1.99857372e-03
4.46000000e+01    2.30776009e-03    -3.06725141e-04    1.01935186e-05    2.01122847e-03
4.47000000e+01    2.32229689e-03    -3.08659587e-04    1.02578983e-05    2.02389520e-03
4.48000000e+01    2.33684658e-03    -3.10595782e-04    1.03223378e-05    2.03657314e-03
4.49000000e+01    2.35140825e-03    -3.12533606e-04    1.03868332e-05    2.04926147e-03
4.50000000e+01    2.36598097e-03    -3.14472938e-04    1.04513805e-05    2.06195941e-03
4.51000000e+01    2.38056383e-03    -3.16413656e-04    1.05159757e-05    2.07466615e-03
4.52000000e+01    2.39515590e-03    -3.18355637e-04    1.05806148e-05    2.08738088e-03
4.53000000e+01    2.40975624e-03    -3.20298760e-04    1.06452936e-05    2.10010277e-03
4.54000000e+01    2.42436392e-03    -3.22242899e-04    1.07100082e-05    2.11283103e-03
4.55000000e+01    2.43897798e-03    -3.24187930e-04    1.07747543e-05    2.12556480e-03
4.56000000e+01    2.45359748e-03    -3.26133728e-04    1.08395280e-05    2.13830328e-03
4.57000000e+01    2.46822145e-03    -3.28080165e-04    1.09043249e-05    2.15104561e-03
4.58000000e+01    2.48284893e-03    -3.30027115e-04    1.09691410e-05    2.16379096e-03
4.59000000e+01    2.49747896e-03    -3.31974450e-04    1.10339721e-05    2.17653848e-03
4.60000000e+01    2.51211055e-03    -3.33922041e-04    1.10988138e-05    2.18928732e-03
4.61000000e+01    2.52674273e-03    -3.35869760e-04    1.11636619e-05    2.20203663e-03
4.62000000e+01    2.54137451e-03    -3.37817475e-04    1.12285122e-05    2.21478554e-03
4.63000000e+01    2.55600489e-03    -3.39765057e-04    1.12933603e-05    2.22753320e-03
4.64000000e+01    2.57063290e-03    -3.41712374e-04    1.13582020e-05    2.24027872e-03
4.65000000e+01    2.58525751e-03    -3.43659294e-04    1.14230328e-05    2.25302125e-03
4.66000000e+01    2.59987773e-03    -3.45605685e-04    1.14878484e-05    2.26575989e-03
4.67000000e+01    2.61449255e-03    -3.47551413e-04    1.15526445e-05    2.27849378e-03
4.68000000e+01    2.62910094e-03    -3.49496343e-04    1.16174166e-05    2.29122202e-03
4.69000000e+01    2.64370190e-03    -3.51440343e-04    1.16821603e-05    2.30394372e-03
4.70000000e+01    2.65829439e-03    -3.53383277e-04    1.17468711e-05    2.31665799e-03
4.71000000e+01    2.67287739e-03    -3.55325008e-04    1.18115446e-05    2.32936393e-03
4.72000000e+01    2.68744987e-03    -3.57265402e-04    1.18761763e-05    2.34206064e-03
4.73000000e+01    2.70201078e-03    -3.59204321e-04    1.19407617e-05    2.35474722e-03
4.74000000e+01    2.71655909e-03    -3.61141628e-04    1.20052963e-05    2.36742276e-03
4.75000000e+01    2.73109376e-03    -3.63077185e-04    1.20697756e-05    2.38008635e-03
4.76000000e+01    2.74561372e-03    -3.65010854e-04    1.21341949e-05    2.39273707e-03
4.77000000e+01    2.76011794e-03    -3.66942497e-04    1.21985498e-05    2.40537400e-03
4.78000000e+01    2.77460536e-03    -3.68871974e-04    1.22628356e-05    2.41799622e-03
4.79000000e+01    2.78907492e-03    -3.70799145e-04    1.23270478e-05    2.43060282e-03
4.80000000e+01    2.80352555e-03    -3.72723872e-04    1.23911818e-05    2.44319286e-03
4.81000000e+01    2.81795619e-03    -3.74646012e-04    1.24552329e-05    2.45576541e-03
4.82000000e+01    2.83236578e-03    -3.76565427e-04    1.25191966e-05    2.46831955e-03
4.83000000e+01    2.84675324e-03    -3.78481973e-04    1.25830681e-05    2.48085434e-03
4.84000000e+01    2.86111750e-03    -3.80395511e-04    1.26468428e-05    2.49336884e-03
4.85000000e+01    2.87545749e-03    -3.82305898e-04    1.27105160e-05    2.50586211e-03
4.86000000e+01    2.88977212e-03    -3.84212992e-04    1.27740832e-05    2.51833321e-03
4.87000000e+01    2.90406032e-03    -3.86116650e-04    1.28375395e-05    2.53078121e-03
4.88000000e+01    2.91832100e-03    -3.88016731e-04    1.29008803e-05    2.54320515e-03
4.89000000e+01    2.93255308e-03    -3.89913091e-04    1.29641010e-05    2.55560409e-03
4.90000000e+01    2.94675547e-03    -3.91805586e-04    1.30271967e-05    2.56797708e-03
4.91000000e+01    2.96092709e-03    -3.93694074e-04    1.30901628e-05    2.58032318e-03
4.92000000e+01    2.97506684e-03    -3.95578411e-04    1.31529946e-05    2.59264142e-03
4.93000000e+01    2.98917363e-03    -3.97458454e-04    1.32156873e-05    2.60493087e-03
4.94000000e+01    3.00324638e-03    -3.99334058e-04    1.32782362e-05    2.61719056e-03
4.95000000e+01    3.01728398e-03    -4.01205078e-04    1.33406366e-05    2.62941954e-03
4.96000000e+01    3.03128535e-03    -4.03071373e-04    1.34028837e-05    2.64161686e-03
4.97000000e+01    3.04524938e-03    -4.04932795e-04    1.34649728e-05    2.65378156e-03
4.98000000e+01    3.05917499e-03    -4.06789203e-04    1.35268992e-05    2.66591269e-03
4.99000000e+01    3.07306108e-03    -4.08640451e-04    1.35886580e-05    2.67800929e-03
5.00000000e+01    3.08690654e-03    -4.10486394e-04    1.36502446e-05    2.69007039e-03
5.01000000e+01    3.10071029e-03    -4.12326888e-04    1.37116542e-05    2.70209506e-03
5.02000000e+01    3.11447123e-03    -4.14161790e-04    1.37728821e-05    2.71408232e-03
5.03000000e+01    3.12818825e-03    -4.15990954e-04    1.38339235e-05    2.72603122e-03
5.04000000e+01    3.14186027e-03    -4.17814235e-04    1.38947737e-05    2.73794081e-03
5.05000000e+01    3.15548618e-03    -4.19631491e-04    1.39554280e-05    2.74981012e-03
5.06000000e+01    3.16906489e-03    -4.21442576e-04    1.40158815e-05    2.76163820e-03
5.07000000e+01    3.18259531e-03    -4.23247346e-04    1.40761297e-05    2.77342410e-03
5.08000000e+01    3.19607635e-03    -4.25045657e-04    1.41361676e-05    2.78516686e-03
5.09000000e+01    3.20950690e-03    -4.26837367e-04    1.41959907e-05    2.79686552e-03
5.10000000e+01    3.22288588e-03    -4.28622329e-04    1.42555942e-05    2.80851914e-03
5.11000000e+01    3.23621219e-03    -4.30400403e-04    1.43149735e-05    2.82012676e-03
5.12000000e+01    3.24948475e-03    -4.32171443e-04    1.43741237e-05    2.83168743e-03
5.13000000e+01    3.26270248e-03    -4.33935308e-04    1.44330402e-05    2.84320021e-03
5.14000000e+01    3.27586428e-03    -4.35691853e-04    1.44917184e-05    2.85466414e-03
5.15000000e+01    3.28896907e-03    -4.37440938e-04    1.45501535e-05    2.86607828e-03
5.16000000e+01    3.30201577e-03    -4.39182419e-04    1.46083409e-05    2.87744169e-03
5.17000000e+01    3.31500330e-03    -4.40916154e-04    1.46662760e-05    2.88875342e-03
5.18000000e+01    3.32793059e-03    -4.42642003e-04    1.47239541e-05    2.90001254e-03
5.19000000e+01    3.34079656e-03    -4.44359824e-04    1.47813705e-05    2.91121811e-03
5.20000000e+01    3.35360014e-03    -4.46069476e-04    1.48385207e-05    2.92236919e-03
5.21000000e+01    3.36634026e-03    -4.47770818e-04    1.48954000e-05    2.93346484e-03
5.22000000e+01    3.37901586e-03    -4.49463712e-04    1.49520040e-05    2.94450415e-03
5.23000000e+01    3.39162588e-03    -4.51148017e-04    1.50083279e-05    2.95548619e-03
5.24000000e+01    3.40416925e-03    -4.52823594e-04    1.50643673e-05    2.96641002e-03
5.25000000e+01    3.41664492e-03    -4.54490304e-04    1.51201176e-05    2.97727474e-03
5.26000000e+01    3.42905185e-03    -4.56148011e-04    1.51755743e-05    2.98807941e-03
5.27000000e+01    3.44138898e-03    -4.57796575e-04    1.52307329e-05    2.99882314e-03
5.28000000e+01    3.45365528e-03    -4.59435861e-04    1.52855889e-05    3.00950500e-03
5.29000000e+01    3.46584969e-03    -4.61065732e-04    1.53401379e-05    3.02012410e-03
5.30000000e+01    3.47797120e-03    -4.62686052e-04    1.53943753e-05    3.03067952e-03
5.31000000e+01    3.49001877e-03    -4.64296686e-04    1.54482969e-05    3.04117038e-03
5.32000000e+01    3.50199137e-03    -4.65897499e-04    1.55018982e-05    3.05159577e-03
5.33000000e+01    3.51388799e-03    -4.67488358e-04    1.55551748e-05    3.06195481e-03
5.34000000e+01    3.52570761e-03    -4.69069130e-04    1.56081224e-05    3.07224660e-03
5.35000000e+01    3.53744922e-03    -4.70639683e-04    1.56607366e-05    3.08247027e-03
5.36000000e+01    3.54911182e-03    -4.72199883e-04    1.57130131e-05    3.09262495e-03
5.37000000e+01    3.56069440e-03    -4.73749602e-04    1.57649478e-05    3.10270975e-03
5.38000000e+01    3.57219599e-03    -4.75288707e-04    1.58165363e-05    3.11272382e-03
5.39000000e+01    3.58361558e-03    -4.76817071e-04    1.58677743e-05    3.12266628e-03
5.40000000e+01    3.59495220e-03    -4.78334565e-04    1.59186578e-05    3.13253629e-03
5.41000000e+01    3.60620488e-03    -4.79841061e-04    1.59691825e-05    3.14233300e-03
5.42000000e+01    3.61737263e-03    -4.81336431e-04    1.60193443e-05    3.15205555e-03
5.43000000e+01    3.62845452e-03    -4.82820551e-04    1.60691391e-05    3.16170311e-03
5.44000000e+01    3.63944957e-03    -4.84293295e-04    1.61185629e-05    3.17127484e-03
5.45000000e+01    3.65035684e-03    -4.85754540e-04    1.61676115e-05    3.18076992e-03
5.46000000e+01    3.66117540e-03    -4.87204161e-04    1.62162810e-05    3.19018752e-03
5.47000000e+01    3.67190430e-03    -4.88642036e-04    1.62645674e-05    3.19952683e-03
5.48000000e+01    3.68254261e-03    -4.90068046e-04    1.63124667e-05    3.20878703e-03
5.49000000e+01    3.69308943e-03    -4.91482068e-04    1.63599751e-05    3.21796733e-03
5.50000000e+01    3.70354383e-03    -4.92883985e-04    1.64070886e-05    3.22706694e-03
5.51000000e+01    3.71390492e-03    -4.94273678e-04    1.64538034e-05    3.23608505e-03
5.52000000e+01    3.72417180e-03    -4.95651029e-04    1.65001158e-05    3.24502088e-03
5.53000000e+01    3.73434357e-03    -4.97015924e-04    1.65460218e-05    3.25387367e-03
5.54000000e+01    3.74441937e-03    -4.98368247e-04    1.65915179e-05    3.26264264e-03
5.55000000e+01    3.75439832e-03    -4.99707884e-04    1.66366004e-05    3.27132704e-03
5.56000000e+01    3.76427956e-03    -5.01034724e-04    1.66812655e-05    3.27992610e-03
5.57000000e+01    3.77406222e-03    -5.02348654e-04    1.67255096e-05    3.28843908e-03
5.58000000e+01    3.78374548e-03    -5.03649564e-04    1.67693293e-05    3.29686525e-03
5.59000000e+01    3.79332849e-03    -5.04937345e-04    1.68127209e-05    3.30520386e-03
5.60000000e+01    3.80281042e-03    -5.06211890e-04    1.68556809e-05    3.31345421e-03
5.61000000e+01    3.81219046e-03    -5.07473093e-04    1.68982060e-05    3.32161558e-03
5.62000000e+01    3.82146780e-03    -5.08720847e-04    1.69402927e-05    3.32968725e-03
5.63000000e+01    3.83064164e-03    -5.09955049e-04    1.69819376e-05    3.33766853e-03
5.64000000e+01    3.83971119e-03    -5.11175596e-04    1.70231375e-05    3.34555874e-03
5.65000000e+01    3.84867568e-03    -5.12382387e-04    1.70638890e-05    3.35335718e-03
5.66000000e+01    3.85753432e-03    -5.13575322e-04    1.71041890e-05    3.36106319e-03
5.67000000e+01    3.86628637e-03    -5.14754303e-04    1.71440342e-05    3.36867610e-03
5.68000000e+01    3.87493107e-03    -5.15919231e-04    1.71834215e-05    3.37619526e-03
5.69000000e+01    3.88346769e-03    -5.17070012e-04    1.72223479e-05    3.38362003e-03
5.70000000e+01    3.89189550e-03    -5.18206551e-04    1.72608102e-05    3.39094976e-03
5.71000000e+01    3.90021378e-03    -5.19328754e-04    1.72988056e-05    3.39818383e-03
5.72000000e+01    3.90842182e-03    -5.20436531e-04    1.73363310e-05    3.40532162e-03
5.73000000e+01    3.91651893e-03    -5.21529791e-04    1.73733836e-05    3.41236253e-03
5.74000000e+01    3.92450443e-03    -5.22608446e-04    1.74099605e-05    3.41930594e-03
5.75000000e+01    3.93237763e-03    -5.23672408e-04    1.74460589e-05    3.42615128e-03
5.76000000e+01    3.94013788e-03    -5.24721592e-04    1.74816761e-05    3.43289797e-03
5.77000000e+01    3.94778453e-03    -5.25755914e-04    1.75168095e-05    3.43954543e-03
5.78000000e+01    3.95531694e-03    -5.26775292e-04    1.75514562e-05    3.44609310e-03
5.79000000e+01    3.96273448e-03    -5.27779644e-04    1.75856139e-05    3.45254045e-03
5.80000000e+01    3.97003653e-03    -5.28768891e-04    1.76192799e-05    3.45888691e-03
5.81000000e+01    3.97722248e-03    -5.29742955e-04    1.76524518e-05    3.46513198e-03
5.82000000e+01    3.98429176e-03    -5.30701761e-04    1.76851271e-05    3.47127513e-03
5.83000000e+01    3.99124378e-03    -5.31645233e-04    1.77173035e-05    3.47731585e-03
5.84000000e+01    3.99807796e-03    -5.32573299e-04    1.77489787e-05    3.48325364e-03
5.85000000e+01    4.00479376e-03    -5.33485888e-04    1.77801504e-05    3.48908802e-03
5.86000000e+01    4.01139063e-03    -5.34382930e-04    1.78108164e-05    3.49481852e-03
5.87000000e+01    4.01786804e-03    -5.35264357e-04    1.78409746e-05    3.50044466e-03
5.88000000e+01    4.02422547e-03    -5.36130103e-04    1.78706229e-05    3.50596599e-03
5.89000000e+01    4.03046242e-03    -5.36980103e-04    1.78997592e-05    3.51138208e-03
5.90000000e+01    4.03657839e-03    -5.37814296e-04    1.79283815e-05    3.51669248e-03
5.91000000e+01    4.04257291e-03    -5.38632619e-04    1.79564881e-05    3.52189678e-03
5.92000000e+01    4.04844551e-03    -5.39435013e-04    1.79840770e-05    3.52699457e-03
5.93000000e+01    4.05419573e-03    -5.40221422e-04    1.80111464e-05    3.53198546e-03
5.94000000e+01    4.05982314e-03    -5.40991789e-04    1.80376946e-05    3.53686904e-03
5.95000000e+01    4.06532730e-03    -5.41746060e-04    1.80637199e-05    3.54164496e-03
5.96000000e+01    4.07070781e-03    -5.42484184e-04    1.80892207e-05    3.54631285e-03
5.97000000e+01    4.07596427e-03    -5.43206109e-04    1.81141954e-05    3.55087235e-03
5.98000000e+01    4.08109628e-03    -5.43911788e-04    1.81386426e-05    3.55532313e-03
5.99000000e+01    4.08610347e-03    -5.44601173e-04    1.81625609e-05    3.55966486e-03
6.00000000e+01    4.09098549e-03    -5.45274220e-04    1.81859488e-05    3.56389722e-03
6.01000000e+01    4.09574199e-03    -5.45930886e-04    1.82088050e-05    3.56801991e-03
6.02000000e+01    4.10037264e-03    -5.46571130e-04    1.82311284e-05    3.57203264e-03
6.03000000e+01    4.10487712e-03    -5.47194912e-04    1.82529176e-05    3.57593512e-03
6.04000000e+01    4.10925512e-03    -5.47802195e-04    1.82741717e-05    3.57972710e-03
6.05000000e+01    4.11350636e-03    -5.48392944e-04    1.82948896e-05    3.58340831e-03
6.06000000e+01    4.11763056e-03    -5.48967124e-04    1.83150702e-05    3.58697851e-03
6.07000000e+01    4.12162746e-03    -5.49524705e-04    1.83347127e-05    3.59043747e-03
6.08000000e+01    4.12549682e-03    -5.50065655e-04    1.83538162e-05    3.59378498e-03
6.09000000e+01    4.12923839e-03    -5.50589949e-04    1.83723798e-05    3.59702082e-03
6.10000000e+01    4.13285196e-03    -5.51097559e-04    1.83904029e-05    3.60014480e-03
6.11000000e+01    4.13633732e-03    -5.51588461e-04    1.84078848e-05    3.60315675e-03
6.12000000e+01    4.13969430e-03    -5.52062634e-04    1.84248249e-05    3.60605649e-03
6.13000000e+01    4.14292270e-03    -5.52520057e-04    1.84412227e-05    3.60884387e-03
6.14000000e+01    4.14602237e-03    -5.52960712e-04    1.84570776e-05    3.61151874e-03
6.15000000e+01    4.14899317e-03    -5.53384582e-04    1.84723893e-05    3.61408097e-03
6.16000000e+01    4.15183496e-03    -5.53791655e-04    1.84871575e-05    3.61653046e-03
6.17000000e+01    4.15454762e-03    -5.54181916e-04    1.85013818e-05    3.61886708e-03
6.18000000e+01    4.15713105e-03    -5.54555357e-04    1.85150621e-05    3.62109076e-03
6.19000000e+01    4.15958517e-03    -5.54911968e-04    1.85281983e-05    3.62320140e-03
6.20000000e+01    4.16190991e-03    -5.55251744e-04    1.85407901e-05    3.62519895e-03
6.21000000e+01    4.16410519e-03    -5.55574679e-04    1.85528378e-05    3.62708335e-03
6.22000000e+01    4.16617099e-03    -5.55880772e-04    1.85643412e-05    3.62885456e-03
6.23000000e+01    4.16810727e-03    -5.56170022e-04    1.85753006e-05    3.63051255e-03
6.24000000e+01    4.16991402e-03    -5.56442431e-04    1.85857162e-05    3.63205731e-03
6.25000000e+01    4.17159124e-03    -5.56698002e-04    1.85955881e-05    3.63348883e-03
6.26000000e+01    4.17313895e-03    -5.56936740e-04    1.86049168e-05    3.63480712e-03
6.27000000e+01    4.17455717e-03    -5.57158655e-04    1.86137026e-05    3.63601222e-03
6.28000000e+01    4.17584596e-03    -5.57363754e-04    1.86219461e-05    3.63710415e-03
6.29000000e+01    4.17700537e-03    -5.57552050e-04    1.86296476e-05    3.63808297e-03
6.30000000e+01    4.17803549e-03    -5.57723556e-04    1.86368079e-05    3.63894874e-03
6.31000000e+01    4.17893639e-03    -5.57878288e-04    1.86434276e-05    3.63970153e-03
6.32000000e+01    4.17970819e-03    -5.58016264e-04    1.86495074e-05    3.64034144e-03
6.33000000e+01    4.18035101e-03    -5.58137502e-04    1.86550482e-05    3.64086856e-03
6.34000000e+01    4.18086499e-03    -5.58242026e-04    1.86600508e-05    3.64128301e-03
6.35000000e+01    4.18125026e-03    -5.58329858e-04    1.86645162e-05    3.64158492e-03
6.36000000e+01    4.18150701e-03    -5.58401023e-04    1.86684453e-05    3.64177443e-03
6.37000000e+01    4.18163541e-03    -5.58455551e-04    1.86718392e-05    3.64185170e-03
6.38000000e+01    4.18163565e-03    -5.58493470e-04    1.86746991e-05    3.64181688e-03
6.39000000e+01    4.18150795e-03    -5.58514811e-04    1.86770262e-05    3.64167016e-03
