Energy (meV)          FC          FCHT        HT        TOT
2.14800000e+02    2.57628690e-03    -5.62536048e-04    3.09234066e-05    2.04467425e-03
2.14900000e+02    2.57396951e-03    -5.62191377e-04    3.09137239e-05    2.04269186e-03
2.15000000e+02    2.57165408e-03    -5.61847282e-04    3.09040823e-05    2.04071088e-03
2.15100000e+02    2.56934070e-03    -5.61503783e-04    3.08944829e-05    2.03873140e-03
2.15200000e+02    2.56702950e-03    -5.61160902e-04    3.08849266e-05    2.03675352e-03
2.15300000e+02    2.56472057e-03    -5.60818659e-04    3.08754145e-05    2.03477733e-03
2.15400000e+02    2.56241403e-03    -5.60477076e-04    3.08659476e-05    2.03280290e-03
2.15500000e+02    2.56010997e-03    -5.60136172e-04    3.08565268e-05    2.03083033e-03
2.15600000e+02    2.55780852e-03    -5.59795970e-04    3.08471531e-05    2.02885970e-03
2.15700000e+02    2.55550977e-03    -5.59456488e-04    3.08378275e-05    2.02689111e-03
2.15800000e+02    2.55321382e-03    -5.59117747e-04    3.08285509e-05    2.02492463e-03
2.15900000e+02    2.55092079e-03    -5.58779767e-04    3.08193243e-05    2.02296034e-03
2.16000000e+02    2.54863077e-03    -5.58442568e-04    3.08101487e-05    2.02099835e-03
2.16100000e+02    2.54634387e-03    -5.58106169e-04    3.08010249e-05    2.01903872e-03
2.16200000e+02    2.54406019e-03    -5.57770591e-04    3.07919539e-05    2.01708155e-03
2.16300000e+02    2.54177983e-03    -5.57435853e-04    3.07829367e-05    2.01512691e-03
2.16400000e+02    2.53950289e-03    -5.57101974e-04    3.07739740e-05    2.01317489e-03
2.16500000e+02    2.53722947e-03    -5.56768973e-04    3.07650669e-05    2.01122556e-03
2.16600000e+02    2.53495967e-03    -5.56436869e-04    3.07562162e-05    2.00927902e-03
2.16700000e+02    2.53269360e-03    -5.56105681e-04    3.07474228e-05    2.00733534e-03
2.16800000e+02    2.53043134e-03    -5.55775427e-04    3.07386876e-05    2.00539460e-03
2.16900000e+02    2.52817299e-03    -5.55446127e-04    3.07300114e-05    2.00345687e-03
2.17000000e+02    2.52591865e-03    -5.55117799e-04    3.07213952e-05    2.00152225e-03
2.17100000e+02    2.52366842e-03    -5.54790459e-04    3.07128396e-05    1.99959080e-03
2.17200000e+02    2.52142239e-03    -5.54464128e-04    3.07043457e-05    1.99766261e-03
2.17300000e+02    2.51918066e-03    -5.54138822e-04    3.06959142e-05    1.99573775e-03
2.17400000e+02    2.51694331e-03    -5.53814559e-04    3.06875459e-05    1.99381630e-03
2.17500000e+02    2.51471044e-03    -5.53491357e-04    3.06792417e-05    1.99189833e-03
2.17600000e+02    2.51248215e-03    -5.53169233e-04    3.06710023e-05    1.98998392e-03
2.17700000e+02    2.51025852e-03    -5.52848204e-04    3.06628286e-05    1.98807314e-03
2.17800000e+02    2.50803964e-03    -5.52528287e-04    3.06547214e-05    1.98616607e-03
2.17900000e+02    2.50582560e-03    -5.52209500e-04    3.06466813e-05    1.98426278e-03
2.18000000e+02    2.50361649e-03    -5.51891858e-04    3.06387092e-05    1.98236335e-03
2.18100000e+02    2.50141241e-03    -5.51575379e-04    3.06308059e-05    1.98046784e-03
2.18200000e+02    2.49921343e-03    -5.51260078e-04    3.06229721e-05    1.97857632e-03
2.18300000e+02    2.49701964e-03    -5.50945971e-04    3.06152085e-05    1.97668887e-03
2.18400000e+02    2.49483113e-03    -5.50633076e-04    3.06075159e-05    1.97480557e-03
2.18500000e+02    2.49264798e-03    -5.50321407e-04    3.05998949e-05    1.97292646e-03
2.18600000e+02    2.49047027e-03    -5.50010980e-04    3.05923464e-05    1.97105164e-03
2.18700000e+02    2.48829810e-03    -5.49701811e-04    3.05848709e-05    1.96918116e-03
2.18800000e+02    2.48613153e-03    -5.49393915e-04    3.05774693e-05    1.96731508e-03
2.18900000e+02    2.48397066e-03    -5.49087307e-04    3.05701421e-05    1.96545349e-03
2.19000000e+02    2.48181556e-03    -5.48782002e-04    3.05628901e-05    1.96359644e-03
2.19100000e+02    2.47966631e-03    -5.48478015e-04    3.05557138e-05    1.96174401e-03
2.19200000e+02    2.47752299e-03    -5.48175360e-04    3.05486141e-05    1.95989625e-03
2.19300000e+02    2.47538568e-03    -5.47874051e-04    3.05415914e-05    1.95805322e-03
2.19400000e+02    2.47325446e-03    -5.47574103e-04    3.05346465e-05    1.95621500e-03
2.19500000e+02    2.47112940e-03    -5.47275531e-04    3.05277800e-05    1.95438165e-03
2.19600000e+02    2.46901057e-03    -5.46978347e-04    3.05209925e-05    1.95255322e-03
2.19700000e+02    2.46689806e-03    -5.46682565e-04    3.05142845e-05    1.95072978e-03
2.19800000e+02    2.46479194e-03    -5.46388200e-04    3.05076568e-05    1.94891139e-03
2.19900000e+02    2.46269227e-03    -5.46095264e-04    3.05011098e-05    1.94709812e-03
2.20000000e+02    2.46059913e-03    -5.45803770e-04    3.04946442e-05    1.94529001e-03
2.20100000e+02    2.45851260e-03    -5.45513731e-04    3.04882605e-05    1.94348713e-03
2.20200000e+02    2.45643274e-03    -5.45225160e-04    3.04819593e-05    1.94168953e-03
2.20300000e+02    2.45435961e-03    -5.44938070e-04    3.04757411e-05    1.93989729e-03
2.20400000e+02    2.45229330e-03    -5.44652473e-04    3.04696065e-05    1.93811044e-03
2.20500000e+02    2.45023387e-03    -5.44368380e-04    3.04635559e-05    1.93632904e-03
2.20600000e+02    2.44818138e-03    -5.44085805e-04    3.04575900e-05    1.93455316e-03
2.20700000e+02    2.44613590e-03    -5.43804759e-04    3.04517092e-05    1.93278285e-03
2.20800000e+02    2.44409749e-03    -5.43525254e-04    3.04459140e-05    1.93101815e-03
2.20900000e+02    2.44206622e-03    -5.43247301e-04    3.04402049e-05    1.92925913e-03
2.21000000e+02    2.44004216e-03    -5.42970910e-04    3.04345824e-05    1.92750583e-03
2.21100000e+02    2.43802536e-03    -5.42696095e-04    3.04290469e-05    1.92575831e-03
2.21200000e+02    2.43601589e-03    -5.42422864e-04    3.04235989e-05    1.92401662e-03
2.21300000e+02    2.43401380e-03    -5.42151229e-04    3.04182389e-05    1.92228081e-03
2.21400000e+02    2.43201916e-03    -5.41881201e-04    3.04129673e-05    1.92055093e-03
2.21500000e+02    2.43003202e-03    -5.41612790e-04    3.04077845e-05    1.91882702e-03
2.21600000e+02    2.42805245e-03    -5.41346005e-04    3.04026910e-05    1.91710914e-03
2.21700000e+02    2.42608050e-03    -5.41080857e-04    3.03976870e-05    1.91539733e-03
2.21800000e+02    2.42411622e-03    -5.40817356e-04    3.03927732e-05    1.91369164e-03
2.21900000e+02    2.42215968e-03    -5.40555511e-04    3.03879497e-05    1.91199211e-03
2.22000000e+02    2.42021091e-03    -5.40295331e-04    3.03832171e-05    1.91029880e-03
2.22100000e+02    2.41826999e-03    -5.40036826e-04    3.03785756e-05    1.90861174e-03
2.22200000e+02    2.41633696e-03    -5.39780005e-04    3.03740257e-05    1.90693098e-03
2.22300000e+02    2.41441187e-03    -5.39524875e-04    3.03695677e-05    1.90525657e-03
2.22400000e+02    2.41249478e-03    -5.39271447e-04    3.03652018e-05    1.90358853e-03
2.22500000e+02    2.41058573e-03    -5.39019729e-04    3.03609286e-05    1.90192693e-03
2.22600000e+02    2.40868477e-03    -5.38769728e-04    3.03567481e-05    1.90027179e-03
2.22700000e+02    2.40679195e-03    -5.38521452e-04    3.03526609e-05    1.89862315e-03
2.22800000e+02    2.40490731e-03    -5.38274910e-04    3.03486671e-05    1.89698107e-03
2.22900000e+02    2.40303091e-03    -5.38030109e-04    3.03447671e-05    1.89534557e-03
2.23000000e+02    2.40116279e-03    -5.37787057e-04    3.03409611e-05    1.89371669e-03
2.23100000e+02    2.39930299e-03    -5.37545761e-04    3.03372494e-05    1.89209448e-03
2.23200000e+02    2.39745156e-03    -5.37306228e-04    3.03336323e-05    1.89047896e-03
2.23300000e+02    2.39560853e-03    -5.37068464e-04    3.03301100e-05    1.88887018e-03
2.23400000e+02    2.39377395e-03    -5.36832477e-04    3.03266827e-05    1.88726816e-03
2.23500000e+02    2.39194787e-03    -5.36598273e-04    3.03233507e-05    1.88567295e-03
2.23600000e+02    2.39013031e-03    -5.36365859e-04    3.03201142e-05    1.88408457e-03
2.23700000e+02    2.38832133e-03    -5.36135240e-04    3.03169734e-05    1.88250306e-03
2.23800000e+02    2.38652095e-03    -5.35906422e-04    3.03139284e-05    1.88092846e-03
2.23900000e+02    2.38472922e-03    -5.35679411e-04    3.03109796e-05    1.87936078e-03
2.24000000e+02    2.38294616e-03    -5.35454214e-04    3.03081270e-05    1.87780007e-03
2.24100000e+02    2.38117182e-03    -5.35230834e-04    3.03053708e-05    1.87624636e-03
2.24200000e+02    2.37940623e-03    -5.35009277e-04    3.03027112e-05    1.87469967e-03
2.24300000e+02    2.37764943e-03    -5.34789549e-04    3.03001483e-05    1.87316003e-03
2.24400000e+02    2.37590144e-03    -5.34571654e-04    3.02976824e-05    1.87162747e-03
2.24500000e+02    2.37416230e-03    -5.34355596e-04    3.02953134e-05    1.87010201e-03
2.24600000e+02    2.37243203e-03    -5.34141381e-04    3.02930415e-05    1.86858369e-03
2.24700000e+02    2.37071067e-03    -5.33929011e-04    3.02908668e-05    1.86707253e-03
2.24800000e+02    2.36899825e-03    -5.33718492e-04    3.02887895e-05    1.86556855e-03
2.24900000e+02    2.36729480e-03    -5.33509827e-04    3.02868096e-05    1.86407178e-03
2.25000000e+02    2.36560034e-03    -5.33303020e-04    3.02849271e-05    1.86258224e-03
2.25100000e+02    2.36391489e-03    -5.33098075e-04    3.02831422e-05    1.86109996e-03
2.25200000e+02    2.36223849e-03    -5.32894994e-04    3.02814550e-05    1.85962495e-03
2.25300000e+02    2.36057115e-03    -5.32693781e-04    3.02798654e-05    1.85815724e-03
2.25400000e+02    2.35891291e-03    -5.32494438e-04    3.02783735e-05    1.85669684e-03
2.25500000e+02    2.35726378e-03    -5.32296969e-04    3.02769794e-05    1.85524379e-03
2.25600000e+02    2.35562378e-03    -5.32101376e-04    3.02756830e-05    1.85379809e-03
2.25700000e+02    2.35399294e-03    -5.31907661e-04    3.02744844e-05    1.85235977e-03
2.25800000e+02    2.35237128e-03    -5.31715826e-04    3.02733836e-05    1.85092884e-03
2.25900000e+02    2.35075881e-03    -5.31525875e-04    3.02723805e-05    1.84950532e-03
2.26000000e+02    2.34915556e-03    -5.31337807e-04    3.02714752e-05    1.84808923e-03
2.26100000e+02    2.34756154e-03    -5.31151625e-04    3.02706676e-05    1.84668058e-03
2.26200000e+02    2.34597676e-03    -5.30967331e-04    3.02699577e-05    1.84527939e-03
2.26300000e+02    2.34440125e-03    -5.30784926e-04    3.02693454e-05    1.84388567e-03
2.26400000e+02    2.34283501e-03    -5.30604410e-04    3.02688308e-05    1.84249943e-03
2.26500000e+02    2.34127807e-03    -5.30425785e-04    3.02684136e-05    1.84112070e-03
2.26600000e+02    2.33973043e-03    -5.30249051e-04    3.02680939e-05    1.83974947e-03
2.26700000e+02    2.33819210e-03    -5.30074210e-04    3.02678716e-05    1.83838577e-03
2.26800000e+02    2.33666311e-03    -5.29901260e-04    3.02677466e-05    1.83702959e-03
2.26900000e+02    2.33514345e-03    -5.29730204e-04    3.02677187e-05    1.83568096e-03
2.27000000e+02    2.33363314e-03    -5.29561039e-04    3.02677879e-05    1.83433988e-03
2.27100000e+02    2.33213218e-03    -5.29393768e-04    3.02679540e-05    1.83300637e-03
2.27200000e+02    2.33064059e-03    -5.29228388e-04    3.02682170e-05    1.83168042e-03
2.27300000e+02    2.32915836e-03    -5.29064900e-04    3.02685766e-05    1.83036204e-03
2.27400000e+02    2.32768552e-03    -5.28903302e-04    3.02690328e-05    1.82905125e-03
2.27500000e+02    2.32622205e-03    -5.28743595e-04    3.02695854e-05    1.82774804e-03
2.27600000e+02    2.32476797e-03    -5.28585776e-04    3.02702341e-05    1.82645243e-03
2.27700000e+02    2.32332328e-03    -5.28429845e-04    3.02709789e-05    1.82516442e-03
2.27800000e+02    2.32188799e-03    -5.28275801e-04    3.02718196e-05    1.82388400e-03
2.27900000e+02    2.32046208e-03    -5.28123641e-04    3.02727559e-05    1.82261120e-03
2.28000000e+02    2.31904557e-03    -5.27973365e-04    3.02737877e-05    1.82134600e-03
2.28100000e+02    2.31763846e-03    -5.27824969e-04    3.02749148e-05    1.82008840e-03
2.28200000e+02    2.31624074e-03    -5.27678453e-04    3.02761369e-05    1.81883842e-03
2.28300000e+02    2.31485241e-03    -5.27533814e-04    3.02774538e-05    1.81759605e-03
2.28400000e+02    2.31347348e-03    -5.27391049e-04    3.02788653e-05    1.81636129e-03
2.28500000e+02    2.31210393e-03    -5.27250156e-04    3.02803712e-05    1.81513415e-03
2.28600000e+02    2.31074377e-03    -5.27111132e-04    3.02819711e-05    1.81391460e-03
2.28700000e+02    2.30939298e-03    -5.26973974e-04    3.02836649e-05    1.81270267e-03
2.28800000e+02    2.30805157e-03    -5.26838680e-04    3.02854522e-05    1.81149834e-03
2.28900000e+02    2.30671952e-03    -5.26705245e-04    3.02873328e-05    1.81030161e-03
2.29000000e+02    2.30539684e-03    -5.26573668e-04    3.02893064e-05    1.80911248e-03
2.29100000e+02    2.30408350e-03    -5.26443943e-04    3.02913728e-05    1.80793093e-03
2.29200000e+02    2.30277951e-03    -5.26316067e-04    3.02935315e-05    1.80675698e-03
2.29300000e+02    2.30148486e-03    -5.26190037e-04    3.02957823e-05    1.80559060e-03
2.29400000e+02    2.30019952e-03    -5.26065849e-04    3.02981249e-05    1.80443180e-03
2.29500000e+02    2.29892350e-03    -5.25943497e-04    3.03005590e-05    1.80328056e-03
2.29600000e+02    2.29765678e-03    -5.25822979e-04    3.03030841e-05    1.80213689e-03
2.29700000e+02    2.29639935e-03    -5.25704289e-04    3.03057001e-05    1.80100076e-03
2.29800000e+02    2.29515119e-03    -5.25587422e-04    3.03084065e-05    1.79987218e-03
2.29900000e+02    2.29391230e-03    -5.25472374e-04    3.03112029e-05    1.79875112e-03
2.30000000e+02    2.29268264e-03    -5.25359141e-04    3.03140891e-05    1.79763759e-03
2.30100000e+02    2.29146222e-03    -5.25247716e-04    3.03170646e-05    1.79653157e-03
2.30200000e+02    2.29025101e-03    -5.25138094e-04    3.03201290e-05    1.79543305e-03
2.30300000e+02    2.28904900e-03    -5.25030271e-04    3.03232820e-05    1.79434201e-03
2.30400000e+02    2.28785617e-03    -5.24924240e-04    3.03265232e-05    1.79325845e-03
2.30500000e+02    2.28667249e-03    -5.24819996e-04    3.03298522e-05    1.79218235e-03
2.30600000e+02    2.28549796e-03    -5.24717533e-04    3.03332685e-05    1.79111370e-03
2.30700000e+02    2.28433255e-03    -5.24616845e-04    3.03367717e-05    1.79005247e-03
2.30800000e+02    2.28317623e-03    -5.24517925e-04    3.03403615e-05    1.78899867e-03
2.30900000e+02    2.28202900e-03    -5.24420768e-04    3.03440373e-05    1.78795227e-03
2.31000000e+02    2.28089082e-03    -5.24325367e-04    3.03477988e-05    1.78691325e-03
2.31100000e+02    2.27976167e-03    -5.24231715e-04    3.03516455e-05    1.78588160e-03
2.31200000e+02    2.27864154e-03    -5.24139806e-04    3.03555769e-05    1.78485731e-03
2.31300000e+02    2.27753039e-03    -5.24049633e-04    3.03595926e-05    1.78384034e-03
2.31400000e+02    2.27642819e-03    -5.23961188e-04    3.03636921e-05    1.78283070e-03
2.31500000e+02    2.27533494e-03    -5.23874465e-04    3.03678750e-05    1.78182835e-03
2.31600000e+02    2.27425059e-03    -5.23789456e-04    3.03721407e-05    1.78083327e-03
2.31700000e+02    2.27317512e-03    -5.23706154e-04    3.03764887e-05    1.77984545e-03
2.31800000e+02    2.27210850e-03    -5.23624552e-04    3.03809187e-05    1.77886487e-03
2.31900000e+02    2.27105071e-03    -5.23544641e-04    3.03854300e-05    1.77789150e-03
2.32000000e+02    2.27000171e-03    -5.23466413e-04    3.03900221e-05    1.77692532e-03
2.32100000e+02    2.26896148e-03    -5.23389862e-04    3.03946946e-05    1.77596632e-03
2.32200000e+02    2.26792999e-03    -5.23314978e-04    3.03994470e-05    1.77501446e-03
2.32300000e+02    2.26690720e-03    -5.23241754e-04    3.04042786e-05    1.77406972e-03
2.32400000e+02    2.26589308e-03    -5.23170180e-04    3.04091890e-05    1.77313209e-03
2.32500000e+02    2.26488760e-03    -5.23100250e-04    3.04141776e-05    1.77220153e-03
2.32600000e+02    2.26389073e-03    -5.23031953e-04    3.04192439e-05    1.77127802e-03
2.32700000e+02    2.26290244e-03    -5.22965282e-04    3.04243873e-05    1.77036154e-03
2.32800000e+02    2.26192268e-03    -5.22900227e-04    3.04296072e-05    1.76945206e-03
2.32900000e+02    2.26095143e-03    -5.22836780e-04    3.04349032e-05    1.76854955e-03
2.33000000e+02    2.25998865e-03    -5.22774931e-04    3.04402746e-05    1.76765399e-03
2.33100000e+02    2.25903430e-03    -5.22714672e-04    3.04457208e-05    1.76676535e-03
2.33200000e+02    2.25808834e-03    -5.22655992e-04    3.04512413e-05    1.76588359e-03
2.33300000e+02    2.25715075e-03    -5.22598882e-04    3.04568355e-05    1.76500870e-03
2.33400000e+02    2.25622148e-03    -5.22543334e-04    3.04625027e-05    1.76414065e-03
2.33500000e+02    2.25530049e-03    -5.22489336e-04    3.04682425e-05    1.76327940e-03
2.33600000e+02    2.25438775e-03    -5.22436880e-04    3.04740541e-05    1.76242492e-03
2.33700000e+02    2.25348321e-03    -5.22385956e-04    3.04799370e-05    1.76157719e-03
2.33800000e+02    2.25258684e-03    -5.22336553e-04    3.04858905e-05    1.76073618e-03
2.33900000e+02    2.25169859e-03    -5.22288661e-04    3.04919141e-05    1.75990184e-03
2.34000000e+02    2.25081842e-03    -5.22242270e-04    3.04980071e-05    1.75907416e-03
2.34100000e+02    2.24994630e-03    -5.22197370e-04    3.05041688e-05    1.75825309e-03
2.34200000e+02    2.24908217e-03    -5.22153950e-04    3.05103987e-05    1.75743862e-03
2.34300000e+02    2.24822600e-03    -5.22112000e-04    3.05166960e-05    1.75663069e-03
2.34400000e+02    2.24737774e-03    -5.22071509e-04    3.05230602e-05    1.75582929e-03
2.34500000e+02    2.24653735e-03    -5.22032467e-04    3.05294906e-05    1.75503437e-03
2.34600000e+02    2.24570478e-03    -5.21994861e-04    3.05359865e-05    1.75424591e-03
2.34700000e+02    2.24487999e-03    -5.21958683e-04    3.05425473e-05    1.75346386e-03
2.34800000e+02    2.24406294e-03    -5.21923919e-04    3.05491723e-05    1.75268819e-03
2.34900000e+02    2.24325358e-03    -5.21890560e-04    3.05558609e-05    1.75191888e-03
2.35000000e+02    2.24245185e-03    -5.21858594e-04    3.05626123e-05    1.75115587e-03
2.35100000e+02    2.24165772e-03    -5.21828009e-04    3.05694258e-05    1.75039914e-03
2.35200000e+02    2.24087114e-03    -5.21798795e-04    3.05763009e-05    1.74964865e-03
2.35300000e+02    2.24009206e-03    -5.21770940e-04    3.05832368e-05    1.74890435e-03
2.35400000e+02    2.23932043e-03    -5.21744431e-04    3.05902327e-05    1.74816623e-03
2.35500000e+02    2.23855619e-03    -5.21719258e-04    3.05972881e-05    1.74743422e-03
2.35600000e+02    2.23779932e-03    -5.21695408e-04    3.06044022e-05    1.74670831e-03
2.35700000e+02    2.23704974e-03    -5.21672870e-04    3.06115744e-05    1.74598845e-03
2.35800000e+02    2.23630742e-03    -5.21651632e-04    3.06188038e-05    1.74527459e-03
2.35900000e+02    2.23557230e-03    -5.21631681e-04    3.06260898e-05    1.74456671e-03
2.36000000e+02    2.23484433e-03    -5.21613006e-04    3.06334316e-05    1.74386476e-03
2.36100000e+02    2.23412346e-03    -5.21595594e-04    3.06408286e-05    1.74316869e-03
2.36200000e+02    2.23340964e-03    -5.21579433e-04    3.06482800e-05    1.74247849e-03
2.36300000e+02    2.23270281e-03    -5.21564510e-04    3.06557851e-05    1.74179409e-03
2.36400000e+02    2.23200293e-03    -5.21550814e-04    3.06633432e-05    1.74111546e-03
2.36500000e+02    2.23130993e-03    -5.21538331e-04    3.06709535e-05    1.74044255e-03
2.36600000e+02    2.23062377e-03    -5.21527049e-04    3.06786152e-05    1.73977534e-03
2.36700000e+02    2.22994439e-03    -5.21516955e-04    3.06863277e-05    1.73911377e-03
2.36800000e+02    2.22927174e-03    -5.21508037e-04    3.06940902e-05    1.73845780e-03
2.36900000e+02    2.22860577e-03    -5.21500282e-04    3.07019020e-05    1.73780739e-03
2.37000000e+02    2.22794641e-03    -5.21493676e-04    3.07097622e-05    1.73716249e-03
2.37100000e+02    2.22729361e-03    -5.21488207e-04    3.07176702e-05    1.73652307e-03
2.37200000e+02    2.22664732e-03    -5.21483862e-04    3.07256251e-05    1.73588908e-03
2.37300000e+02    2.22600748e-03    -5.21480628e-04    3.07336263e-05    1.73526047e-03
2.37400000e+02    2.22537403e-03    -5.21478491e-04    3.07416729e-05    1.73463721e-03
2.37500000e+02    2.22474692e-03    -5.21477439e-04    3.07497643e-05    1.73401924e-03
2.37600000e+02    2.22412609e-03    -5.21477458e-04    3.07578995e-05    1.73340653e-03
2.37700000e+02    2.22351148e-03    -5.21478534e-04    3.07660779e-05    1.73279902e-03
2.37800000e+02    2.22290303e-03    -5.21480655e-04    3.07742986e-05    1.73219668e-03
2.37900000e+02    2.22230069e-03    -5.21483806e-04    3.07825610e-05    1.73159945e-03
2.38000000e+02    2.22170440e-03    -5.21487975e-04    3.07908642e-05    1.73100729e-03
2.38100000e+02    2.22111410e-03    -5.21493148e-04    3.07992074e-05    1.73042016e-03
2.38200000e+02    2.22052973e-03    -5.21499311e-04    3.08075898e-05    1.72983801e-03
2.38300000e+02    2.21995122e-03    -5.21506450e-04    3.08160108e-05    1.72926079e-03
2.38400000e+02    2.21937853e-03    -5.21514552e-04    3.08244694e-05    1.72868845e-03
2.38500000e+02    2.21881159e-03    -5.21523603e-04    3.08329648e-05    1.72812095e-03
2.38600000e+02    2.21825034e-03    -5.21533589e-04    3.08414964e-05    1.72755825e-03
2.38700000e+02    2.21769472e-03    -5.21544496e-04    3.08500633e-05    1.72700029e-03
2.38800000e+02    2.21714467e-03    -5.21556311e-04    3.08586647e-05    1.72644702e-03
2.38900000e+02    2.21660012e-03    -5.21569019e-04    3.08672998e-05    1.72589840e-03
2.39000000e+02    2.21606103e-03    -5.21582606e-04    3.08759678e-05    1.72535439e-03
2.39100000e+02    2.21552732e-03    -5.21597059e-04    3.08846679e-05    1.72481492e-03
2.39200000e+02    2.21499893e-03    -5.21612363e-04    3.08933993e-05    1.72427996e-03
2.39300000e+02    2.21447580e-03    -5.21628505e-04    3.09021613e-05    1.72374946e-03
2.39400000e+02    2.21395787e-03    -5.21645469e-04    3.09109529e-05    1.72322336e-03
2.39500000e+02    2.21344509e-03    -5.21663242e-04    3.09197734e-05    1.72270162e-03
2.39600000e+02    2.21293737e-03    -5.21681810e-04    3.09286220e-05    1.72218418e-03
2.39700000e+02    2.21243467e-03    -5.21701158e-04    3.09374979e-05    1.72167101e-03
2.39800000e+02    2.21193691e-03    -5.21721272e-04    3.09464002e-05    1.72116204e-03
2.39900000e+02    2.21144404e-03    -5.21742138e-04    3.09553282e-05    1.72065723e-03
2.40000000e+02    2.21095599e-03    -5.21763741e-04    3.09642810e-05    1.72015653e-03
2.40100000e+02    2.21047270e-03    -5.21786067e-04    3.09732579e-05    1.71965989e-03
2.40200000e+02    2.20999411e-03    -5.21809102e-04    3.09822579e-05    1.71916727e-03
2.40300000e+02    2.20952014e-03    -5.21832831e-04    3.09912804e-05    1.71867859e-03
2.40400000e+02    2.20905075e-03    -5.21857239e-04    3.10003245e-05    1.71819383e-03
2.40500000e+02    2.20858585e-03    -5.21882313e-04    3.10093893e-05    1.71771293e-03
2.40600000e+02    2.20812539e-03    -5.21908038e-04    3.10184741e-05    1.71723583e-03
2.40700000e+02    2.20766931e-03    -5.21934399e-04    3.10275780e-05    1.71676249e-03
2.40800000e+02    2.20721753e-03    -5.21961381e-04    3.10367003e-05    1.71629285e-03
2.40900000e+02    2.20677000e-03    -5.21988971e-04    3.10458400e-05    1.71582687e-03
2.41000000e+02    2.20632665e-03    -5.22017153e-04    3.10549965e-05    1.71536449e-03
2.41100000e+02    2.20588741e-03    -5.22045913e-04    3.10641688e-05    1.71490566e-03
2.41200000e+02    2.20545222e-03    -5.22075236e-04    3.10733561e-05    1.71445034e-03
2.41300000e+02    2.20502101e-03    -5.22105109e-04    3.10825577e-05    1.71399846e-03
2.41400000e+02    2.20459372e-03    -5.22135515e-04    3.10917728e-05    1.71354998e-03
2.41500000e+02    2.20417028e-03    -5.22166441e-04    3.11010004e-05    1.71310484e-03
2.41600000e+02    2.20375063e-03    -5.22197872e-04    3.11102398e-05    1.71266300e-03
2.41700000e+02    2.20333470e-03    -5.22229793e-04    3.11194901e-05    1.71222440e-03
2.41800000e+02    2.20292243e-03    -5.22262190e-04    3.11287507e-05    1.71178899e-03
2.41900000e+02    2.20251374e-03    -5.22295047e-04    3.11380205e-05    1.71135671e-03
2.42000000e+02    2.20210858e-03    -5.22328351e-04    3.11472989e-05    1.71092753e-03
2.42100000e+02    2.20170688e-03    -5.22362087e-04    3.11565850e-05    1.71050137e-03
2.42200000e+02    2.20130856e-03    -5.22396239e-04    3.11658779e-05    1.71007820e-03
2.42300000e+02    2.20091358e-03    -5.22430794e-04    3.11751769e-05    1.70965796e-03
2.42400000e+02    2.20052185e-03    -5.22465736e-04    3.11844812e-05    1.70924060e-03
2.42500000e+02    2.20013332e-03    -5.22501052e-04    3.11937900e-05    1.70882606e-03
2.42600000e+02    2.19974791e-03    -5.22536726e-04    3.12031023e-05    1.70841429e-03
2.42700000e+02    2.19936557e-03    -5.22572743e-04    3.12124175e-05    1.70800524e-03
2.42800000e+02    2.19898622e-03    -5.22609089e-04    3.12217347e-05    1.70759886e-03
2.42900000e+02    2.19860980e-03    -5.22645750e-04    3.12310532e-05    1.70719510e-03
2.43000000e+02    2.19823624e-03    -5.22682711e-04    3.12403720e-05    1.70679390e-03
2.43100000e+02    2.19786548e-03    -5.22719957e-04    3.12496904e-05    1.70639521e-03
2.43200000e+02    2.19749744e-03    -5.22757473e-04    3.12590076e-05    1.70599898e-03
2.43300000e+02    2.19713207e-03    -5.22795246e-04    3.12683227e-05    1.70560515e-03
2.43400000e+02    2.19676930e-03    -5.22833259e-04    3.12776351e-05    1.70521368e-03
2.43500000e+02    2.19640906e-03    -5.22871500e-04    3.12869438e-05    1.70482451e-03
2.43600000e+02    2.19605129e-03    -5.22909953e-04    3.12962481e-05    1.70443758e-03
2.43700000e+02    2.19569591e-03    -5.22948604e-04    3.13055472e-05    1.70405286e-03
2.43800000e+02    2.19534287e-03    -5.22987438e-04    3.13148403e-05    1.70367027e-03
2.43900000e+02    2.19499209e-03    -5.23026441e-04    3.13241265e-05    1.70328978e-03
2.44000000e+02    2.19464352e-03    -5.23065598e-04    3.13334052e-05    1.70291133e-03
2.44100000e+02    2.19429708e-03    -5.23104895e-04    3.13426754e-05    1.70253486e-03
2.44200000e+02    2.19395271e-03    -5.23144318e-04    3.13519365e-05    1.70216033e-03
2.44300000e+02    2.19361034e-03    -5.23183852e-04    3.13611876e-05    1.70178768e-03
2.44400000e+02    2.19326991e-03    -5.23223482e-04    3.13704279e-05    1.70141685e-03
2.44500000e+02    2.19293135e-03    -5.23263195e-04    3.13796567e-05    1.70104781e-03
2.44600000e+02    2.19259460e-03    -5.23302976e-04    3.13888732e-05    1.70068049e-03
2.44700000e+02    2.19225958e-03    -5.23342810e-04    3.13980765e-05    1.70031485e-03
2.44800000e+02    2.19192625e-03    -5.23382684e-04    3.14072660e-05    1.69995083e-03
2.44900000e+02    2.19159452e-03    -5.23422584e-04    3.14164408e-05    1.69958838e-03
2.45000000e+02    2.19126434e-03    -5.23462494e-04    3.14256002e-05    1.69922744e-03
